,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2969,BUF,961981BUF,September 6,NYJ,25.0,418.0,236.0,182.0,1.0,8.0,231.0,129.0,102.0,2.0
2988,NYJ,9131981NYJ,September 13,CIN,19.0,388.0,224.0,164.0,1.0,22.0,310.0,233.0,77.0,1.0
3006,PIT,9201981PIT,September 20,NYJ,33.0,566.0,223.0,343.0,1.0,16.0,258.0,174.0,84.0,2.0
3016,NYJ,9271981NYJ,September 27,OTI,25.0,478.0,307.0,171.0,2.0,16.0,221.0,105.0,116.0,6.0
3026,MIA,1041981MIA,October 4,NYJ,17.0,399.0,301.0,98.0,0.0,32.0,546.0,304.0,242.0,3.0
3046,NYJ,10111981NYJ,October 11,NWE,18.0,297.0,156.0,141.0,3.0,25.0,454.0,368.0,86.0,4.0
3061,NYJ,10181981NYJ,October 18,BUF,21.0,374.0,174.0,200.0,1.0,14.0,288.0,242.0,46.0,3.0
3072,NYJ,10251981NYJ,October 25,SEA,15.0,219.0,101.0,118.0,4.0,26.0,380.0,163.0,217.0,1.0
3085,NYG,1111981NYG,November 1,NYJ,10.0,166.0,111.0,55.0,3.0,13.0,299.0,185.0,114.0,1.0
3093,CLT,1181981CLT,November 8,NYJ,21.0,332.0,218.0,114.0,2.0,28.0,393.0,271.0,122.0,0.0
3114,NWE,11151981NWE,November 15,NYJ,15.0,197.0,105.0,92.0,2.0,17.0,226.0,60.0,166.0,1.0
3130,NYJ,11221981NYJ,November 22,MIA,21.0,285.0,165.0,120.0,2.0,13.0,187.0,41.0,146.0,2.0
3143,NYJ,11291981NYJ,November 29,CLT,22.0,300.0,139.0,161.0,0.0,11.0,152.0,103.0,49.0,1.0
3158,SEA,1261981SEA,December 6,NYJ,18.0,383.0,256.0,127.0,4.0,23.0,395.0,276.0,119.0,3.0
3163,CLE,12121981CLE,December 12,NYJ,17.0,334.0,260.0,74.0,2.0,18.0,314.0,150.0,164.0,2.0
3187,NYJ,12201981NYJ,December 20,GNB,22.0,393.0,240.0,153.0,4.0,8.0,84.0,39.0,45.0,3.0
3191,NYJ,12271981NYJ,December 27,BUF,23.0,419.0,348.0,71.0,5.0,15.0,321.0,230.0,91.0,4.0
3209,NYJ,9121982NYJ,September 12,MIA,20.0,341.0,197.0,144.0,4.0,25.0,323.0,113.0,210.0,2.0
3223,NWE,9191982NWE,September 19,NYJ,5.0,57.0,-4.0,61.0,3.0,30.0,396.0,142.0,254.0,2.0
3238,NYJ,11211982NYJ,November 21,CLT,29.0,476.0,249.0,227.0,0.0,17.0,318.0,230.0,88.0,3.0
3250,NYJ,11281982NYJ,November 28,GNB,20.0,355.0,221.0,134.0,2.0,17.0,263.0,211.0,52.0,1.0
3269,DET,1261982DET,December 6,NYJ,15.0,274.0,170.0,104.0,5.0,21.0,437.0,350.0,87.0,3.0
3280,NYJ,12121982NYJ,December 12,TAM,22.0,307.0,169.0,138.0,2.0,15.0,251.0,204.0,47.0,5.0
3285,MIA,12181982MIA,December 18,NYJ,16.0,304.0,184.0,120.0,3.0,17.0,274.0,166.0,108.0,2.0
3305,MIN,12261982MIN,December 26,NYJ,28.0,484.0,329.0,155.0,3.0,15.0,324.0,232.0,92.0,1.0
3315,KAN,121983KAN,January 2,NYJ,22.0,355.0,209.0,146.0,1.0,19.0,308.0,175.0,133.0,2.0
3330,CIN,191983CIN,January 9,NYJ,23.0,395.0,333.0,62.0,4.0,27.0,517.0,283.0,234.0,2.0
3334,RAI,1151983RAI,January 15,NYJ,19.0,339.0,246.0,93.0,5.0,21.0,391.0,252.0,139.0,5.0
3339,MIA,1231983MIA,January 23,NYJ,13.0,198.0,60.0,138.0,4.0,10.0,139.0,77.0,62.0,5.0
3352,SDG,941983SDG,September 4,NYJ,23.0,488.0,354.0,134.0,4.0,25.0,391.0,140.0,251.0,1.0
3365,NYJ,9111983NYJ,September 11,SEA,16.0,379.0,205.0,174.0,7.0,19.0,272.0,76.0,196.0,3.0
3376,NWE,9181983NWE,September 18,NYJ,22.0,398.0,70.0,328.0,0.0,19.0,266.0,177.0,89.0,0.0
3389,NYJ,9251983NYJ,September 25,RAM,25.0,484.0,403.0,81.0,3.0,19.0,425.0,222.0,203.0,4.0
3410,BUF,1031983BUF,October 3,NYJ,16.0,216.0,151.0,65.0,5.0,24.0,416.0,206.0,210.0,2.0
3414,CLE,1091983CLE,October 9,NYJ,18.0,333.0,267.0,66.0,2.0,19.0,312.0,188.0,124.0,2.0
3434,NYJ,10161983NYJ,October 16,MIA,23.0,342.0,221.0,121.0,6.0,12.0,266.0,215.0,51.0,1.0
3447,NYJ,10231983NYJ,October 23,ATL,19.0,404.0,221.0,183.0,2.0,19.0,407.0,277.0,130.0,2.0
3464,SFO,10301983SFO,October 30,NYJ,17.0,312.0,227.0,85.0,2.0,21.0,364.0,178.0,186.0,1.0
3474,NYJ,1161983NYJ,November 6,CLT,18.0,298.0,196.0,102.0,4.0,15.0,231.0,99.0,132.0,0.0
3490,NYJ,11131983NYJ,November 13,BUF,18.0,325.0,236.0,89.0,3.0,20.0,314.0,245.0,69.0,2.0
3508,NOR,11211983NOR,November 21,NYJ,20.0,401.0,162.0,239.0,2.0,18.0,289.0,205.0,84.0,2.0
3517,NYJ,11271983NYJ,November 27,NWE,21.0,421.0,305.0,116.0,2.0,12.0,208.0,112.0,96.0,2.0
3524,CLT,1241983CLT,December 4,NYJ,19.0,324.0,164.0,160.0,4.0,20.0,283.0,132.0,151.0,3.0
3538,NYJ,12101983NYJ,December 10,PIT,13.0,251.0,215.0,36.0,5.0,22.0,380.0,138.0,242.0,1.0
3551,MIA,12161983MIA,December 16,NYJ,25.0,326.0,144.0,182.0,2.0,14.0,268.0,197.0,71.0,4.0
3580,CLT,921984CLT,September 2,NYJ,19.0,294.0,172.0,122.0,5.0,23.0,308.0,153.0,155.0,3.0
3588,NYJ,961984NYJ,September 6,PIT,11.0,168.0,95.0,73.0,4.0,19.0,293.0,172.0,121.0,2.0
3609,NYJ,9161984NYJ,September 16,CIN,25.0,397.0,219.0,178.0,0.0,20.0,425.0,339.0,86.0,6.0
3617,BUF,9231984BUF,September 23,NYJ,24.0,391.0,304.0,87.0,1.0,23.0,391.0,248.0,143.0,3.0
3637,NYJ,9301984NYJ,September 30,NWE,19.0,373.0,258.0,115.0,1.0,29.0,476.0,354.0,122.0,1.0
3652,KAN,1071984KAN,October 7,NYJ,20.0,330.0,125.0,205.0,1.0,21.0,330.0,158.0,172.0,1.0
3659,CLE,10141984CLE,October 14,NYJ,26.0,384.0,267.0,117.0,1.0,19.0,336.0,144.0,192.0,3.0
3680,NYJ,10211984NYJ,October 21,KAN,23.0,373.0,258.0,115.0,0.0,16.0,205.0,84.0,121.0,2.0
3695,NWE,10281984NWE,October 28,NYJ,23.0,366.0,244.0,122.0,1.0,19.0,298.0,132.0,166.0,2.0
3708,NYJ,1141984NYJ,November 4,MIA,14.0,286.0,86.0,200.0,2.0,24.0,507.0,407.0,100.0,4.0
3722,NYJ,11111984NYJ,November 11,CLT,7.0,143.0,65.0,78.0,2.0,11.0,203.0,50.0,153.0,0.0
3734,OTI,11181984OTI,November 18,NYJ,20.0,402.0,215.0,187.0,2.0,20.0,341.0,203.0,138.0,2.0
3755,MIA,11261984MIA,November 26,NYJ,25.0,337.0,183.0,154.0,1.0,26.0,401.0,235.0,166.0,1.0
3766,NYJ,1221984NYJ,December 2,NYG,20.0,408.0,341.0,67.0,3.0,26.0,385.0,216.0,169.0,1.0
3770,NYJ,1281984NYJ,December 8,BUF,21.0,343.0,203.0,140.0,4.0,11.0,222.0,140.0,82.0,3.0
3795,TAM,12161984TAM,December 16,NYJ,28.0,346.0,230.0,116.0,2.0,19.0,252.0,161.0,91.0,3.0
3813,RAI,981985RAI,September 8,NYJ,19.0,356.0,234.0,122.0,0.0,14.0,193.0,131.0,62.0,2.0
3827,NYJ,9151985NYJ,September 15,BUF,27.0,532.0,244.0,288.0,0.0,16.0,270.0,188.0,82.0,5.0
3840,GNB,9221985GNB,September 22,NYJ,10.0,193.0,122.0,71.0,4.0,15.0,226.0,120.0,106.0,0.0
3857,NYJ,9291985NYJ,September 29,CLT,23.0,392.0,227.0,165.0,1.0,17.0,320.0,217.0,103.0,1.0
3864,CIN,1061985CIN,October 6,NYJ,25.0,301.0,212.0,89.0,1.0,21.0,255.0,178.0,77.0,1.0
3890,NYJ,10141985NYJ,October 14,MIA,27.0,476.0,231.0,245.0,0.0,13.0,200.0,126.0,74.0,1.0
3900,NWE,10201985NWE,October 20,NYJ,20.0,284.0,155.0,129.0,1.0,13.0,303.0,220.0,83.0,3.0
3914,NYJ,10271985NYJ,October 27,SEA,22.0,335.0,123.0,212.0,3.0,14.0,252.0,114.0,138.0,3.0
3923,CLT,1131985CLT,November 3,NYJ,15.0,258.0,205.0,53.0,5.0,19.0,349.0,148.0,201.0,3.0
3937,MIA,11101985MIA,November 10,NYJ,19.0,400.0,347.0,53.0,5.0,27.0,491.0,371.0,120.0,2.0
3956,NYJ,11171985NYJ,November 17,TAM,35.0,581.0,379.0,202.0,3.0,15.0,212.0,190.0,22.0,5.0
3970,NYJ,11241985NYJ,November 24,NWE,20.0,401.0,291.0,110.0,2.0,21.0,399.0,225.0,174.0,2.0
3976,DET,11281985DET,November 28,NYJ,18.0,330.0,264.0,66.0,1.0,23.0,357.0,239.0,118.0,2.0
3989,BUF,1281985BUF,December 8,NYJ,22.0,436.0,350.0,86.0,4.0,24.0,485.0,367.0,118.0,2.0
4004,NYJ,12141985NYJ,December 14,CHI,11.0,159.0,89.0,70.0,3.0,20.0,319.0,203.0,116.0,1.0
4027,NYJ,12221985NYJ,December 22,CLE,23.0,361.0,226.0,135.0,2.0,12.0,242.0,104.0,138.0,3.0
4039,BUF,971986BUF,September 7,NYJ,19.0,368.0,289.0,79.0,2.0,19.0,390.0,287.0,103.0,0.0
4053,NYJ,9111986NYJ,September 11,NWE,14.0,221.0,151.0,70.0,3.0,21.0,265.0,138.0,127.0,1.0
4076,NYJ,9211986NYJ,September 21,MIA,32.0,581.0,449.0,132.0,4.0,27.0,485.0,435.0,50.0,3.0
4086,CLT,9281986CLT,September 28,NYJ,16.0,282.0,230.0,52.0,4.0,17.0,251.0,166.0,85.0,5.0
4104,NYJ,1051986NYJ,October 5,BUF,20.0,382.0,272.0,110.0,1.0,16.0,320.0,194.0,126.0,1.0
4117,NWE,10121986NWE,October 12,NYJ,19.0,400.0,383.0,17.0,2.0,24.0,322.0,145.0,177.0,0.0
4136,NYJ,10201986NYJ,October 20,DEN,20.0,211.0,74.0,137.0,0.0,19.0,279.0,232.0,47.0,3.0
4147,NYJ,10261986NYJ,October 26,NOR,20.0,281.0,226.0,55.0,2.0,21.0,304.0,243.0,61.0,5.0
4160,SEA,1121986SEA,November 2,NYJ,16.0,322.0,271.0,51.0,3.0,22.0,553.0,427.0,126.0,0.0
4165,ATL,1191986ATL,November 9,NYJ,23.0,393.0,305.0,88.0,2.0,22.0,426.0,322.0,104.0,0.0
4187,NYJ,11161986NYJ,November 16,CLT,19.0,360.0,218.0,142.0,4.0,23.0,408.0,350.0,58.0,6.0
4206,MIA,11241986MIA,November 24,NYJ,31.0,514.0,325.0,189.0,0.0,17.0,280.0,191.0,89.0,4.0
4218,NYJ,11301986NYJ,November 30,RAM,19.0,350.0,261.0,89.0,4.0,14.0,293.0,155.0,138.0,2.0
4232,SFO,1271986SFO,December 7,NYJ,27.0,432.0,234.0,198.0,1.0,16.0,199.0,161.0,38.0,3.0
4236,NYJ,12131986NYJ,December 13,PIT,22.0,369.0,223.0,146.0,4.0,25.0,364.0,189.0,175.0,1.0
4252,CIN,12211986CIN,December 21,NYJ,32.0,621.0,416.0,205.0,2.0,16.0,199.0,73.0,126.0,3.0
4263,NYJ,12281986NYJ,December 28,KAN,19.0,306.0,141.0,165.0,0.0,15.0,241.0,174.0,67.0,3.0
4266,CLE,131987CLE,January 3,NYJ,33.0,558.0,483.0,75.0,2.0,14.0,287.0,183.0,104.0,0.0
4272,BUF,9131987BUF,September 13,NYJ,23.0,359.0,292.0,67.0,1.0,26.0,394.0,261.0,133.0,1.0
4299,NYJ,9211987NYJ,September 21,NWE,21.0,408.0,281.0,127.0,2.0,17.0,193.0,145.0,48.0,2.0
4311,WAS,10251987WAS,October 25,NYJ,16.0,378.0,275.0,103.0,2.0,14.0,200.0,126.0,74.0,1.0
4323,NYJ,1111987NYJ,November 1,CLT,15.0,230.0,129.0,101.0,3.0,21.0,377.0,191.0,186.0,0.0
4341,NYJ,1191987NYJ,November 9,SEA,23.0,342.0,210.0,132.0,1.0,17.0,275.0,164.0,111.0,4.0
4344,KAN,11151987KAN,November 15,NYJ,18.0,299.0,195.0,104.0,3.0,19.0,329.0,102.0,227.0,0.0
4365,NYJ,11221987NYJ,November 22,BUF,21.0,318.0,192.0,126.0,1.0,15.0,331.0,204.0,127.0,1.0
4378,NYJ,11291987NYJ,November 29,CIN,20.0,328.0,205.0,123.0,2.0,21.0,339.0,233.0,106.0,2.0
4397,MIA,1271987MIA,December 7,NYJ,30.0,432.0,293.0,139.0,1.0,13.0,256.0,216.0,40.0,2.0
4403,NWE,12131987NWE,December 13,NYJ,19.0,300.0,171.0,129.0,0.0,24.0,308.0,197.0,111.0,3.0
4421,NYJ,12201987NYJ,December 20,PHI,21.0,354.0,276.0,78.0,3.0,22.0,408.0,265.0,143.0,1.0
4436,NYG,12271987NYG,December 27,NYJ,23.0,420.0,264.0,156.0,0.0,13.0,234.0,166.0,68.0,0.0
4458,NWE,941988NWE,September 4,NYJ,20.0,343.0,249.0,94.0,2.0,16.0,179.0,92.0,87.0,2.0
4465,CLE,9111988CLE,September 11,NYJ,12.0,222.0,186.0,36.0,3.0,22.0,402.0,248.0,154.0,1.0
4484,NYJ,9181988NYJ,September 18,OTI,28.0,395.0,302.0,93.0,1.0,15.0,237.0,102.0,135.0,4.0
4494,DET,9251988DET,September 25,NYJ,12.0,183.0,97.0,86.0,1.0,19.0,316.0,230.0,86.0,1.0
4511,NYJ,1021988NYJ,October 2,KAN,31.0,542.0,270.0,272.0,4.0,17.0,385.0,261.0,124.0,2.0
4521,CIN,1091988CIN,October 9,NYJ,23.0,402.0,196.0,206.0,2.0,16.0,226.0,117.0,109.0,1.0
4546,NYJ,10171988NYJ,October 17,BUF,10.0,199.0,154.0,45.0,2.0,24.0,427.0,292.0,135.0,1.0
4553,MIA,10231988MIA,October 23,NYJ,29.0,584.0,521.0,63.0,6.0,24.0,333.0,174.0,159.0,1.0
4569,NYJ,10301988NYJ,October 30,PIT,15.0,196.0,112.0,84.0,1.0,15.0,352.0,209.0,143.0,4.0
4579,CLT,1161988CLT,November 6,NYJ,22.0,336.0,196.0,140.0,3.0,20.0,273.0,182.0,91.0,2.0
4596,NYJ,11131988NYJ,November 13,NWE,17.0,298.0,109.0,189.0,3.0,13.0,255.0,78.0,177.0,3.0
4603,BUF,11201988BUF,November 20,NYJ,20.0,341.0,112.0,229.0,2.0,16.0,259.0,119.0,140.0,1.0
4625,NYJ,11271988NYJ,November 27,MIA,39.0,597.0,426.0,171.0,2.0,20.0,440.0,353.0,87.0,1.0
4636,KAN,1241988KAN,December 4,NYJ,26.0,430.0,267.0,163.0,2.0,21.0,371.0,192.0,179.0,2.0
4645,NYJ,12101988NYJ,December 10,CLT,22.0,331.0,158.0,173.0,3.0,18.0,329.0,220.0,109.0,3.0
4666,NYJ,12181988NYJ,December 18,NYG,15.0,298.0,198.0,100.0,0.0,24.0,367.0,170.0,197.0,1.0
4692,NYJ,9101989NYJ,September 10,NWE,14.0,304.0,255.0,49.0,1.0,26.0,427.0,273.0,154.0,3.0
4699,CLE,9171989CLE,September 17,NYJ,18.0,277.0,192.0,85.0,1.0,21.0,382.0,246.0,136.0,4.0
4716,MIA,9241989MIA,September 24,NYJ,30.0,524.0,446.0,78.0,2.0,25.0,411.0,309.0,102.0,2.0
4734,NYJ,1011989NYJ,October 1,CLT,18.0,245.0,182.0,63.0,2.0,17.0,316.0,242.0,74.0,2.0
4751,NYJ,1091989NYJ,October 9,RAI,20.0,392.0,302.0,90.0,2.0,14.0,315.0,185.0,130.0,1.0
4760,NOR,10151989NOR,October 15,NYJ,20.0,418.0,266.0,152.0,4.0,15.0,251.0,199.0,52.0,4.0
4766,BUF,10221989BUF,October 22,NYJ,22.0,343.0,139.0,204.0,0.0,9.0,154.0,115.0,39.0,3.0
4790,NYJ,10291989NYJ,October 29,SFO,19.0,251.0,121.0,130.0,2.0,20.0,399.0,240.0,159.0,1.0
4802,NWE,1151989NWE,November 5,NYJ,27.0,453.0,318.0,135.0,1.0,19.0,486.0,374.0,112.0,0.0
4813,NYJ,11121989NYJ,November 12,MIA,23.0,410.0,274.0,136.0,3.0,19.0,447.0,344.0,103.0,3.0
4828,CLT,11191989CLT,November 19,NYJ,23.0,424.0,239.0,185.0,0.0,22.0,354.0,244.0,110.0,3.0
4846,NYJ,11261989NYJ,November 26,ATL,24.0,318.0,138.0,180.0,2.0,12.0,213.0,147.0,66.0,1.0
4861,SDG,1231989SDG,December 3,NYJ,14.0,258.0,187.0,71.0,2.0,19.0,249.0,68.0,181.0,4.0
4874,NYJ,12101989NYJ,December 10,PIT,19.0,313.0,243.0,70.0,3.0,17.0,317.0,160.0,157.0,1.0
4887,RAM,12171989RAM,December 17,NYJ,21.0,422.0,272.0,150.0,1.0,14.0,291.0,199.0,92.0,4.0
4893,NYJ,12231989NYJ,December 23,BUF,11.0,200.0,146.0,54.0,2.0,28.0,441.0,208.0,233.0,1.0
4918,CIN,991990CIN,September 9,NYJ,18.0,303.0,192.0,111.0,2.0,21.0,342.0,270.0,72.0,3.0
4935,NYJ,9161990NYJ,September 16,CLE,21.0,362.0,192.0,170.0,0.0,13.0,259.0,215.0,44.0,2.0
4956,NYJ,9241990NYJ,September 24,BUF,17.0,249.0,125.0,124.0,2.0,23.0,451.0,159.0,292.0,1.0
4962,NWE,9301990NWE,September 30,NYJ,18.0,258.0,169.0,89.0,4.0,25.0,499.0,275.0,224.0,2.0
4976,MIA,1071990MIA,October 7,NYJ,21.0,334.0,262.0,72.0,0.0,22.0,342.0,228.0,114.0,0.0
4988,NYJ,10141990NYJ,October 14,SDG,9.0,148.0,53.0,95.0,2.0,22.0,412.0,188.0,224.0,3.0
4994,BUF,10211990BUF,October 21,NYJ,24.0,405.0,276.0,129.0,1.0,23.0,342.0,192.0,150.0,1.0
5008,OTI,10281990OTI,October 28,NYJ,28.0,425.0,343.0,82.0,2.0,13.0,229.0,142.0,87.0,1.0
5025,NYJ,1141990NYJ,November 4,DAL,15.0,187.0,71.0,116.0,0.0,18.0,321.0,226.0,95.0,2.0
5040,NYJ,11111990NYJ,November 11,MIA,11.0,154.0,66.0,88.0,3.0,24.0,320.0,192.0,128.0,3.0
5048,CLT,11181990CLT,November 18,NYJ,15.0,313.0,225.0,88.0,1.0,22.0,425.0,304.0,121.0,1.0
5065,NYJ,11251990NYJ,November 25,PIT,8.0,173.0,100.0,73.0,2.0,22.0,333.0,175.0,158.0,3.0
5080,SDG,1221990SDG,December 2,NYJ,20.0,409.0,220.0,189.0,1.0,21.0,352.0,207.0,145.0,3.0
5107,NYJ,12161990NYJ,December 16,CLT,21.0,300.0,146.0,154.0,1.0,18.0,373.0,217.0,156.0,0.0
5118,NYJ,12231990NYJ,December 23,NWE,29.0,465.0,226.0,239.0,2.0,18.0,301.0,210.0,91.0,1.0
5136,TAM,12301990TAM,December 30,NYJ,16.0,238.0,168.0,70.0,3.0,17.0,317.0,162.0,155.0,1.0
5160,NYJ,911991NYJ,September 1,TAM,19.0,271.0,152.0,119.0,0.0,15.0,277.0,190.0,87.0,2.0
5175,SEA,981991SEA,September 8,NYJ,18.0,290.0,193.0,97.0,2.0,18.0,316.0,158.0,158.0,4.0
5187,NYJ,9151991NYJ,September 15,BUF,25.0,388.0,220.0,168.0,2.0,22.0,304.0,240.0,64.0,2.0
5205,CHI,9231991CHI,September 23,NYJ,26.0,393.0,289.0,104.0,1.0,24.0,346.0,177.0,169.0,1.0
5213,NYJ,9291991NYJ,September 29,MIA,20.0,427.0,221.0,206.0,0.0,19.0,324.0,278.0,46.0,2.0
5220,CLE,1061991CLE,October 6,NYJ,14.0,237.0,131.0,106.0,1.0,18.0,287.0,211.0,76.0,1.0
5235,NYJ,10131991NYJ,October 13,OTI,21.0,279.0,236.0,43.0,1.0,25.0,436.0,409.0,27.0,3.0
5243,CLT,10201991CLT,October 20,NYJ,11.0,170.0,79.0,91.0,1.0,19.0,331.0,193.0,138.0,1.0
5274,NYJ,1131991NYJ,November 3,GNB,17.0,293.0,172.0,121.0,1.0,15.0,262.0,171.0,91.0,3.0
5285,NYJ,11101991NYJ,November 10,CLT,24.0,436.0,318.0,118.0,1.0,16.0,282.0,239.0,43.0,3.0
5298,NWE,11171991NWE,November 17,NYJ,24.0,426.0,351.0,75.0,4.0,25.0,422.0,309.0,113.0,2.0
5312,NYJ,11241991NYJ,November 24,SDG,21.0,314.0,176.0,138.0,1.0,18.0,291.0,105.0,186.0,4.0
5322,BUF,1211991BUF,December 1,NYJ,24.0,394.0,242.0,152.0,4.0,20.0,293.0,172.0,121.0,3.0
5335,DET,1281991DET,December 8,NYJ,15.0,336.0,235.0,101.0,1.0,19.0,286.0,154.0,132.0,5.0
5354,NYJ,12151991NYJ,December 15,NWE,18.0,268.0,159.0,109.0,1.0,14.0,226.0,100.0,126.0,3.0
5366,MIA,12221991MIA,December 22,NYJ,22.0,333.0,287.0,46.0,1.0,23.0,359.0,128.0,231.0,1.0
5377,OTI,12291991OTI,December 29,NYJ,21.0,303.0,232.0,71.0,2.0,18.0,285.0,214.0,71.0,3.0
5385,ATL,961992ATL,September 6,NYJ,17.0,306.0,189.0,117.0,0.0,21.0,411.0,343.0,68.0,2.0
5407,PIT,9131992PIT,September 13,NYJ,17.0,370.0,155.0,215.0,5.0,12.0,239.0,129.0,110.0,7.0
5421,NYJ,9201992NYJ,September 20,SFO,15.0,311.0,245.0,66.0,1.0,19.0,335.0,204.0,131.0,2.0
5432,RAM,9271992RAM,September 27,NYJ,15.0,269.0,151.0,118.0,3.0,21.0,330.0,181.0,149.0,4.0
5443,NYJ,1041992NYJ,October 4,NWE,20.0,312.0,195.0,117.0,2.0,14.0,282.0,207.0,75.0,3.0
5452,CLT,10111992CLT,October 11,NYJ,22.0,282.0,183.0,99.0,1.0,8.0,147.0,73.0,74.0,1.0
5484,NYJ,10261992NYJ,October 26,BUF,22.0,326.0,184.0,142.0,2.0,21.0,373.0,208.0,165.0,2.0
5491,NYJ,1111992NYJ,November 1,MIA,21.0,363.0,203.0,160.0,1.0,11.0,296.0,213.0,83.0,2.0
5499,DEN,1181992DEN,November 8,NYJ,19.0,375.0,261.0,114.0,4.0,15.0,341.0,182.0,159.0,2.0
5520,NYJ,11151992NYJ,November 15,CIN,17.0,271.0,98.0,173.0,2.0,16.0,227.0,79.0,148.0,3.0
5532,NWE,11221992NWE,November 22,NYJ,17.0,260.0,96.0,164.0,1.0,11.0,166.0,89.0,77.0,3.0
5548,NYJ,11291992NYJ,November 29,KAN,15.0,251.0,189.0,62.0,1.0,21.0,296.0,203.0,93.0,0.0
5554,BUF,1261992BUF,December 6,NYJ,21.0,351.0,204.0,147.0,4.0,17.0,275.0,151.0,124.0,1.0
5575,NYJ,12131992NYJ,December 13,CLT,15.0,246.0,142.0,104.0,5.0,15.0,284.0,220.0,64.0,2.0
5590,MIA,12201992MIA,December 20,NYJ,14.0,294.0,203.0,91.0,3.0,12.0,270.0,158.0,112.0,2.0
5595,NYJ,12261992NYJ,December 26,NOR,10.0,172.0,117.0,55.0,3.0,17.0,280.0,185.0,95.0,4.0
5628,NYJ,951993NYJ,September 5,DEN,20.0,422.0,351.0,71.0,3.0,18.0,353.0,254.0,99.0,1.0
5641,MIA,9121993MIA,September 12,NYJ,14.0,294.0,267.0,27.0,2.0,22.0,429.0,323.0,106.0,1.0
5666,NYJ,9261993NYJ,September 26,NWE,21.0,388.0,221.0,167.0,0.0,15.0,211.0,180.0,31.0,3.0
5674,NYJ,1031993NYJ,October 3,PHI,19.0,412.0,297.0,115.0,3.0,18.0,303.0,191.0,112.0,2.0
5683,RAI,10101993RAI,October 10,NYJ,22.0,414.0,309.0,105.0,5.0,21.0,286.0,190.0,96.0,2.0
5705,NYJ,10241993NYJ,October 24,BUF,15.0,237.0,159.0,78.0,4.0,27.0,413.0,216.0,197.0,3.0
5717,NYG,10311993NYG,October 31,NYJ,17.0,265.0,141.0,124.0,2.0,17.0,256.0,129.0,127.0,1.0
5730,NYJ,1171993NYJ,November 7,MIA,24.0,356.0,256.0,100.0,1.0,15.0,337.0,289.0,48.0,2.0
5737,CLT,11141993CLT,November 14,NYJ,15.0,215.0,123.0,92.0,1.0,27.0,458.0,256.0,202.0,1.0
5755,NYJ,11211993NYJ,November 21,CIN,21.0,288.0,177.0,111.0,0.0,14.0,226.0,176.0,50.0,2.0
5769,NWE,11281993NWE,November 28,NYJ,14.0,289.0,134.0,155.0,2.0,14.0,294.0,174.0,120.0,1.0
5780,NYJ,1251993NYJ,December 5,CLT,15.0,267.0,145.0,122.0,3.0,7.0,169.0,102.0,67.0,1.0
5789,WAS,12111993WAS,December 11,NYJ,7.0,150.0,111.0,39.0,1.0,17.0,308.0,98.0,210.0,1.0
5803,NYJ,12181993NYJ,December 18,DAL,23.0,295.0,214.0,81.0,4.0,19.0,364.0,235.0,129.0,5.0
5817,BUF,12261993BUF,December 26,NYJ,19.0,346.0,256.0,90.0,3.0,19.0,352.0,232.0,120.0,1.0
5833,OTI,121994OTI,January 2,NYJ,25.0,363.0,255.0,108.0,2.0,9.0,164.0,110.0,54.0,2.0
5855,BUF,941994BUF,September 4,NYJ,13.0,209.0,166.0,43.0,3.0,17.0,330.0,214.0,116.0,1.0
5879,NYJ,9111994NYJ,September 11,DEN,19.0,366.0,287.0,79.0,2.0,22.0,401.0,316.0,85.0,1.0
5890,MIA,9181994MIA,September 18,NYJ,26.0,444.0,289.0,155.0,2.0,18.0,343.0,284.0,59.0,4.0
5904,NYJ,9251994NYJ,September 25,CHI,17.0,325.0,161.0,164.0,3.0,17.0,226.0,122.0,104.0,0.0
5912,CLE,1021994CLE,October 2,NYJ,18.0,363.0,246.0,117.0,0.0,19.0,346.0,274.0,72.0,3.0
5928,NYJ,1091994NYJ,October 9,CLT,14.0,250.0,100.0,150.0,1.0,10.0,231.0,90.0,141.0,4.0
5940,NYJ,10161994NYJ,October 16,NWE,17.0,242.0,70.0,172.0,2.0,19.0,324.0,220.0,104.0,4.0
5960,CLT,10301994CLT,October 30,NYJ,22.0,330.0,151.0,179.0,5.0,14.0,256.0,199.0,57.0,1.0
5976,NYJ,1161994NYJ,November 6,BUF,17.0,268.0,174.0,94.0,1.0,18.0,282.0,187.0,95.0,2.0
5985,GNB,11131994GNB,November 13,NYJ,14.0,234.0,172.0,62.0,1.0,16.0,315.0,199.0,116.0,1.0
6003,MIN,11201994MIN,November 20,NYJ,26.0,461.0,374.0,87.0,4.0,17.0,282.0,220.0,62.0,1.0
6018,NYJ,11271994NYJ,November 27,MIA,25.0,441.0,365.0,76.0,2.0,22.0,397.0,359.0,38.0,4.0
6031,NWE,1241994NWE,December 4,NYJ,20.0,326.0,191.0,135.0,2.0,13.0,219.0,155.0,64.0,1.0
6038,NYJ,12101994NYJ,December 10,DET,14.0,261.0,141.0,120.0,1.0,19.0,326.0,189.0,137.0,1.0
6059,NYJ,12181994NYJ,December 18,SDG,14.0,243.0,167.0,76.0,1.0,24.0,403.0,251.0,152.0,2.0
