,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
6156,SFO,1011995SFO,October 1,NYG,22.0,311.0,202.0,109.0,1.0,17.0,237.0,204.0,33.0,1.0
6168,NYG,1081995NYG,October 8,CRD,23.0,344.0,158.0,186.0,4.0,29.0,431.0,291.0,140.0,3.0
6182,NYG,10151995NYG,October 15,PHI,15.0,196.0,112.0,84.0,4.0,14.0,219.0,66.0,153.0,4.0
6210,WAS,10291995WAS,October 29,NYG,20.0,409.0,306.0,103.0,5.0,13.0,243.0,129.0,114.0,2.0
6224,SEA,1151995SEA,November 5,NYG,24.0,386.0,248.0,138.0,2.0,26.0,403.0,286.0,117.0,0.0
6235,NYG,11121995NYG,November 12,RAI,15.0,267.0,191.0,76.0,1.0,20.0,299.0,146.0,153.0,1.0
6251,PHI,11191995PHI,November 19,NYG,20.0,330.0,179.0,151.0,3.0,15.0,223.0,118.0,105.0,4.0
6265,NYG,11261995NYG,November 26,CHI,23.0,338.0,217.0,121.0,0.0,26.0,409.0,266.0,143.0,1.0
6270,CRD,11301995CRD,November 30,NYG,17.0,342.0,250.0,92.0,3.0,14.0,199.0,133.0,66.0,1.0
6294,NYG,12101995NYG,December 10,WAS,9.0,160.0,72.0,88.0,1.0,21.0,306.0,145.0,161.0,1.0
6306,DAL,12171995DAL,December 17,NYG,21.0,332.0,222.0,110.0,1.0,21.0,347.0,103.0,244.0,1.0
6316,NYG,12231995NYG,December 23,SDG,21.0,300.0,202.0,98.0,4.0,13.0,205.0,108.0,97.0,1.0
6349,NYG,911996NYG,September 1,BUF,12.0,231.0,138.0,93.0,1.0,25.0,410.0,257.0,153.0,2.0
6359,DAL,981996DAL,September 8,NYG,21.0,368.0,228.0,140.0,0.0,7.0,105.0,42.0,63.0,2.0
6379,NYG,9151996NYG,September 15,WAS,19.0,286.0,182.0,104.0,4.0,26.0,427.0,192.0,235.0,1.0
6392,NYJ,9221996NYJ,September 22,NYG,13.0,208.0,130.0,78.0,2.0,12.0,201.0,110.0,91.0,2.0
6402,NYG,9291996NYG,September 29,MIN,21.0,291.0,146.0,145.0,0.0,10.0,228.0,140.0,88.0,2.0
6430,NYG,10131996NYG,October 13,PHI,9.0,150.0,63.0,87.0,2.0,17.0,304.0,164.0,140.0,0.0
6446,WAS,10201996WAS,October 20,NYG,20.0,330.0,207.0,123.0,1.0,24.0,394.0,287.0,107.0,2.0
6453,DET,10271996DET,October 27,NYG,14.0,252.0,185.0,67.0,6.0,18.0,335.0,235.0,100.0,2.0
6472,NYG,1131996NYG,November 3,CRD,17.0,279.0,144.0,135.0,0.0,14.0,245.0,216.0,29.0,2.0
6476,CAR,11101996CAR,November 10,NYG,23.0,350.0,208.0,142.0,1.0,14.0,289.0,215.0,74.0,4.0
6491,CRD,11171996CRD,November 17,NYG,20.0,347.0,250.0,97.0,3.0,24.0,331.0,240.0,91.0,4.0
6515,NYG,11241996NYG,November 24,DAL,14.0,215.0,104.0,111.0,1.0,15.0,305.0,272.0,33.0,5.0
6533,PHI,1211996PHI,December 1,NYG,24.0,410.0,271.0,139.0,3.0,9.0,121.0,37.0,84.0,4.0
6543,MIA,1281996MIA,December 8,NYG,15.0,294.0,191.0,103.0,2.0,21.0,280.0,149.0,131.0,1.0
6563,NYG,12151996NYG,December 15,NOR,10.0,138.0,48.0,90.0,4.0,11.0,261.0,106.0,155.0,3.0
6566,NYG,12211996NYG,December 21,NWE,17.0,296.0,199.0,97.0,1.0,17.0,308.0,282.0,26.0,2.0
6600,NYG,8311997NYG,August 31,PHI,12.0,290.0,189.0,101.0,0.0,24.0,447.0,327.0,120.0,2.0
6613,JAX,971997JAX,September 7,NYG,22.0,375.0,252.0,123.0,1.0,13.0,206.0,167.0,39.0,3.0
6630,NYG,9141997NYG,September 14,RAV,29.0,390.0,269.0,121.0,0.0,19.0,273.0,210.0,63.0,1.0
6644,RAM,9211997RAM,September 21,NYG,15.0,225.0,133.0,92.0,1.0,11.0,194.0,147.0,47.0,2.0
6654,NYG,9281997NYG,September 28,NOR,18.0,264.0,159.0,105.0,2.0,14.0,266.0,193.0,73.0,2.0
6669,NYG,1051997NYG,October 5,DAL,13.0,166.0,109.0,57.0,0.0,27.0,428.0,310.0,118.0,2.0
6674,CRD,10121997CRD,October 12,NYG,19.0,235.0,208.0,27.0,5.0,23.0,426.0,187.0,239.0,1.0
6691,DET,10191997DET,October 19,NYG,20.0,337.0,226.0,111.0,2.0,15.0,331.0,210.0,121.0,1.0
6703,NYG,10261997NYG,October 26,CIN,28.0,323.0,214.0,109.0,0.0,22.0,323.0,225.0,98.0,2.0
6739,OTI,1191997OTI,November 9,NYG,19.0,326.0,173.0,153.0,2.0,10.0,218.0,111.0,107.0,1.0
6750,NYG,11161997NYG,November 16,CRD,21.0,373.0,172.0,201.0,0.0,21.0,399.0,350.0,49.0,3.0
6770,WAS,11231997WAS,November 23,NYG,23.0,374.0,291.0,83.0,4.0,18.0,262.0,105.0,157.0,2.0
6780,NYG,11301997NYG,November 30,TAM,13.0,202.0,103.0,99.0,2.0,21.0,299.0,152.0,147.0,3.0
6796,PHI,1271997PHI,December 7,NYG,15.0,256.0,186.0,70.0,5.0,18.0,345.0,137.0,208.0,2.0
6803,NYG,12131997NYG,December 13,WAS,14.0,240.0,110.0,130.0,2.0,18.0,320.0,275.0,45.0,6.0
6821,DAL,12211997DAL,December 21,NYG,11.0,184.0,105.0,79.0,3.0,17.0,283.0,136.0,147.0,1.0
6833,NYG,12271997NYG,December 27,MIN,13.0,266.0,190.0,76.0,2.0,16.0,293.0,187.0,106.0,3.0
6852,NYG,961998NYG,September 6,WAS,15.0,235.0,153.0,82.0,1.0,21.0,331.0,258.0,73.0,3.0
6867,RAI,9131998RAI,September 13,NYG,21.0,414.0,252.0,162.0,1.0,15.0,233.0,162.0,71.0,1.0
6885,NYG,9211998NYG,September 21,DAL,16.0,252.0,196.0,56.0,4.0,11.0,302.0,224.0,78.0,0.0
6893,SDG,9271998SDG,September 27,NYG,17.0,355.0,266.0,89.0,4.0,19.0,313.0,208.0,105.0,1.0
6908,TAM,1041998TAM,October 4,NYG,16.0,234.0,60.0,174.0,2.0,8.0,135.0,71.0,64.0,3.0
6918,NYG,10111998NYG,October 11,ATL,17.0,266.0,156.0,110.0,3.0,20.0,381.0,253.0,128.0,2.0
6930,NYG,10181998NYG,October 18,CRD,26.0,390.0,249.0,141.0,0.0,15.0,194.0,132.0,62.0,3.0
6961,WAS,1111998WAS,November 1,NYG,21.0,320.0,196.0,124.0,0.0,10.0,229.0,143.0,86.0,0.0
6966,DAL,1181998DAL,November 8,NYG,16.0,327.0,165.0,162.0,0.0,15.0,286.0,127.0,159.0,1.0
6987,NYG,11151998NYG,November 15,GNB,9.0,127.0,62.0,65.0,3.0,24.0,433.0,264.0,169.0,0.0
6999,NYG,11221998NYG,November 22,PHI,15.0,261.0,138.0,123.0,1.0,16.0,214.0,97.0,117.0,2.0
7022,SFO,11301998SFO,November 30,NYG,23.0,466.0,229.0,237.0,0.0,18.0,344.0,224.0,120.0,2.0
7024,CRD,1261998CRD,December 6,NYG,17.0,328.0,253.0,75.0,3.0,15.0,344.0,144.0,200.0,2.0
7047,NYG,12131998NYG,December 13,DEN,18.0,392.0,254.0,138.0,2.0,21.0,329.0,159.0,170.0,1.0
7063,NYG,12201998NYG,December 20,KAN,25.0,309.0,149.0,160.0,0.0,15.0,279.0,218.0,61.0,4.0
7080,PHI,12271998PHI,December 27,NYG,12.0,264.0,141.0,123.0,1.0,22.0,339.0,130.0,209.0,0.0
7105,TAM,9121999TAM,September 12,NYG,15.0,254.0,177.0,77.0,5.0,4.0,107.0,79.0,28.0,0.0
7119,NYG,9191999NYG,September 19,WAS,18.0,373.0,290.0,83.0,3.0,28.0,395.0,231.0,164.0,0.0
7130,NWE,9261999NWE,September 26,NYG,17.0,290.0,223.0,67.0,0.0,19.0,258.0,201.0,57.0,0.0
7145,NYG,1031999NYG,October 3,PHI,24.0,361.0,233.0,128.0,5.0,10.0,174.0,90.0,84.0,3.0
7152,CRD,10101999CRD,October 10,NYG,13.0,206.0,175.0,31.0,0.0,15.0,285.0,178.0,107.0,2.0
7179,NYG,10181999NYG,October 18,DAL,13.0,228.0,153.0,75.0,0.0,14.0,274.0,250.0,24.0,1.0
7187,NYG,10241999NYG,October 24,NOR,19.0,321.0,215.0,106.0,2.0,12.0,270.0,163.0,107.0,3.0
7204,PHI,10311999PHI,October 31,NYG,15.0,360.0,248.0,112.0,3.0,20.0,299.0,207.0,92.0,0.0
7229,NYG,11141999NYG,November 14,CLT,26.0,384.0,237.0,147.0,4.0,13.0,342.0,237.0,105.0,1.0
7250,WAS,11211999WAS,November 21,NYG,22.0,363.0,157.0,206.0,2.0,21.0,301.0,229.0,72.0,5.0
7260,NYG,11281999NYG,November 28,CRD,20.0,334.0,282.0,52.0,4.0,23.0,291.0,222.0,69.0,1.0
7278,NYG,1251999NYG,December 5,NYJ,25.0,490.0,338.0,152.0,1.0,18.0,291.0,276.0,15.0,0.0
7283,BUF,12121999BUF,December 12,NYG,13.0,237.0,161.0,76.0,2.0,20.0,334.0,240.0,94.0,2.0
7309,RAM,12191999RAM,December 19,NYG,19.0,419.0,319.0,100.0,1.0,20.0,328.0,261.0,67.0,2.0
7318,NYG,12261999NYG,December 26,MIN,25.0,344.0,268.0,76.0,1.0,18.0,378.0,204.0,174.0,2.0
7330,DAL,122000DAL,January 2,NYG,20.0,437.0,288.0,149.0,0.0,19.0,380.0,308.0,72.0,1.0
7363,NYG,932000NYG,September 3,CRD,20.0,395.0,172.0,223.0,2.0,19.0,355.0,312.0,43.0,4.0
7376,PHI,9102000PHI,September 10,NYG,13.0,237.0,181.0,56.0,0.0,24.0,387.0,220.0,167.0,0.0
7384,CHI,9172000CHI,September 17,NYG,13.0,228.0,180.0,48.0,1.0,23.0,409.0,237.0,172.0,1.0
7405,NYG,9242000NYG,September 24,WAS,21.0,261.0,168.0,93.0,1.0,17.0,394.0,284.0,110.0,0.0
7422,OTI,1012000OTI,October 1,NYG,28.0,436.0,284.0,152.0,1.0,14.0,215.0,191.0,24.0,4.0
7426,ATL,1082000ATL,October 8,NYG,17.0,238.0,225.0,13.0,3.0,14.0,255.0,151.0,104.0,2.0
7447,NYG,10152000NYG,October 15,DAL,17.0,311.0,108.0,203.0,0.0,23.0,269.0,193.0,76.0,5.0
7475,NYG,10292000NYG,October 29,PHI,25.0,384.0,232.0,152.0,0.0,8.0,192.0,120.0,72.0,1.0
7485,CLE,1152000CLE,November 5,NYG,11.0,193.0,152.0,41.0,1.0,24.0,370.0,221.0,149.0,1.0
7504,NYG,11122000NYG,November 12,RAM,14.0,348.0,213.0,135.0,3.0,28.0,397.0,256.0,141.0,1.0
7520,NYG,11192000NYG,November 19,DET,25.0,373.0,320.0,53.0,4.0,22.0,314.0,219.0,95.0,2.0
7528,CRD,11262000CRD,November 26,NYG,14.0,267.0,179.0,88.0,4.0,25.0,371.0,225.0,146.0,1.0
7554,WAS,1232000WAS,December 3,NYG,15.0,290.0,261.0,29.0,2.0,13.0,305.0,164.0,141.0,3.0
7565,NYG,12102000NYG,December 10,PIT,20.0,394.0,326.0,68.0,0.0,17.0,264.0,217.0,47.0,1.0
7578,DAL,12172000DAL,December 17,NYG,15.0,145.0,70.0,75.0,3.0,12.0,225.0,126.0,99.0,1.0
7587,NYG,12232000NYG,December 23,JAX,19.0,373.0,293.0,80.0,1.0,14.0,327.0,257.0,70.0,2.0
7607,NYG,172001NYG,January 7,PHI,15.0,237.0,125.0,112.0,3.0,11.0,186.0,140.0,46.0,3.0
7609,NYG,1142001NYG,January 14,MIN,31.0,518.0,380.0,138.0,2.0,9.0,114.0,60.0,54.0,5.0
7611,RAV,1282001RAV,January 28,NYG,13.0,244.0,133.0,111.0,0.0,11.0,152.0,86.0,66.0,5.0
7626,DEN,9102001DEN,September 10,NYG,25.0,473.0,330.0,143.0,0.0,17.0,308.0,245.0,63.0,0.0
7635,KAN,9232001KAN,September 23,NYG,11.0,266.0,178.0,88.0,1.0,20.0,299.0,201.0,98.0,3.0
7648,NYG,9302001NYG,September 30,NOR,13.0,253.0,100.0,153.0,1.0,20.0,330.0,256.0,74.0,1.0
7662,NYG,1072001NYG,October 7,WAS,21.0,309.0,167.0,142.0,4.0,9.0,181.0,124.0,57.0,5.0
7681,RAM,10142001RAM,October 14,NYG,19.0,315.0,274.0,41.0,4.0,16.0,324.0,227.0,97.0,2.0
7696,NYG,10222001NYG,October 22,PHI,16.0,238.0,142.0,96.0,1.0,13.0,215.0,124.0,91.0,1.0
7709,WAS,10282001WAS,October 28,NYG,17.0,353.0,196.0,157.0,0.0,25.0,388.0,346.0,42.0,2.0
7718,NYG,1142001NYG,November 4,DAL,19.0,358.0,265.0,93.0,5.0,17.0,324.0,238.0,86.0,4.0
7725,CRD,11112001CRD,November 11,NYG,12.0,213.0,135.0,78.0,3.0,20.0,334.0,148.0,186.0,1.0
7754,MIN,11192001MIN,November 19,NYG,24.0,359.0,263.0,96.0,3.0,18.0,358.0,297.0,61.0,2.0
7765,NYG,11252001NYG,November 25,RAI,18.0,313.0,160.0,153.0,0.0,15.0,339.0,220.0,119.0,0.0
7789,DAL,1292001DAL,December 9,NYG,14.0,289.0,185.0,104.0,0.0,12.0,245.0,120.0,125.0,2.0
7800,NYG,12152001NYG,December 15,CRD,15.0,244.0,139.0,105.0,0.0,19.0,285.0,197.0,88.0,1.0
7826,NYG,12232001NYG,December 23,SEA,22.0,420.0,332.0,88.0,2.0,14.0,259.0,161.0,98.0,2.0
7841,PHI,12302001PHI,December 30,NYG,21.0,361.0,241.0,120.0,2.0,18.0,420.0,291.0,129.0,1.0
7851,NYG,162002NYG,January 6,GNB,25.0,524.0,378.0,146.0,3.0,18.0,413.0,308.0,105.0,1.0
7871,NYG,952002NYG,September 5,SFO,21.0,361.0,318.0,43.0,3.0,13.0,279.0,166.0,113.0,1.0
7901,RAM,9152002RAM,September 15,NYG,18.0,352.0,260.0,92.0,4.0,16.0,394.0,291.0,103.0,1.0
7912,NYG,9222002NYG,September 22,SEA,21.0,351.0,257.0,94.0,0.0,7.0,145.0,105.0,40.0,1.0
7917,CRD,9292002CRD,September 29,NYG,18.0,263.0,161.0,102.0,1.0,14.0,263.0,196.0,67.0,3.0
7935,DAL,1062002DAL,October 6,NYG,20.0,340.0,245.0,95.0,0.0,16.0,316.0,212.0,104.0,2.0
7952,NYG,10132002NYG,October 13,ATL,18.0,303.0,190.0,113.0,2.0,15.0,313.0,246.0,67.0,0.0
7986,PHI,10282002PHI,October 28,NYG,21.0,422.0,127.0,295.0,0.0,18.0,348.0,245.0,103.0,1.0
7995,NYG,1132002NYG,November 3,JAX,26.0,394.0,217.0,177.0,1.0,16.0,329.0,203.0,126.0,1.0
8007,MIN,11102002MIN,November 10,NYG,17.0,356.0,132.0,224.0,2.0,26.0,460.0,291.0,169.0,1.0
8023,NYG,11172002NYG,November 17,WAS,21.0,299.0,211.0,88.0,3.0,12.0,166.0,106.0,60.0,2.0
8037,HTX,11242002HTX,November 24,NYG,12.0,212.0,89.0,123.0,1.0,19.0,369.0,201.0,168.0,3.0
8058,NYG,1212002NYG,December 1,OTI,24.0,345.0,283.0,62.0,0.0,31.0,476.0,334.0,142.0,1.0
8077,WAS,1282002WAS,December 8,NYG,23.0,447.0,315.0,132.0,5.0,16.0,316.0,205.0,111.0,0.0
8089,NYG,12152002NYG,December 15,DAL,20.0,377.0,220.0,157.0,0.0,14.0,241.0,137.0,104.0,3.0
8103,CLT,12222002CLT,December 22,NYG,20.0,399.0,349.0,50.0,2.0,24.0,469.0,366.0,103.0,3.0
8111,NYG,12282002NYG,December 28,PHI,23.0,461.0,248.0,213.0,4.0,9.0,209.0,144.0,65.0,1.0
8130,SFO,152003SFO,January 5,NYG,23.0,446.0,356.0,90.0,2.0,26.0,446.0,327.0,119.0,1.0
8148,NYG,972003NYG,September 7,RAM,15.0,336.0,187.0,149.0,3.0,18.0,355.0,315.0,40.0,4.0
8169,NYG,9152003NYG,September 15,DAL,20.0,309.0,256.0,53.0,3.0,24.0,403.0,296.0,107.0,1.0
8182,WAS,9212003WAS,September 21,NYG,25.0,456.0,332.0,124.0,1.0,25.0,399.0,270.0,129.0,0.0
8207,NYG,1052003NYG,October 5,MIA,25.0,350.0,273.0,77.0,4.0,15.0,285.0,151.0,134.0,1.0
8219,NWE,10122003NWE,October 12,NYG,12.0,220.0,91.0,129.0,0.0,26.0,382.0,306.0,76.0,5.0
8235,NYG,10192003NYG,October 19,PHI,25.0,339.0,159.0,180.0,2.0,9.0,134.0,47.0,87.0,2.0
8247,MIN,10262003MIN,October 26,NYG,22.0,359.0,222.0,137.0,2.0,26.0,450.0,367.0,83.0,1.0
8263,NYJ,1122003NYJ,November 2,NYG,28.0,392.0,260.0,132.0,4.0,23.0,413.0,298.0,115.0,0.0
8274,NYG,1192003NYG,November 9,ATL,18.0,320.0,196.0,124.0,4.0,20.0,274.0,58.0,216.0,0.0
8293,PHI,11162003PHI,November 16,NYG,20.0,376.0,314.0,62.0,1.0,20.0,361.0,252.0,109.0,1.0
8313,TAM,11242003TAM,November 24,NYG,21.0,358.0,265.0,93.0,3.0,12.0,212.0,133.0,79.0,4.0
8322,NYG,11302003NYG,November 30,BUF,10.0,222.0,198.0,24.0,1.0,23.0,403.0,252.0,151.0,0.0
8340,NYG,1272003NYG,December 7,WAS,15.0,220.0,100.0,120.0,3.0,20.0,288.0,138.0,150.0,0.0
8353,NOR,12142003NOR,December 14,NYG,26.0,440.0,308.0,132.0,1.0,16.0,241.0,130.0,111.0,2.0
8369,DAL,12212003DAL,December 21,NYG,16.0,326.0,222.0,104.0,0.0,10.0,213.0,159.0,54.0,0.0
8391,NYG,12282003NYG,December 28,CAR,14.0,175.0,99.0,76.0,5.0,15.0,251.0,141.0,110.0,2.0
8415,PHI,9122004PHI,September 12,NYG,21.0,454.0,313.0,141.0,0.0,19.0,413.0,243.0,170.0,1.0
8431,NYG,9192004NYG,September 19,WAS,15.0,277.0,215.0,62.0,1.0,20.0,322.0,214.0,108.0,7.0
8445,NYG,9262004NYG,September 26,CLE,25.0,390.0,274.0,116.0,0.0,18.0,285.0,161.0,124.0,3.0
8456,GNB,1032004GNB,October 3,NYG,15.0,301.0,220.0,81.0,3.0,21.0,403.0,158.0,245.0,1.0
8466,DAL,10102004DAL,October 10,NYG,16.0,278.0,112.0,166.0,2.0,19.0,336.0,211.0,125.0,1.0
8503,NYG,10242004NYG,October 24,DET,22.0,325.0,250.0,75.0,2.0,22.0,325.0,210.0,115.0,0.0
8513,MIN,10312004MIN,October 31,NYG,15.0,324.0,231.0,93.0,3.0,22.0,283.0,115.0,168.0,0.0
8528,NYG,1172004NYG,November 7,CHI,15.0,258.0,167.0,91.0,5.0,13.0,231.0,109.0,122.0,2.0
8535,CRD,11142004CRD,November 14,NYG,18.0,178.0,74.0,104.0,0.0,19.0,308.0,161.0,147.0,0.0
8559,NYG,11212004NYG,November 21,ATL,20.0,277.0,158.0,119.0,2.0,16.0,298.0,97.0,201.0,0.0
8576,NYG,11282004NYG,November 28,PHI,12.0,272.0,111.0,161.0,2.0,22.0,390.0,238.0,152.0,1.0
8595,WAS,1252004WAS,December 5,NYG,27.0,379.0,168.0,211.0,0.0,7.0,145.0,107.0,38.0,0.0
8599,RAV,12122004RAV,December 12,NYG,23.0,353.0,184.0,169.0,1.0,11.0,196.0,145.0,51.0,6.0
8614,NYG,12182004NYG,December 18,PIT,18.0,278.0,182.0,96.0,1.0,27.0,469.0,309.0,160.0,2.0
8632,CIN,12262004CIN,December 26,NYG,16.0,233.0,170.0,63.0,2.0,18.0,326.0,184.0,142.0,1.0
8653,NYG,122005NYG,January 2,DAL,18.0,235.0,137.0,98.0,1.0,21.0,367.0,220.0,147.0,2.0
8682,NYG,9112005NYG,September 11,CRD,14.0,275.0,154.0,121.0,2.0,20.0,318.0,287.0,31.0,2.0
8703,NYG,9192005NYG,September 19,NOR,15.0,257.0,165.0,92.0,1.0,23.0,422.0,350.0,72.0,6.0
8713,SDG,9252005SDG,September 25,NYG,25.0,485.0,217.0,268.0,1.0,23.0,424.0,338.0,86.0,1.0
8726,NYG,1022005NYG,October 2,RAM,24.0,456.0,292.0,164.0,0.0,27.0,476.0,434.0,42.0,5.0
8749,DAL,10162005DAL,October 16,NYG,25.0,385.0,293.0,92.0,4.0,11.0,270.0,179.0,91.0,4.0
8767,NYG,10232005NYG,October 23,DEN,22.0,311.0,214.0,97.0,2.0,20.0,385.0,194.0,191.0,1.0
8782,NYG,10302005NYG,October 30,WAS,19.0,386.0,124.0,262.0,1.0,7.0,125.0,87.0,38.0,4.0
8798,SFO,1162005SFO,November 6,NYG,9.0,138.0,86.0,52.0,1.0,19.0,344.0,251.0,93.0,0.0
8810,NYG,11132005NYG,November 13,MIN,25.0,405.0,281.0,124.0,5.0,11.0,137.0,125.0,12.0,1.0
8825,NYG,11202005NYG,November 20,PHI,17.0,315.0,200.0,115.0,0.0,20.0,404.0,298.0,106.0,1.0
8843,SEA,11272005SEA,November 27,NYG,17.0,355.0,228.0,127.0,2.0,25.0,490.0,324.0,166.0,1.0
8858,NYG,1242005NYG,December 4,DAL,17.0,277.0,150.0,127.0,2.0,16.0,206.0,125.0,81.0,4.0
8874,PHI,12112005PHI,December 11,NYG,17.0,337.0,162.0,175.0,1.0,28.0,437.0,299.0,138.0,3.0
8882,NYG,12172005NYG,December 17,KAN,22.0,406.0,183.0,223.0,2.0,22.0,362.0,174.0,188.0,3.0
8908,WAS,12242005WAS,December 24,NYG,22.0,380.0,224.0,156.0,1.0,18.0,332.0,233.0,99.0,1.0
8912,RAI,12312005RAI,December 31,NYG,21.0,325.0,300.0,25.0,0.0,13.0,402.0,191.0,211.0,0.0
8931,NYG,182006NYG,January 8,CAR,9.0,132.0,91.0,41.0,5.0,23.0,335.0,112.0,223.0,0.0
8949,NYG,9102006NYG,September 10,CLT,23.0,433.0,247.0,186.0,2.0,22.0,327.0,272.0,55.0,1.0
8966,PHI,9172006PHI,September 17,NYG,23.0,451.0,344.0,107.0,1.0,24.0,404.0,318.0,86.0,1.0
8982,SEA,9242006SEA,September 24,NYG,26.0,333.0,227.0,106.0,3.0,18.0,337.0,264.0,73.0,4.0
9008,NYG,1082006NYG,October 8,WAS,20.0,411.0,256.0,155.0,0.0,10.0,164.0,86.0,78.0,0.0
9013,ATL,10152006ATL,October 15,NYG,16.0,329.0,106.0,223.0,2.0,28.0,424.0,165.0,259.0,2.0
9038,DAL,10232006DAL,October 23,NYG,21.0,379.0,310.0,69.0,4.0,18.0,328.0,173.0,155.0,2.0
9047,NYG,10292006NYG,October 29,TAM,16.0,251.0,143.0,108.0,0.0,10.0,174.0,134.0,40.0,1.0
9059,NYG,1152006NYG,November 5,HTX,23.0,285.0,163.0,122.0,1.0,17.0,251.0,170.0,81.0,1.0
9076,NYG,11122006NYG,November 12,CHI,15.0,249.0,99.0,150.0,3.0,21.0,352.0,234.0,118.0,3.0
9098,JAX,11202006JAX,November 20,NYG,21.0,414.0,249.0,165.0,1.0,13.0,247.0,222.0,25.0,3.0
9112,OTI,11262006OTI,November 26,NYG,20.0,343.0,235.0,108.0,2.0,18.0,287.0,143.0,144.0,2.0
9124,NYG,1232006NYG,December 3,DAL,22.0,396.0,270.0,126.0,1.0,21.0,365.0,255.0,110.0,2.0
9133,CAR,12102006CAR,December 10,NYG,22.0,463.0,418.0,45.0,3.0,15.0,307.0,172.0,135.0,0.0
9158,NYG,12172006NYG,December 17,PHI,22.0,358.0,270.0,88.0,4.0,21.0,382.0,221.0,161.0,2.0
9172,NYG,12242006NYG,December 24,NOR,6.0,142.0,59.0,83.0,3.0,22.0,359.0,123.0,236.0,0.0
9179,WAS,12302006WAS,December 30,NYG,21.0,393.0,265.0,128.0,2.0,23.0,355.0,94.0,261.0,0.0
9198,PHI,172007PHI,January 7,NYG,19.0,323.0,138.0,185.0,0.0,17.0,305.0,154.0,151.0,1.0
9209,DAL,992007DAL,September 9,NYG,21.0,478.0,336.0,142.0,2.0,22.0,438.0,314.0,124.0,1.0
9232,NYG,9162007NYG,September 16,GNB,20.0,325.0,231.0,94.0,2.0,25.0,368.0,285.0,83.0,1.0
9252,WAS,9232007WAS,September 23,NYG,14.0,260.0,178.0,82.0,1.0,19.0,315.0,219.0,96.0,3.0
9264,NYG,9302007NYG,September 30,PHI,16.0,212.0,129.0,83.0,1.0,16.0,190.0,76.0,114.0,1.0
9275,NYG,1072007NYG,October 7,NYJ,21.0,374.0,186.0,188.0,2.0,16.0,277.0,222.0,55.0,3.0
9294,ATL,10152007ATL,October 15,NYG,14.0,284.0,181.0,103.0,1.0,28.0,491.0,303.0,188.0,3.0
9303,NYG,10212007NYG,October 21,SFO,21.0,279.0,139.0,140.0,1.0,20.0,267.0,164.0,103.0,4.0
9312,MIA,10282007MIA,October 28,NYG,18.0,245.0,119.0,126.0,2.0,19.0,238.0,49.0,189.0,1.0
9343,NYG,11112007NYG,November 11,DAL,23.0,300.0,194.0,106.0,2.0,19.0,323.0,243.0,80.0,1.0
9355,DET,11182007DET,November 18,NYG,17.0,376.0,351.0,25.0,4.0,19.0,341.0,269.0,72.0,2.0
9377,NYG,11252007NYG,November 25,MIN,18.0,309.0,234.0,75.0,4.0,15.0,251.0,124.0,127.0,0.0
9385,CHI,1222007CHI,December 2,NYG,18.0,312.0,244.0,68.0,0.0,24.0,356.0,181.0,175.0,4.0
9409,PHI,1292007PHI,December 9,NYG,18.0,306.0,165.0,141.0,1.0,15.0,318.0,207.0,111.0,2.0
9423,NYG,12162007NYG,December 16,WAS,20.0,307.0,168.0,139.0,1.0,14.0,309.0,156.0,153.0,0.0
9433,BUF,12232007BUF,December 23,NYG,16.0,244.0,127.0,117.0,4.0,17.0,383.0,94.0,289.0,4.0
9446,NYG,12292007NYG,December 29,NWE,19.0,316.0,237.0,79.0,1.0,27.0,390.0,346.0,44.0,0.0
9465,TAM,162008TAM,January 6,NYG,20.0,271.0,202.0,69.0,3.0,16.0,277.0,177.0,100.0,0.0
9468,DAL,1132008DAL,January 13,NYG,23.0,336.0,182.0,154.0,1.0,16.0,230.0,140.0,90.0,0.0
9470,GNB,1202008GNB,January 20,NYG,13.0,264.0,236.0,28.0,2.0,24.0,377.0,243.0,134.0,1.0
9472,NWE,232008NWE,February 3,NYG,22.0,274.0,229.0,45.0,1.0,17.0,338.0,247.0,91.0,1.0
9473,NYG,942008NYG,September 4,WAS,21.0,354.0,200.0,154.0,1.0,11.0,209.0,125.0,84.0,0.0
9500,RAM,9142008RAM,September 14,NYG,13.0,201.0,133.0,68.0,1.0,25.0,441.0,241.0,200.0,0.0
9513,NYG,9212008NYG,September 21,CIN,24.0,406.0,289.0,117.0,0.0,24.0,347.0,245.0,102.0,0.0
9543,NYG,1052008NYG,October 5,SEA,27.0,523.0,269.0,254.0,0.0,13.0,187.0,113.0,74.0,1.0
9560,CLE,10132008CLE,October 13,NYG,20.0,454.0,310.0,144.0,0.0,23.0,373.0,192.0,181.0,3.0
9569,NYG,10192008NYG,October 19,SFO,17.0,273.0,161.0,112.0,0.0,13.0,253.0,218.0,35.0,3.0
9586,PIT,10262008PIT,October 26,NYG,12.0,249.0,154.0,95.0,4.0,14.0,282.0,199.0,83.0,0.0
9597,NYG,1122008NYG,November 2,DAL,23.0,319.0,119.0,200.0,3.0,11.0,183.0,102.0,81.0,4.0
9613,PHI,1192008PHI,November 9,NYG,17.0,300.0,194.0,106.0,2.0,26.0,401.0,182.0,219.0,2.0
