,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2820,CIN,10191980CIN,October 19,MIN,25.0,432.0,263.0,169.0,1.0,10.0,168.0,113.0,55.0,2.0
2837,GNB,10261980GNB,October 26,MIN,18.0,330.0,183.0,147.0,5.0,15.0,297.0,212.0,85.0,3.0
2858,WAS,1121980WAS,November 2,MIN,20.0,248.0,174.0,74.0,2.0,30.0,401.0,200.0,201.0,0.0
2864,MIN,1191980MIN,November 9,DET,23.0,446.0,346.0,100.0,0.0,12.0,178.0,130.0,48.0,5.0
2881,MIN,11161980MIN,November 16,TAM,26.0,450.0,326.0,124.0,0.0,27.0,573.0,486.0,87.0,3.0
2894,MIN,11231980MIN,November 23,GNB,17.0,276.0,187.0,89.0,0.0,25.0,443.0,197.0,246.0,0.0
2910,NOR,11301980NOR,November 30,MIN,18.0,339.0,236.0,103.0,3.0,23.0,268.0,115.0,153.0,2.0
2927,TAM,1271980TAM,December 7,MIN,19.0,348.0,220.0,128.0,2.0,19.0,365.0,247.0,118.0,0.0
2938,MIN,12141980MIN,December 14,CLE,29.0,530.0,455.0,75.0,0.0,21.0,366.0,232.0,134.0,1.0
2950,OTI,12211980OTI,December 21,MIN,23.0,435.0,216.0,219.0,2.0,24.0,362.0,248.0,114.0,4.0
2960,PHI,131981PHI,January 3,MIN,24.0,305.0,179.0,126.0,3.0,14.0,215.0,179.0,36.0,8.0
2967,TAM,951981TAM,September 5,MIN,10.0,219.0,108.0,111.0,0.0,27.0,443.0,343.0,100.0,4.0
2994,MIN,9141981MIN,September 14,RAI,19.0,269.0,227.0,42.0,3.0,14.0,310.0,161.0,149.0,1.0
3003,MIN,9201981MIN,September 20,DET,18.0,406.0,312.0,94.0,3.0,19.0,404.0,232.0,172.0,2.0
3015,GNB,9271981GNB,September 27,MIN,22.0,316.0,245.0,71.0,2.0,28.0,410.0,253.0,157.0,3.0
3027,MIN,1041981MIN,October 4,CHI,22.0,345.0,211.0,134.0,1.0,24.0,396.0,307.0,89.0,2.0
3048,SDG,10111981SDG,October 11,MIN,18.0,425.0,305.0,120.0,1.0,29.0,526.0,433.0,93.0,3.0
3059,MIN,10181981MIN,October 18,PHI,20.0,334.0,240.0,94.0,0.0,26.0,403.0,298.0,105.0,4.0
3076,CRD,10251981CRD,October 25,MIN,18.0,320.0,182.0,138.0,2.0,22.0,387.0,318.0,69.0,3.0
3092,DEN,1121981DEN,November 2,MIN,17.0,329.0,182.0,147.0,2.0,19.0,325.0,223.0,102.0,2.0
3099,MIN,1181981MIN,November 8,TAM,26.0,426.0,221.0,205.0,4.0,10.0,193.0,150.0,43.0,2.0
3113,MIN,11151981MIN,November 15,NOR,17.0,357.0,287.0,70.0,1.0,23.0,314.0,198.0,116.0,2.0
3134,ATL,11231981ATL,November 23,MIN,19.0,342.0,193.0,149.0,3.0,25.0,460.0,330.0,130.0,5.0
3140,MIN,11291981MIN,November 29,GNB,23.0,404.0,376.0,28.0,5.0,24.0,409.0,294.0,115.0,4.0
3151,CHI,1261981CHI,December 6,MIN,13.0,244.0,69.0,175.0,2.0,16.0,292.0,254.0,38.0,5.0
3164,DET,12121981DET,December 12,MIN,29.0,476.0,271.0,205.0,4.0,16.0,216.0,144.0,72.0,4.0
3185,MIN,12201981MIN,December 20,KAN,16.0,245.0,161.0,84.0,4.0,13.0,273.0,133.0,140.0,2.0
3206,MIN,9121982MIN,September 12,TAM,16.0,216.0,115.0,101.0,1.0,16.0,355.0,290.0,65.0,4.0
3214,BUF,9161982BUF,September 16,MIN,26.0,451.0,317.0,134.0,2.0,22.0,371.0,258.0,113.0,1.0
3234,GNB,11211982GNB,November 21,MIN,21.0,359.0,223.0,136.0,1.0,12.0,184.0,159.0,25.0,1.0
3248,MIN,11281982MIN,November 28,CHI,20.0,384.0,321.0,63.0,3.0,12.0,197.0,103.0,94.0,5.0
3263,MIA,1251982MIA,December 5,MIN,17.0,301.0,123.0,178.0,1.0,13.0,182.0,89.0,93.0,4.0
3278,MIN,12121982MIN,December 12,CLT,16.0,345.0,258.0,87.0,1.0,15.0,198.0,116.0,82.0,2.0
3291,DET,12191982DET,December 19,MIN,19.0,346.0,304.0,42.0,3.0,17.0,332.0,216.0,116.0,0.0
3305,MIN,12261982MIN,December 26,NYJ,28.0,484.0,329.0,155.0,3.0,15.0,324.0,232.0,92.0,1.0
3325,MIN,131983MIN,January 3,DAL,23.0,381.0,222.0,159.0,3.0,18.0,364.0,167.0,197.0,2.0
3332,MIN,191983MIN,January 9,ATL,30.0,378.0,253.0,125.0,1.0,24.0,235.0,115.0,120.0,2.0
3335,WAS,1151983WAS,January 15,MIN,23.0,415.0,211.0,204.0,1.0,15.0,317.0,238.0,79.0,0.0
3345,CLE,941983CLE,September 4,MIN,17.0,302.0,186.0,116.0,4.0,24.0,387.0,198.0,189.0,2.0
3355,MIN,981983MIN,September 8,SFO,23.0,340.0,272.0,68.0,6.0,21.0,413.0,216.0,197.0,1.0
3380,TAM,9181983TAM,September 18,MIN,20.0,306.0,192.0,114.0,2.0,18.0,354.0,264.0,90.0,0.0
3388,MIN,9251983MIN,September 25,DET,14.0,181.0,141.0,40.0,2.0,24.0,371.0,217.0,154.0,6.0
3404,MIN,1021983MIN,October 2,DAL,14.0,316.0,272.0,44.0,3.0,28.0,400.0,200.0,200.0,3.0
3413,CHI,1091983CHI,October 9,MIN,23.0,425.0,186.0,239.0,5.0,15.0,368.0,177.0,191.0,1.0
3431,MIN,10161983MIN,October 16,OTI,17.0,329.0,209.0,120.0,1.0,17.0,308.0,163.0,145.0,7.0
3444,GNB,10231983GNB,October 23,MIN,27.0,414.0,327.0,87.0,4.0,24.0,410.0,199.0,211.0,0.0
3465,CRD,10301983CRD,October 30,MIN,24.0,420.0,238.0,182.0,2.0,23.0,348.0,289.0,59.0,3.0
3471,MIN,1161983MIN,November 6,TAM,18.0,247.0,179.0,68.0,1.0,11.0,275.0,67.0,208.0,2.0
3487,MIN,11131983MIN,November 13,GNB,23.0,419.0,261.0,158.0,3.0,20.0,343.0,180.0,163.0,1.0
3505,PIT,11201983PIT,November 20,MIN,14.0,236.0,128.0,108.0,1.0,20.0,338.0,188.0,150.0,2.0
3516,NOR,11271983NOR,November 27,MIN,18.0,324.0,171.0,153.0,5.0,17.0,245.0,124.0,121.0,1.0
3536,DET,1251983DET,December 5,MIN,14.0,268.0,101.0,167.0,2.0,19.0,224.0,130.0,94.0,2.0
3546,MIN,12111983MIN,December 11,CHI,18.0,255.0,206.0,49.0,2.0,16.0,303.0,93.0,210.0,0.0
3552,MIN,12171983MIN,December 17,CIN,16.0,258.0,102.0,156.0,3.0,24.0,379.0,238.0,141.0,3.0
3581,MIN,921984MIN,September 2,SDG,12.0,206.0,91.0,115.0,4.0,27.0,526.0,396.0,130.0,2.0
3598,PHI,991984PHI,September 9,MIN,21.0,376.0,224.0,152.0,2.0,14.0,231.0,113.0,118.0,1.0
3607,MIN,9161984MIN,September 16,ATL,23.0,414.0,234.0,180.0,1.0,13.0,258.0,147.0,111.0,2.0
3622,DET,9231984DET,September 23,MIN,17.0,336.0,222.0,114.0,3.0,23.0,420.0,215.0,205.0,0.0
3636,MIN,9301984MIN,September 30,SEA,20.0,334.0,196.0,138.0,4.0,19.0,409.0,217.0,192.0,4.0
3656,TAM,1071984TAM,October 7,MIN,18.0,314.0,212.0,102.0,0.0,30.0,543.0,374.0,169.0,5.0
3662,RAI,10141984RAI,October 14,MIN,24.0,393.0,251.0,142.0,2.0,16.0,226.0,122.0,104.0,2.0
3678,MIN,10211984MIN,October 21,DET,14.0,190.0,157.0,33.0,2.0,20.0,435.0,260.0,175.0,3.0
3686,CHI,10281984CHI,October 28,MIN,18.0,307.0,178.0,129.0,1.0,16.0,167.0,126.0,41.0,2.0
3706,MIN,1141984MIN,November 4,TAM,24.0,362.0,218.0,144.0,2.0,23.0,336.0,183.0,153.0,2.0
3717,GNB,11111984GNB,November 11,MIN,26.0,513.0,302.0,211.0,1.0,14.0,272.0,162.0,110.0,2.0
3732,DEN,11181984DEN,November 18,MIN,22.0,435.0,229.0,206.0,2.0,19.0,314.0,247.0,67.0,5.0
3748,MIN,11251984MIN,November 25,CHI,9.0,161.0,71.0,90.0,2.0,20.0,399.0,170.0,229.0,0.0
3756,MIN,11291984MIN,November 29,WAS,21.0,370.0,200.0,170.0,4.0,19.0,346.0,217.0,129.0,1.0
3771,SFO,1281984SFO,December 8,MIN,29.0,521.0,337.0,184.0,0.0,18.0,265.0,175.0,90.0,1.0
3792,MIN,12161984MIN,December 16,GNB,16.0,241.0,171.0,70.0,4.0,26.0,448.0,234.0,214.0,4.0
3815,MIN,981985MIN,September 8,SFO,15.0,268.0,182.0,86.0,1.0,29.0,489.0,272.0,217.0,7.0
3832,TAM,9151985TAM,September 15,MIN,22.0,349.0,234.0,115.0,5.0,18.0,262.0,183.0,79.0,2.0
3835,MIN,9191985MIN,September 19,CHI,23.0,445.0,411.0,34.0,5.0,21.0,480.0,353.0,127.0,1.0
3849,BUF,9291985BUF,September 29,MIN,20.0,277.0,162.0,115.0,2.0,19.0,338.0,167.0,171.0,1.0
3870,RAM,1061985RAM,October 6,MIN,14.0,188.0,130.0,58.0,1.0,25.0,306.0,172.0,134.0,1.0
3879,GNB,10131985GNB,October 13,MIN,18.0,280.0,145.0,135.0,3.0,18.0,285.0,223.0,62.0,3.0
3899,MIN,10201985MIN,October 20,SDG,27.0,360.0,298.0,62.0,3.0,23.0,295.0,163.0,132.0,4.0
3905,CHI,10271985CHI,October 27,MIN,24.0,413.0,211.0,202.0,2.0,16.0,236.0,206.0,30.0,5.0
3925,MIN,1131985MIN,November 3,DET,20.0,301.0,138.0,163.0,2.0,11.0,153.0,84.0,69.0,0.0
3938,MIN,11101985MIN,November 10,GNB,19.0,311.0,134.0,177.0,3.0,20.0,370.0,195.0,175.0,1.0
3951,DET,11171985DET,November 17,MIN,24.0,365.0,217.0,148.0,2.0,16.0,311.0,248.0,63.0,5.0
3969,MIN,11241985MIN,November 24,NOR,17.0,284.0,225.0,59.0,3.0,19.0,371.0,137.0,234.0,3.0
3983,PHI,1211985PHI,December 1,MIN,24.0,443.0,306.0,137.0,3.0,13.0,239.0,172.0,67.0,0.0
3996,MIN,1281985MIN,December 8,TAM,23.0,474.0,309.0,165.0,5.0,17.0,327.0,176.0,151.0,6.0
4005,ATL,12151985ATL,December 15,MIN,15.0,274.0,190.0,84.0,1.0,23.0,377.0,286.0,91.0,5.0
4024,MIN,12221985MIN,December 22,PHI,25.0,354.0,281.0,73.0,3.0,23.0,390.0,266.0,124.0,3.0
4044,MIN,971986MIN,September 7,DET,14.0,275.0,213.0,62.0,2.0,19.0,303.0,79.0,224.0,1.0
4064,TAM,9141986TAM,September 14,MIN,21.0,239.0,156.0,83.0,3.0,17.0,242.0,120.0,122.0,0.0
4074,MIN,9211986MIN,September 21,PIT,22.0,412.0,250.0,162.0,1.0,13.0,235.0,154.0,81.0,3.0
4089,MIN,9281986MIN,September 28,GNB,25.0,383.0,297.0,86.0,1.0,15.0,220.0,138.0,82.0,4.0
4096,CHI,1051986CHI,October 5,MIN,18.0,370.0,199.0,171.0,3.0,11.0,159.0,114.0,45.0,3.0
4120,SFO,10121986SFO,October 12,MIN,21.0,413.0,348.0,65.0,2.0,21.0,351.0,317.0,34.0,3.0
4130,MIN,10191986MIN,October 19,CHI,19.0,376.0,219.0,157.0,1.0,10.0,190.0,137.0,53.0,2.0
4146,MIN,10261986MIN,October 26,CLE,20.0,396.0,238.0,158.0,2.0,14.0,199.0,50.0,149.0,2.0
4163,WAS,1121986WAS,November 2,MIN,20.0,487.0,378.0,109.0,1.0,21.0,526.0,471.0,55.0,3.0
4169,DET,1191986DET,November 9,MIN,15.0,282.0,201.0,81.0,4.0,22.0,432.0,270.0,162.0,3.0
4186,MIN,11161986MIN,November 16,NYG,21.0,353.0,244.0,109.0,1.0,23.0,383.0,293.0,90.0,2.0
4195,CIN,11231986CIN,November 23,MIN,24.0,413.0,248.0,165.0,2.0,22.0,284.0,164.0,120.0,1.0
4216,MIN,11301986MIN,November 30,TAM,25.0,463.0,342.0,121.0,0.0,20.0,267.0,166.0,101.0,3.0
4224,GNB,1271986GNB,December 7,MIN,19.0,367.0,223.0,144.0,3.0,20.0,303.0,146.0,157.0,1.0
4240,OTI,12141986OTI,December 14,MIN,18.0,377.0,259.0,118.0,1.0,18.0,301.0,191.0,110.0,6.0
4258,MIN,12211986MIN,December 21,NOR,23.0,395.0,317.0,78.0,1.0,16.0,267.0,187.0,80.0,6.0
4278,MIN,9131987MIN,September 13,DET,21.0,353.0,240.0,113.0,3.0,17.0,272.0,189.0,83.0,2.0
4294,RAM,9201987RAM,September 20,MIN,15.0,210.0,88.0,122.0,2.0,17.0,353.0,257.0,96.0,2.0
4313,MIN,10261987MIN,October 26,DEN,27.0,393.0,196.0,197.0,5.0,21.0,329.0,206.0,123.0,1.0
4325,SEA,1111987SEA,November 1,MIN,19.0,318.0,195.0,123.0,1.0,23.0,395.0,252.0,143.0,2.0
4336,MIN,1181987MIN,November 8,RAI,13.0,200.0,84.0,116.0,1.0,19.0,376.0,219.0,157.0,5.0
4346,MIN,11151987MIN,November 15,TAM,23.0,330.0,106.0,224.0,1.0,14.0,259.0,244.0,15.0,4.0
4362,MIN,11221987MIN,November 22,ATL,18.0,302.0,169.0,133.0,1.0,16.0,290.0,194.0,96.0,1.0
4370,DAL,11261987DAL,November 26,MIN,23.0,403.0,291.0,112.0,5.0,27.0,476.0,288.0,188.0,2.0
4392,MIN,1261987MIN,December 6,CHI,18.0,356.0,281.0,75.0,1.0,26.0,423.0,264.0,159.0,3.0
4399,GNB,12131987GNB,December 13,MIN,19.0,300.0,179.0,121.0,1.0,14.0,289.0,162.0,127.0,2.0
4417,DET,12201987DET,December 20,MIN,17.0,364.0,235.0,129.0,5.0,20.0,340.0,135.0,205.0,0.0
4426,MIN,12261987MIN,December 26,WAS,24.0,381.0,177.0,204.0,3.0,18.0,368.0,291.0,77.0,4.0
4441,NOR,131988NOR,January 3,MIN,9.0,149.0,96.0,53.0,6.0,28.0,417.0,207.0,210.0,2.0
4443,SFO,191988SFO,January 9,MIN,17.0,358.0,243.0,115.0,2.0,22.0,397.0,280.0,117.0,1.0
4447,WAS,1171988WAS,January 17,MIN,11.0,280.0,119.0,161.0,0.0,16.0,259.0,183.0,76.0,1.0
4449,BUF,941988BUF,September 4,MIN,18.0,310.0,196.0,114.0,1.0,21.0,300.0,170.0,130.0,2.0
4471,MIN,9111988MIN,September 11,NWE,24.0,415.0,265.0,150.0,2.0,12.0,214.0,111.0,103.0,5.0
4477,CHI,9181988CHI,September 18,MIN,14.0,235.0,165.0,70.0,5.0,20.0,376.0,249.0,127.0,1.0
4499,MIN,9251988MIN,September 25,PHI,21.0,392.0,287.0,105.0,3.0,12.0,205.0,135.0,70.0,2.0
4509,MIA,1021988MIA,October 2,MIN,20.0,342.0,264.0,78.0,3.0,17.0,353.0,295.0,58.0,4.0
4528,MIN,1091988MIN,October 9,TAM,15.0,276.0,207.0,69.0,2.0,18.0,331.0,154.0,177.0,3.0
4540,MIN,10161988MIN,October 16,GNB,20.0,324.0,257.0,67.0,5.0,22.0,355.0,230.0,125.0,2.0
4559,TAM,10231988TAM,October 23,MIN,18.0,243.0,215.0,28.0,7.0,25.0,433.0,305.0,128.0,1.0
4571,SFO,10301988SFO,October 30,MIN,16.0,339.0,209.0,130.0,2.0,15.0,321.0,229.0,92.0,3.0
4580,MIN,1161988MIN,November 6,DET,33.0,553.0,355.0,198.0,1.0,8.0,89.0,21.0,68.0,2.0
4590,DAL,11131988DAL,November 13,MIN,12.0,159.0,49.0,110.0,7.0,18.0,325.0,222.0,103.0,1.0
4612,MIN,11201988MIN,November 20,CLT,13.0,275.0,192.0,83.0,0.0,17.0,213.0,110.0,103.0,2.0
4618,DET,11241988DET,November 24,MIN,3.0,60.0,42.0,18.0,2.0,24.0,353.0,172.0,181.0,0.0
4639,MIN,1241988MIN,December 4,NOR,20.0,426.0,217.0,209.0,1.0,13.0,233.0,107.0,126.0,3.0
4649,GNB,12111988GNB,December 11,MIN,19.0,298.0,201.0,97.0,4.0,15.0,255.0,211.0,44.0,2.0
4672,MIN,12191988MIN,December 19,CHI,17.0,218.0,156.0,62.0,2.0,21.0,465.0,280.0,185.0,3.0
4674,MIN,12261988MIN,December 26,RAM,11.0,310.0,207.0,103.0,0.0,19.0,342.0,235.0,107.0,3.0
4678,SFO,111989SFO,January 1,MIN,20.0,372.0,171.0,201.0,2.0,20.0,262.0,208.0,54.0,3.0
4690,MIN,9101989MIN,September 10,OTI,29.0,343.0,188.0,155.0,0.0,11.0,104.0,34.0,70.0,3.0
4697,CHI,9171989CHI,September 17,MIN,20.0,306.0,142.0,164.0,1.0,18.0,320.0,253.0,67.0,4.0
4720,PIT,9241989PIT,September 24,MIN,23.0,278.0,119.0,159.0,1.0,17.0,258.0,146.0,112.0,2.0
4732,MIN,1011989MIN,October 1,TAM,23.0,365.0,203.0,162.0,3.0,7.0,158.0,64.0,94.0,1.0
4743,MIN,1081989MIN,October 8,DET,14.0,229.0,138.0,91.0,3.0,20.0,237.0,84.0,153.0,4.0
4759,MIN,10151989MIN,October 15,GNB,21.0,398.0,160.0,238.0,2.0,11.0,219.0,151.0,68.0,3.0
4768,DET,10221989DET,October 22,MIN,21.0,282.0,198.0,84.0,5.0,13.0,264.0,147.0,117.0,1.0
4793,NYG,10301989NYG,October 30,MIN,13.0,174.0,55.0,119.0,0.0,20.0,250.0,140.0,110.0,4.0
4801,MIN,1151989MIN,November 5,RAM,23.0,376.0,276.0,100.0,1.0,14.0,304.0,185.0,119.0,2.0
4820,TAM,11121989TAM,November 12,MIN,13.0,201.0,111.0,90.0,2.0,18.0,303.0,145.0,158.0,1.0
4832,PHI,11191989PHI,November 19,MIN,22.0,270.0,179.0,91.0,1.0,18.0,219.0,136.0,83.0,5.0
4840,GNB,11261989GNB,November 26,MIN,16.0,332.0,248.0,84.0,1.0,22.0,377.0,301.0,76.0,2.0
4856,MIN,1231989MIN,December 3,CHI,24.0,387.0,251.0,136.0,2.0,18.0,315.0,178.0,137.0,2.0
4873,MIN,12101989MIN,December 10,ATL,23.0,457.0,237.0,220.0,1.0,15.0,255.0,188.0,67.0,3.0
4883,CLE,12171989CLE,December 17,MIN,16.0,320.0,256.0,64.0,2.0,19.0,316.0,194.0,122.0,1.0
4905,MIN,12251989MIN,December 25,CIN,24.0,393.0,274.0,119.0,1.0,26.0,429.0,309.0,120.0,5.0
4909,SFO,161990SFO,January 6,MIN,22.0,403.0,241.0,162.0,1.0,25.0,385.0,299.0,86.0,5.0
4923,KAN,991990KAN,September 9,MIN,18.0,304.0,190.0,114.0,1.0,20.0,354.0,224.0,130.0,3.0
4934,MIN,9161990MIN,September 16,NOR,17.0,310.0,191.0,119.0,0.0,11.0,253.0,135.0,118.0,5.0
4943,CHI,9231990CHI,September 23,MIN,15.0,255.0,40.0,215.0,1.0,15.0,285.0,152.0,133.0,2.0
4961,MIN,9301990MIN,September 30,TAM,24.0,414.0,244.0,170.0,2.0,15.0,336.0,150.0,186.0,1.0
4977,MIN,1071990MIN,October 7,DET,22.0,340.0,199.0,141.0,2.0,24.0,383.0,279.0,104.0,2.0
4992,PHI,10151990PHI,October 15,MIN,16.0,347.0,219.0,128.0,2.0,12.0,273.0,239.0,34.0,6.0
5007,GNB,10281990GNB,October 28,MIN,14.0,292.0,166.0,126.0,1.0,16.0,316.0,219.0,97.0,6.0
5024,MIN,1141990MIN,November 4,DEN,15.0,256.0,111.0,145.0,1.0,19.0,287.0,141.0,146.0,3.0
5034,DET,11111990DET,November 11,MIN,14.0,237.0,127.0,110.0,5.0,15.0,270.0,126.0,144.0,1.0
5054,SEA,11181990SEA,November 18,MIN,17.0,233.0,132.0,101.0,1.0,14.0,302.0,161.0,141.0,1.0
5063,MIN,11251990MIN,November 25,CHI,20.0,246.0,145.0,101.0,0.0,19.0,266.0,159.0,107.0,3.0
5076,MIN,1221990MIN,December 2,GNB,16.0,286.0,149.0,137.0,0.0,11.0,190.0,131.0,59.0,5.0
5093,NYG,1291990NYG,December 9,MIN,14.0,228.0,113.0,115.0,0.0,18.0,269.0,135.0,134.0,3.0
5109,TAM,12161990TAM,December 16,MIN,13.0,345.0,146.0,199.0,2.0,20.0,433.0,377.0,56.0,8.0
5113,MIN,12221990MIN,December 22,RAI,25.0,401.0,314.0,87.0,1.0,15.0,359.0,234.0,125.0,0.0
5133,MIN,12301990MIN,December 30,SFO,19.0,279.0,181.0,98.0,1.0,22.0,402.0,281.0,121.0,1.0
5151,CHI,911991CHI,September 1,MIN,17.0,276.0,186.0,90.0,0.0,14.0,331.0,245.0,86.0,3.0
5164,ATL,981991ATL,September 8,MIN,23.0,439.0,280.0,159.0,2.0,17.0,290.0,157.0,133.0,2.0
5185,MIN,9151991MIN,September 15,SFO,17.0,299.0,179.0,120.0,1.0,20.0,355.0,265.0,90.0,2.0
5199,NOR,9221991NOR,September 22,MIN,16.0,343.0,147.0,196.0,2.0,6.0,151.0,108.0,43.0,3.0
5212,MIN,9291991MIN,September 29,DEN,15.0,324.0,121.0,203.0,3.0,17.0,242.0,63.0,179.0,1.0
5221,DET,1061991DET,October 6,MIN,25.0,400.0,276.0,124.0,1.0,15.0,202.0,105.0,97.0,0.0
5234,MIN,10131991MIN,October 13,CRD,25.0,385.0,254.0,131.0,0.0,17.0,254.0,204.0,50.0,1.0
5246,NWE,10201991NWE,October 20,MIN,20.0,399.0,302.0,97.0,2.0,29.0,444.0,303.0,141.0,2.0
5261,CRD,10271991CRD,October 27,MIN,7.0,158.0,122.0,36.0,3.0,23.0,354.0,142.0,212.0,1.0
5273,MIN,1131991MIN,November 3,TAM,18.0,315.0,153.0,162.0,0.0,16.0,231.0,105.0,126.0,5.0
5290,MIN,11111991MIN,November 11,CHI,15.0,255.0,168.0,87.0,1.0,28.0,358.0,180.0,178.0,2.0
5293,GNB,11171991GNB,November 17,MIN,18.0,300.0,271.0,29.0,2.0,32.0,443.0,212.0,231.0,1.0
5309,MIN,11241991MIN,November 24,DET,20.0,320.0,230.0,90.0,6.0,20.0,383.0,116.0,267.0,0.0
5344,TAM,1281991TAM,December 8,MIN,20.0,373.0,328.0,45.0,0.0,22.0,436.0,140.0,296.0,0.0
5353,MIN,12151991MIN,December 15,RAM,20.0,263.0,141.0,122.0,0.0,21.0,317.0,254.0,63.0,5.0
5360,MIN,12211991MIN,December 21,GNB,12.0,272.0,225.0,47.0,3.0,16.0,188.0,80.0,108.0,0.0
5389,GNB,961992GNB,September 6,MIN,18.0,271.0,155.0,116.0,3.0,18.0,425.0,248.0,177.0,3.0
5400,DET,9131992DET,September 13,MIN,12.0,169.0,96.0,73.0,1.0,20.0,270.0,175.0,95.0,4.0
5419,MIN,9201992MIN,September 20,TAM,20.0,319.0,190.0,129.0,1.0,18.0,333.0,231.0,102.0,2.0
5427,CIN,9271992CIN,September 27,MIN,14.0,178.0,65.0,113.0,4.0,28.0,423.0,317.0,106.0,0.0
5442,MIN,1041992MIN,October 4,CHI,18.0,332.0,205.0,127.0,4.0,19.0,275.0,189.0,86.0,2.0
5460,MIN,10151992MIN,October 15,DET,23.0,393.0,291.0,102.0,0.0,17.0,293.0,226.0,67.0,2.0
5478,MIN,10251992MIN,October 25,WAS,12.0,218.0,143.0,75.0,3.0,15.0,252.0,136.0,116.0,2.0
5496,CHI,1121992CHI,November 2,MIN,16.0,293.0,165.0,128.0,4.0,18.0,312.0,148.0,164.0,1.0
5509,TAM,1181992TAM,November 8,MIN,24.0,351.0,278.0,73.0,3.0,22.0,296.0,171.0,125.0,3.0
5519,MIN,11151992MIN,November 15,OTI,10.0,170.0,96.0,74.0,1.0,27.0,342.0,215.0,127.0,4.0
5531,MIN,11221992MIN,November 22,CLE,10.0,141.0,52.0,89.0,3.0,14.0,275.0,180.0,95.0,4.0
5546,RAM,11291992RAM,November 29,MIN,22.0,337.0,247.0,90.0,4.0,24.0,408.0,274.0,134.0,3.0
5561,PHI,1261992PHI,December 6,MIN,26.0,360.0,135.0,225.0,2.0,15.0,219.0,81.0,138.0,1.0
5574,MIN,12131992MIN,December 13,SFO,10.0,185.0,71.0,114.0,1.0,21.0,287.0,152.0,135.0,1.0
5593,PIT,12201992PIT,December 20,MIN,17.0,288.0,130.0,158.0,1.0,18.0,341.0,125.0,216.0,3.0
5602,MIN,12271992MIN,December 27,GNB,22.0,447.0,282.0,165.0,1.0,13.0,211.0,182.0,29.0,3.0
5609,MIN,121993MIN,January 2,WAS,9.0,148.0,75.0,73.0,2.0,24.0,358.0,162.0,196.0,1.0
5626,RAI,951993RAI,September 5,MIN,19.0,312.0,214.0,98.0,1.0,18.0,205.0,147.0,58.0,3.0
5642,MIN,9121993MIN,September 12,CHI,15.0,276.0,155.0,121.0,1.0,7.0,140.0,52.0,88.0,1.0
5664,MIN,9261993MIN,September 26,GNB,17.0,317.0,210.0,107.0,1.0,15.0,256.0,150.0,106.0,2.0
5675,SFO,1031993SFO,October 3,MIN,17.0,254.0,204.0,50.0,1.0,15.0,271.0,219.0,52.0,1.0
5684,MIN,10101993MIN,October 10,TAM,18.0,268.0,144.0,124.0,1.0,11.0,169.0,110.0,59.0,5.0
5709,CHI,10251993CHI,October 25,MIN,12.0,250.0,159.0,91.0,3.0,14.0,252.0,87.0,165.0,1.0
5716,MIN,10311993MIN,October 31,DET,25.0,378.0,262.0,116.0,3.0,13.0,338.0,260.0,78.0,2.0
5728,MIN,1171993MIN,November 7,SDG,21.0,346.0,326.0,20.0,3.0,24.0,411.0,263.0,148.0,1.0
5736,DEN,11141993DEN,November 14,MIN,25.0,342.0,250.0,92.0,4.0,18.0,427.0,357.0,70.0,3.0
5758,TAM,11211993TAM,November 21,MIN,18.0,300.0,200.0,100.0,0.0,12.0,235.0,153.0,82.0,2.0
5768,MIN,11281993MIN,November 28,NOR,16.0,288.0,182.0,106.0,1.0,15.0,254.0,100.0,154.0,3.0
5777,DET,1251993DET,December 5,MIN,16.0,219.0,111.0,108.0,5.0,14.0,234.0,133.0,101.0,1.0
5793,MIN,12121993MIN,December 12,DAL,20.0,270.0,173.0,97.0,1.0,25.0,356.0,208.0,148.0,0.0
5807,GNB,12191993GNB,December 19,MIN,16.0,320.0,253.0,67.0,2.0,21.0,361.0,207.0,154.0,0.0
5824,MIN,12261993MIN,December 26,KAN,23.0,424.0,219.0,205.0,1.0,12.0,220.0,183.0,37.0,3.0
5830,WAS,12311993WAS,December 31,MIN,14.0,265.0,153.0,112.0,1.0,16.0,272.0,226.0,46.0,1.0
5847,NYG,191994NYG,January 9,MIN,17.0,270.0,94.0,176.0,0.0,11.0,260.0,181.0,79.0,1.0
5860,GNB,941994GNB,September 4,MIN,15.0,264.0,170.0,94.0,1.0,12.0,194.0,146.0,48.0,3.0
5876,MIN,9111994MIN,September 11,DET,14.0,289.0,203.0,86.0,3.0,13.0,212.0,175.0,37.0,3.0
5884,CHI,9181994CHI,September 18,MIN,19.0,304.0,244.0,60.0,2.0,28.0,464.0,252.0,212.0,2.0
5903,MIN,9251994MIN,September 25,MIA,24.0,458.0,311.0,147.0,0.0,27.0,473.0,426.0,47.0,4.0
5909,CRD,1021994CRD,October 2,MIN,21.0,309.0,200.0,109.0,2.0,19.0,358.0,340.0,18.0,4.0
5932,NYG,10101994NYG,October 10,MIN,16.0,240.0,203.0,37.0,3.0,25.0,395.0,292.0,103.0,2.0
5944,MIN,10201994MIN,October 20,GNB,16.0,252.0,230.0,22.0,2.0,12.0,158.0,87.0,71.0,2.0
