,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
10,PIT,9111966PIT,September 11,NYG,25.0,404.0,266.0,138.0,3.0,8.0,279.0,247.0,32.0,5.0
23,PIT,9181966PIT,September 18,DET,15.0,256.0,143.0,113.0,1.0,9.0,158.0,89.0,69.0,4.0
35,PIT,9251966PIT,September 25,WAS,15.0,278.0,206.0,72.0,6.0,17.0,320.0,228.0,92.0,2.0
46,WAS,1021966WAS,October 2,PIT,11.0,333.0,249.0,84.0,0.0,16.0,249.0,180.0,69.0,4.0
48,CLE,1081966CLE,October 8,PIT,31.0,467.0,226.0,241.0,2.0,12.0,204.0,182.0,22.0,6.0
67,PIT,10161966PIT,October 16,PHI,14.0,178.0,91.0,87.0,3.0,22.0,281.0,93.0,188.0,3.0
82,DAL,10301966DAL,October 30,PIT,24.0,425.0,233.0,192.0,3.0,6.0,119.0,112.0,7.0,4.0
100,PIT,1161966PIT,November 6,CLE,12.0,267.0,132.0,135.0,0.0,19.0,307.0,176.0,131.0,6.0
110,PIT,11131966PIT,November 13,CRD,6.0,150.0,102.0,48.0,3.0,14.0,251.0,195.0,56.0,4.0
122,PIT,11201966PIT,November 20,DAL,16.0,163.0,110.0,53.0,3.0,16.0,258.0,134.0,124.0,1.0
133,CRD,11271966CRD,November 27,PIT,15.0,228.0,29.0,199.0,1.0,8.0,78.0,46.0,32.0,2.0
145,PHI,1241966PHI,December 4,PIT,19.0,304.0,124.0,180.0,2.0,15.0,250.0,155.0,95.0,2.0
152,NYG,12111966NYG,December 11,PIT,15.0,310.0,191.0,119.0,2.0,20.0,392.0,297.0,95.0,1.0
159,ATL,12181966ATL,December 18,PIT,18.0,370.0,291.0,79.0,5.0,27.0,458.0,332.0,126.0,1.0
185,PIT,9171967PIT,September 17,CHI,23.0,393.0,198.0,195.0,2.0,6.0,95.0,79.0,16.0,6.0
196,PIT,9241967PIT,September 24,CRD,17.0,237.0,143.0,94.0,6.0,12.0,283.0,137.0,146.0,1.0
208,PHI,1011967PHI,October 1,PIT,17.0,319.0,271.0,48.0,1.0,19.0,318.0,165.0,153.0,3.0
211,CLE,1071967CLE,October 7,PIT,24.0,361.0,183.0,178.0,3.0,20.0,278.0,208.0,70.0,4.0
233,PIT,10151967PIT,October 15,NYG,16.0,259.0,197.0,62.0,2.0,18.0,381.0,305.0,76.0,2.0
244,PIT,10221967PIT,October 22,DAL,29.0,379.0,298.0,81.0,2.0,14.0,378.0,290.0,88.0,1.0
251,NOR,10291967NOR,October 29,PIT,19.0,308.0,225.0,83.0,1.0,19.0,267.0,88.0,179.0,4.0
268,PIT,1151967PIT,November 5,CLE,14.0,301.0,229.0,72.0,3.0,21.0,313.0,132.0,181.0,1.0
281,CRD,11121967CRD,November 12,PIT,19.0,258.0,145.0,113.0,3.0,21.0,274.0,192.0,82.0,1.0
292,NYG,11191967NYG,November 19,PIT,18.0,238.0,171.0,67.0,4.0,18.0,281.0,210.0,71.0,3.0
305,PIT,11261967PIT,November 26,MIN,7.0,117.0,52.0,65.0,6.0,16.0,212.0,102.0,110.0,5.0
309,DET,1231967DET,December 3,PIT,18.0,254.0,167.0,87.0,3.0,19.0,330.0,233.0,97.0,1.0
329,PIT,12101967PIT,December 10,WAS,20.0,280.0,226.0,54.0,5.0,11.0,246.0,155.0,91.0,3.0
336,GNB,12171967GNB,December 17,PIT,15.0,309.0,216.0,93.0,5.0,10.0,194.0,72.0,122.0,3.0
364,PIT,9151968PIT,September 15,NYG,20.0,324.0,194.0,130.0,4.0,21.0,331.0,166.0,165.0,2.0
375,RAM,9221968RAM,September 22,PIT,20.0,378.0,291.0,87.0,0.0,16.0,258.0,202.0,56.0,3.0
390,PIT,9291968PIT,September 29,CLT,11.0,213.0,164.0,49.0,4.0,18.0,276.0,153.0,123.0,1.0
393,CLE,1051968CLE,October 5,PIT,24.0,374.0,190.0,184.0,3.0,19.0,272.0,156.0,116.0,2.0
417,WAS,10131968WAS,October 13,PIT,19.0,294.0,178.0,116.0,2.0,17.0,287.0,104.0,183.0,3.0
428,PIT,10201968PIT,October 20,NOR,16.0,301.0,91.0,210.0,2.0,16.0,273.0,170.0,103.0,1.0
440,PIT,10271968PIT,October 27,PHI,13.0,249.0,126.0,123.0,1.0,15.0,287.0,171.0,116.0,2.0
444,ATL,1131968ATL,November 3,PIT,16.0,343.0,257.0,86.0,5.0,25.0,402.0,288.0,114.0,1.0
469,CRD,11101968CRD,November 10,PIT,17.0,425.0,337.0,88.0,2.0,17.0,363.0,280.0,83.0,0.0
480,PIT,11171968PIT,November 17,CLE,21.0,353.0,188.0,165.0,7.0,18.0,399.0,352.0,47.0,3.0
491,PIT,11241968PIT,November 24,SFO,22.0,351.0,280.0,71.0,5.0,18.0,399.0,269.0,130.0,1.0
506,PIT,1211968PIT,December 1,CRD,13.0,167.0,90.0,77.0,3.0,18.0,322.0,137.0,185.0,2.0
511,DAL,1281968DAL,December 8,PIT,11.0,341.0,232.0,109.0,2.0,19.0,313.0,120.0,193.0,1.0
528,NOR,12151968NOR,December 15,PIT,13.0,343.0,258.0,85.0,0.0,16.0,350.0,199.0,151.0,4.0
556,PIT,9211969PIT,September 21,DET,12.0,237.0,128.0,109.0,4.0,14.0,236.0,156.0,80.0,4.0
567,PHI,9281969PHI,September 28,PIT,19.0,460.0,318.0,142.0,2.0,19.0,355.0,254.0,101.0,2.0
581,PIT,1051969PIT,October 5,CRD,20.0,345.0,245.0,100.0,5.0,17.0,344.0,241.0,103.0,4.0
592,NYG,10121969NYG,October 12,PIT,14.0,208.0,132.0,76.0,1.0,19.0,231.0,84.0,147.0,4.0
596,CLE,10181969CLE,October 18,PIT,16.0,283.0,139.0,144.0,4.0,20.0,320.0,183.0,137.0,8.0
619,PIT,10261969PIT,October 26,WAS,17.0,301.0,130.0,171.0,2.0,14.0,214.0,117.0,97.0,3.0
632,PIT,1121969PIT,November 2,GNB,19.0,346.0,204.0,142.0,4.0,14.0,318.0,236.0,82.0,5.0
637,CHI,1191969CHI,November 9,PIT,25.0,379.0,107.0,272.0,4.0,10.0,86.0,55.0,31.0,4.0
658,PIT,11161969PIT,November 16,CLE,15.0,278.0,107.0,171.0,4.0,23.0,390.0,263.0,127.0,2.0
668,MIN,11231969MIN,November 23,PIT,25.0,329.0,215.0,114.0,4.0,10.0,145.0,97.0,48.0,5.0
685,CRD,11301969CRD,November 30,PIT,25.0,401.0,205.0,196.0,2.0,10.0,187.0,110.0,77.0,4.0
698,PIT,1271969PIT,December 7,DAL,14.0,217.0,140.0,77.0,1.0,13.0,202.0,109.0,93.0,3.0
709,PIT,12141969PIT,December 14,NYG,14.0,311.0,206.0,105.0,2.0,18.0,297.0,184.0,113.0,1.0
719,NOR,12211969NOR,December 21,PIT,23.0,340.0,247.0,93.0,2.0,11.0,267.0,141.0,126.0,0.0
737,PIT,9201970PIT,September 20,OTI,11.0,214.0,143.0,71.0,1.0,17.0,305.0,133.0,172.0,0.0
745,DEN,9271970DEN,September 27,PIT,12.0,226.0,144.0,82.0,4.0,14.0,245.0,227.0,18.0,3.0
754,CLE,1031970CLE,October 3,PIT,8.0,199.0,130.0,69.0,2.0,17.0,263.0,129.0,134.0,4.0
776,PIT,10111970PIT,October 11,BUF,12.0,209.0,38.0,171.0,0.0,16.0,285.0,200.0,85.0,5.0
787,OTI,10181970OTI,October 18,PIT,17.0,259.0,124.0,135.0,4.0,11.0,241.0,186.0,55.0,4.0
801,RAI,10251970RAI,October 25,PIT,15.0,346.0,184.0,162.0,2.0,24.0,266.0,138.0,128.0,5.0
818,PIT,1121970PIT,November 2,CIN,13.0,281.0,195.0,86.0,1.0,18.0,282.0,143.0,139.0,3.0
827,PIT,1181970PIT,November 8,NYJ,14.0,277.0,123.0,154.0,2.0,20.0,246.0,142.0,104.0,3.0
843,PIT,11151970PIT,November 15,KAN,15.0,202.0,99.0,103.0,6.0,21.0,424.0,257.0,167.0,3.0
847,CIN,11221970CIN,November 22,PIT,17.0,332.0,146.0,186.0,1.0,23.0,321.0,183.0,138.0,6.0
866,PIT,11291970PIT,November 29,CLE,15.0,425.0,257.0,168.0,2.0,16.0,171.0,129.0,42.0,1.0
880,PIT,1261970PIT,December 6,GNB,13.0,274.0,143.0,131.0,6.0,14.0,317.0,235.0,82.0,4.0
886,ATL,12131970ATL,December 13,PIT,11.0,221.0,74.0,147.0,2.0,14.0,193.0,94.0,99.0,6.0
907,PHI,12201970PHI,December 20,PIT,23.0,383.0,276.0,107.0,4.0,10.0,341.0,82.0,259.0,2.0
920,CHI,9191971CHI,September 19,PIT,8.0,141.0,96.0,45.0,4.0,15.0,352.0,129.0,223.0,7.0
940,PIT,9261971PIT,September 26,CIN,15.0,288.0,208.0,80.0,3.0,15.0,253.0,225.0,28.0,1.0
953,PIT,1031971PIT,October 3,SDG,16.0,282.0,157.0,125.0,1.0,28.0,427.0,258.0,169.0,4.0
960,CLE,10101971CLE,October 10,PIT,20.0,350.0,219.0,131.0,3.0,11.0,222.0,112.0,110.0,1.0
981,KAN,10181971KAN,October 18,PIT,15.0,348.0,285.0,63.0,2.0,18.0,322.0,251.0,71.0,4.0
992,PIT,10241971PIT,October 24,OTI,26.0,419.0,254.0,165.0,5.0,19.0,272.0,180.0,92.0,2.0
995,CLT,10311971CLT,October 31,PIT,19.0,383.0,312.0,71.0,2.0,14.0,181.0,155.0,26.0,2.0
1017,PIT,1171971PIT,November 7,CLE,21.0,393.0,163.0,230.0,1.0,11.0,210.0,81.0,129.0,3.0
1027,MIA,11141971MIA,November 14,PIT,11.0,309.0,189.0,120.0,4.0,17.0,288.0,219.0,69.0,4.0
1043,PIT,11211971PIT,November 21,NYG,11.0,175.0,60.0,115.0,0.0,22.0,419.0,273.0,146.0,3.0
1058,PIT,11281971PIT,November 28,DEN,12.0,225.0,67.0,158.0,3.0,14.0,276.0,150.0,126.0,2.0
1066,OTI,1251971OTI,December 5,PIT,15.0,275.0,128.0,147.0,0.0,10.0,132.0,59.0,73.0,3.0
1076,CIN,12121971CIN,December 12,PIT,14.0,348.0,222.0,126.0,5.0,16.0,272.0,146.0,126.0,3.0
1096,PIT,12191971PIT,December 19,RAM,24.0,331.0,144.0,187.0,5.0,14.0,237.0,148.0,89.0,0.0
1116,PIT,9171972PIT,September 17,RAI,17.0,247.0,106.0,141.0,4.0,20.0,370.0,273.0,97.0,5.0
1122,CIN,9241972CIN,September 24,PIT,13.0,269.0,148.0,121.0,4.0,14.0,205.0,131.0,74.0,3.0
1143,CRD,1011972CRD,October 1,PIT,15.0,248.0,190.0,58.0,4.0,20.0,362.0,209.0,153.0,2.0
1150,DAL,1081972DAL,October 8,PIT,21.0,367.0,176.0,191.0,4.0,14.0,272.0,142.0,130.0,2.0
1167,PIT,10151972PIT,October 15,OTI,18.0,295.0,46.0,249.0,0.0,7.0,108.0,0.0,108.0,1.0
1180,PIT,10221972PIT,October 22,NWE,19.0,426.0,183.0,243.0,1.0,17.0,276.0,149.0,127.0,4.0
1186,BUF,10291972BUF,October 29,PIT,24.0,418.0,164.0,254.0,4.0,18.0,309.0,93.0,216.0,1.0
1207,PIT,1151972PIT,November 5,CIN,20.0,415.0,185.0,230.0,0.0,21.0,366.0,221.0,145.0,3.0
1219,PIT,11121972PIT,November 12,KAN,15.0,318.0,80.0,238.0,5.0,16.0,183.0,108.0,75.0,3.0
1225,CLE,11191972CLE,November 19,PIT,24.0,389.0,172.0,217.0,2.0,15.0,314.0,103.0,211.0,2.0
1245,PIT,11261972PIT,November 26,MIN,12.0,292.0,86.0,206.0,3.0,16.0,320.0,225.0,95.0,3.0
1258,PIT,1231972PIT,December 3,CLE,19.0,337.0,153.0,184.0,1.0,11.0,126.0,27.0,99.0,3.0
1266,OTI,12101972OTI,December 10,PIT,11.0,159.0,87.0,72.0,1.0,12.0,193.0,63.0,130.0,1.0
1285,SDG,12171972SDG,December 17,PIT,12.0,172.0,116.0,56.0,7.0,15.0,246.0,131.0,115.0,1.0
1288,PIT,12231972PIT,December 23,RAI,13.0,252.0,144.0,108.0,1.0,13.0,216.0,78.0,138.0,4.0
1292,PIT,12311972PIT,December 31,MIA,13.0,250.0,122.0,128.0,2.0,19.0,314.0,121.0,193.0,1.0
1305,PIT,9161973PIT,September 16,DET,29.0,395.0,154.0,241.0,2.0,17.0,301.0,193.0,108.0,3.0
1317,PIT,9231973PIT,September 23,CLE,14.0,369.0,173.0,196.0,1.0,16.0,208.0,124.0,84.0,3.0
1326,OTI,9301973OTI,September 30,PIT,13.0,178.0,115.0,63.0,5.0,14.0,255.0,130.0,125.0,3.0
1344,PIT,1071973PIT,October 7,SDG,15.0,286.0,132.0,154.0,5.0,20.0,348.0,181.0,167.0,6.0
1349,CIN,10141973CIN,October 14,PIT,19.0,250.0,78.0,172.0,0.0,6.0,138.0,67.0,71.0,3.0
1368,PIT,10211973PIT,October 21,NYJ,19.0,360.0,146.0,214.0,2.0,9.0,118.0,46.0,72.0,3.0
1382,PIT,10281973PIT,October 28,CIN,10.0,242.0,156.0,86.0,4.0,17.0,318.0,217.0,101.0,5.0
1398,PIT,1151973PIT,November 5,WAS,18.0,255.0,102.0,153.0,4.0,14.0,190.0,73.0,117.0,4.0
1408,RAI,11111973RAI,November 11,PIT,26.0,395.0,223.0,172.0,5.0,8.0,194.0,82.0,112.0,1.0
1421,PIT,11181973PIT,November 18,DEN,12.0,300.0,217.0,83.0,3.0,20.0,257.0,73.0,184.0,0.0
1429,CLE,11251973CLE,November 25,PIT,10.0,250.0,146.0,104.0,4.0,16.0,380.0,210.0,170.0,2.0
1450,MIA,1231973MIA,December 3,PIT,8.0,189.0,66.0,123.0,2.0,19.0,268.0,90.0,178.0,6.0
1461,PIT,1291973PIT,December 9,OTI,19.0,320.0,132.0,188.0,4.0,5.0,83.0,25.0,58.0,9.0
1465,SFO,12151973SFO,December 15,PIT,16.0,239.0,112.0,127.0,6.0,18.0,308.0,136.0,172.0,0.0
1478,RAI,12221973RAI,December 22,PIT,24.0,361.0,129.0,232.0,0.0,15.0,223.0,158.0,65.0,3.0
1494,PIT,9151974PIT,September 15,CLT,18.0,392.0,289.0,103.0,2.0,11.0,166.0,48.0,118.0,4.0
1503,DEN,9221974DEN,September 22,PIT,20.0,332.0,176.0,156.0,3.0,33.0,484.0,324.0,160.0,4.0
1518,PIT,9291974PIT,September 29,RAI,16.0,203.0,86.0,117.0,4.0,17.0,247.0,70.0,177.0,0.0
1528,OTI,1061974OTI,October 6,PIT,10.0,240.0,121.0,119.0,3.0,18.0,386.0,202.0,184.0,3.0
1541,KAN,10131974KAN,October 13,PIT,19.0,257.0,199.0,58.0,9.0,19.0,321.0,202.0,119.0,4.0
1559,PIT,10201974PIT,October 20,CLE,15.0,231.0,66.0,165.0,1.0,16.0,262.0,127.0,135.0,3.0
1574,PIT,10281974PIT,October 28,ATL,21.0,355.0,120.0,235.0,4.0,13.0,167.0,59.0,108.0,3.0
1585,PIT,1131974PIT,November 3,PHI,20.0,375.0,137.0,238.0,0.0,10.0,143.0,77.0,66.0,3.0
1590,CIN,11101974CIN,November 10,PIT,22.0,329.0,193.0,136.0,3.0,20.0,289.0,128.0,161.0,1.0
1603,CLE,11171974CLE,November 17,PIT,13.0,218.0,138.0,80.0,7.0,10.0,314.0,81.0,233.0,6.0
1626,NOR,11251974NOR,November 25,PIT,15.0,178.0,69.0,109.0,4.0,18.0,334.0,62.0,272.0,4.0
1637,PIT,1211974PIT,December 1,OTI,6.0,84.0,9.0,75.0,3.0,11.0,158.0,61.0,97.0,0.0
1646,NWE,1281974NWE,December 8,PIT,12.0,184.0,105.0,79.0,3.0,16.0,253.0,69.0,184.0,2.0
1655,PIT,12141974PIT,December 14,CIN,21.0,354.0,183.0,171.0,2.0,11.0,193.0,23.0,170.0,2.0
1669,PIT,12221974PIT,December 22,BUF,29.0,438.0,203.0,235.0,0.0,15.0,264.0,164.0,100.0,1.0
1671,RAI,12291974RAI,December 29,PIT,15.0,278.0,249.0,29.0,3.0,20.0,319.0,95.0,224.0,3.0
1672,MIN,1121975MIN,January 12,PIT,9.0,119.0,102.0,17.0,5.0,17.0,333.0,84.0,249.0,2.0
1682,SDG,9211975SDG,September 21,PIT,9.0,146.0,58.0,88.0,4.0,24.0,443.0,238.0,205.0,2.0
1695,PIT,9281975PIT,September 28,BUF,19.0,353.0,231.0,122.0,5.0,21.0,434.0,124.0,310.0,1.0
1701,CLE,1051975CLE,October 5,PIT,19.0,221.0,99.0,122.0,2.0,23.0,501.0,367.0,134.0,0.0
1721,PIT,10121975PIT,October 12,DEN,14.0,327.0,190.0,137.0,2.0,17.0,277.0,153.0,124.0,4.0
1733,PIT,10191975PIT,October 19,CHI,25.0,303.0,146.0,157.0,0.0,16.0,242.0,46.0,196.0,1.0
1742,GNB,10261975GNB,October 26,PIT,11.0,161.0,98.0,63.0,2.0,23.0,332.0,84.0,248.0,3.0
1754,CIN,1121975CIN,November 2,PIT,17.0,367.0,298.0,69.0,3.0,20.0,369.0,130.0,239.0,4.0
1774,PIT,1191975PIT,November 9,OTI,22.0,352.0,169.0,183.0,2.0,18.0,298.0,206.0,92.0,3.0
1785,PIT,11161975PIT,November 16,KAN,23.0,420.0,181.0,239.0,2.0,12.0,201.0,123.0,78.0,2.0
1802,OTI,11241975OTI,November 24,PIT,13.0,257.0,131.0,126.0,4.0,22.0,367.0,139.0,228.0,5.0
1811,NYJ,11301975NYJ,November 30,PIT,16.0,270.0,129.0,141.0,4.0,21.0,326.0,113.0,213.0,0.0
1825,PIT,1271975PIT,December 7,CLE,17.0,258.0,98.0,160.0,2.0,15.0,237.0,115.0,122.0,4.0
1830,PIT,12131975PIT,December 13,CIN,21.0,319.0,128.0,191.0,1.0,16.0,317.0,194.0,123.0,2.0
1843,RAM,12201975RAM,December 20,PIT,14.0,233.0,62.0,171.0,1.0,14.0,217.0,40.0,177.0,4.0
1856,PIT,12271975PIT,December 27,CLT,16.0,287.0,76.0,211.0,5.0,10.0,154.0,72.0,82.0,3.0
1860,PIT,141976PIT,January 4,RAI,16.0,332.0,215.0,117.0,7.0,18.0,321.0,228.0,93.0,5.0
1861,DAL,1181976DAL,January 18,PIT,14.0,270.0,162.0,108.0,3.0,13.0,339.0,190.0,149.0,0.0
1872,RAI,9121976RAI,September 12,PIT,28.0,440.0,324.0,116.0,4.0,24.0,438.0,242.0,196.0,3.0
1884,PIT,9191976PIT,September 19,CLE,16.0,298.0,77.0,221.0,1.0,16.0,330.0,185.0,145.0,4.0
1899,PIT,9261976PIT,September 26,NWE,24.0,416.0,247.0,169.0,6.0,18.0,399.0,257.0,142.0,4.0
1917,MIN,1041976MIN,October 4,PIT,11.0,178.0,26.0,152.0,4.0,12.0,225.0,52.0,173.0,6.0
1920,CLE,10101976CLE,October 10,PIT,15.0,326.0,179.0,147.0,2.0,13.0,196.0,85.0,111.0,3.0
1939,PIT,10171976PIT,October 17,CIN,16.0,253.0,52.0,201.0,2.0,11.0,171.0,96.0,75.0,3.0
1953,NYG,10241976NYG,October 24,PIT,10.0,151.0,63.0,88.0,2.0,18.0,331.0,101.0,230.0,0.0
1969,PIT,10311976PIT,October 31,SDG,20.0,361.0,106.0,255.0,3.0,7.0,134.0,90.0,44.0,5.0
1979,KAN,1171976KAN,November 7,PIT,14.0,257.0,223.0,34.0,6.0,26.0,451.0,121.0,330.0,1.0
1999,PIT,11141976PIT,November 14,MIA,19.0,354.0,96.0,258.0,0.0,14.0,224.0,108.0,116.0,0.0
2010,PIT,11211976PIT,November 21,OTI,17.0,248.0,105.0,143.0,2.0,12.0,225.0,124.0,101.0,4.0
2019,CIN,11281976CIN,November 28,PIT,9.0,225.0,115.0,110.0,2.0,20.0,347.0,143.0,204.0,2.0
2040,PIT,1251976PIT,December 5,TAM,26.0,385.0,163.0,222.0,1.0,8.0,105.0,11.0,94.0,4.0
2045,OTI,12111976OTI,December 11,PIT,9.0,158.0,65.0,93.0,2.0,20.0,334.0,76.0,258.0,1.0
2060,CLT,12191976CLT,December 19,PIT,12.0,170.0,99.0,71.0,2.0,29.0,526.0,301.0,225.0,1.0
2063,RAI,12261976RAI,December 26,PIT,15.0,220.0,63.0,157.0,0.0,13.0,237.0,165.0,72.0,1.0
2078,PIT,9191977PIT,September 19,SFO,19.0,308.0,133.0,175.0,1.0,8.0,101.0,19.0,82.0,3.0
2088,PIT,9251977PIT,September 25,RAI,18.0,369.0,217.0,152.0,5.0,13.0,247.0,107.0,140.0,0.0
2096,CLE,1021977CLE,October 2,PIT,16.0,165.0,85.0,80.0,5.0,21.0,361.0,143.0,218.0,2.0
2112,OTI,1091977OTI,October 9,PIT,15.0,267.0,169.0,98.0,2.0,21.0,389.0,211.0,178.0,9.0
2134,PIT,10171977PIT,October 17,CIN,18.0,253.0,87.0,166.0,3.0,20.0,311.0,208.0,103.0,5.0
2142,PIT,10231977PIT,October 23,OTI,19.0,352.0,227.0,125.0,6.0,10.0,119.0,-14.0,133.0,6.0
2150,CLT,10301977CLT,October 30,PIT,22.0,318.0,158.0,160.0,0.0,18.0,383.0,219.0,164.0,6.0
2165,DEN,1161977DEN,November 6,PIT,12.0,174.0,75.0,99.0,0.0,19.0,216.0,97.0,119.0,2.0
2187,PIT,11131977PIT,November 13,CLE,25.0,420.0,249.0,171.0,4.0,23.0,421.0,283.0,138.0,4.0
2199,PIT,11201977PIT,November 20,DAL,17.0,320.0,92.0,228.0,1.0,20.0,337.0,201.0,136.0,2.0
2213,NYJ,11271977NYJ,November 27,PIT,21.0,268.0,59.0,209.0,6.0,15.0,238.0,124.0,114.0,1.0
2229,PIT,1241977PIT,December 4,SEA,22.0,393.0,157.0,236.0,2.0,17.0,376.0,210.0,166.0,4.0
2233,CIN,12101977CIN,December 10,PIT,17.0,413.0,302.0,111.0,3.0,21.0,362.0,239.0,123.0,5.0
2258,SDG,12181977SDG,December 18,PIT,14.0,175.0,107.0,68.0,4.0,13.0,281.0,192.0,89.0,2.0
2262,DEN,12241977DEN,December 24,PIT,15.0,258.0,155.0,103.0,1.0,18.0,304.0,177.0,127.0,4.0
2270,BUF,931978BUF,September 3,PIT,16.0,264.0,164.0,100.0,1.0,21.0,359.0,217.0,142.0,1.0
2290,PIT,9101978PIT,September 10,SEA,26.0,336.0,185.0,151.0,1.0,18.0,247.0,154.0,93.0,3.0
2297,CIN,9171978CIN,September 17,PIT,9.0,179.0,123.0,56.0,2.0,26.0,447.0,235.0,212.0,4.0
2318,PIT,9241978PIT,September 24,CLE,18.0,339.0,200.0,139.0,3.0,19.0,199.0,102.0,97.0,2.0
2334,NYJ,1011978NYJ,October 1,PIT,18.0,297.0,142.0,155.0,1.0,20.0,327.0,189.0,138.0,2.0
2347,PIT,1081978PIT,October 8,ATL,28.0,387.0,206.0,181.0,3.0,20.0,257.0,144.0,113.0,4.0
2355,CLE,10151978CLE,October 15,PIT,19.0,360.0,228.0,132.0,4.0,20.0,321.0,153.0,168.0,0.0
2379,PIT,10231978PIT,October 23,OTI,21.0,328.0,215.0,113.0,1.0,22.0,329.0,160.0,169.0,1.0
2390,PIT,10291978PIT,October 29,KAN,17.0,215.0,80.0,135.0,3.0,20.0,322.0,141.0,181.0,3.0
2404,PIT,1151978PIT,November 5,NOR,20.0,345.0,200.0,145.0,2.0,23.0,421.0,340.0,81.0,2.0
2412,RAM,11121978RAM,November 12,PIT,14.0,313.0,121.0,192.0,2.0,12.0,174.0,115.0,59.0,3.0
2431,PIT,11191978PIT,November 19,CIN,14.0,154.0,84.0,70.0,5.0,15.0,246.0,149.0,97.0,5.0
2449,SFO,11271978SFO,November 27,PIT,12.0,141.0,74.0,67.0,5.0,22.0,380.0,168.0,212.0,4.0
2452,OTI,1231978OTI,December 3,PIT,9.0,164.0,83.0,81.0,6.0,17.0,251.0,74.0,177.0,2.0
2465,PIT,1291978PIT,December 9,CLT,20.0,373.0,234.0,139.0,3.0,12.0,129.0,43.0,86.0,5.0
2478,DEN,12161978DEN,December 16,PIT,19.0,300.0,226.0,74.0,2.0,14.0,260.0,144.0,116.0,2.0
2495,PIT,12301978PIT,December 30,DEN,24.0,425.0,272.0,153.0,2.0,15.0,218.0,131.0,87.0,2.0
2499,PIT,171979PIT,January 7,OTI,21.0,379.0,200.0,179.0,5.0,10.0,142.0,70.0,72.0,9.0
2500,DAL,1211979DAL,January 21,PIT,20.0,330.0,176.0,154.0,3.0,19.0,357.0,291.0,66.0,3.0
2514,NWE,931979NWE,September 3,PIT,16.0,244.0,82.0,162.0,2.0,20.0,309.0,191.0,118.0,2.0
2525,PIT,991979PIT,September 9,OTI,17.0,256.0,174.0,82.0,2.0,12.0,124.0,22.0,102.0,6.0
2541,CRD,9161979CRD,September 16,PIT,12.0,212.0,106.0,106.0,1.0,25.0,398.0,234.0,164.0,4.0
2552,PIT,9231979PIT,September 23,CLT,17.0,392.0,235.0,157.0,4.0,17.0,285.0,188.0,97.0,2.0
2567,PHI,9301979PHI,September 30,PIT,18.0,283.0,148.0,135.0,2.0,19.0,308.0,169.0,139.0,4.0
2575,CLE,1071979CLE,October 7,PIT,24.0,458.0,365.0,93.0,5.0,21.0,522.0,161.0,361.0,1.0
2587,CIN,10141979CIN,October 14,PIT,19.0,284.0,114.0,170.0,4.0,16.0,327.0,263.0,64.0,9.0
2612,PIT,10221979PIT,October 22,DEN,27.0,530.0,294.0,236.0,3.0,16.0,329.0,276.0,53.0,3.0
2622,PIT,10281979PIT,October 28,DAL,16.0,288.0,115.0,173.0,0.0,16.0,278.0,199.0,79.0,1.0
2637,PIT,1141979PIT,November 4,WAS,26.0,545.0,372.0,173.0,3.0,17.0,237.0,149.0,88.0,4.0
2648,KAN,11111979KAN,November 11,PIT,8.0,127.0,62.0,65.0,3.0,20.0,355.0,228.0,127.0,2.0
2663,SDG,11181979SDG,November 18,PIT,14.0,218.0,120.0,98.0,4.0,14.0,191.0,125.0,66.0,8.0
2678,PIT,11251979PIT,November 25,CLE,36.0,606.0,351.0,255.0,3.0,22.0,345.0,283.0,62.0,1.0
2691,PIT,1221979PIT,December 2,CIN,24.0,478.0,324.0,154.0,1.0,21.0,340.0,209.0,131.0,1.0
2710,OTI,12101979OTI,December 10,PIT,20.0,350.0,160.0,190.0,0.0,15.0,338.0,218.0,120.0,2.0
2722,PIT,12161979PIT,December 16,BUF,24.0,415.0,201.0,214.0,4.0,8.0,156.0,78.0,78.0,3.0
2730,PIT,12301979PIT,December 30,MIA,27.0,379.0,220.0,159.0,3.0,16.0,249.0,224.0,25.0,2.0
2731,PIT,161980PIT,January 6,OTI,22.0,358.0,197.0,161.0,2.0,11.0,227.0,203.0,24.0,3.0
2733,RAM,1201980RAM,January 20,PIT,16.0,301.0,194.0,107.0,1.0,19.0,393.0,309.0,84.0,3.0
2744,PIT,971980PIT,September 7,OTI,20.0,356.0,237.0,119.0,4.0,16.0,292.0,232.0,60.0,5.0
2749,CLT,9141980CLT,September 14,PIT,25.0,347.0,250.0,97.0,1.0,22.0,392.0,273.0,119.0,1.0
2764,CIN,9211980CIN,September 21,PIT,17.0,309.0,173.0,136.0,0.0,18.0,393.0,265.0,128.0,6.0
2784,PIT,9281980PIT,September 28,CHI,23.0,443.0,280.0,163.0,2.0,13.0,200.0,101.0,99.0,7.0
2797,MIN,1051980MIN,October 5,PIT,20.0,318.0,211.0,107.0,5.0,23.0,411.0,231.0,180.0,2.0
2813,PIT,10121980PIT,October 12,CIN,15.0,331.0,208.0,123.0,2.0,17.0,304.0,184.0,120.0,1.0
2831,PIT,10201980PIT,October 20,RAI,27.0,467.0,350.0,117.0,3.0,20.0,390.0,247.0,143.0,2.0
