,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
3289,DAL,12191982DAL,December 19,NOR,16.0,316.0,195.0,121.0,5.0,18.0,301.0,63.0,238.0,4.0
3306,NOR,12261982NOR,December 26,WAS,14.0,197.0,77.0,120.0,1.0,16.0,448.0,250.0,198.0,2.0
3317,NOR,121983NOR,January 2,ATL,32.0,462.0,310.0,152.0,3.0,16.0,248.0,168.0,80.0,2.0
3349,NOR,941983NOR,September 4,CRD,15.0,383.0,111.0,272.0,2.0,20.0,340.0,225.0,115.0,1.0
3363,RAM,9111983RAM,September 11,NOR,21.0,359.0,255.0,104.0,5.0,20.0,341.0,220.0,121.0,3.0
3377,NOR,9181983NOR,September 18,CHI,21.0,332.0,248.0,84.0,6.0,21.0,493.0,304.0,189.0,5.0
3385,DAL,9251983DAL,September 25,NOR,16.0,272.0,99.0,173.0,6.0,17.0,298.0,183.0,115.0,3.0
3406,NOR,1021983NOR,October 2,MIA,21.0,323.0,124.0,199.0,1.0,19.0,244.0,178.0,66.0,2.0
3411,ATL,1091983ATL,October 9,NOR,20.0,292.0,203.0,89.0,1.0,19.0,311.0,148.0,163.0,1.0
3433,NOR,10161983NOR,October 16,SFO,20.0,288.0,198.0,90.0,5.0,15.0,328.0,134.0,194.0,1.0
3450,TAM,10231983TAM,October 23,NOR,12.0,141.0,67.0,74.0,3.0,19.0,239.0,60.0,179.0,6.0
3454,BUF,10301983BUF,October 30,NOR,22.0,301.0,169.0,132.0,0.0,20.0,389.0,256.0,133.0,3.0
3473,NOR,1161983NOR,November 6,ATL,17.0,366.0,128.0,238.0,1.0,14.0,213.0,120.0,93.0,3.0
3492,SFO,11131983SFO,November 13,NOR,28.0,397.0,273.0,124.0,3.0,10.0,129.0,55.0,74.0,3.0
3508,NOR,11211983NOR,November 21,NYJ,20.0,401.0,162.0,239.0,2.0,18.0,289.0,205.0,84.0,2.0
3516,NOR,11271983NOR,November 27,MIN,18.0,324.0,171.0,153.0,5.0,17.0,245.0,124.0,121.0,1.0
3529,NWE,1241983NWE,December 4,NOR,14.0,207.0,16.0,191.0,1.0,15.0,278.0,119.0,159.0,3.0
3548,PHI,12111983PHI,December 11,NOR,21.0,332.0,159.0,173.0,2.0,16.0,283.0,183.0,100.0,1.0
3561,NOR,12181983NOR,December 18,RAM,18.0,253.0,111.0,142.0,2.0,11.0,238.0,160.0,78.0,3.0
3582,NOR,921984NOR,September 2,ATL,23.0,268.0,148.0,120.0,4.0,22.0,422.0,173.0,249.0,3.0
3596,NOR,991984NOR,September 9,TAM,17.0,333.0,203.0,130.0,0.0,20.0,264.0,134.0,130.0,0.0
3612,SFO,9161984SFO,September 16,NOR,19.0,307.0,159.0,148.0,1.0,20.0,268.0,149.0,119.0,5.0
3625,NOR,9231984NOR,September 23,CRD,25.0,450.0,298.0,152.0,2.0,22.0,337.0,224.0,113.0,3.0
3632,OTI,9301984OTI,September 30,NOR,8.0,133.0,49.0,84.0,2.0,20.0,357.0,160.0,197.0,2.0
3645,CHI,1071984CHI,October 7,NOR,19.0,343.0,97.0,246.0,0.0,14.0,321.0,145.0,176.0,1.0
3665,NOR,10141984NOR,October 14,RAM,23.0,299.0,204.0,95.0,3.0,17.0,353.0,138.0,215.0,1.0
3674,DAL,10211984DAL,October 21,NOR,22.0,292.0,194.0,98.0,2.0,17.0,342.0,107.0,235.0,5.0
3687,CLE,10281984CLE,October 28,NOR,17.0,262.0,179.0,83.0,0.0,18.0,373.0,262.0,111.0,1.0
3707,NOR,1141984NOR,November 4,GNB,23.0,327.0,141.0,186.0,3.0,20.0,373.0,166.0,207.0,0.0
3714,ATL,11111984ATL,November 11,NOR,20.0,280.0,160.0,120.0,1.0,17.0,322.0,235.0,87.0,1.0
3741,NOR,11191984NOR,November 19,PIT,16.0,265.0,176.0,89.0,3.0,18.0,332.0,217.0,115.0,4.0
3749,NOR,11251984NOR,November 25,SFO,12.0,201.0,70.0,131.0,1.0,22.0,407.0,188.0,219.0,0.0
3763,RAM,1221984RAM,December 2,NOR,17.0,341.0,127.0,214.0,4.0,15.0,224.0,128.0,96.0,5.0
3778,NOR,1291984NOR,December 9,CIN,23.0,420.0,274.0,146.0,4.0,20.0,279.0,172.0,107.0,0.0
3785,NYG,12151984NYG,December 15,NOR,15.0,189.0,76.0,113.0,2.0,15.0,238.0,137.0,101.0,1.0
3817,NOR,981985NOR,September 8,KAN,19.0,304.0,168.0,136.0,4.0,22.0,504.0,395.0,109.0,3.0
3823,DEN,9151985DEN,September 15,NOR,22.0,432.0,327.0,105.0,2.0,17.0,342.0,235.0,107.0,1.0
3844,NOR,9221985NOR,September 22,TAM,18.0,338.0,226.0,112.0,2.0,20.0,334.0,220.0,114.0,3.0
3860,SFO,9291985SFO,September 29,NOR,15.0,231.0,81.0,150.0,3.0,19.0,354.0,179.0,175.0,3.0
3872,NOR,1061985NOR,October 6,PHI,12.0,217.0,146.0,71.0,2.0,24.0,363.0,256.0,107.0,5.0
3882,RAI,10131985RAI,October 13,NOR,16.0,278.0,165.0,113.0,1.0,15.0,277.0,163.0,114.0,4.0
3891,ATL,10201985ATL,October 20,NOR,23.0,377.0,248.0,129.0,4.0,18.0,365.0,287.0,78.0,5.0
3913,NOR,10271985NOR,October 27,NYG,12.0,232.0,101.0,131.0,4.0,27.0,388.0,154.0,234.0,2.0
3924,RAM,1131985RAM,November 3,NOR,20.0,366.0,236.0,130.0,3.0,13.0,187.0,122.0,65.0,3.0
3940,NOR,11101985NOR,November 10,SEA,12.0,183.0,96.0,87.0,1.0,17.0,346.0,256.0,90.0,1.0
3952,GNB,11171985GNB,November 17,NOR,26.0,433.0,296.0,137.0,2.0,12.0,207.0,132.0,75.0,0.0
3969,MIN,11241985MIN,November 24,NOR,17.0,284.0,225.0,59.0,3.0,19.0,371.0,137.0,234.0,3.0
3981,NOR,1211985NOR,December 1,RAM,14.0,280.0,196.0,84.0,0.0,13.0,164.0,59.0,105.0,4.0
4001,CRD,1281985CRD,December 8,NOR,24.0,383.0,197.0,186.0,0.0,21.0,287.0,216.0,71.0,2.0
4011,NOR,12151985NOR,December 15,SFO,14.0,289.0,214.0,75.0,0.0,27.0,500.0,349.0,151.0,1.0
4026,NOR,12221985NOR,December 22,ATL,15.0,246.0,178.0,68.0,2.0,22.0,432.0,189.0,243.0,0.0
4046,NOR,971986NOR,September 7,ATL,14.0,176.0,101.0,75.0,2.0,28.0,442.0,197.0,245.0,2.0
4061,NOR,9141986NOR,September 14,GNB,13.0,289.0,191.0,98.0,3.0,20.0,358.0,295.0,63.0,7.0
4079,SFO,9211986SFO,September 21,NOR,30.0,461.0,325.0,136.0,1.0,10.0,229.0,110.0,119.0,1.0
4090,NYG,9281986NYG,September 28,NOR,26.0,388.0,274.0,114.0,3.0,10.0,196.0,131.0,65.0,1.0
4103,NOR,1051986NOR,October 5,WAS,18.0,237.0,129.0,108.0,1.0,22.0,299.0,169.0,130.0,0.0
4114,CLT,10121986CLT,October 12,NOR,22.0,382.0,287.0,95.0,4.0,19.0,305.0,144.0,161.0,3.0
4131,NOR,10191986NOR,October 19,TAM,28.0,450.0,185.0,265.0,2.0,16.0,220.0,160.0,60.0,5.0
4147,NYJ,10261986NYJ,October 26,NOR,20.0,281.0,226.0,55.0,2.0,21.0,304.0,243.0,61.0,5.0
4156,NOR,1121986NOR,November 2,SFO,14.0,291.0,137.0,154.0,1.0,18.0,349.0,297.0,52.0,4.0
4174,NOR,1191986NOR,November 9,RAM,9.0,236.0,134.0,102.0,5.0,10.0,176.0,123.0,53.0,4.0
4191,CRD,11161986CRD,November 16,NOR,21.0,282.0,168.0,114.0,3.0,15.0,258.0,76.0,182.0,0.0
4198,RAM,11231986RAM,November 23,NOR,18.0,239.0,50.0,189.0,2.0,23.0,312.0,223.0,89.0,5.0
4217,NOR,11301986NOR,November 30,NWE,25.0,425.0,247.0,178.0,5.0,14.0,231.0,229.0,2.0,2.0
4228,NOR,1271986NOR,December 7,MIA,26.0,526.0,269.0,257.0,2.0,25.0,352.0,241.0,111.0,0.0
4237,ATL,12141986ATL,December 14,NOR,18.0,247.0,185.0,62.0,3.0,14.0,241.0,161.0,80.0,1.0
4258,MIN,12211986MIN,December 21,NOR,23.0,395.0,317.0,78.0,1.0,16.0,267.0,187.0,80.0,6.0
4280,NOR,9131987NOR,September 13,CLE,21.0,338.0,147.0,191.0,0.0,25.0,387.0,294.0,93.0,2.0
4296,PHI,9201987PHI,September 20,NOR,19.0,336.0,175.0,161.0,3.0,14.0,220.0,188.0,32.0,5.0
4305,NOR,10251987NOR,October 25,SFO,20.0,379.0,202.0,177.0,2.0,23.0,303.0,228.0,75.0,2.0
4314,ATL,1111987ATL,November 1,NOR,12.0,183.0,128.0,55.0,5.0,29.0,410.0,166.0,244.0,0.0
4335,RAM,1181987RAM,November 8,NOR,18.0,304.0,202.0,102.0,3.0,20.0,443.0,211.0,232.0,2.0
4351,SFO,11151987SFO,November 15,NOR,20.0,402.0,258.0,144.0,2.0,16.0,261.0,156.0,105.0,1.0
4364,NOR,11221987NOR,November 22,NYG,16.0,278.0,175.0,103.0,2.0,16.0,298.0,223.0,75.0,7.0
4379,PIT,11291987PIT,November 29,NOR,17.0,284.0,172.0,112.0,6.0,15.0,258.0,144.0,114.0,2.0
4393,NOR,1261987NOR,December 6,TAM,19.0,365.0,248.0,117.0,1.0,27.0,449.0,352.0,97.0,4.0
4404,NOR,12131987NOR,December 13,OTI,21.0,391.0,240.0,151.0,2.0,20.0,354.0,244.0,110.0,0.0
4416,CIN,12201987CIN,December 20,NOR,24.0,237.0,112.0,125.0,4.0,24.0,321.0,220.0,101.0,0.0
4435,NOR,12271987NOR,December 27,GNB,22.0,292.0,148.0,144.0,3.0,17.0,330.0,207.0,123.0,3.0
4441,NOR,131988NOR,January 3,MIN,9.0,149.0,96.0,53.0,6.0,28.0,417.0,207.0,210.0,2.0
4459,NOR,941988NOR,September 4,SFO,23.0,344.0,197.0,147.0,3.0,21.0,289.0,165.0,124.0,2.0
4463,ATL,9111988ATL,September 11,NOR,19.0,307.0,146.0,161.0,4.0,25.0,434.0,222.0,212.0,4.0
4479,DET,9181988DET,September 18,NOR,18.0,272.0,232.0,40.0,2.0,22.0,401.0,282.0,119.0,2.0
4500,NOR,9251988NOR,September 25,TAM,18.0,268.0,151.0,117.0,1.0,19.0,296.0,204.0,92.0,1.0
4518,NOR,1031988NOR,October 3,DAL,17.0,333.0,268.0,65.0,1.0,28.0,457.0,271.0,186.0,3.0
4530,SDG,1091988SDG,October 9,NOR,12.0,206.0,113.0,93.0,2.0,24.0,365.0,231.0,134.0,1.0
4544,SEA,10161988SEA,October 16,NOR,23.0,434.0,341.0,93.0,2.0,20.0,318.0,177.0,141.0,3.0
4554,NOR,10231988NOR,October 23,RAI,14.0,317.0,127.0,190.0,0.0,16.0,367.0,182.0,185.0,3.0
4568,NOR,10301988NOR,October 30,RAM,14.0,242.0,209.0,33.0,2.0,16.0,332.0,236.0,96.0,0.0
4587,WAS,1161988WAS,November 6,NOR,21.0,412.0,299.0,113.0,1.0,20.0,322.0,272.0,50.0,0.0
4595,RAM,11131988RAM,November 13,NOR,15.0,256.0,196.0,60.0,2.0,19.0,337.0,249.0,88.0,3.0
4613,NOR,11201988NOR,November 20,DEN,28.0,385.0,189.0,196.0,0.0,17.0,258.0,206.0,52.0,1.0
4624,NOR,11271988NOR,November 27,NYG,16.0,255.0,100.0,155.0,5.0,8.0,219.0,205.0,14.0,5.0
4639,MIN,1241988MIN,December 4,NOR,20.0,426.0,217.0,209.0,1.0,13.0,233.0,107.0,126.0,3.0
4655,SFO,12111988SFO,December 11,NOR,20.0,373.0,221.0,152.0,2.0,15.0,252.0,182.0,70.0,2.0
4665,NOR,12181988NOR,December 18,ATL,18.0,325.0,122.0,203.0,2.0,13.0,202.0,93.0,109.0,1.0
4691,NOR,9101989NOR,September 10,DAL,26.0,344.0,145.0,199.0,1.0,10.0,174.0,154.0,20.0,2.0
4700,GNB,9171989GNB,September 17,NOR,29.0,490.0,341.0,149.0,2.0,21.0,367.0,282.0,85.0,2.0
4722,TAM,9241989TAM,September 24,NOR,20.0,336.0,218.0,118.0,3.0,25.0,325.0,211.0,114.0,2.0
4733,NOR,1011989NOR,October 1,WAS,20.0,381.0,245.0,136.0,4.0,13.0,308.0,216.0,92.0,1.0
4745,NOR,1081989NOR,October 8,SFO,18.0,334.0,299.0,35.0,0.0,18.0,358.0,282.0,76.0,1.0
4760,NOR,10151989NOR,October 15,NYJ,20.0,418.0,266.0,152.0,4.0,15.0,251.0,199.0,52.0,4.0
4771,RAM,10221989RAM,October 22,NOR,22.0,313.0,260.0,53.0,3.0,16.0,373.0,267.0,106.0,1.0
4789,NOR,10291989NOR,October 29,ATL,17.0,392.0,261.0,131.0,2.0,11.0,148.0,91.0,57.0,3.0
4807,SFO,1161989SFO,November 6,NOR,21.0,397.0,302.0,95.0,0.0,16.0,243.0,160.0,83.0,2.0
4812,NWE,11121989NWE,November 12,NOR,28.0,354.0,272.0,82.0,4.0,14.0,211.0,82.0,129.0,1.0
4822,ATL,11191989ATL,November 19,NOR,15.0,267.0,190.0,77.0,1.0,21.0,354.0,148.0,206.0,4.0
4845,NOR,11261989NOR,November 26,RAM,14.0,301.0,163.0,138.0,2.0,23.0,472.0,415.0,57.0,3.0
4853,DET,1231989DET,December 3,NOR,17.0,401.0,316.0,85.0,2.0,11.0,169.0,99.0,70.0,2.0
4864,BUF,12101989BUF,December 10,NOR,16.0,279.0,204.0,75.0,4.0,21.0,436.0,286.0,150.0,2.0
4891,NOR,12181989NOR,December 18,PHI,21.0,291.0,205.0,86.0,1.0,22.0,408.0,281.0,127.0,4.0
4899,NOR,12241989NOR,December 24,CLT,23.0,389.0,261.0,128.0,1.0,13.0,230.0,119.0,111.0,2.0
4928,NOR,9101990NOR,September 10,SFO,11.0,268.0,180.0,88.0,5.0,17.0,237.0,184.0,53.0,2.0
4934,MIN,9161990MIN,September 16,NOR,17.0,310.0,191.0,119.0,0.0,11.0,253.0,135.0,118.0,5.0
4951,NOR,9231990NOR,September 23,CRD,21.0,297.0,146.0,151.0,1.0,15.0,297.0,186.0,111.0,2.0
4969,ATL,1071990ATL,October 7,NOR,25.0,457.0,366.0,91.0,2.0,15.0,293.0,218.0,75.0,1.0
4987,NOR,10141990NOR,October 14,CLE,19.0,348.0,259.0,89.0,1.0,20.0,238.0,157.0,81.0,1.0
4995,OTI,10211990OTI,October 21,NOR,21.0,305.0,202.0,103.0,2.0,19.0,320.0,259.0,61.0,3.0
5011,NOR,10281990NOR,October 28,DET,15.0,269.0,138.0,131.0,8.0,12.0,262.0,214.0,48.0,1.0
5017,CIN,1141990CIN,November 4,NOR,13.0,261.0,125.0,136.0,1.0,21.0,350.0,101.0,249.0,1.0
5039,NOR,11111990NOR,November 11,TAM,17.0,295.0,84.0,211.0,2.0,15.0,199.0,110.0,89.0,3.0
5055,WAS,11181990WAS,November 18,NOR,24.0,423.0,311.0,112.0,1.0,24.0,367.0,274.0,93.0,4.0
5064,NOR,11251990NOR,November 25,ATL,19.0,258.0,173.0,85.0,1.0,9.0,226.0,167.0,59.0,1.0
5074,DAL,1221990DAL,December 2,NOR,17.0,274.0,161.0,113.0,1.0,14.0,283.0,170.0,113.0,1.0
5091,RAM,1291990RAM,December 9,NOR,24.0,444.0,341.0,103.0,4.0,9.0,218.0,110.0,108.0,3.0
5106,NOR,12161990NOR,December 16,PIT,12.0,195.0,95.0,100.0,1.0,14.0,232.0,154.0,78.0,1.0
5123,SFO,12231990SFO,December 23,NOR,20.0,334.0,175.0,159.0,4.0,12.0,194.0,110.0,84.0,2.0
5138,NOR,12311990NOR,December 31,RAM,14.0,268.0,174.0,94.0,0.0,16.0,379.0,275.0,104.0,1.0
5141,CHI,161991CHI,January 6,NOR,18.0,365.0,176.0,189.0,1.0,11.0,193.0,128.0,65.0,3.0
5159,NOR,911991NOR,September 1,SEA,13.0,244.0,201.0,43.0,3.0,19.0,348.0,302.0,46.0,4.0
5168,KAN,981991KAN,September 8,NOR,17.0,272.0,205.0,67.0,2.0,15.0,259.0,187.0,72.0,1.0
5186,NOR,9151991NOR,September 15,RAM,18.0,334.0,181.0,153.0,1.0,6.0,120.0,43.0,77.0,1.0
5199,NOR,9221991NOR,September 22,MIN,16.0,343.0,147.0,196.0,2.0,6.0,151.0,108.0,43.0,3.0
5206,ATL,9291991ATL,September 29,NOR,8.0,162.0,129.0,33.0,2.0,17.0,367.0,197.0,170.0,1.0
5236,PHI,10131991PHI,October 13,NOR,11.0,204.0,151.0,53.0,6.0,10.0,162.0,98.0,64.0,2.0
5247,NOR,10201991NOR,October 20,TAM,17.0,284.0,205.0,79.0,2.0,12.0,219.0,173.0,46.0,3.0
5258,NOR,10271991NOR,October 27,CHI,13.0,313.0,262.0,51.0,3.0,11.0,178.0,36.0,142.0,2.0
5272,RAM,1131991RAM,November 3,NOR,16.0,381.0,326.0,55.0,5.0,19.0,359.0,269.0,90.0,1.0
5284,NOR,11101991NOR,November 10,SFO,10.0,191.0,109.0,82.0,1.0,15.0,216.0,102.0,114.0,3.0
5302,SDG,11171991SDG,November 17,NOR,15.0,305.0,159.0,146.0,2.0,17.0,285.0,193.0,92.0,4.0
5311,NOR,11241991NOR,November 24,ATL,20.0,419.0,255.0,164.0,3.0,12.0,331.0,240.0,91.0,4.0
5329,SFO,1211991SFO,December 1,NOR,22.0,383.0,343.0,40.0,2.0,22.0,415.0,317.0,98.0,3.0
5334,DAL,1281991DAL,December 8,NOR,20.0,301.0,184.0,117.0,0.0,22.0,328.0,229.0,99.0,1.0
5359,NOR,12161991NOR,December 16,RAI,26.0,475.0,314.0,161.0,1.0,6.0,117.0,46.0,71.0,2.0
5368,CRD,12221991CRD,December 22,NOR,18.0,245.0,173.0,72.0,7.0,12.0,190.0,95.0,95.0,1.0
5375,NOR,12281991NOR,December 28,ATL,23.0,330.0,265.0,65.0,3.0,20.0,334.0,255.0,79.0,2.0
5393,PHI,961992PHI,September 6,NOR,21.0,320.0,136.0,184.0,4.0,8.0,202.0,147.0,55.0,2.0
5404,NOR,9131992NOR,September 13,CHI,15.0,345.0,251.0,94.0,2.0,19.0,381.0,240.0,141.0,3.0
5412,ATL,9201992ATL,September 20,NOR,19.0,278.0,181.0,97.0,2.0,13.0,229.0,108.0,121.0,0.0
5434,NOR,9271992NOR,September 27,SFO,19.0,336.0,259.0,77.0,5.0,19.0,333.0,179.0,154.0,2.0
5440,DET,1041992DET,October 4,NOR,12.0,187.0,145.0,42.0,1.0,19.0,285.0,152.0,133.0,0.0
5457,NOR,10111992NOR,October 11,RAM,19.0,301.0,166.0,135.0,2.0,13.0,196.0,143.0,53.0,1.0
5468,CRD,10181992CRD,October 18,NOR,15.0,254.0,194.0,60.0,1.0,20.0,399.0,349.0,50.0,1.0
5490,NOR,1111992NOR,November 1,TAM,18.0,309.0,164.0,145.0,4.0,10.0,154.0,70.0,84.0,1.0
5505,NWE,1181992NWE,November 8,NOR,6.0,122.0,38.0,84.0,4.0,17.0,316.0,198.0,118.0,2.0
5522,SFO,11151992SFO,November 15,NOR,24.0,367.0,191.0,176.0,1.0,16.0,336.0,293.0,43.0,0.0
5538,NOR,11231992NOR,November 23,WAS,12.0,224.0,142.0,82.0,0.0,14.0,227.0,169.0,58.0,1.0
5547,NOR,11291992NOR,November 29,MIA,15.0,252.0,125.0,127.0,1.0,17.0,281.0,223.0,58.0,3.0
5553,NOR,1231992NOR,December 3,ATL,22.0,388.0,244.0,144.0,2.0,10.0,168.0,92.0,76.0,3.0
5573,RAM,12131992RAM,December 13,NOR,18.0,328.0,226.0,102.0,6.0,25.0,399.0,238.0,161.0,1.0
5591,NOR,12201992NOR,December 20,BUF,12.0,205.0,157.0,48.0,3.0,19.0,307.0,126.0,181.0,2.0
5595,NYJ,12261992NYJ,December 26,NOR,10.0,172.0,117.0,55.0,3.0,17.0,280.0,185.0,95.0,4.0
5612,NOR,131993NOR,January 3,PHI,20.0,360.0,284.0,76.0,4.0,19.0,349.0,213.0,136.0,1.0
5627,NOR,951993NOR,September 5,OTI,21.0,346.0,204.0,142.0,1.0,21.0,405.0,335.0,70.0,5.0
5634,ATL,9121993ATL,September 12,NOR,20.0,375.0,297.0,78.0,2.0,24.0,557.0,330.0,227.0,1.0
5650,NOR,9191993NOR,September 19,DET,16.0,258.0,86.0,172.0,1.0,9.0,170.0,86.0,84.0,2.0
5665,NOR,9261993NOR,September 26,SFO,17.0,264.0,161.0,103.0,0.0,19.0,339.0,163.0,176.0,2.0
5673,RAM,1031993RAM,October 3,NOR,17.0,256.0,129.0,127.0,3.0,17.0,359.0,205.0,154.0,1.0
5697,PIT,10171993PIT,October 17,NOR,22.0,393.0,192.0,201.0,3.0,11.0,264.0,215.0,49.0,5.0
5704,NOR,10241993NOR,October 24,ATL,16.0,321.0,274.0,47.0,2.0,17.0,279.0,156.0,123.0,0.0
5719,CRD,10311993CRD,October 31,NOR,10.0,143.0,54.0,89.0,2.0,18.0,272.0,176.0,96.0,2.0
5740,NOR,11141993NOR,November 14,GNB,19.0,329.0,172.0,157.0,5.0,13.0,194.0,125.0,69.0,1.0
5759,SFO,11221993SFO,November 22,NOR,25.0,455.0,236.0,219.0,1.0,17.0,261.0,142.0,119.0,4.0
5768,MIN,11281993MIN,November 28,NOR,16.0,288.0,182.0,106.0,1.0,15.0,254.0,100.0,154.0,3.0
5776,CLE,1251993CLE,December 5,NOR,15.0,314.0,183.0,131.0,4.0,12.0,127.0,48.0,79.0,0.0
5795,NOR,12121993NOR,December 12,RAM,24.0,364.0,267.0,97.0,3.0,16.0,306.0,40.0,266.0,1.0
5815,NOR,12201993NOR,December 20,NYG,15.0,304.0,293.0,11.0,2.0,20.0,277.0,144.0,133.0,1.0
5826,PHI,12261993PHI,December 26,NOR,20.0,314.0,180.0,134.0,1.0,7.0,158.0,75.0,83.0,3.0
5839,NOR,121994NOR,January 2,CIN,15.0,269.0,193.0,76.0,1.0,13.0,188.0,104.0,84.0,1.0
5864,NOR,941994NOR,September 4,KAN,22.0,349.0,312.0,37.0,4.0,28.0,460.0,308.0,152.0,0.0
5878,NOR,9111994NOR,September 11,WAS,27.0,408.0,380.0,28.0,3.0,22.0,343.0,190.0,153.0,1.0
5895,TAM,9181994TAM,September 18,NOR,16.0,232.0,147.0,85.0,1.0,12.0,233.0,176.0,57.0,0.0
5905,SFO,9251994SFO,September 25,NOR,18.0,298.0,224.0,74.0,2.0,17.0,340.0,291.0,49.0,2.0
5916,NOR,1021994NOR,October 2,NYG,15.0,314.0,247.0,67.0,3.0,11.0,202.0,152.0,50.0,2.0
5923,CHI,1091994CHI,October 9,NOR,16.0,305.0,174.0,131.0,1.0,17.0,316.0,209.0,107.0,2.0
5939,NOR,10161994NOR,October 16,SDG,24.0,284.0,180.0,104.0,2.0,25.0,378.0,180.0,198.0,0.0
5951,NOR,10231994NOR,October 23,RAM,18.0,314.0,196.0,118.0,1.0,13.0,242.0,157.0,85.0,3.0
5975,MIN,1161994MIN,November 6,NOR,28.0,494.0,410.0,84.0,3.0,17.0,313.0,241.0,72.0,1.0
5990,NOR,11131994NOR,November 13,ATL,30.0,429.0,276.0,153.0,5.0,21.0,389.0,317.0,72.0,1.0
6002,RAI,11201994RAI,November 20,NOR,22.0,428.0,307.0,121.0,4.0,16.0,246.0,230.0,16.0,1.0
6022,NOR,11281994NOR,November 28,SFO,13.0,222.0,139.0,83.0,3.0,28.0,461.0,270.0,191.0,2.0
6029,RAM,1241994RAM,December 4,NOR,20.0,333.0,258.0,75.0,4.0,20.0,328.0,191.0,137.0,1.0
6040,ATL,12111994ATL,December 11,NOR,23.0,376.0,284.0,92.0,1.0,19.0,402.0,264.0,138.0,0.0
6064,NOR,12191994NOR,December 19,DAL,19.0,237.0,147.0,90.0,3.0,23.0,280.0,175.0,105.0,2.0
6069,DEN,12241994DEN,December 24,NOR,23.0,348.0,258.0,90.0,4.0,22.0,447.0,367.0,80.0,1.0
6098,NOR,931995NOR,September 3,SFO,15.0,278.0,252.0,26.0,2.0,26.0,436.0,282.0,154.0,3.0
6117,RAM,9101995RAM,September 10,NOR,19.0,322.0,171.0,151.0,0.0,19.0,308.0,211.0,97.0,2.0
6128,NOR,9171995NOR,September 17,ATL,18.0,410.0,360.0,50.0,1.0,24.0,461.0,337.0,124.0,1.0
6140,NYG,9241995NYG,September 24,NOR,31.0,474.0,256.0,218.0,1.0,18.0,322.0,235.0,87.0,2.0
6153,NOR,1011995NOR,October 1,PHI,9.0,200.0,81.0,119.0,1.0,20.0,302.0,147.0,155.0,1.0
6181,NOR,10151995NOR,October 15,MIA,18.0,335.0,255.0,80.0,2.0,23.0,381.0,353.0,28.0,5.0
6187,CAR,10221995CAR,October 22,NOR,10.0,155.0,29.0,126.0,0.0,17.0,302.0,238.0,64.0,5.0
6209,SFO,10291995SFO,October 29,NOR,19.0,286.0,231.0,55.0,3.0,17.0,252.0,144.0,108.0,0.0
6220,NOR,1151995NOR,November 5,RAM,24.0,321.0,168.0,153.0,2.0,12.0,224.0,144.0,80.0,2.0
6234,NOR,11121995NOR,November 12,CLT,18.0,294.0,225.0,69.0,1.0,15.0,300.0,180.0,120.0,1.0
6247,MIN,11191995MIN,November 19,NOR,32.0,544.0,398.0,146.0,0.0,20.0,387.0,319.0,68.0,0.0
6264,NOR,11261995NOR,November 26,CAR,24.0,352.0,172.0,180.0,4.0,17.0,409.0,329.0,80.0,6.0
6277,NWE,1231995NWE,December 3,NOR,21.0,331.0,191.0,140.0,3.0,17.0,432.0,293.0,139.0,1.0
6287,ATL,12101995ATL,December 10,NOR,18.0,333.0,242.0,91.0,0.0,21.0,342.0,287.0,55.0,1.0
6300,NOR,12161995NOR,December 16,GNB,26.0,404.0,349.0,55.0,1.0,22.0,397.0,294.0,103.0,0.0
6325,NYJ,12241995NYJ,December 24,NOR,11.0,206.0,139.0,67.0,3.0,13.0,239.0,199.0,40.0,0.0
6351,SFO,911996SFO,September 1,NOR,23.0,338.0,181.0,157.0,0.0,14.0,231.0,175.0,56.0,2.0
6363,NOR,981996NOR,September 8,CAR,14.0,338.0,244.0,94.0,2.0,15.0,225.0,142.0,83.0,1.0
6372,CIN,9151996CIN,September 15,NOR,24.0,319.0,218.0,101.0,0.0,15.0,314.0,287.0,27.0,4.0
6391,NOR,9221996NOR,September 22,CRD,15.0,218.0,142.0,76.0,3.0,20.0,432.0,165.0,267.0,2.0
6398,RAV,9291996RAV,September 29,NOR,16.0,343.0,178.0,165.0,0.0,18.0,298.0,202.0,96.0,0.0
6418,NOR,1061996NOR,October 6,JAX,11.0,197.0,161.0,36.0,1.0,22.0,382.0,241.0,141.0,2.0
6429,NOR,10131996NOR,October 13,CHI,23.0,423.0,218.0,205.0,4.0,18.0,327.0,222.0,105.0,1.0
6437,CAR,10201996CAR,October 20,NOR,21.0,314.0,155.0,159.0,0.0,10.0,174.0,103.0,71.0,2.0
6471,NOR,1131996NOR,November 3,SFO,18.0,293.0,229.0,64.0,3.0,17.0,306.0,115.0,191.0,0.0
6482,NOR,11101996NOR,November 10,OTI,14.0,227.0,154.0,73.0,2.0,20.0,309.0,161.0,148.0,1.0
6492,ATL,11171996ATL,November 17,NOR,18.0,293.0,219.0,74.0,1.0,15.0,270.0,235.0,35.0,3.0
6518,TAM,11241996TAM,November 24,NOR,15.0,381.0,251.0,130.0,2.0,14.0,242.0,184.0,58.0,4.0
6530,NOR,1211996NOR,December 1,RAM,14.0,228.0,142.0,86.0,1.0,15.0,312.0,220.0,92.0,2.0
