,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2986,KAN,9131981KAN,September 13,TAM,13.0,256.0,99.0,157.0,0.0,17.0,298.0,286.0,12.0,0.0
3001,KAN,9201981KAN,September 20,SDG,29.0,426.0,278.0,148.0,8.0,23.0,398.0,284.0,114.0,3.0
3020,SEA,9271981SEA,September 27,KAN,23.0,359.0,277.0,82.0,1.0,26.0,381.0,227.0,154.0,2.0
3028,NWE,1041981NWE,October 4,KAN,25.0,451.0,211.0,240.0,2.0,22.0,327.0,108.0,219.0,4.0
3043,KAN,10111981KAN,October 11,RAI,20.0,454.0,278.0,176.0,2.0,13.0,230.0,151.0,79.0,3.0
3057,KAN,10181981KAN,October 18,DEN,13.0,324.0,100.0,224.0,5.0,20.0,396.0,319.0,77.0,5.0
3073,RAI,10251981RAI,October 25,KAN,21.0,342.0,225.0,117.0,6.0,22.0,330.0,211.0,119.0,4.0
3089,SDG,1111981SDG,November 1,KAN,21.0,379.0,297.0,82.0,4.0,26.0,339.0,155.0,184.0,3.0
3097,KAN,1181981KAN,November 8,CHI,18.0,249.0,84.0,165.0,6.0,15.0,278.0,77.0,201.0,0.0
3111,KAN,11151981KAN,November 15,OTI,19.0,283.0,25.0,258.0,2.0,19.0,370.0,224.0,146.0,5.0
3128,KAN,11221981KAN,November 22,SEA,29.0,450.0,181.0,269.0,0.0,21.0,339.0,256.0,83.0,2.0
3136,DET,11261981DET,November 26,KAN,21.0,285.0,114.0,171.0,1.0,14.0,245.0,129.0,116.0,3.0
3153,DEN,1261981DEN,December 6,KAN,16.0,342.0,265.0,77.0,1.0,18.0,307.0,233.0,74.0,1.0
3167,KAN,12131981KAN,December 13,MIA,16.0,276.0,185.0,91.0,2.0,16.0,253.0,160.0,93.0,3.0
3185,MIN,12201981MIN,December 20,KAN,16.0,245.0,161.0,84.0,4.0,13.0,273.0,133.0,140.0,2.0
3201,BUF,9121982BUF,September 12,KAN,17.0,259.0,158.0,101.0,0.0,17.0,229.0,125.0,104.0,2.0
3220,KAN,9191982KAN,September 19,SDG,20.0,282.0,182.0,100.0,1.0,16.0,282.0,204.0,78.0,3.0
3236,NOR,11211982NOR,November 21,KAN,21.0,293.0,144.0,149.0,1.0,14.0,286.0,192.0,94.0,2.0
3247,RAM,11281982RAM,November 28,KAN,19.0,281.0,44.0,237.0,4.0,18.0,278.0,139.0,139.0,1.0
3267,PIT,1251982PIT,December 5,KAN,20.0,376.0,275.0,101.0,2.0,16.0,238.0,179.0,59.0,2.0
3276,KAN,12121982KAN,December 12,RAI,21.0,285.0,206.0,79.0,0.0,18.0,343.0,284.0,59.0,3.0
3290,DEN,12191982DEN,December 19,KAN,17.0,220.0,146.0,74.0,4.0,17.0,270.0,172.0,98.0,1.0
3302,KAN,12261982KAN,December 26,SFO,18.0,275.0,151.0,124.0,2.0,23.0,370.0,237.0,133.0,3.0
3315,KAN,121983KAN,January 2,NYJ,22.0,355.0,209.0,146.0,1.0,19.0,308.0,175.0,133.0,2.0
3347,KAN,941983KAN,September 4,SEA,18.0,365.0,245.0,120.0,1.0,13.0,308.0,198.0,110.0,2.0
3368,KAN,9121983KAN,September 12,SDG,13.0,267.0,222.0,45.0,2.0,27.0,443.0,251.0,192.0,3.0
3381,WAS,9181983WAS,September 18,KAN,17.0,333.0,153.0,180.0,2.0,17.0,330.0,297.0,33.0,3.0
3387,MIA,9251983MIA,September 25,KAN,20.0,279.0,100.0,179.0,7.0,8.0,155.0,92.0,63.0,5.0
3402,KAN,1021983KAN,October 2,CRD,17.0,289.0,183.0,106.0,6.0,10.0,194.0,71.0,123.0,9.0
3418,RAI,1091983RAI,October 9,KAN,21.0,271.0,157.0,114.0,3.0,20.0,291.0,236.0,55.0,2.0
3429,KAN,10161983KAN,October 16,NYG,25.0,432.0,335.0,97.0,1.0,16.0,324.0,246.0,78.0,5.0
3445,OTI,10231983OTI,October 23,KAN,19.0,280.0,108.0,172.0,1.0,19.0,353.0,241.0,112.0,1.0
3458,DEN,10301983DEN,October 30,KAN,23.0,404.0,329.0,75.0,1.0,21.0,362.0,327.0,35.0,3.0
3469,KAN,1161983KAN,November 6,RAI,20.0,357.0,276.0,81.0,3.0,22.0,323.0,232.0,91.0,1.0
3485,KAN,11131983KAN,November 13,CIN,16.0,292.0,234.0,58.0,0.0,19.0,277.0,170.0,107.0,2.0
3498,DAL,11201983DAL,November 20,KAN,18.0,421.0,229.0,192.0,2.0,29.0,434.0,391.0,43.0,3.0
3519,SEA,11271983SEA,November 27,KAN,33.0,531.0,251.0,280.0,3.0,26.0,431.0,304.0,127.0,2.0
3528,KAN,1241983KAN,December 4,BUF,23.0,341.0,284.0,57.0,2.0,16.0,264.0,76.0,188.0,3.0
3549,SDG,12111983SDG,December 11,KAN,30.0,476.0,376.0,100.0,2.0,25.0,537.0,406.0,131.0,3.0
3559,KAN,12181983KAN,December 18,DEN,17.0,359.0,268.0,91.0,1.0,15.0,258.0,164.0,94.0,5.0
3584,PIT,921984PIT,September 2,KAN,20.0,465.0,419.0,46.0,4.0,18.0,264.0,170.0,94.0,1.0
3591,CIN,991984CIN,September 9,KAN,22.0,398.0,275.0,123.0,2.0,17.0,323.0,249.0,74.0,1.0
3606,KAN,9161984KAN,September 16,RAI,19.0,279.0,187.0,92.0,3.0,27.0,383.0,306.0,77.0,4.0
3621,DEN,9231984DEN,September 23,KAN,21.0,367.0,157.0,210.0,2.0,16.0,337.0,287.0,50.0,2.0
3634,KAN,9301984KAN,September 30,CLE,17.0,234.0,139.0,95.0,4.0,16.0,186.0,108.0,78.0,4.0
3652,KAN,1071984KAN,October 7,NYJ,20.0,330.0,125.0,205.0,1.0,21.0,330.0,158.0,172.0,1.0
3661,KAN,10141984KAN,October 14,SDG,24.0,506.0,360.0,146.0,4.0,17.0,320.0,243.0,77.0,5.0
3680,NYJ,10211984NYJ,October 21,KAN,23.0,373.0,258.0,115.0,0.0,16.0,205.0,84.0,121.0,2.0
3691,KAN,10281984KAN,October 28,TAM,21.0,366.0,313.0,53.0,4.0,23.0,350.0,244.0,106.0,3.0
3711,SEA,1141984SEA,November 4,KAN,17.0,261.0,129.0,132.0,1.0,17.0,274.0,196.0,78.0,6.0
3718,KAN,11111984KAN,November 11,OTI,21.0,322.0,191.0,131.0,1.0,18.0,297.0,140.0,157.0,0.0
3736,RAI,11181984RAI,November 18,KAN,20.0,299.0,80.0,219.0,3.0,14.0,182.0,162.0,20.0,3.0
3750,NYG,11251984NYG,November 25,KAN,29.0,471.0,324.0,147.0,3.0,15.0,340.0,276.0,64.0,2.0
3762,KAN,1221984KAN,December 2,DEN,17.0,318.0,225.0,93.0,3.0,17.0,309.0,164.0,145.0,3.0
3776,KAN,1291984KAN,December 9,SEA,20.0,416.0,325.0,91.0,0.0,18.0,373.0,307.0,66.0,6.0
3794,SDG,12161984SDG,December 16,KAN,26.0,443.0,333.0,110.0,0.0,23.0,399.0,279.0,120.0,0.0
3817,NOR,981985NOR,September 8,KAN,19.0,304.0,168.0,136.0,4.0,22.0,504.0,395.0,109.0,3.0
3821,KAN,9121985KAN,September 12,RAI,18.0,325.0,241.0,84.0,1.0,22.0,340.0,273.0,67.0,5.0
3843,MIA,9221985MIA,September 22,KAN,27.0,391.0,258.0,133.0,2.0,15.0,284.0,187.0,97.0,2.0
3854,KAN,9291985KAN,September 29,SEA,10.0,165.0,88.0,77.0,4.0,21.0,369.0,301.0,68.0,7.0
3869,RAI,1061985RAI,October 6,KAN,17.0,361.0,220.0,141.0,0.0,14.0,262.0,181.0,81.0,1.0
3885,SDG,10131985SDG,October 13,KAN,22.0,350.0,287.0,63.0,3.0,14.0,325.0,277.0,48.0,3.0
3897,KAN,10201985KAN,October 20,RAM,15.0,245.0,143.0,102.0,7.0,12.0,184.0,54.0,130.0,0.0
3911,KAN,10271985KAN,October 27,DEN,13.0,257.0,180.0,77.0,0.0,25.0,324.0,118.0,206.0,0.0
3922,OTI,1131985OTI,November 3,KAN,24.0,377.0,241.0,136.0,1.0,26.0,389.0,236.0,153.0,3.0
3936,KAN,11101985KAN,November 10,PIT,13.0,295.0,259.0,36.0,2.0,17.0,396.0,251.0,145.0,1.0
3957,SFO,11171985SFO,November 17,KAN,24.0,417.0,254.0,163.0,2.0,12.0,200.0,125.0,75.0,1.0
3966,KAN,11241985KAN,November 24,CLT,21.0,358.0,231.0,127.0,1.0,11.0,211.0,86.0,125.0,1.0
3986,SEA,1211985SEA,December 1,KAN,22.0,337.0,243.0,94.0,3.0,11.0,201.0,149.0,52.0,3.0
3995,KAN,1281985KAN,December 8,ATL,21.0,369.0,205.0,164.0,1.0,21.0,354.0,93.0,261.0,3.0
4003,DEN,12141985DEN,December 14,KAN,20.0,411.0,301.0,110.0,6.0,14.0,262.0,156.0,106.0,1.0
4022,KAN,12221985KAN,December 22,SDG,19.0,436.0,338.0,98.0,1.0,32.0,532.0,341.0,191.0,3.0
4043,KAN,971986KAN,September 7,CIN,21.0,325.0,145.0,180.0,3.0,17.0,283.0,223.0,60.0,3.0
4063,SEA,9141986SEA,September 14,KAN,19.0,331.0,203.0,128.0,1.0,13.0,265.0,167.0,98.0,3.0
4072,KAN,9211986KAN,September 21,OTI,12.0,223.0,117.0,106.0,1.0,16.0,284.0,187.0,97.0,3.0
4081,BUF,9281986BUF,September 28,KAN,24.0,366.0,269.0,97.0,4.0,20.0,327.0,201.0,126.0,1.0
4100,KAN,1051986KAN,October 5,RAI,15.0,181.0,84.0,97.0,2.0,18.0,270.0,168.0,102.0,2.0
4110,CLE,10121986CLE,October 12,KAN,20.0,356.0,285.0,71.0,1.0,10.0,126.0,83.0,43.0,2.0
4127,KAN,10191986KAN,October 19,SDG,13.0,222.0,158.0,64.0,1.0,35.0,512.0,381.0,131.0,5.0
4144,KAN,10261986KAN,October 26,TAM,20.0,355.0,222.0,133.0,2.0,16.0,216.0,86.0,130.0,2.0
4159,SDG,1121986SDG,November 2,KAN,14.0,225.0,34.0,191.0,5.0,16.0,282.0,233.0,49.0,3.0
4173,KAN,1191986KAN,November 9,SEA,24.0,375.0,248.0,127.0,4.0,8.0,133.0,108.0,25.0,3.0
4182,DEN,11161986DEN,November 16,KAN,18.0,265.0,198.0,67.0,2.0,16.0,297.0,220.0,77.0,4.0
4203,CRD,11231986CRD,November 23,KAN,17.0,254.0,162.0,92.0,2.0,20.0,291.0,209.0,82.0,4.0
4213,KAN,11301986KAN,November 30,BUF,26.0,346.0,273.0,73.0,3.0,25.0,336.0,172.0,164.0,2.0
4225,KAN,1271986KAN,December 7,DEN,12.0,169.0,93.0,76.0,1.0,16.0,323.0,242.0,81.0,5.0
4242,RAI,12141986RAI,December 14,KAN,19.0,265.0,137.0,128.0,7.0,18.0,263.0,164.0,99.0,0.0
4260,PIT,12211986PIT,December 21,KAN,28.0,515.0,340.0,175.0,2.0,8.0,171.0,133.0,38.0,1.0
4263,NYJ,12281986NYJ,December 28,KAN,19.0,306.0,141.0,165.0,0.0,15.0,241.0,174.0,67.0,3.0
4277,KAN,9131987KAN,September 13,SDG,15.0,232.0,58.0,174.0,1.0,19.0,342.0,258.0,84.0,4.0
4298,SEA,9201987SEA,September 20,KAN,23.0,360.0,137.0,223.0,0.0,12.0,182.0,107.0,75.0,5.0
4309,SDG,10251987SDG,October 25,KAN,30.0,391.0,277.0,114.0,2.0,21.0,371.0,305.0,66.0,5.0
4316,CHI,1111987CHI,November 1,KAN,20.0,343.0,263.0,80.0,2.0,20.0,367.0,256.0,111.0,2.0
4334,KAN,1181987KAN,November 8,PIT,15.0,224.0,123.0,101.0,5.0,25.0,391.0,141.0,250.0,4.0
4344,KAN,11151987KAN,November 15,NYJ,18.0,299.0,195.0,104.0,3.0,19.0,329.0,102.0,227.0,0.0
4360,KAN,11221987KAN,November 22,GNB,10.0,201.0,85.0,116.0,3.0,14.0,273.0,165.0,108.0,1.0
4371,DET,11261987DET,November 26,KAN,22.0,357.0,206.0,151.0,0.0,22.0,408.0,246.0,162.0,2.0
4384,CIN,1261987CIN,December 6,KAN,31.0,503.0,359.0,144.0,0.0,21.0,322.0,209.0,113.0,1.0
4401,KAN,12131987KAN,December 13,RAI,17.0,276.0,164.0,112.0,2.0,26.0,400.0,312.0,88.0,4.0
4412,DEN,12191987DEN,December 19,KAN,22.0,369.0,226.0,143.0,2.0,20.0,377.0,254.0,123.0,1.0
4433,KAN,12271987KAN,December 27,SEA,28.0,512.0,313.0,199.0,1.0,24.0,364.0,195.0,169.0,2.0
4456,KAN,941988KAN,September 4,CLE,9.0,149.0,89.0,60.0,2.0,20.0,337.0,195.0,142.0,1.0
4474,SEA,9111988SEA,September 11,KAN,19.0,263.0,107.0,156.0,1.0,19.0,286.0,236.0,50.0,6.0
4480,KAN,9181988KAN,September 18,DEN,22.0,380.0,250.0,130.0,0.0,17.0,283.0,213.0,70.0,3.0
4498,KAN,9251988KAN,September 25,SDG,20.0,331.0,237.0,94.0,2.0,19.0,303.0,138.0,165.0,1.0
4511,NYJ,1021988NYJ,October 2,KAN,31.0,542.0,270.0,272.0,4.0,17.0,385.0,261.0,124.0,2.0
4526,OTI,1091988OTI,October 9,KAN,16.0,230.0,24.0,206.0,4.0,11.0,184.0,119.0,65.0,3.0
4537,KAN,10161988KAN,October 16,RAI,16.0,334.0,241.0,93.0,4.0,20.0,233.0,119.0,114.0,0.0
4551,KAN,10231988KAN,October 23,DET,12.0,171.0,110.0,61.0,2.0,14.0,215.0,88.0,127.0,3.0
4566,RAI,10301988RAI,October 30,KAN,23.0,404.0,248.0,156.0,2.0,17.0,208.0,63.0,145.0,0.0
4578,DEN,1161988DEN,November 6,KAN,23.0,308.0,177.0,131.0,2.0,16.0,273.0,183.0,90.0,3.0
4594,KAN,11131988KAN,November 13,CIN,24.0,418.0,276.0,142.0,0.0,19.0,307.0,157.0,150.0,2.0
4608,KAN,11201988KAN,November 20,SEA,23.0,365.0,203.0,162.0,2.0,20.0,313.0,208.0,105.0,2.0
4627,PIT,11271988PIT,November 27,KAN,19.0,336.0,122.0,214.0,1.0,19.0,366.0,278.0,88.0,2.0
4636,KAN,1241988KAN,December 4,NYJ,26.0,430.0,267.0,163.0,2.0,21.0,371.0,192.0,179.0,2.0
4653,NYG,12111988NYG,December 11,KAN,17.0,244.0,85.0,159.0,1.0,16.0,258.0,151.0,107.0,1.0
4669,SDG,12181988SDG,December 18,KAN,20.0,337.0,91.0,246.0,2.0,22.0,306.0,167.0,139.0,2.0
4684,DEN,9101989DEN,September 10,KAN,14.0,250.0,150.0,100.0,2.0,14.0,287.0,242.0,45.0,4.0
4701,KAN,9171989KAN,September 17,RAI,23.0,323.0,171.0,152.0,1.0,18.0,268.0,153.0,115.0,1.0
4721,SDG,9241989SDG,September 24,KAN,18.0,296.0,96.0,200.0,0.0,13.0,272.0,154.0,118.0,5.0
4730,KAN,1011989KAN,October 1,CIN,16.0,292.0,153.0,139.0,6.0,14.0,277.0,114.0,163.0,3.0
4748,SEA,1081989SEA,October 8,KAN,16.0,288.0,236.0,52.0,2.0,17.0,303.0,104.0,199.0,1.0
4758,RAI,10151989RAI,October 15,KAN,13.0,246.0,89.0,157.0,2.0,17.0,305.0,227.0,78.0,4.0
4770,KAN,10221989KAN,October 22,DAL,26.0,423.0,221.0,202.0,0.0,14.0,282.0,166.0,116.0,1.0
4791,PIT,10291989PIT,October 29,KAN,19.0,312.0,232.0,80.0,1.0,23.0,438.0,318.0,120.0,2.0
4798,KAN,1151989KAN,November 5,SEA,18.0,315.0,69.0,246.0,2.0,10.0,129.0,90.0,39.0,4.0
4810,KAN,11121989KAN,November 12,DEN,20.0,312.0,171.0,141.0,2.0,12.0,213.0,112.0,101.0,1.0
4825,CLE,11191989CLE,November 19,KAN,17.0,261.0,183.0,78.0,5.0,17.0,307.0,188.0,119.0,3.0
4842,KAN,11261989KAN,November 26,OTI,20.0,313.0,229.0,84.0,1.0,12.0,215.0,112.0,103.0,1.0
4854,KAN,1231989KAN,December 3,MIA,25.0,438.0,239.0,199.0,3.0,15.0,291.0,218.0,73.0,3.0
4868,GNB,12101989GNB,December 10,KAN,11.0,208.0,98.0,110.0,2.0,21.0,381.0,203.0,178.0,3.0
4886,KAN,12171989KAN,December 17,SDG,11.0,214.0,124.0,90.0,3.0,22.0,376.0,159.0,217.0,4.0
4897,MIA,12241989MIA,December 24,KAN,27.0,381.0,319.0,62.0,1.0,23.0,342.0,225.0,117.0,1.0
4923,KAN,991990KAN,September 9,MIN,18.0,304.0,190.0,114.0,1.0,20.0,354.0,224.0,130.0,3.0
4942,DEN,9171990DEN,September 17,KAN,18.0,399.0,250.0,149.0,2.0,22.0,441.0,363.0,78.0,1.0
4947,GNB,9231990GNB,September 23,KAN,17.0,257.0,136.0,121.0,4.0,14.0,271.0,118.0,153.0,1.0
4959,KAN,9301990KAN,September 30,CLE,14.0,259.0,182.0,77.0,1.0,13.0,270.0,202.0,68.0,3.0
4974,CLT,1071990CLT,October 7,KAN,15.0,231.0,143.0,88.0,3.0,13.0,255.0,177.0,78.0,4.0
4985,KAN,10141990KAN,October 14,DET,25.0,566.0,256.0,310.0,1.0,20.0,328.0,192.0,136.0,2.0
5001,SEA,10211990SEA,October 21,KAN,16.0,260.0,124.0,136.0,4.0,15.0,248.0,179.0,69.0,3.0
5021,KAN,1141990KAN,November 4,RAI,11.0,169.0,45.0,124.0,1.0,12.0,234.0,138.0,96.0,3.0
5035,KAN,11111990KAN,November 11,SEA,16.0,229.0,115.0,114.0,0.0,13.0,297.0,236.0,61.0,2.0
5049,KAN,11181990KAN,November 18,SDG,16.0,297.0,165.0,132.0,0.0,21.0,286.0,187.0,99.0,5.0
5062,RAI,11251990RAI,November 25,KAN,20.0,366.0,211.0,155.0,3.0,16.0,239.0,142.0,97.0,0.0
5077,NWE,1221990NWE,December 2,KAN,12.0,231.0,167.0,64.0,2.0,20.0,471.0,321.0,150.0,1.0
5090,KAN,1291990KAN,December 9,DEN,19.0,365.0,254.0,111.0,1.0,26.0,374.0,300.0,74.0,3.0
5103,KAN,12161990KAN,December 16,OTI,17.0,350.0,249.0,101.0,2.0,22.0,563.0,505.0,58.0,1.0
5122,SDG,12231990SDG,December 23,KAN,17.0,255.0,151.0,104.0,2.0,21.0,368.0,251.0,117.0,0.0
5125,CHI,12291990CHI,December 29,KAN,6.0,176.0,75.0,101.0,3.0,23.0,383.0,260.0,123.0,2.0
5139,MIA,151991MIA,January 5,KAN,23.0,311.0,213.0,98.0,2.0,16.0,367.0,264.0,103.0,1.0
5157,KAN,911991KAN,September 1,ATL,17.0,291.0,139.0,152.0,1.0,13.0,243.0,102.0,141.0,6.0
5168,KAN,981991KAN,September 8,NOR,17.0,272.0,205.0,67.0,2.0,15.0,259.0,187.0,72.0,1.0
5191,OTI,9161991OTI,September 16,KAN,22.0,275.0,227.0,48.0,1.0,15.0,230.0,85.0,145.0,2.0
5196,KAN,9221991KAN,September 22,SEA,16.0,312.0,214.0,98.0,0.0,24.0,378.0,208.0,170.0,4.0
5215,SDG,9291991SDG,September 29,KAN,17.0,311.0,155.0,156.0,0.0,12.0,182.0,96.0,86.0,1.0
5229,KAN,1071991KAN,October 7,BUF,26.0,389.0,150.0,239.0,2.0,11.0,211.0,146.0,65.0,5.0
5232,KAN,10131991KAN,October 13,MIA,25.0,452.0,231.0,221.0,0.0,19.0,345.0,253.0,92.0,2.0
5242,DEN,10201991DEN,October 20,KAN,14.0,324.0,229.0,95.0,0.0,22.0,328.0,209.0,119.0,0.0
5264,KAN,10281991KAN,October 28,RAI,19.0,267.0,148.0,119.0,1.0,15.0,322.0,249.0,73.0,3.0
5282,RAM,11101991RAM,November 10,KAN,25.0,430.0,319.0,111.0,4.0,22.0,354.0,190.0,164.0,0.0
5296,KAN,11171991KAN,November 17,DEN,21.0,417.0,292.0,125.0,4.0,14.0,259.0,87.0,172.0,0.0
5307,CLE,11241991CLE,November 24,KAN,9.0,281.0,158.0,123.0,2.0,21.0,389.0,311.0,78.0,5.0
5330,SEA,1211991SEA,December 1,KAN,13.0,273.0,226.0,47.0,2.0,21.0,311.0,154.0,157.0,0.0
5337,KAN,1281991KAN,December 8,SDG,21.0,349.0,245.0,104.0,2.0,23.0,366.0,208.0,158.0,2.0
5347,SFO,12141991SFO,December 14,KAN,24.0,408.0,231.0,177.0,1.0,17.0,310.0,173.0,137.0,2.0
5365,RAI,12221991RAI,December 22,KAN,17.0,313.0,243.0,70.0,0.0,30.0,468.0,262.0,206.0,0.0
5374,KAN,12281991KAN,December 28,RAI,16.0,204.0,73.0,131.0,2.0,16.0,276.0,124.0,152.0,6.0
5380,BUF,151992BUF,January 5,KAN,29.0,448.0,268.0,180.0,3.0,14.0,213.0,136.0,77.0,4.0
5394,SDG,961992SDG,September 6,KAN,13.0,155.0,67.0,88.0,3.0,14.0,188.0,127.0,61.0,1.0
5402,KAN,9131992KAN,September 13,SEA,16.0,321.0,206.0,115.0,1.0,11.0,189.0,98.0,91.0,4.0
5416,OTI,9201992OTI,September 20,KAN,18.0,342.0,265.0,77.0,3.0,21.0,345.0,158.0,187.0,1.0
5436,KAN,9281992KAN,September 28,RAI,17.0,241.0,61.0,180.0,1.0,13.0,218.0,128.0,90.0,2.0
5439,DEN,1041992DEN,October 4,KAN,20.0,347.0,279.0,68.0,1.0,20.0,369.0,279.0,90.0,0.0
5453,KAN,10111992KAN,October 11,PHI,11.0,316.0,254.0,62.0,1.0,18.0,313.0,129.0,184.0,3.0
5463,DAL,10181992DAL,October 18,KAN,17.0,278.0,183.0,95.0,2.0,18.0,230.0,139.0,91.0,1.0
5475,KAN,10251992KAN,October 25,PIT,13.0,179.0,58.0,121.0,3.0,16.0,263.0,109.0,154.0,0.0
5503,KAN,1181992KAN,November 8,SDG,11.0,211.0,104.0,107.0,0.0,17.0,295.0,238.0,57.0,4.0
5517,KAN,11151992KAN,November 15,WAS,20.0,385.0,287.0,98.0,1.0,15.0,285.0,204.0,81.0,1.0
5537,SEA,11221992SEA,November 22,KAN,20.0,310.0,129.0,181.0,6.0,11.0,190.0,73.0,117.0,0.0
5548,NYJ,11291992NYJ,November 29,KAN,15.0,251.0,189.0,62.0,1.0,21.0,296.0,203.0,93.0,0.0
5558,RAI,1261992RAI,December 6,KAN,15.0,230.0,79.0,151.0,2.0,12.0,265.0,248.0,17.0,2.0
5572,KAN,12131992KAN,December 13,NWE,14.0,270.0,185.0,85.0,4.0,10.0,210.0,101.0,109.0,4.0
5581,NYG,12191992NYG,December 19,KAN,22.0,348.0,131.0,217.0,0.0,14.0,298.0,250.0,48.0,2.0
5600,KAN,12271992KAN,December 27,DEN,13.0,220.0,160.0,60.0,3.0,16.0,290.0,208.0,82.0,3.0
5610,SDG,121993SDG,January 2,KAN,18.0,342.0,150.0,192.0,1.0,17.0,251.0,190.0,61.0,3.0
5632,TAM,951993TAM,September 5,KAN,15.0,157.0,132.0,25.0,1.0,20.0,400.0,278.0,122.0,3.0
5639,OTI,9121993OTI,September 12,KAN,17.0,247.0,190.0,57.0,2.0,10.0,206.0,160.0,46.0,5.0
5657,KAN,9201993KAN,September 20,DEN,21.0,414.0,254.0,160.0,1.0,17.0,335.0,300.0,35.0,3.0
5672,KAN,1031993KAN,October 3,RAI,26.0,242.0,127.0,115.0,0.0,15.0,222.0,146.0,76.0,1.0
5682,KAN,10101993KAN,October 10,CIN,14.0,203.0,109.0,94.0,2.0,17.0,277.0,162.0,115.0,1.0
5698,SDG,10171993SDG,October 17,KAN,18.0,269.0,190.0,79.0,1.0,20.0,347.0,264.0,83.0,1.0
5715,MIA,10311993MIA,October 31,KAN,26.0,483.0,344.0,139.0,2.0,18.0,305.0,206.0,99.0,3.0
5733,KAN,1181993KAN,November 8,GNB,15.0,253.0,153.0,100.0,0.0,20.0,287.0,188.0,99.0,6.0
5738,RAI,11141993RAI,November 14,KAN,22.0,280.0,178.0,102.0,2.0,21.0,338.0,174.0,164.0,1.0
5752,KAN,11211993KAN,November 21,CHI,19.0,252.0,119.0,133.0,1.0,18.0,281.0,96.0,185.0,2.0
5766,KAN,11281993KAN,November 28,BUF,19.0,314.0,208.0,106.0,2.0,17.0,256.0,213.0,43.0,4.0
5785,SEA,1251993SEA,December 5,KAN,16.0,365.0,275.0,90.0,4.0,23.0,337.0,231.0,106.0,0.0
5790,DEN,12121993DEN,December 12,KAN,23.0,340.0,204.0,136.0,2.0,17.0,311.0,234.0,77.0,1.0
5809,KAN,12191993KAN,December 19,SDG,20.0,321.0,217.0,104.0,3.0,20.0,268.0,174.0,94.0,3.0
5824,MIN,12261993MIN,December 26,KAN,23.0,424.0,219.0,205.0,1.0,12.0,220.0,183.0,37.0,3.0
5835,KAN,121994KAN,January 2,SEA,26.0,372.0,263.0,109.0,2.0,16.0,280.0,140.0,140.0,3.0
5845,KAN,181994KAN,January 8,PIT,28.0,401.0,276.0,125.0,0.0,21.0,369.0,272.0,97.0,0.0
5851,OTI,1161994OTI,January 16,KAN,19.0,277.0,238.0,39.0,3.0,18.0,354.0,283.0,71.0,2.0
5852,BUF,1231994BUF,January 23,KAN,30.0,389.0,160.0,229.0,1.0,22.0,338.0,286.0,52.0,2.0
5864,NOR,941994NOR,September 4,KAN,22.0,349.0,312.0,37.0,4.0,28.0,460.0,308.0,152.0,0.0
5874,KAN,9111994KAN,September 11,SFO,18.0,292.0,194.0,98.0,0.0,23.0,381.0,271.0,110.0,4.0
5883,ATL,9181994ATL,September 18,KAN,21.0,384.0,284.0,100.0,6.0,22.0,427.0,361.0,66.0,4.0
5901,KAN,9251994KAN,September 25,RAM,17.0,242.0,166.0,76.0,3.0,17.0,357.0,202.0,155.0,0.0
5930,SDG,1091994SDG,October 9,KAN,18.0,322.0,171.0,151.0,1.0,20.0,361.0,297.0,64.0,2.0
5943,DEN,10171994DEN,October 17,KAN,21.0,330.0,233.0,97.0,3.0,26.0,483.0,393.0,90.0,2.0
5949,KAN,10231994KAN,October 23,SEA,24.0,477.0,305.0,172.0,0.0,16.0,263.0,96.0,167.0,2.0
5957,BUF,10301994BUF,October 30,KAN,17.0,357.0,180.0,177.0,0.0,16.0,266.0,179.0,87.0,5.0
5972,KAN,1161994KAN,November 6,RAI,11.0,252.0,159.0,93.0,0.0,15.0,248.0,148.0,100.0,3.0
5986,KAN,11131994KAN,November 13,SDG,15.0,249.0,165.0,84.0,2.0,13.0,235.0,187.0,48.0,4.0
6001,KAN,11201994KAN,November 20,CLE,23.0,287.0,153.0,134.0,1.0,15.0,239.0,145.0,94.0,4.0
6020,SEA,11271994SEA,November 27,KAN,12.0,266.0,207.0,59.0,0.0,18.0,312.0,197.0,115.0,2.0
6028,KAN,1241994KAN,December 4,DEN,17.0,401.0,323.0,78.0,1.0,26.0,393.0,270.0,123.0,1.0
6050,MIA,12121994MIA,December 12,KAN,23.0,385.0,241.0,144.0,0.0,26.0,398.0,314.0,84.0,3.0
6058,KAN,12181994KAN,December 18,OTI,17.0,363.0,228.0,135.0,0.0,16.0,217.0,98.0,119.0,5.0
6072,RAI,12241994RAI,December 24,KAN,14.0,274.0,221.0,53.0,1.0,24.0,422.0,218.0,204.0,1.0
6080,MIA,12311994MIA,December 31,KAN,22.0,381.0,249.0,132.0,0.0,24.0,414.0,314.0,100.0,2.0
6102,SEA,931995SEA,September 3,KAN,20.0,342.0,264.0,78.0,2.0,17.0,419.0,278.0,141.0,0.0
6111,KAN,9101995KAN,September 10,NYG,28.0,333.0,178.0,155.0,2.0,12.0,238.0,136.0,102.0,2.0
6126,KAN,9171995KAN,September 17,RAI,14.0,262.0,141.0,121.0,1.0,21.0,344.0,193.0,151.0,3.0
