,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
9562,CAR,10192008CAR,October 19,NOR,19.0,336.0,193.0,143.0,0.0,17.0,343.0,228.0,115.0,2.0
9576,CAR,10262008CAR,October 26,CRD,22.0,351.0,238.0,113.0,1.0,25.0,425.0,375.0,50.0,2.0
9612,RAI,1192008RAI,November 9,CAR,17.0,259.0,112.0,147.0,3.0,10.0,219.0,57.0,162.0,4.0
9619,CAR,11162008CAR,November 16,DET,16.0,366.0,102.0,264.0,1.0,20.0,316.0,186.0,130.0,4.0
9635,ATL,11232008ATL,November 23,CAR,21.0,392.0,259.0,133.0,1.0,22.0,408.0,274.0,134.0,0.0
9655,GNB,11302008GNB,November 30,CAR,25.0,438.0,293.0,145.0,2.0,15.0,298.0,170.0,128.0,1.0
9680,CAR,1282008CAR,December 8,TAM,26.0,464.0,165.0,299.0,2.0,21.0,384.0,298.0,86.0,0.0
9685,CAR,12142008CAR,December 14,DEN,18.0,400.0,253.0,147.0,1.0,15.0,279.0,158.0,121.0,2.0
9705,NYG,12212008NYG,December 21,CAR,25.0,459.0,158.0,301.0,0.0,16.0,343.0,185.0,158.0,0.0
9722,NOR,12282008NOR,December 28,CAR,22.0,417.0,367.0,50.0,2.0,23.0,478.0,244.0,234.0,0.0
9733,CAR,1102009CAR,January 10,CRD,16.0,269.0,194.0,75.0,6.0,21.0,360.0,215.0,145.0,1.0
9744,CAR,9132009CAR,September 13,PHI,14.0,169.0,83.0,86.0,7.0,17.0,267.0,82.0,185.0,2.0
9756,ATL,9202009ATL,September 20,CAR,23.0,371.0,220.0,151.0,2.0,24.0,440.0,296.0,144.0,2.0
9787,DAL,9282009DAL,September 28,CAR,24.0,449.0,237.0,212.0,0.0,15.0,271.0,198.0,73.0,3.0
9805,CAR,10112009CAR,October 11,WAS,16.0,248.0,162.0,86.0,2.0,15.0,198.0,124.0,74.0,1.0
9827,TAM,10182009TAM,October 18,CAR,12.0,245.0,121.0,124.0,2.0,22.0,322.0,55.0,267.0,3.0
9830,CAR,10252009CAR,October 25,BUF,20.0,425.0,309.0,116.0,4.0,9.0,167.0,114.0,53.0,0.0
9843,CRD,1112009CRD,November 1,CAR,23.0,320.0,226.0,94.0,6.0,13.0,355.0,85.0,270.0,0.0
9862,NOR,1182009NOR,November 8,CAR,18.0,414.0,330.0,84.0,2.0,21.0,371.0,189.0,182.0,3.0
9871,CAR,11152009CAR,November 15,ATL,19.0,380.0,195.0,185.0,0.0,22.0,400.0,224.0,176.0,2.0
9884,CAR,11192009CAR,November 19,MIA,22.0,383.0,201.0,182.0,1.0,17.0,326.0,172.0,154.0,0.0
9909,NYJ,11292009NYJ,November 29,CAR,16.0,283.0,144.0,139.0,3.0,11.0,179.0,104.0,75.0,4.0
9919,CAR,1262009CAR,December 6,TAM,15.0,309.0,152.0,157.0,2.0,22.0,469.0,315.0,154.0,5.0
9942,NWE,12132009NWE,December 13,CAR,26.0,377.0,192.0,185.0,3.0,14.0,305.0,179.0,126.0,0.0
9952,CAR,12202009CAR,December 20,MIN,23.0,397.0,273.0,124.0,0.0,10.0,237.0,196.0,41.0,2.0
9974,NYG,12272009NYG,December 27,CAR,22.0,317.0,257.0,60.0,4.0,25.0,416.0,169.0,247.0,0.0
9982,CAR,132010CAR,January 3,NOR,15.0,327.0,149.0,178.0,0.0,14.0,213.0,102.0,111.0,3.0
10013,NYG,9122010NYG,September 12,CAR,21.0,376.0,258.0,118.0,4.0,14.0,237.0,148.0,89.0,5.0
10024,CAR,9192010CAR,September 19,TAM,16.0,278.0,159.0,119.0,3.0,14.0,273.0,178.0,95.0,0.0
10041,CAR,9262010CAR,September 26,CIN,17.0,267.0,180.0,87.0,4.0,21.0,305.0,185.0,120.0,2.0
10060,NOR,1032010NOR,October 3,CAR,27.0,383.0,262.0,121.0,2.0,10.0,251.0,133.0,118.0,1.0
10072,CAR,10102010CAR,October 10,CHI,8.0,147.0,62.0,85.0,3.0,13.0,247.0,29.0,218.0,4.0
10099,CAR,10242010CAR,October 24,SFO,22.0,379.0,303.0,76.0,3.0,15.0,282.0,183.0,99.0,1.0
10122,RAM,10312010RAM,October 31,CAR,15.0,246.0,184.0,62.0,0.0,14.0,201.0,176.0,25.0,4.0
10127,CAR,1172010CAR,November 7,NOR,15.0,195.0,68.0,127.0,2.0,27.0,408.0,243.0,165.0,1.0
10149,TAM,11142010TAM,November 14,CAR,21.0,421.0,235.0,186.0,2.0,18.0,300.0,182.0,118.0,1.0
10152,CAR,11212010CAR,November 21,RAV,9.0,270.0,150.0,120.0,2.0,22.0,378.0,278.0,100.0,2.0
10174,CLE,11282010CLE,November 28,CAR,26.0,379.0,227.0,152.0,3.0,16.0,326.0,175.0,151.0,1.0
10195,SEA,1252010SEA,December 5,CAR,25.0,371.0,210.0,161.0,2.0,18.0,283.0,152.0,131.0,1.0
10202,CAR,12122010CAR,December 12,ATL,13.0,288.0,76.0,212.0,2.0,24.0,327.0,200.0,127.0,1.0
10217,CAR,12192010CAR,December 19,CRD,16.0,303.0,126.0,177.0,1.0,11.0,218.0,175.0,43.0,2.0
10231,PIT,12232010PIT,December 23,CAR,22.0,408.0,293.0,115.0,2.0,7.0,119.0,45.0,74.0,2.0
10247,ATL,122011ATL,January 2,CAR,24.0,352.0,253.0,99.0,1.0,12.0,291.0,154.0,137.0,2.0
10275,CRD,9112011CRD,September 11,CAR,15.0,394.0,295.0,99.0,1.0,26.0,477.0,403.0,74.0,1.0
10292,CAR,9182011CAR,September 18,GNB,26.0,475.0,404.0,71.0,4.0,16.0,419.0,295.0,124.0,1.0
10307,CAR,9252011CAR,September 25,JAX,16.0,265.0,158.0,107.0,0.0,13.0,257.0,129.0,128.0,1.0
10324,CHI,1022011CHI,October 2,CAR,15.0,317.0,93.0,224.0,1.0,24.0,543.0,374.0,169.0,1.0
10340,CAR,1092011CAR,October 9,NOR,20.0,381.0,219.0,162.0,1.0,27.0,444.0,343.0,101.0,1.0
10351,ATL,10162011ATL,October 16,CAR,24.0,325.0,159.0,166.0,0.0,24.0,368.0,229.0,139.0,3.0
10365,CAR,10232011CAR,October 23,WAS,20.0,407.0,232.0,175.0,0.0,22.0,353.0,261.0,92.0,3.0
10379,CAR,10302011CAR,October 30,MIN,21.0,405.0,265.0,140.0,2.0,22.0,361.0,229.0,132.0,1.0
10406,CAR,11132011CAR,November 13,OTI,16.0,279.0,166.0,113.0,2.0,22.0,383.0,211.0,172.0,1.0
10425,DET,11202011DET,November 20,CAR,29.0,495.0,326.0,169.0,3.0,24.0,409.0,272.0,137.0,4.0
10439,CLT,11272011CLT,November 27,CAR,17.0,323.0,218.0,105.0,2.0,22.0,377.0,176.0,201.0,1.0
10463,TAM,1242011TAM,December 4,CAR,15.0,285.0,207.0,78.0,1.0,26.0,385.0,222.0,163.0,0.0
10469,CAR,12112011CAR,December 11,ATL,19.0,416.0,259.0,157.0,2.0,18.0,394.0,308.0,86.0,0.0
10488,HTX,12182011HTX,December 18,CAR,18.0,358.0,208.0,150.0,3.0,20.0,316.0,150.0,166.0,0.0
10501,CAR,12242011CAR,December 24,TAM,20.0,433.0,163.0,270.0,0.0,23.0,317.0,258.0,59.0,4.0
10525,NOR,112012NOR,January 1,CAR,33.0,617.0,409.0,208.0,1.0,21.0,301.0,137.0,164.0,2.0
10553,TAM,992012TAM,September 9,CAR,18.0,258.0,128.0,130.0,0.0,16.0,301.0,291.0,10.0,2.0
10559,CAR,9162012CAR,September 16,NOR,23.0,463.0,244.0,219.0,1.0,27.0,486.0,323.0,163.0,2.0
10573,CAR,9202012CAR,September 20,NYG,22.0,327.0,267.0,60.0,5.0,24.0,405.0,280.0,125.0,0.0
10591,ATL,9302012ATL,September 30,CAR,24.0,426.0,305.0,121.0,1.0,21.0,404.0,205.0,199.0,1.0
10605,CAR,1072012CAR,October 7,SEA,13.0,190.0,108.0,82.0,2.0,17.0,310.0,212.0,98.0,3.0
10634,CAR,10212012CAR,October 21,DAL,18.0,328.0,216.0,112.0,2.0,18.0,312.0,227.0,85.0,1.0
10646,CHI,10282012CHI,October 28,CAR,18.0,210.0,131.0,79.0,3.0,21.0,416.0,297.0,119.0,2.0
10671,WAS,1142012WAS,November 4,CAR,24.0,337.0,186.0,151.0,0.0,18.0,330.0,201.0,129.0,0.0
10675,CAR,11112012CAR,November 11,DEN,19.0,250.0,198.0,52.0,2.0,18.0,360.0,295.0,65.0,2.0
10689,CAR,11182012CAR,November 18,TAM,18.0,331.0,234.0,97.0,1.0,25.0,403.0,236.0,167.0,3.0
10716,PHI,11262012PHI,November 26,CAR,18.0,311.0,107.0,204.0,3.0,24.0,398.0,289.0,109.0,0.0
10725,KAN,1222012KAN,December 2,CAR,23.0,355.0,197.0,158.0,0.0,19.0,385.0,220.0,165.0,0.0
10735,CAR,1292012CAR,December 9,ATL,23.0,475.0,280.0,195.0,0.0,26.0,362.0,327.0,35.0,1.0
10762,SDG,12162012SDG,December 16,CAR,12.0,164.0,94.0,70.0,2.0,29.0,372.0,217.0,155.0,1.0
10768,CAR,12232012CAR,December 23,RAI,16.0,271.0,159.0,112.0,2.0,12.0,189.0,142.0,47.0,1.0
10789,NOR,12302012NOR,December 30,CAR,22.0,441.0,378.0,63.0,1.0,28.0,530.0,257.0,273.0,1.0
10810,CAR,982013CAR,September 8,SEA,17.0,253.0,119.0,134.0,2.0,18.0,370.0,300.0,70.0,1.0
10828,BUF,9152013BUF,September 15,CAR,24.0,436.0,287.0,149.0,2.0,25.0,308.0,183.0,125.0,1.0
10842,CAR,9222013CAR,September 22,NYG,27.0,402.0,208.0,194.0,2.0,10.0,150.0,90.0,60.0,3.0
10872,CRD,1062013CRD,October 6,CAR,19.0,250.0,160.0,90.0,3.0,21.0,353.0,258.0,95.0,4.0
10893,MIN,10132013MIN,October 13,CAR,17.0,290.0,215.0,75.0,2.0,22.0,367.0,236.0,131.0,0.0
10902,CAR,10202013CAR,October 20,RAM,21.0,282.0,180.0,102.0,0.0,15.0,317.0,254.0,63.0,3.0
10915,TAM,10242013TAM,October 24,CAR,19.0,297.0,249.0,48.0,1.0,21.0,324.0,195.0,129.0,0.0
10930,CAR,1132013CAR,November 3,ATL,27.0,373.0,242.0,131.0,2.0,12.0,289.0,211.0,78.0,4.0
10952,SFO,11102013SFO,November 10,CAR,10.0,151.0,46.0,105.0,2.0,15.0,250.0,141.0,109.0,2.0
10969,CAR,11182013CAR,November 18,NWE,20.0,300.0,197.0,103.0,0.0,28.0,390.0,283.0,107.0,2.0
10978,MIA,11242013MIA,November 24,CAR,13.0,332.0,280.0,52.0,1.0,20.0,295.0,159.0,136.0,1.0
10988,CAR,1212013CAR,December 1,TAM,20.0,426.0,263.0,163.0,2.0,10.0,206.0,140.0,66.0,2.0
11007,NOR,1282013NOR,December 8,CAR,24.0,373.0,304.0,69.0,0.0,16.0,239.0,111.0,128.0,0.0
11018,CAR,12152013CAR,December 15,NYJ,21.0,392.0,261.0,131.0,0.0,19.0,297.0,140.0,157.0,1.0
11034,CAR,12222013CAR,December 22,NOR,10.0,222.0,141.0,81.0,1.0,20.0,365.0,239.0,126.0,2.0
11049,ATL,12292013ATL,December 29,CAR,20.0,307.0,231.0,76.0,1.0,16.0,283.0,149.0,134.0,2.0
11070,CAR,1122014CAR,January 12,SFO,18.0,325.0,232.0,93.0,2.0,21.0,315.0,189.0,126.0,0.0
11088,TAM,972014TAM,September 7,CAR,17.0,264.0,162.0,102.0,3.0,19.0,334.0,221.0,113.0,0.0
11093,CAR,9142014CAR,September 14,DET,20.0,313.0,251.0,62.0,0.0,21.0,323.0,253.0,70.0,3.0
11110,CAR,9212014CAR,September 21,PIT,20.0,349.0,307.0,42.0,2.0,24.0,454.0,190.0,264.0,0.0
11124,RAV,9282014RAV,September 28,CAR,25.0,454.0,327.0,127.0,0.0,20.0,315.0,248.0,67.0,1.0
11137,CAR,1052014CAR,October 5,CHI,22.0,322.0,231.0,91.0,3.0,17.0,347.0,262.0,85.0,4.0
11155,CIN,10122014CIN,October 12,CAR,29.0,513.0,320.0,193.0,2.0,29.0,431.0,284.0,147.0,1.0
11173,GNB,10192014GNB,October 19,CAR,22.0,363.0,241.0,122.0,0.0,23.0,331.0,223.0,108.0,1.0
11184,CAR,10262014CAR,October 26,SEA,17.0,266.0,152.0,114.0,2.0,19.0,310.0,191.0,119.0,2.0
11196,CAR,10302014CAR,October 30,NOR,15.0,231.0,122.0,109.0,2.0,27.0,375.0,270.0,105.0,2.0
11221,PHI,11102014PHI,November 10,CAR,17.0,365.0,328.0,37.0,0.0,21.0,317.0,215.0,102.0,5.0
11224,CAR,11162014CAR,November 16,ATL,22.0,391.0,285.0,106.0,2.0,22.0,346.0,260.0,86.0,1.0
11262,MIN,11302014MIN,November 30,CAR,12.0,210.0,118.0,92.0,0.0,23.0,348.0,170.0,178.0,1.0
11276,NOR,1272014NOR,December 7,CAR,18.0,310.0,218.0,92.0,2.0,24.0,497.0,226.0,271.0,0.0
11287,CAR,12142014CAR,December 14,TAM,28.0,392.0,269.0,123.0,1.0,15.0,287.0,136.0,151.0,3.0
11303,CAR,12212014CAR,December 21,CLE,27.0,404.0,195.0,209.0,2.0,8.0,228.0,144.0,84.0,1.0
11315,ATL,12282014ATL,December 28,CAR,16.0,288.0,225.0,63.0,3.0,17.0,306.0,112.0,194.0,0.0
11331,CAR,132015CAR,January 3,CRD,25.0,386.0,198.0,188.0,3.0,8.0,78.0,51.0,27.0,3.0
11336,SEA,1102015SEA,January 10,CAR,16.0,348.0,248.0,100.0,0.0,21.0,362.0,230.0,132.0,3.0
11349,JAX,9132015JAX,September 13,CAR,18.0,265.0,169.0,96.0,3.0,17.0,263.0,158.0,105.0,1.0
11360,CAR,9202015CAR,September 20,HTX,25.0,350.0,178.0,172.0,1.0,21.0,300.0,239.0,61.0,1.0
11377,CAR,9272015CAR,September 27,NOR,24.0,431.0,312.0,119.0,0.0,27.0,380.0,310.0,70.0,2.0
11402,TAM,1042015TAM,October 4,CAR,25.0,411.0,270.0,141.0,5.0,17.0,244.0,111.0,133.0,1.0
11430,SEA,10182015SEA,October 18,CAR,14.0,334.0,219.0,115.0,0.0,25.0,383.0,248.0,135.0,2.0
11434,CAR,10252015CAR,October 25,PHI,21.0,394.0,190.0,204.0,3.0,20.0,349.0,172.0,177.0,1.0
11460,CAR,1122015CAR,November 2,CLT,17.0,379.0,239.0,140.0,3.0,19.0,359.0,223.0,136.0,4.0
11463,CAR,1182015CAR,November 8,GNB,20.0,427.0,297.0,130.0,1.0,21.0,402.0,331.0,71.0,2.0
11485,OTI,11152015OTI,November 15,CAR,11.0,242.0,178.0,64.0,2.0,24.0,336.0,217.0,119.0,0.0
11492,CAR,11222015CAR,November 22,WAS,27.0,368.0,226.0,142.0,0.0,9.0,186.0,172.0,14.0,5.0
11502,DAL,11262015DAL,November 26,CAR,14.0,210.0,179.0,31.0,3.0,18.0,294.0,165.0,129.0,0.0
11525,NOR,1262015NOR,December 6,CAR,21.0,334.0,264.0,70.0,1.0,33.0,497.0,322.0,175.0,3.0
11536,CAR,12132015CAR,December 13,ATL,20.0,424.0,282.0,142.0,0.0,15.0,230.0,176.0,54.0,4.0
11557,NYG,12202015NYG,December 20,CAR,21.0,406.0,245.0,161.0,2.0,28.0,480.0,309.0,171.0,1.0
11569,ATL,12272015ATL,December 27,CAR,21.0,373.0,296.0,77.0,1.0,18.0,268.0,113.0,155.0,1.0
11585,CAR,132016CAR,January 3,TAM,23.0,366.0,255.0,111.0,2.0,21.0,386.0,309.0,77.0,3.0
11604,CAR,1172016CAR,January 17,SEA,19.0,295.0,151.0,144.0,0.0,23.0,403.0,325.0,78.0,2.0
11606,CAR,1242016CAR,January 24,CRD,21.0,476.0,324.0,152.0,1.0,21.0,287.0,227.0,60.0,7.0
11608,DEN,272016DEN,February 7,CAR,11.0,194.0,104.0,90.0,2.0,21.0,315.0,197.0,118.0,4.0
11609,DEN,982016DEN,September 8,CAR,21.0,307.0,159.0,148.0,3.0,21.0,333.0,176.0,157.0,1.0
11627,CAR,9182016CAR,September 18,SFO,26.0,529.0,353.0,176.0,4.0,16.0,302.0,237.0,65.0,3.0
11643,CAR,9252016CAR,September 25,MIN,18.0,306.0,201.0,105.0,3.0,13.0,211.0,153.0,58.0,0.0
11659,ATL,1022016ATL,October 2,CAR,25.0,571.0,481.0,90.0,1.0,20.0,378.0,329.0,49.0,2.0
11685,CAR,10102016CAR,October 10,TAM,20.0,414.0,278.0,136.0,4.0,20.0,315.0,202.0,113.0,0.0
11694,NOR,10162016NOR,October 16,CAR,23.0,523.0,460.0,63.0,1.0,32.0,406.0,303.0,103.0,2.0
11719,CAR,10302016CAR,October 30,CRD,19.0,349.0,208.0,141.0,1.0,22.0,340.0,316.0,24.0,2.0
11734,RAM,1162016RAM,November 6,CAR,18.0,339.0,280.0,59.0,1.0,16.0,244.0,185.0,59.0,0.0
11744,CAR,11132016CAR,November 13,KAN,22.0,341.0,242.0,99.0,2.0,18.0,256.0,165.0,91.0,1.0
11756,CAR,11172016CAR,November 17,NOR,17.0,223.0,173.0,50.0,0.0,28.0,371.0,264.0,107.0,2.0
11783,RAI,11272016RAI,November 27,CAR,22.0,366.0,310.0,56.0,2.0,19.0,358.0,229.0,129.0,2.0
11799,SEA,1242016SEA,December 4,CAR,29.0,534.0,294.0,240.0,1.0,14.0,271.0,182.0,89.0,2.0
11803,CAR,12112016CAR,December 11,SDG,17.0,272.0,146.0,126.0,1.0,17.0,278.0,220.0,58.0,5.0
11832,WAS,12192016WAS,December 19,CAR,18.0,335.0,306.0,29.0,3.0,22.0,438.0,290.0,148.0,0.0
11835,CAR,12242016CAR,December 24,ATL,17.0,302.0,183.0,119.0,2.0,21.0,408.0,256.0,152.0,0.0
11862,TAM,112017TAM,January 1,CAR,18.0,300.0,188.0,112.0,2.0,18.0,335.0,207.0,128.0,3.0
11886,SFO,9102017SFO,September 10,CAR,13.0,217.0,166.0,51.0,2.0,20.0,287.0,171.0,116.0,2.0
11894,CAR,9172017CAR,September 17,BUF,19.0,255.0,178.0,77.0,0.0,10.0,176.0,107.0,69.0,0.0
11909,CAR,9242017CAR,September 24,NOR,18.0,288.0,156.0,132.0,3.0,21.0,362.0,213.0,149.0,0.0
11934,NWE,1012017NWE,October 1,CAR,24.0,373.0,293.0,80.0,0.0,28.0,444.0,304.0,140.0,2.0
11943,DET,1082017DET,October 8,CAR,19.0,242.0,192.0,50.0,1.0,16.0,362.0,334.0,28.0,0.0
11953,CAR,10122017CAR,October 12,PHI,23.0,305.0,225.0,80.0,3.0,15.0,310.0,209.0,101.0,1.0
11969,CHI,10222017CHI,October 22,CAR,5.0,153.0,85.0,68.0,0.0,20.0,293.0,185.0,108.0,3.0
11992,TAM,10292017TAM,October 29,CAR,16.0,279.0,194.0,85.0,3.0,14.0,254.0,154.0,100.0,1.0
11996,CAR,1152017CAR,November 5,ATL,20.0,330.0,129.0,201.0,2.0,17.0,355.0,302.0,53.0,1.0
12021,CAR,11132017CAR,November 13,MIA,30.0,548.0,254.0,294.0,0.0,17.0,313.0,213.0,100.0,1.0
12046,NYJ,11262017NYJ,November 26,CAR,21.0,391.0,282.0,109.0,1.0,17.0,299.0,154.0,145.0,0.0
12062,NOR,1232017NOR,December 3,CAR,19.0,400.0,252.0,148.0,1.0,16.0,279.0,167.0,112.0,1.0
12071,CAR,12102017CAR,December 10,MIN,15.0,345.0,129.0,216.0,1.0,21.0,356.0,256.0,100.0,3.0
12088,CAR,12172017CAR,December 17,GNB,29.0,387.0,236.0,151.0,0.0,24.0,384.0,264.0,120.0,4.0
12103,CAR,12242017CAR,December 24,TAM,20.0,255.0,140.0,115.0,1.0,20.0,392.0,326.0,66.0,3.0
12116,ATL,12312017ATL,December 31,CAR,20.0,371.0,311.0,60.0,0.0,15.0,248.0,161.0,87.0,3.0
12135,NOR,172018NOR,January 7,CAR,21.0,410.0,369.0,41.0,1.0,24.0,413.0,306.0,107.0,0.0
12146,CAR,992018CAR,September 9,DAL,20.0,293.0,146.0,147.0,1.0,17.0,232.0,138.0,94.0,1.0
12160,ATL,9162018ATL,September 16,CAR,23.0,442.0,272.0,170.0,1.0,27.0,439.0,318.0,121.0,1.0
12179,CAR,9232018CAR,September 23,CIN,23.0,377.0,147.0,230.0,0.0,25.0,396.0,330.0,66.0,4.0
12208,CAR,1072018CAR,October 7,NYG,21.0,350.0,232.0,118.0,2.0,18.0,432.0,382.0,50.0,3.0
12234,WAS,10142018WAS,October 14,CAR,18.0,288.0,156.0,132.0,0.0,22.0,350.0,269.0,81.0,3.0
12245,PHI,10212018PHI,October 21,CAR,21.0,342.0,284.0,58.0,1.0,19.0,371.0,250.0,121.0,0.0
12252,CAR,10282018CAR,October 28,RAV,22.0,386.0,232.0,154.0,0.0,20.0,325.0,224.0,101.0,3.0
12267,CAR,1142018CAR,November 4,TAM,22.0,407.0,228.0,179.0,0.0,23.0,301.0,219.0,82.0,2.0
12277,PIT,1182018PIT,November 8,CAR,25.0,457.0,319.0,138.0,0.0,18.0,242.0,147.0,95.0,2.0
12296,DET,11182018DET,November 18,CAR,20.0,309.0,215.0,94.0,0.0,20.0,387.0,331.0,56.0,1.0
12309,CAR,11252018CAR,November 25,SEA,26.0,476.0,256.0,220.0,1.0,21.0,397.0,322.0,75.0,0.0
12332,TAM,1222018TAM,December 2,CAR,18.0,315.0,220.0,95.0,1.0,27.0,444.0,276.0,168.0,4.0
12339,CLE,1292018CLE,December 9,CAR,12.0,348.0,232.0,116.0,2.0,22.0,393.0,297.0,96.0,1.0
12366,CAR,12172018CAR,December 17,NOR,13.0,247.0,149.0,98.0,2.0,21.0,346.0,191.0,155.0,2.0
12370,CAR,12232018CAR,December 23,ATL,29.0,436.0,295.0,141.0,4.0,16.0,427.0,233.0,194.0,2.0
12392,NOR,12302018NOR,December 30,CAR,17.0,294.0,110.0,184.0,1.0,25.0,374.0,263.0,111.0,0.0
12412,CAR,982019CAR,September 8,RAM,21.0,343.0,216.0,127.0,3.0,22.0,349.0,183.0,166.0,1.0
12426,CAR,9122019CAR,September 12,TAM,20.0,352.0,313.0,39.0,1.0,16.0,289.0,189.0,100.0,0.0
12443,CRD,9222019CRD,September 22,CAR,21.0,248.0,127.0,121.0,2.0,21.0,413.0,240.0,173.0,1.0
12466,HTX,9292019HTX,September 29,CAR,18.0,264.0,128.0,136.0,2.0,19.0,297.0,203.0,94.0,3.0
12474,CAR,1062019CAR,October 6,JAX,22.0,445.0,160.0,285.0,0.0,28.0,507.0,358.0,149.0,3.0
12500,TAM,10132019TAM,October 13,CAR,23.0,407.0,365.0,42.0,7.0,17.0,268.0,209.0,59.0,1.0
12528,SFO,10272019SFO,October 27,CAR,24.0,388.0,156.0,232.0,1.0,12.0,230.0,100.0,130.0,3.0
12534,CAR,1132019CAR,November 3,OTI,22.0,370.0,214.0,156.0,1.0,24.0,431.0,310.0,121.0,3.0
12550,GNB,11102019GNB,November 10,CAR,23.0,388.0,225.0,163.0,0.0,26.0,401.0,281.0,120.0,2.0
12560,CAR,11172019CAR,November 17,ATL,17.0,347.0,270.0,77.0,4.0,20.0,349.0,295.0,54.0,0.0
12579,NOR,11242019NOR,November 24,CAR,23.0,418.0,300.0,118.0,1.0,26.0,351.0,230.0,121.0,1.0
12591,CAR,1212019CAR,December 1,WAS,22.0,278.0,213.0,65.0,2.0,20.0,362.0,114.0,248.0,0.0
12604,ATL,1282019ATL,December 8,CAR,22.0,461.0,302.0,159.0,0.0,27.0,345.0,245.0,100.0,4.0
12620,CAR,12152019CAR,December 15,SEA,28.0,414.0,269.0,145.0,3.0,21.0,428.0,274.0,154.0,1.0
12641,CLT,12222019CLT,December 22,CAR,25.0,324.0,106.0,218.0,0.0,19.0,286.0,199.0,87.0,3.0
12652,CAR,12292019CAR,December 29,NOR,16.0,329.0,288.0,41.0,3.0,25.0,379.0,264.0,115.0,0.0
12681,CAR,9132020CAR,September 13,RAI,22.0,388.0,259.0,129.0,0.0,23.0,372.0,239.0,133.0,0.0
12706,TAM,9202020TAM,September 20,CAR,20.0,339.0,217.0,122.0,2.0,24.0,427.0,340.0,87.0,4.0
12716,SDG,9272020SDG,September 27,CAR,26.0,436.0,319.0,117.0,4.0,14.0,302.0,221.0,81.0,0.0
12726,CAR,1042020CAR,October 4,CRD,30.0,444.0,276.0,168.0,1.0,21.0,262.0,133.0,129.0,1.0
12741,ATL,10112020ATL,October 11,CAR,21.0,373.0,207.0,166.0,1.0,24.0,437.0,313.0,124.0,0.0
12754,CAR,10182020CAR,October 18,CHI,23.0,303.0,191.0,112.0,3.0,22.0,261.0,198.0,63.0,1.0
12777,NOR,10252020NOR,October 25,CAR,26.0,415.0,277.0,138.0,1.0,18.0,283.0,246.0,37.0,0.0
12782,CAR,10292020CAR,October 29,ATL,18.0,304.0,157.0,147.0,1.0,28.0,401.0,270.0,131.0,1.0
12803,KAN,1182020KAN,November 8,CAR,24.0,397.0,361.0,36.0,1.0,30.0,435.0,331.0,104.0,0.0
12812,CAR,11152020CAR,November 15,TAM,13.0,187.0,122.0,65.0,1.0,30.0,544.0,334.0,210.0,1.0
12826,CAR,11222020CAR,November 22,DET,20.0,374.0,258.0,116.0,2.0,10.0,185.0,145.0,40.0,1.0
12848,MIN,11292020MIN,November 29,CAR,26.0,387.0,291.0,96.0,3.0,21.0,374.0,267.0,107.0,1.0
12871,CAR,12132020CAR,December 13,DEN,22.0,370.0,245.0,125.0,0.0,23.0,365.0,269.0,96.0,1.0
12887,GNB,12192020GNB,December 19,CAR,20.0,291.0,96.0,195.0,0.0,20.0,364.0,249.0,115.0,1.0
12915,WAS,12272020WAS,December 27,CAR,20.0,386.0,278.0,108.0,4.0,19.0,280.0,167.0,113.0,2.0
12918,CAR,132021CAR,January 3,NOR,17.0,320.0,246.0,74.0,5.0,20.0,347.0,191.0,156.0,0.0
