,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
8617,CHI,12192004CHI,December 19,HTX,11.0,203.0,149.0,54.0,4.0,15.0,314.0,208.0,106.0,0.0
8634,DET,12262004DET,December 26,CHI,17.0,314.0,156.0,158.0,1.0,16.0,229.0,105.0,124.0,1.0
8649,CHI,122005CHI,January 2,GNB,17.0,246.0,136.0,110.0,1.0,17.0,387.0,327.0,60.0,0.0
8686,WAS,9112005WAS,September 11,CHI,18.0,323.0,159.0,164.0,3.0,11.0,166.0,125.0,41.0,2.0
8690,CHI,9182005CHI,September 18,DET,18.0,336.0,149.0,187.0,0.0,14.0,234.0,205.0,29.0,5.0
8705,CHI,9252005CHI,September 25,CIN,16.0,255.0,149.0,106.0,6.0,11.0,244.0,161.0,83.0,1.0
8735,CLE,1092005CLE,October 9,CHI,15.0,278.0,202.0,76.0,2.0,16.0,266.0,90.0,176.0,3.0
8748,CHI,10162005CHI,October 16,MIN,16.0,192.0,97.0,95.0,3.0,16.0,283.0,203.0,80.0,2.0
8762,CHI,10232005CHI,October 23,RAV,17.0,276.0,133.0,143.0,0.0,12.0,199.0,133.0,66.0,0.0
8778,DET,10302005DET,October 30,CHI,17.0,278.0,185.0,93.0,1.0,14.0,333.0,218.0,115.0,1.0
8796,NOR,1162005NOR,November 6,CHI,15.0,283.0,150.0,133.0,4.0,15.0,314.0,131.0,183.0,3.0
8805,CHI,11132005CHI,November 13,SFO,12.0,239.0,67.0,172.0,4.0,9.0,161.0,28.0,133.0,2.0
8818,CHI,11202005CHI,November 20,CAR,15.0,258.0,136.0,122.0,1.0,13.0,238.0,183.0,55.0,2.0
8844,TAM,11272005TAM,November 27,CHI,15.0,275.0,168.0,107.0,1.0,15.0,239.0,121.0,118.0,1.0
8850,CHI,1242005CHI,December 4,GNB,10.0,190.0,49.0,141.0,2.0,26.0,358.0,258.0,100.0,4.0
8875,PIT,12112005PIT,December 11,CHI,20.0,363.0,173.0,190.0,0.0,15.0,268.0,185.0,83.0,0.0
8883,CHI,12182005CHI,December 18,ATL,14.0,226.0,98.0,128.0,1.0,12.0,231.0,117.0,114.0,3.0
8910,GNB,12252005GNB,December 25,CHI,24.0,365.0,300.0,65.0,4.0,16.0,292.0,157.0,135.0,1.0
8921,MIN,112006MIN,January 1,CHI,22.0,396.0,247.0,149.0,0.0,13.0,251.0,97.0,154.0,0.0
8934,CHI,1152006CHI,January 15,CAR,23.0,282.0,185.0,97.0,1.0,21.0,434.0,311.0,123.0,1.0
8944,GNB,9102006GNB,September 10,CHI,14.0,267.0,164.0,103.0,3.0,18.0,361.0,252.0,109.0,1.0
8957,CHI,9172006CHI,September 17,DET,22.0,383.0,294.0,89.0,1.0,15.0,245.0,199.0,46.0,3.0
8978,MIN,9242006MIN,September 24,CHI,11.0,286.0,189.0,97.0,2.0,19.0,325.0,274.0,51.0,2.0
8989,CHI,1012006CHI,October 1,SEA,21.0,362.0,219.0,143.0,0.0,14.0,230.0,153.0,77.0,2.0
9001,CHI,1082006CHI,October 8,BUF,23.0,351.0,195.0,156.0,1.0,10.0,145.0,87.0,58.0,5.0
9025,CRD,10162006CRD,October 16,CHI,17.0,286.0,220.0,66.0,2.0,9.0,168.0,130.0,38.0,6.0
9040,CHI,10292006CHI,October 29,SFO,24.0,402.0,257.0,145.0,0.0,12.0,248.0,121.0,127.0,5.0
9055,CHI,1152006CHI,November 5,MIA,20.0,292.0,189.0,103.0,6.0,17.0,298.0,137.0,161.0,2.0
9076,NYG,11122006NYG,November 12,CHI,15.0,249.0,99.0,150.0,3.0,21.0,352.0,234.0,118.0,3.0
9094,NYJ,11192006NYJ,November 19,CHI,15.0,264.0,156.0,108.0,2.0,12.0,284.0,111.0,173.0,0.0
9108,NWE,11262006NWE,November 26,CHI,20.0,352.0,267.0,85.0,5.0,21.0,324.0,171.0,153.0,4.0
9117,CHI,1232006CHI,December 3,MIN,6.0,107.0,24.0,83.0,5.0,21.0,346.0,156.0,190.0,5.0
9146,RAM,12112006RAM,December 11,CHI,28.0,433.0,332.0,101.0,1.0,22.0,372.0,200.0,172.0,0.0
9153,CHI,12172006CHI,December 17,TAM,27.0,446.0,312.0,134.0,1.0,11.0,357.0,300.0,57.0,2.0
9169,DET,12242006DET,December 24,CHI,18.0,327.0,260.0,67.0,1.0,22.0,354.0,238.0,116.0,0.0
9181,CHI,12312006CHI,December 31,GNB,13.0,316.0,181.0,135.0,6.0,20.0,373.0,276.0,97.0,1.0
9201,CHI,1142007CHI,January 14,SEA,21.0,371.0,251.0,120.0,2.0,18.0,306.0,179.0,127.0,1.0
9203,CHI,1212007CHI,January 21,NOR,18.0,340.0,144.0,196.0,0.0,15.0,375.0,319.0,56.0,4.0
9205,CLT,242007CLT,February 4,CHI,24.0,430.0,239.0,191.0,3.0,11.0,265.0,154.0,111.0,5.0
9216,SDG,992007SDG,September 9,CHI,19.0,263.0,186.0,77.0,2.0,11.0,202.0,122.0,80.0,4.0
9225,CHI,9162007CHI,September 16,KAN,18.0,239.0,132.0,107.0,3.0,13.0,281.0,211.0,70.0,2.0
9240,CHI,9232007CHI,September 23,DAL,16.0,239.0,164.0,75.0,4.0,21.0,431.0,300.0,131.0,1.0
9260,DET,9302007DET,September 30,CHI,19.0,310.0,215.0,95.0,2.0,22.0,303.0,234.0,69.0,3.0
9269,GNB,1072007GNB,October 7,CHI,18.0,439.0,318.0,121.0,5.0,16.0,285.0,203.0,82.0,1.0
9284,CHI,10142007CHI,October 14,MIN,20.0,458.0,375.0,83.0,4.0,16.0,444.0,133.0,311.0,0.0
9305,PHI,10212007PHI,October 21,CHI,21.0,334.0,211.0,123.0,0.0,19.0,386.0,314.0,72.0,0.0
9310,CHI,10282007CHI,October 28,DET,16.0,255.0,192.0,63.0,4.0,22.0,365.0,246.0,119.0,1.0
9344,RAI,11112007RAI,November 11,CHI,12.0,193.0,86.0,107.0,3.0,16.0,295.0,217.0,78.0,0.0
9364,SEA,11182007SEA,November 18,CHI,21.0,425.0,322.0,103.0,1.0,16.0,345.0,238.0,107.0,1.0
9371,CHI,11252007CHI,November 25,DEN,18.0,293.0,171.0,122.0,4.0,22.0,430.0,292.0,138.0,2.0
9385,CHI,1222007CHI,December 2,NYG,18.0,312.0,244.0,68.0,0.0,24.0,356.0,181.0,175.0,4.0
9398,WAS,1262007WAS,December 6,CHI,15.0,345.0,314.0,31.0,1.0,22.0,356.0,296.0,60.0,2.0
9429,MIN,12172007MIN,December 17,CHI,21.0,372.0,236.0,136.0,4.0,11.0,209.0,177.0,32.0,1.0
9434,CHI,12232007CHI,December 23,GNB,14.0,240.0,104.0,136.0,0.0,13.0,274.0,149.0,125.0,2.0
9450,CHI,12302007CHI,December 30,NOR,13.0,275.0,179.0,96.0,3.0,28.0,413.0,308.0,105.0,3.0
9478,CLT,972008CLT,September 7,CHI,23.0,293.0,240.0,53.0,1.0,17.0,319.0,136.0,183.0,0.0
9490,CAR,9142008CAR,September 14,CHI,12.0,216.0,102.0,114.0,1.0,12.0,256.0,141.0,115.0,2.0
9507,CHI,9212008CHI,September 21,TAM,21.0,405.0,247.0,158.0,2.0,28.0,454.0,407.0,47.0,4.0
9521,CHI,9282008CHI,September 28,PHI,13.0,256.0,178.0,78.0,4.0,18.0,340.0,237.0,103.0,2.0
9538,DET,1052008DET,October 5,CHI,12.0,185.0,131.0,54.0,2.0,21.0,425.0,328.0,97.0,1.0
9548,ATL,10122008ATL,October 12,CHI,18.0,376.0,301.0,75.0,1.0,22.0,361.0,282.0,79.0,1.0
9563,CHI,10192008CHI,October 19,MIN,20.0,327.0,274.0,53.0,1.0,28.0,439.0,284.0,155.0,5.0
9590,CHI,1122008CHI,November 2,DET,18.0,320.0,166.0,154.0,2.0,21.0,333.0,280.0,53.0,3.0
9605,CHI,1192008CHI,November 9,OTI,15.0,243.0,165.0,78.0,1.0,19.0,304.0,284.0,20.0,1.0
9621,GNB,11162008GNB,November 16,CHI,24.0,427.0,227.0,200.0,1.0,9.0,234.0,151.0,83.0,1.0
9646,RAM,11232008RAM,November 23,CHI,13.0,207.0,193.0,14.0,4.0,18.0,334.0,126.0,208.0,2.0
9656,MIN,11302008MIN,November 30,CHI,17.0,378.0,200.0,178.0,1.0,10.0,228.0,125.0,103.0,3.0
9669,CHI,1272008CHI,December 7,JAX,16.0,296.0,210.0,86.0,1.0,14.0,278.0,159.0,119.0,1.0
9681,CHI,12112008CHI,December 11,NOR,16.0,226.0,171.0,55.0,3.0,22.0,345.0,226.0,119.0,2.0
9712,CHI,12222008CHI,December 22,GNB,15.0,210.0,136.0,74.0,2.0,20.0,325.0,260.0,65.0,2.0
9719,HTX,12282008HTX,December 28,CHI,25.0,455.0,328.0,127.0,1.0,21.0,294.0,225.0,69.0,1.0
9747,GNB,9132009GNB,September 13,CHI,12.0,226.0,150.0,76.0,0.0,18.0,352.0,266.0,86.0,4.0
9758,CHI,9202009CHI,September 20,PIT,17.0,275.0,231.0,44.0,0.0,21.0,308.0,203.0,105.0,2.0
9784,SEA,9272009SEA,September 27,CHI,19.0,346.0,243.0,103.0,2.0,14.0,318.0,233.0,85.0,2.0
9788,CHI,1042009CHI,October 4,DET,14.0,276.0,125.0,151.0,0.0,25.0,398.0,308.0,90.0,2.0
9816,ATL,10182009ATL,October 18,CHI,16.0,253.0,185.0,68.0,2.0,21.0,373.0,290.0,83.0,3.0
9831,CIN,10252009CIN,October 25,CHI,30.0,448.0,233.0,215.0,0.0,15.0,279.0,244.0,35.0,4.0
9846,CHI,1112009CHI,November 1,CLE,20.0,369.0,199.0,170.0,1.0,9.0,191.0,74.0,117.0,5.0
9857,CHI,1182009CHI,November 8,CRD,20.0,417.0,347.0,70.0,1.0,27.0,438.0,256.0,182.0,1.0
9869,SFO,11122009SFO,November 12,CHI,12.0,216.0,106.0,110.0,1.0,19.0,350.0,307.0,43.0,5.0
9886,CHI,11222009CHI,November 22,PHI,14.0,284.0,158.0,126.0,1.0,18.0,377.0,220.0,157.0,3.0
9908,MIN,11292009MIN,November 29,CHI,31.0,537.0,378.0,159.0,1.0,8.0,169.0,126.0,43.0,3.0
9920,CHI,1262009CHI,December 6,RAM,14.0,248.0,128.0,120.0,1.0,14.0,233.0,98.0,135.0,2.0
9935,CHI,12132009CHI,December 13,GNB,14.0,254.0,195.0,59.0,2.0,16.0,315.0,157.0,158.0,2.0
9950,RAV,12202009RAV,December 20,CHI,18.0,346.0,222.0,124.0,1.0,13.0,220.0,98.0,122.0,6.0
9979,CHI,12282009CHI,December 28,MIN,19.0,363.0,258.0,105.0,1.0,26.0,423.0,300.0,123.0,2.0
9986,DET,132010DET,January 3,CHI,18.0,349.0,249.0,100.0,2.0,22.0,418.0,268.0,150.0,0.0
10009,CHI,9122010CHI,September 12,DET,23.0,463.0,362.0,101.0,4.0,13.0,168.0,148.0,20.0,3.0
10027,DAL,9192010DAL,September 19,CHI,23.0,410.0,374.0,36.0,3.0,14.0,308.0,270.0,38.0,0.0
10054,CHI,9272010CHI,September 27,GNB,18.0,276.0,199.0,77.0,1.0,21.0,379.0,316.0,63.0,2.0
10061,NYG,1032010NYG,October 3,CHI,18.0,372.0,183.0,189.0,3.0,6.0,110.0,51.0,59.0,3.0
10072,CAR,10102010CAR,October 10,CHI,8.0,147.0,62.0,85.0,3.0,13.0,247.0,29.0,218.0,4.0
10083,CHI,10172010CHI,October 17,SEA,15.0,307.0,246.0,61.0,0.0,20.0,353.0,242.0,111.0,0.0
10100,CHI,10242010CHI,October 24,WAS,19.0,322.0,256.0,66.0,6.0,13.0,308.0,187.0,121.0,3.0
10126,BUF,1172010BUF,November 7,CHI,22.0,340.0,294.0,46.0,3.0,19.0,283.0,178.0,105.0,1.0
10140,CHI,11142010CHI,November 14,MIN,18.0,360.0,230.0,130.0,2.0,15.0,240.0,170.0,70.0,4.0
10151,MIA,11182010MIA,November 18,CHI,10.0,187.0,148.0,39.0,1.0,19.0,268.0,133.0,135.0,1.0
10173,CHI,11282010CHI,November 28,PHI,18.0,349.0,218.0,131.0,0.0,24.0,398.0,293.0,105.0,1.0
10187,DET,1252010DET,December 5,CHI,14.0,302.0,168.0,134.0,0.0,23.0,311.0,197.0,114.0,1.0
10203,CHI,12122010CHI,December 12,NWE,12.0,185.0,138.0,47.0,4.0,27.0,475.0,351.0,124.0,0.0
10230,MIN,12202010MIN,December 20,CHI,16.0,273.0,159.0,114.0,5.0,17.0,293.0,189.0,104.0,1.0
10234,CHI,12262010CHI,December 26,NYJ,16.0,322.0,202.0,120.0,1.0,24.0,393.0,269.0,124.0,2.0
10252,GNB,122011GNB,January 2,CHI,14.0,284.0,224.0,60.0,2.0,13.0,227.0,117.0,110.0,2.0
10269,CHI,1162011CHI,January 16,SEA,21.0,437.0,261.0,176.0,1.0,18.0,276.0,242.0,34.0,0.0
10271,CHI,1232011CHI,January 23,GNB,17.0,301.0,218.0,83.0,3.0,23.0,356.0,236.0,120.0,2.0
10277,CHI,9112011CHI,September 11,ATL,17.0,377.0,289.0,88.0,1.0,25.0,386.0,276.0,110.0,3.0
10299,NOR,9182011NOR,September 18,CHI,16.0,382.0,264.0,118.0,1.0,18.0,246.0,186.0,60.0,1.0
10308,CHI,9252011CHI,September 25,GNB,12.0,291.0,278.0,13.0,2.0,24.0,392.0,292.0,100.0,2.0
10324,CHI,1022011CHI,October 2,CAR,15.0,317.0,93.0,224.0,1.0,24.0,543.0,374.0,169.0,1.0
10350,DET,10102011DET,October 10,CHI,16.0,395.0,214.0,181.0,1.0,23.0,359.0,237.0,122.0,0.0
10353,CHI,10162011CHI,October 16,MIN,22.0,377.0,258.0,119.0,1.0,15.0,286.0,233.0,53.0,0.0
10374,TAM,10232011TAM,October 23,CHI,16.0,280.0,250.0,30.0,4.0,19.0,395.0,218.0,177.0,2.0
10403,PHI,1172011PHI,November 7,CHI,20.0,330.0,211.0,119.0,2.0,22.0,372.0,208.0,164.0,2.0
10407,CHI,11132011CHI,November 13,DET,12.0,216.0,107.0,109.0,1.0,22.0,393.0,313.0,80.0,6.0
10423,CHI,11202011CHI,November 20,SDG,23.0,378.0,286.0,92.0,1.0,15.0,332.0,280.0,52.0,3.0
10443,RAI,11272011RAI,November 27,CHI,17.0,341.0,268.0,73.0,1.0,18.0,401.0,229.0,172.0,3.0
10453,CHI,1242011CHI,December 4,KAN,11.0,181.0,88.0,93.0,3.0,13.0,252.0,139.0,113.0,1.0
10472,DEN,12112011DEN,December 11,CHI,22.0,345.0,221.0,124.0,2.0,12.0,245.0,86.0,159.0,1.0
10486,CHI,12182011CHI,December 18,SEA,13.0,221.0,89.0,132.0,5.0,18.0,286.0,226.0,60.0,1.0
10512,GNB,12252011GNB,December 25,CHI,19.0,363.0,282.0,81.0,0.0,24.0,441.0,242.0,199.0,2.0
10523,MIN,112012MIN,January 1,CHI,16.0,301.0,222.0,79.0,3.0,10.0,209.0,117.0,92.0,3.0
10543,CHI,992012CHI,September 9,CLT,26.0,428.0,314.0,114.0,1.0,22.0,356.0,293.0,63.0,5.0
10557,GNB,9132012GNB,September 13,CHI,19.0,321.0,215.0,106.0,2.0,11.0,168.0,74.0,94.0,4.0
10576,CHI,9232012CHI,September 23,RAM,20.0,274.0,171.0,103.0,1.0,12.0,160.0,101.0,59.0,2.0
10603,DAL,1012012DAL,October 1,CHI,26.0,430.0,389.0,41.0,5.0,18.0,360.0,267.0,93.0,1.0
10608,JAX,1072012JAX,October 7,CHI,10.0,189.0,129.0,60.0,3.0,26.0,501.0,287.0,214.0,1.0
10644,CHI,10222012CHI,October 22,DET,19.0,296.0,125.0,171.0,0.0,21.0,340.0,243.0,97.0,4.0
10646,CHI,10282012CHI,October 28,CAR,18.0,210.0,131.0,79.0,3.0,21.0,416.0,297.0,119.0,2.0
10670,OTI,1142012OTI,November 4,CHI,12.0,339.0,180.0,159.0,5.0,21.0,365.0,205.0,160.0,1.0
10676,CHI,11112012CHI,November 11,HTX,8.0,249.0,134.0,115.0,4.0,13.0,215.0,88.0,127.0,2.0
10700,SFO,11192012SFO,November 19,CHI,18.0,353.0,232.0,121.0,0.0,12.0,143.0,58.0,85.0,2.0
10705,CHI,11252012CHI,November 25,MIN,23.0,296.0,183.0,113.0,2.0,15.0,258.0,144.0,114.0,3.0
10720,CHI,1222012CHI,December 2,SEA,22.0,365.0,233.0,132.0,0.0,25.0,459.0,283.0,176.0,1.0
10741,MIN,1292012MIN,December 9,CHI,17.0,248.0,77.0,171.0,1.0,22.0,438.0,320.0,118.0,2.0
10754,CHI,12162012CHI,December 16,GNB,12.0,190.0,107.0,83.0,1.0,20.0,391.0,278.0,113.0,2.0
10766,CRD,12232012CRD,December 23,CHI,15.0,248.0,219.0,29.0,3.0,15.0,297.0,145.0,152.0,1.0
10785,DET,12302012DET,December 30,CHI,20.0,327.0,255.0,72.0,4.0,19.0,389.0,245.0,144.0,0.0
10811,CHI,982013CHI,September 8,CIN,17.0,323.0,242.0,81.0,1.0,18.0,340.0,277.0,63.0,3.0
10829,CHI,9152013CHI,September 15,MIN,24.0,411.0,284.0,127.0,4.0,19.0,350.0,227.0,123.0,3.0
10850,PIT,9222013PIT,September 22,CHI,21.0,459.0,379.0,80.0,5.0,15.0,258.0,151.0,107.0,0.0
10861,DET,9292013DET,September 29,CHI,23.0,387.0,228.0,159.0,3.0,18.0,417.0,286.0,131.0,4.0
10873,CHI,1062013CHI,October 6,NOR,20.0,434.0,340.0,94.0,1.0,17.0,347.0,283.0,64.0,0.0
10885,CHI,10102013CHI,October 10,NYG,26.0,372.0,262.0,110.0,0.0,21.0,355.0,232.0,123.0,3.0
10913,WAS,10202013WAS,October 20,CHI,28.0,499.0,290.0,209.0,1.0,21.0,359.0,219.0,140.0,1.0
10940,GNB,1142013GNB,November 4,CHI,17.0,312.0,113.0,199.0,1.0,25.0,442.0,271.0,171.0,0.0
10945,CHI,11102013CHI,November 10,DET,19.0,338.0,300.0,38.0,1.0,21.0,364.0,219.0,145.0,1.0
10957,CHI,11172013CHI,November 17,RAV,18.0,319.0,215.0,104.0,0.0,23.0,317.0,143.0,174.0,2.0
10982,RAM,11242013RAM,November 24,CHI,20.0,406.0,148.0,258.0,0.0,30.0,424.0,344.0,80.0,3.0
10993,MIN,1212013MIN,December 1,CHI,28.0,496.0,250.0,246.0,1.0,20.0,480.0,345.0,135.0,1.0
11015,CHI,1292013CHI,December 9,DAL,33.0,490.0,341.0,149.0,0.0,24.0,328.0,130.0,198.0,0.0
11019,CLE,12152013CLE,December 15,CHI,20.0,366.0,273.0,93.0,2.0,23.0,440.0,261.0,179.0,3.0
11042,PHI,12222013PHI,December 22,CHI,28.0,514.0,225.0,289.0,1.0,18.0,257.0,196.0,61.0,2.0
11050,CHI,12292013CHI,December 29,GNB,17.0,345.0,224.0,121.0,2.0,25.0,473.0,313.0,160.0,2.0
11078,CHI,972014CHI,September 7,BUF,29.0,427.0,341.0,86.0,3.0,15.0,360.0,167.0,193.0,1.0
11102,SFO,9142014SFO,September 14,CHI,19.0,359.0,232.0,127.0,4.0,19.0,216.0,170.0,46.0,0.0
11122,NYJ,9222014NYJ,September 22,CHI,21.0,414.0,300.0,114.0,3.0,17.0,257.0,197.0,60.0,1.0
11125,CHI,9282014CHI,September 28,GNB,33.0,496.0,261.0,235.0,2.0,21.0,358.0,302.0,56.0,0.0
11137,CAR,1052014CAR,October 5,CHI,22.0,322.0,231.0,91.0,3.0,17.0,347.0,262.0,85.0,4.0
11153,ATL,10122014ATL,October 12,CHI,12.0,287.0,245.0,42.0,1.0,23.0,478.0,375.0,103.0,0.0
11169,CHI,10192014CHI,October 19,MIA,14.0,224.0,172.0,52.0,3.0,24.0,393.0,256.0,137.0,0.0
11189,NWE,10262014NWE,October 26,CHI,32.0,487.0,365.0,122.0,0.0,27.0,384.0,231.0,153.0,2.0
11214,GNB,1192014GNB,November 9,CHI,21.0,451.0,319.0,132.0,1.0,21.0,311.0,256.0,55.0,3.0
11225,CHI,11162014CHI,November 16,MIN,24.0,468.0,330.0,138.0,2.0,10.0,243.0,147.0,96.0,1.0
11238,CHI,11232014CHI,November 23,TAM,12.0,204.0,112.0,92.0,1.0,17.0,367.0,301.0,66.0,4.0
11252,DET,11272014DET,November 27,CHI,28.0,474.0,383.0,91.0,1.0,18.0,269.0,256.0,13.0,2.0
11267,CHI,1242014CHI,December 4,DAL,23.0,376.0,341.0,35.0,2.0,21.0,397.0,203.0,194.0,0.0
11298,CHI,12152014CHI,December 15,NOR,16.0,278.0,153.0,125.0,3.0,25.0,443.0,360.0,83.0,1.0
11304,CHI,12212014CHI,December 21,DET,17.0,234.0,170.0,64.0,1.0,22.0,367.0,229.0,138.0,3.0
11322,MIN,12282014MIN,December 28,CHI,15.0,311.0,190.0,121.0,1.0,12.0,264.0,165.0,99.0,0.0
11345,CHI,9132015CHI,September 13,GNB,25.0,402.0,213.0,189.0,1.0,21.0,322.0,189.0,133.0,0.0
11361,CHI,9202015CHI,September 20,CRD,18.0,335.0,226.0,109.0,2.0,21.0,300.0,185.0,115.0,2.0
11386,SEA,9272015SEA,September 27,CHI,17.0,371.0,212.0,159.0,0.0,7.0,146.0,48.0,98.0,0.0
11394,CHI,1042015CHI,October 4,RAI,23.0,371.0,273.0,98.0,3.0,16.0,266.0,196.0,70.0,2.0
11412,KAN,10112015KAN,October 11,CHI,16.0,287.0,170.0,117.0,0.0,21.0,328.0,241.0,87.0,1.0
11422,DET,10182015DET,October 18,CHI,26.0,546.0,391.0,155.0,3.0,24.0,444.0,353.0,91.0,1.0
11450,CHI,1112015CHI,November 1,MIN,18.0,305.0,208.0,97.0,0.0,17.0,327.0,180.0,147.0,1.0
11473,SDG,1192015SDG,November 9,CHI,19.0,339.0,262.0,77.0,1.0,25.0,446.0,337.0,109.0,2.0
11483,RAM,11152015RAM,November 15,CHI,12.0,285.0,191.0,94.0,2.0,17.0,397.0,244.0,153.0,2.0
11493,CHI,11222015CHI,November 22,DEN,19.0,347.0,261.0,86.0,2.0,21.0,389.0,219.0,170.0,0.0
11504,GNB,11262015GNB,November 26,CHI,23.0,365.0,188.0,177.0,2.0,17.0,290.0,189.0,101.0,0.0
11520,CHI,1262015CHI,December 6,SFO,20.0,364.0,194.0,170.0,1.0,13.0,291.0,170.0,121.0,0.0
11537,CHI,12132015CHI,December 13,WAS,20.0,377.0,290.0,87.0,1.0,24.0,374.0,275.0,99.0,1.0
11555,MIN,12202015MIN,December 20,CHI,20.0,350.0,221.0,129.0,0.0,21.0,293.0,199.0,94.0,2.0
11579,TAM,12272015TAM,December 27,CHI,19.0,389.0,285.0,104.0,3.0,21.0,327.0,153.0,174.0,0.0
11586,CHI,132016CHI,January 3,DET,16.0,345.0,234.0,111.0,3.0,22.0,349.0,282.0,67.0,0.0
11614,HTX,9112016HTX,September 11,CHI,17.0,344.0,215.0,129.0,1.0,14.0,258.0,185.0,73.0,1.0
11640,CHI,9192016CHI,September 19,PHI,16.0,284.0,220.0,64.0,3.0,21.0,280.0,180.0,100.0,0.0
11645,DAL,9252016DAL,September 25,CHI,25.0,447.0,248.0,199.0,1.0,21.0,390.0,312.0,78.0,2.0
11661,CHI,1022016CHI,October 2,DET,23.0,408.0,294.0,114.0,0.0,16.0,263.0,197.0,66.0,2.0
11679,CLT,1092016CLT,October 9,CHI,20.0,396.0,298.0,98.0,0.0,25.0,522.0,397.0,125.0,1.0
11688,CHI,10162016CHI,October 16,JAX,22.0,389.0,297.0,92.0,0.0,20.0,317.0,263.0,54.0,2.0
11701,GNB,10202016GNB,October 20,CHI,32.0,406.0,303.0,103.0,1.0,13.0,189.0,120.0,69.0,2.0
11728,CHI,10312016CHI,October 31,MIN,19.0,403.0,245.0,158.0,0.0,15.0,258.0,201.0,57.0,0.0
11752,TAM,11132016TAM,November 13,CHI,22.0,360.0,280.0,80.0,1.0,15.0,283.0,161.0,122.0,4.0
11765,NYG,11202016NYG,November 20,CHI,19.0,329.0,227.0,102.0,0.0,17.0,315.0,222.0,93.0,1.0
11776,CHI,11272016CHI,November 27,OTI,25.0,411.0,316.0,95.0,2.0,18.0,375.0,226.0,149.0,0.0
11790,CHI,1242016CHI,December 4,SFO,19.0,326.0,184.0,142.0,1.0,10.0,147.0,6.0,141.0,0.0
11805,DET,12112016DET,December 11,CHI,25.0,323.0,209.0,114.0,2.0,16.0,296.0,204.0,92.0,0.0
11823,CHI,12182016CHI,December 18,GNB,29.0,449.0,354.0,95.0,4.0,20.0,451.0,225.0,226.0,0.0
11836,CHI,12242016CHI,December 24,WAS,31.0,458.0,318.0,140.0,5.0,21.0,478.0,270.0,208.0,0.0
11856,MIN,112017MIN,January 1,CHI,21.0,374.0,250.0,124.0,1.0,19.0,323.0,140.0,183.0,5.0
11878,CHI,9102017CHI,September 10,ATL,20.0,301.0,176.0,125.0,0.0,18.0,372.0,308.0,64.0,0.0
11905,TAM,9172017TAM,September 17,CHI,22.0,311.0,194.0,117.0,1.0,19.0,310.0,290.0,20.0,4.0
11910,CHI,9242017CHI,September 24,PIT,18.0,306.0,84.0,222.0,2.0,19.0,282.0,212.0,70.0,2.0
11923,GNB,9282017GNB,September 28,CHI,17.0,260.0,169.0,91.0,0.0,20.0,308.0,205.0,103.0,4.0
11952,CHI,1092017CHI,October 9,MIN,16.0,274.0,159.0,115.0,2.0,17.0,300.0,141.0,159.0,0.0
11956,RAV,10152017RAV,October 15,CHI,16.0,291.0,166.0,125.0,3.0,18.0,342.0,111.0,231.0,2.0
11969,CHI,10222017CHI,October 22,CAR,5.0,153.0,85.0,68.0,0.0,20.0,293.0,185.0,108.0,3.0
11988,NOR,10292017NOR,October 29,CHI,19.0,387.0,286.0,101.0,2.0,17.0,307.0,150.0,157.0,1.0
12011,CHI,11122017CHI,November 12,GNB,14.0,323.0,268.0,55.0,1.0,18.0,342.0,182.0,160.0,0.0
12023,CHI,11192017CHI,November 19,DET,24.0,398.0,176.0,222.0,1.0,20.0,352.0,287.0,65.0,1.0
12048,PHI,11262017PHI,November 26,CHI,24.0,420.0,244.0,176.0,3.0,8.0,140.0,134.0,6.0,2.0
12057,CHI,1232017CHI,December 3,SFO,8.0,147.0,85.0,62.0,0.0,23.0,388.0,278.0,110.0,1.0
12072,CIN,12102017CIN,December 10,CHI,14.0,234.0,164.0,70.0,2.0,29.0,482.0,250.0,232.0,0.0
12085,DET,12162017DET,December 16,CHI,18.0,293.0,202.0,91.0,1.0,22.0,349.0,306.0,43.0,3.0
12104,CHI,12242017CHI,December 24,CLE,16.0,258.0,161.0,97.0,0.0,12.0,254.0,178.0,76.0,3.0
12124,MIN,12312017MIN,December 31,CHI,21.0,327.0,180.0,147.0,0.0,12.0,201.0,171.0,30.0,0.0
12149,GNB,992018GNB,September 9,CHI,16.0,370.0,301.0,69.0,2.0,18.0,294.0,155.0,139.0,1.0
12174,CHI,9172018CHI,September 17,SEA,20.0,271.0,185.0,86.0,2.0,17.0,276.0,202.0,74.0,2.0
12176,CRD,9232018CRD,September 23,CHI,13.0,221.0,168.0,53.0,4.0,21.0,316.0,194.0,122.0,2.0
12194,CHI,9302018CHI,September 30,TAM,28.0,483.0,344.0,139.0,0.0,16.0,311.0,251.0,60.0,3.0
12228,MIA,10142018MIA,October 14,CHI,23.0,541.0,380.0,161.0,3.0,23.0,467.0,303.0,164.0,3.0
12238,CHI,10212018CHI,October 21,NWE,29.0,453.0,319.0,134.0,2.0,21.0,381.0,273.0,108.0,3.0
12253,CHI,10282018CHI,October 28,NYJ,22.0,395.0,216.0,179.0,0.0,12.0,207.0,150.0,57.0,0.0
12266,BUF,1142018BUF,November 4,CHI,22.0,264.0,166.0,98.0,4.0,11.0,190.0,126.0,64.0,1.0
