,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
6431,RAI,10131996RAI,October 13,DET,20.0,419.0,295.0,124.0,0.0,23.0,396.0,333.0,63.0,2.0
6453,DET,10271996DET,October 27,NYG,14.0,252.0,185.0,67.0,6.0,18.0,335.0,235.0,100.0,2.0
6467,GNB,1131996GNB,November 3,DET,23.0,355.0,254.0,101.0,1.0,18.0,293.0,127.0,166.0,0.0
6490,SDG,11111996SDG,November 11,DET,27.0,406.0,279.0,127.0,0.0,19.0,222.0,140.0,82.0,1.0
6494,DET,11171996DET,November 17,SEA,17.0,285.0,141.0,144.0,1.0,24.0,378.0,194.0,184.0,1.0
6509,CHI,11241996CHI,November 24,DET,22.0,358.0,219.0,139.0,2.0,27.0,322.0,208.0,114.0,3.0
6522,DET,11281996DET,November 28,KAN,21.0,318.0,237.0,81.0,3.0,26.0,338.0,95.0,243.0,1.0
6540,DET,1281996DET,December 8,MIN,23.0,380.0,235.0,145.0,0.0,21.0,289.0,173.0,116.0,0.0
6558,DET,12151996DET,December 15,GNB,19.0,265.0,186.0,79.0,1.0,20.0,336.0,225.0,111.0,1.0
6580,SFO,12231996SFO,December 23,DET,18.0,281.0,152.0,129.0,0.0,18.0,277.0,88.0,189.0,0.0
6597,DET,8311997DET,August 31,ATL,10.0,221.0,175.0,46.0,3.0,13.0,323.0,268.0,55.0,4.0
6611,DET,971997DET,September 7,TAM,13.0,346.0,322.0,24.0,1.0,20.0,272.0,99.0,173.0,0.0
6623,CHI,9141997CHI,September 14,DET,19.0,284.0,190.0,94.0,2.0,27.0,404.0,202.0,202.0,1.0
6640,NOR,9211997NOR,September 21,DET,21.0,385.0,213.0,172.0,0.0,22.0,355.0,237.0,118.0,4.0
6651,DET,9281997DET,September 28,GNB,18.0,376.0,203.0,173.0,0.0,23.0,396.0,289.0,107.0,4.0
6663,BUF,1051997BUF,October 5,DET,10.0,266.0,102.0,164.0,0.0,17.0,309.0,189.0,120.0,1.0
6683,TAM,10121997TAM,October 12,DET,13.0,289.0,217.0,72.0,2.0,17.0,447.0,188.0,259.0,1.0
6691,DET,10191997DET,October 19,NYG,20.0,337.0,226.0,111.0,2.0,15.0,331.0,210.0,121.0,1.0
6720,GNB,1121997GNB,November 2,DET,11.0,244.0,163.0,81.0,2.0,18.0,256.0,131.0,125.0,4.0
6740,WAS,1191997WAS,November 9,DET,25.0,388.0,247.0,141.0,0.0,11.0,268.0,163.0,105.0,4.0
6745,DET,11161997DET,November 16,MIN,27.0,477.0,266.0,211.0,0.0,18.0,300.0,174.0,126.0,1.0
6761,DET,11231997DET,November 23,CLT,21.0,391.0,142.0,249.0,0.0,12.0,173.0,120.0,53.0,1.0
6773,DET,11271997DET,November 27,CHI,25.0,496.0,274.0,222.0,1.0,16.0,333.0,262.0,71.0,4.0
6793,MIA,1271997MIA,December 7,DET,19.0,391.0,310.0,81.0,1.0,24.0,424.0,279.0,145.0,5.0
6810,MIN,12141997MIN,December 14,DET,13.0,257.0,43.0,214.0,0.0,21.0,390.0,242.0,148.0,1.0
6823,DET,12211997DET,December 21,NYJ,13.0,301.0,95.0,206.0,0.0,20.0,315.0,207.0,108.0,3.0
6835,TAM,12281997TAM,December 28,DET,15.0,316.0,175.0,141.0,2.0,18.0,307.0,198.0,109.0,1.0
6848,GNB,961998GNB,September 6,DET,21.0,342.0,267.0,75.0,0.0,20.0,321.0,236.0,85.0,2.0
6860,DET,9131998DET,September 13,CIN,22.0,412.0,188.0,224.0,2.0,18.0,384.0,284.0,100.0,0.0
6879,MIN,9201998MIN,September 20,DET,17.0,287.0,211.0,76.0,0.0,19.0,279.0,142.0,137.0,4.0
6898,DET,9281998DET,September 28,TAM,17.0,280.0,124.0,156.0,1.0,6.0,133.0,78.0,55.0,2.0
6902,CHI,1041998CHI,October 4,DET,23.0,405.0,280.0,125.0,5.0,15.0,340.0,246.0,94.0,0.0
6924,DET,10151998DET,October 15,GNB,16.0,385.0,199.0,186.0,1.0,23.0,368.0,275.0,93.0,3.0
6939,DET,10251998DET,October 25,MIN,17.0,351.0,214.0,137.0,1.0,23.0,329.0,170.0,159.0,3.0
6954,DET,1111998DET,November 1,CRD,18.0,280.0,167.0,113.0,6.0,11.0,209.0,172.0,37.0,2.0
6973,PHI,1181998PHI,November 8,DET,16.0,289.0,73.0,216.0,0.0,9.0,257.0,111.0,146.0,0.0
6982,DET,11151998DET,November 15,CHI,24.0,391.0,246.0,145.0,0.0,14.0,252.0,147.0,105.0,0.0
7004,TAM,11221998TAM,November 22,DET,22.0,428.0,283.0,145.0,2.0,19.0,300.0,188.0,112.0,0.0
7009,DET,11261998DET,November 26,PIT,13.0,283.0,213.0,70.0,2.0,22.0,293.0,208.0,85.0,2.0
7029,JAX,1261998JAX,December 6,DET,24.0,426.0,221.0,205.0,0.0,16.0,332.0,212.0,120.0,0.0
7052,SFO,12141998SFO,December 14,DET,29.0,409.0,81.0,328.0,1.0,25.0,380.0,311.0,69.0,2.0
7059,DET,12201998DET,December 20,ATL,17.0,258.0,141.0,117.0,3.0,20.0,268.0,123.0,145.0,0.0
7072,RAV,12271998RAV,December 27,DET,19.0,295.0,142.0,153.0,1.0,11.0,236.0,192.0,44.0,1.0
7103,SEA,9121999SEA,September 12,DET,16.0,205.0,174.0,31.0,2.0,19.0,369.0,202.0,167.0,1.0
7114,DET,9191999DET,September 19,GNB,9.0,278.0,196.0,82.0,2.0,21.0,437.0,283.0,154.0,3.0
7129,KAN,9261999KAN,September 26,DET,21.0,383.0,228.0,155.0,0.0,18.0,311.0,193.0,118.0,2.0
7155,DET,10101999DET,October 10,SDG,14.0,229.0,192.0,37.0,3.0,15.0,256.0,192.0,64.0,2.0
7172,DET,10171999DET,October 17,MIN,19.0,299.0,189.0,110.0,1.0,17.0,327.0,267.0,60.0,5.0
7181,CAR,10241999CAR,October 24,DET,22.0,320.0,259.0,61.0,2.0,20.0,300.0,210.0,90.0,2.0
7199,DET,10311999DET,October 31,TAM,13.0,256.0,109.0,147.0,0.0,18.0,292.0,220.0,72.0,2.0
7211,DET,1171999DET,November 7,RAM,17.0,332.0,311.0,21.0,0.0,20.0,332.0,275.0,57.0,2.0
7222,CRD,11141999CRD,November 14,DET,17.0,343.0,184.0,159.0,1.0,17.0,373.0,331.0,42.0,1.0
7240,GNB,11211999GNB,November 21,DET,24.0,371.0,307.0,64.0,0.0,20.0,335.0,225.0,110.0,2.0
7253,DET,11251999DET,November 25,CHI,20.0,377.0,293.0,84.0,1.0,12.0,236.0,184.0,52.0,1.0
7275,DET,1251999DET,December 5,WAS,12.0,292.0,261.0,31.0,0.0,16.0,333.0,217.0,116.0,4.0
7294,TAM,12121999TAM,December 12,DET,17.0,312.0,271.0,41.0,2.0,16.0,265.0,210.0,55.0,1.0
7301,CHI,12191999CHI,December 19,DET,27.0,396.0,292.0,104.0,2.0,19.0,339.0,236.0,103.0,4.0
7313,DET,12251999DET,December 25,DEN,16.0,274.0,242.0,32.0,0.0,22.0,369.0,165.0,204.0,1.0
7335,MIN,122000MIN,January 2,DET,20.0,379.0,242.0,137.0,3.0,20.0,302.0,286.0,16.0,2.0
7343,WAS,182000WAS,January 8,DET,23.0,389.0,166.0,223.0,2.0,14.0,258.0,213.0,45.0,2.0
7362,NOR,932000NOR,September 3,DET,13.0,252.0,146.0,106.0,3.0,10.0,187.0,89.0,98.0,2.0
7373,DET,9102000DET,September 10,WAS,15.0,244.0,182.0,62.0,2.0,20.0,333.0,229.0,104.0,4.0
7386,DET,9172000DET,September 17,TAM,13.0,243.0,226.0,17.0,3.0,22.0,331.0,211.0,120.0,0.0
7400,CHI,9242000CHI,September 24,DET,16.0,401.0,254.0,147.0,5.0,15.0,274.0,194.0,80.0,1.0
7416,DET,1012000DET,October 1,MIN,27.0,355.0,226.0,129.0,1.0,19.0,439.0,261.0,178.0,0.0
7430,DET,1082000DET,October 8,GNB,11.0,253.0,179.0,74.0,1.0,19.0,339.0,270.0,69.0,5.0
7453,TAM,10192000TAM,October 19,DET,12.0,258.0,149.0,109.0,4.0,21.0,277.0,107.0,170.0,0.0
7473,CLT,10292000CLT,October 29,DET,24.0,420.0,281.0,139.0,5.0,18.0,328.0,174.0,154.0,4.0
7486,DET,1152000DET,November 5,MIA,14.0,253.0,154.0,99.0,3.0,15.0,293.0,104.0,189.0,0.0
7500,DET,11122000DET,November 12,ATL,12.0,222.0,115.0,107.0,1.0,17.0,218.0,104.0,114.0,2.0
7520,NYG,11192000NYG,November 19,DET,25.0,373.0,320.0,53.0,4.0,22.0,314.0,219.0,95.0,2.0
7527,DET,11232000DET,November 23,NWE,17.0,299.0,189.0,110.0,1.0,15.0,215.0,149.0,66.0,2.0
7541,MIN,11302000MIN,November 30,DET,19.0,305.0,160.0,145.0,2.0,20.0,352.0,213.0,139.0,2.0
7561,GNB,12102000GNB,December 10,DET,16.0,330.0,202.0,128.0,2.0,15.0,293.0,190.0,103.0,5.0
7583,NYJ,12172000NYJ,December 17,DET,12.0,240.0,189.0,51.0,2.0,16.0,288.0,78.0,210.0,1.0
7591,DET,12242000DET,December 24,CHI,18.0,240.0,140.0,100.0,2.0,15.0,286.0,181.0,105.0,2.0
7617,GNB,992001GNB,September 9,DET,20.0,424.0,245.0,179.0,1.0,14.0,288.0,232.0,56.0,3.0
7631,CLE,9232001CLE,September 23,DET,17.0,257.0,118.0,139.0,2.0,18.0,271.0,189.0,82.0,7.0
7669,DET,1082001DET,October 8,RAM,14.0,334.0,229.0,105.0,3.0,23.0,378.0,284.0,94.0,1.0
7677,MIN,10142001MIN,October 14,DET,23.0,343.0,198.0,145.0,1.0,28.0,457.0,328.0,129.0,1.0
7688,DET,10212001DET,October 21,OTI,18.0,363.0,322.0,41.0,2.0,18.0,329.0,227.0,102.0,2.0
7703,DET,10282001DET,October 28,CIN,17.0,276.0,215.0,61.0,3.0,21.0,412.0,188.0,224.0,2.0
7721,SFO,1142001SFO,November 4,DET,27.0,427.0,282.0,145.0,3.0,12.0,131.0,73.0,58.0,0.0
7730,DET,11112001DET,November 11,TAM,19.0,270.0,218.0,52.0,3.0,16.0,274.0,175.0,99.0,1.0
7740,CRD,11182001CRD,November 18,DET,23.0,417.0,328.0,89.0,1.0,30.0,478.0,429.0,49.0,3.0
7756,DET,11222001DET,November 22,GNB,19.0,360.0,193.0,167.0,2.0,23.0,339.0,235.0,104.0,2.0
7773,CHI,1222001CHI,December 2,DET,18.0,232.0,124.0,108.0,1.0,17.0,295.0,228.0,67.0,1.0
7798,TAM,1292001TAM,December 9,DET,24.0,356.0,275.0,81.0,2.0,14.0,253.0,151.0,102.0,1.0
7806,DET,12162001DET,December 16,MIN,19.0,369.0,202.0,167.0,1.0,16.0,314.0,234.0,80.0,2.0
7827,PIT,12232001PIT,December 23,DET,25.0,429.0,214.0,215.0,0.0,11.0,151.0,77.0,74.0,3.0
7835,DET,12302001DET,December 30,CHI,19.0,332.0,268.0,64.0,5.0,15.0,326.0,243.0,83.0,0.0
7847,DET,162002DET,January 6,DAL,20.0,366.0,242.0,124.0,0.0,12.0,264.0,158.0,106.0,1.0
7881,MIA,982002MIA,September 8,DET,27.0,389.0,207.0,182.0,0.0,15.0,257.0,206.0,51.0,2.0
7889,CAR,9152002CAR,September 15,DET,20.0,385.0,310.0,75.0,0.0,12.0,122.0,49.0,73.0,3.0
7907,DET,9222002DET,September 22,GNB,14.0,271.0,176.0,95.0,5.0,22.0,442.0,347.0,95.0,3.0
7920,DET,9292002DET,September 29,NOR,16.0,352.0,267.0,85.0,0.0,24.0,357.0,247.0,110.0,3.0
7950,MIN,10132002MIN,October 13,DET,22.0,402.0,291.0,111.0,1.0,17.0,354.0,301.0,53.0,1.0
7963,DET,10202002DET,October 20,CHI,23.0,362.0,170.0,192.0,1.0,17.0,224.0,135.0,89.0,3.0
7974,BUF,10272002BUF,October 27,DET,23.0,343.0,269.0,74.0,2.0,16.0,282.0,199.0,83.0,1.0
7992,DET,1132002DET,November 3,DAL,8.0,148.0,96.0,52.0,2.0,17.0,221.0,150.0,71.0,2.0
8005,GNB,11102002GNB,November 10,DET,24.0,503.0,353.0,150.0,2.0,13.0,362.0,236.0,126.0,2.0
8017,DET,11172002DET,November 17,NYJ,13.0,279.0,171.0,108.0,1.0,26.0,408.0,219.0,189.0,1.0
8034,CHI,11242002CHI,November 24,DET,21.0,422.0,347.0,75.0,1.0,19.0,301.0,199.0,102.0,2.0
8048,DET,11282002DET,November 28,NWE,14.0,292.0,210.0,82.0,3.0,23.0,349.0,210.0,139.0,1.0
8063,CRD,1282002CRD,December 8,DET,21.0,313.0,180.0,133.0,1.0,15.0,203.0,152.0,51.0,1.0
8085,DET,12152002DET,December 15,TAM,15.0,292.0,148.0,144.0,1.0,22.0,376.0,253.0,123.0,0.0
8098,ATL,12222002ATL,December 22,DET,27.0,533.0,336.0,197.0,2.0,12.0,208.0,121.0,87.0,3.0
8117,DET,12292002DET,December 29,MIN,20.0,386.0,293.0,93.0,3.0,24.0,450.0,296.0,154.0,2.0
8144,DET,972003DET,September 7,CRD,16.0,261.0,195.0,66.0,0.0,21.0,434.0,339.0,95.0,3.0
8157,GNB,9142003GNB,September 14,DET,17.0,332.0,132.0,200.0,2.0,14.0,293.0,237.0,56.0,3.0
8173,DET,9212003DET,September 21,MIN,22.0,302.0,225.0,77.0,3.0,14.0,414.0,287.0,127.0,1.0
8188,DEN,9282003DEN,September 28,DET,20.0,332.0,253.0,79.0,1.0,16.0,285.0,141.0,144.0,0.0
8210,SFO,1052003SFO,October 5,DET,20.0,325.0,183.0,142.0,1.0,15.0,305.0,221.0,84.0,2.0
8231,DET,10192003DET,October 19,DAL,9.0,157.0,74.0,83.0,4.0,25.0,331.0,197.0,134.0,1.0
8242,CHI,10262003CHI,October 26,DET,14.0,261.0,193.0,68.0,0.0,16.0,260.0,180.0,80.0,2.0
8259,DET,1122003DET,November 2,RAI,14.0,229.0,117.0,112.0,2.0,18.0,265.0,171.0,94.0,4.0
8271,DET,1192003DET,November 9,CHI,10.0,248.0,231.0,17.0,0.0,11.0,199.0,133.0,66.0,1.0
8294,SEA,11162003SEA,November 16,DET,22.0,366.0,207.0,159.0,0.0,20.0,357.0,276.0,81.0,2.0
8309,MIN,11232003MIN,November 23,DET,18.0,307.0,186.0,121.0,2.0,16.0,241.0,167.0,74.0,4.0
8315,DET,11272003DET,November 27,GNB,17.0,266.0,172.0,94.0,1.0,18.0,320.0,268.0,52.0,5.0
8334,DET,1272003DET,December 7,SDG,14.0,276.0,208.0,68.0,0.0,17.0,375.0,244.0,131.0,2.0
8351,KAN,12142003KAN,December 14,DET,28.0,521.0,372.0,149.0,0.0,22.0,334.0,197.0,137.0,2.0
8366,CAR,12212003CAR,December 21,DET,22.0,384.0,260.0,124.0,2.0,8.0,106.0,53.0,53.0,1.0
8385,DET,12282003DET,December 28,RAM,21.0,342.0,230.0,112.0,2.0,13.0,194.0,153.0,41.0,3.0
8408,CHI,9122004CHI,September 12,DET,18.0,342.0,214.0,128.0,4.0,13.0,262.0,185.0,77.0,1.0
8426,DET,9192004DET,September 19,HTX,18.0,266.0,172.0,94.0,1.0,24.0,386.0,274.0,112.0,3.0
8440,DET,9262004DET,September 26,PHI,15.0,256.0,179.0,77.0,1.0,19.0,402.0,343.0,59.0,1.0
8465,ATL,10102004ATL,October 10,DET,17.0,279.0,185.0,94.0,4.0,15.0,227.0,126.0,101.0,0.0
8484,DET,10172004DET,October 17,GNB,5.0,125.0,92.0,33.0,1.0,28.0,434.0,277.0,157.0,0.0
8503,NYG,10242004NYG,October 24,DET,22.0,325.0,250.0,75.0,2.0,22.0,325.0,210.0,115.0,0.0
8509,DAL,10312004DAL,October 31,DET,22.0,357.0,230.0,127.0,3.0,15.0,284.0,245.0,39.0,1.0
8526,DET,1172004DET,November 7,WAS,21.0,322.0,258.0,64.0,1.0,15.0,229.0,73.0,156.0,0.0
8540,JAX,11142004JAX,November 14,DET,22.0,415.0,176.0,239.0,0.0,10.0,190.0,109.0,81.0,1.0
8557,MIN,11212004MIN,November 21,DET,22.0,319.0,212.0,107.0,1.0,13.0,213.0,67.0,146.0,1.0
8566,DET,11252004DET,November 25,CLT,19.0,386.0,218.0,168.0,5.0,24.0,356.0,243.0,113.0,0.0
8584,DET,1252004DET,December 5,CRD,16.0,398.0,183.0,215.0,1.0,15.0,254.0,160.0,94.0,4.0
8604,GNB,12122004GNB,December 12,DET,20.0,301.0,185.0,116.0,0.0,17.0,228.0,35.0,193.0,0.0
8620,DET,12192004DET,December 19,MIN,24.0,463.0,350.0,113.0,3.0,21.0,461.0,370.0,91.0,1.0
8634,DET,12262004DET,December 26,CHI,17.0,314.0,156.0,158.0,1.0,16.0,229.0,105.0,124.0,1.0
8659,OTI,122005OTI,January 2,DET,15.0,312.0,217.0,95.0,0.0,23.0,434.0,331.0,103.0,2.0
8677,DET,9112005DET,September 11,GNB,18.0,254.0,152.0,102.0,0.0,13.0,216.0,170.0,46.0,3.0
8690,CHI,9182005CHI,September 18,DET,18.0,336.0,149.0,187.0,0.0,14.0,234.0,205.0,29.0,5.0
8728,TAM,1022005TAM,October 2,DET,17.0,353.0,284.0,69.0,4.0,11.0,226.0,135.0,91.0,1.0
8738,DET,1092005DET,October 9,RAV,22.0,266.0,97.0,169.0,2.0,26.0,387.0,228.0,159.0,4.0
8751,DET,10162005DET,October 16,CAR,11.0,209.0,157.0,52.0,4.0,14.0,317.0,263.0,54.0,4.0
8764,CLE,10232005CLE,October 23,DET,11.0,174.0,56.0,118.0,3.0,19.0,329.0,210.0,119.0,1.0
8778,DET,10302005DET,October 30,CHI,17.0,278.0,185.0,93.0,1.0,14.0,333.0,218.0,115.0,1.0
8795,MIN,1162005MIN,November 6,DET,19.0,285.0,121.0,164.0,1.0,20.0,289.0,231.0,58.0,3.0
8806,DET,11132005DET,November 13,CRD,22.0,383.0,226.0,157.0,0.0,21.0,397.0,359.0,38.0,1.0
8821,DAL,11202005DAL,November 20,DET,26.0,253.0,104.0,149.0,1.0,11.0,226.0,169.0,57.0,1.0
8833,DET,11242005DET,November 24,ATL,20.0,304.0,229.0,75.0,4.0,22.0,402.0,146.0,256.0,2.0
8852,DET,1242005DET,December 4,MIN,19.0,223.0,118.0,105.0,1.0,20.0,345.0,242.0,103.0,0.0
8870,GNB,12112005GNB,December 11,DET,19.0,330.0,149.0,181.0,2.0,11.0,241.0,112.0,129.0,0.0
8884,DET,12182005DET,December 18,CIN,13.0,270.0,211.0,59.0,4.0,29.0,426.0,271.0,155.0,2.0
8904,NOR,12242005NOR,December 24,DET,19.0,273.0,226.0,47.0,1.0,14.0,279.0,208.0,71.0,1.0
8925,PIT,112006PIT,January 1,DET,20.0,331.0,132.0,199.0,2.0,16.0,308.0,203.0,105.0,2.0
8943,DET,9102006DET,September 10,SEA,15.0,251.0,213.0,38.0,1.0,17.0,264.0,173.0,91.0,1.0
8957,CHI,9172006CHI,September 17,DET,22.0,383.0,294.0,89.0,1.0,15.0,245.0,199.0,46.0,3.0
8974,DET,9242006DET,September 24,GNB,23.0,424.0,319.0,105.0,1.0,18.0,400.0,340.0,60.0,2.0
8995,RAM,1012006RAM,October 1,DET,23.0,427.0,321.0,106.0,0.0,21.0,370.0,277.0,93.0,3.0
9005,MIN,1082006MIN,October 8,DET,18.0,336.0,201.0,135.0,3.0,13.0,217.0,201.0,16.0,4.0
9017,DET,10152006DET,October 15,BUF,21.0,397.0,262.0,135.0,1.0,16.0,242.0,157.0,85.0,3.0
9034,NYJ,10222006NYJ,October 22,DET,27.0,398.0,177.0,221.0,1.0,22.0,386.0,261.0,125.0,2.0
9056,DET,1152006DET,November 5,ATL,20.0,435.0,308.0,127.0,1.0,19.0,319.0,154.0,165.0,3.0
9070,DET,11122006DET,November 12,SFO,16.0,251.0,180.0,71.0,4.0,17.0,315.0,117.0,198.0,1.0
9083,CRD,11192006CRD,November 19,DET,20.0,338.0,228.0,110.0,0.0,19.0,281.0,213.0,68.0,1.0
9100,DET,11232006DET,November 23,MIA,13.0,220.0,199.0,21.0,2.0,18.0,395.0,209.0,186.0,2.0
9122,NWE,1232006NWE,December 3,DET,23.0,363.0,284.0,79.0,3.0,22.0,361.0,284.0,77.0,5.0
9136,DET,12102006DET,December 10,MIN,20.0,280.0,283.0,-3.0,6.0,21.0,328.0,156.0,172.0,2.0
9154,GNB,12172006GNB,December 17,DET,19.0,303.0,164.0,139.0,4.0,10.0,142.0,84.0,58.0,3.0
9169,DET,12242006DET,December 24,CHI,18.0,327.0,260.0,67.0,1.0,22.0,354.0,238.0,116.0,0.0
9183,DAL,12312006DAL,December 31,DET,19.0,365.0,307.0,58.0,4.0,22.0,362.0,277.0,85.0,1.0
9215,RAI,992007RAI,September 9,DET,24.0,375.0,283.0,92.0,3.0,21.0,392.0,284.0,108.0,2.0
9228,DET,9162007DET,September 16,MIN,29.0,415.0,359.0,56.0,5.0,17.0,313.0,190.0,123.0,5.0
9248,PHI,9232007PHI,September 23,DET,29.0,536.0,363.0,173.0,2.0,20.0,432.0,393.0,39.0,3.0
9260,DET,9302007DET,September 30,CHI,19.0,310.0,215.0,95.0,2.0,22.0,303.0,234.0,69.0,3.0
9280,WAS,1072007WAS,October 7,DET,23.0,366.0,248.0,118.0,1.0,11.0,144.0,76.0,68.0,2.0
9299,DET,10212007DET,October 21,TAM,17.0,278.0,131.0,147.0,0.0,27.0,422.0,298.0,124.0,2.0
9310,CHI,10282007CHI,October 28,DET,16.0,255.0,192.0,63.0,4.0,22.0,365.0,246.0,119.0,1.0
9325,DET,1142007DET,November 4,DEN,20.0,376.0,246.0,130.0,1.0,16.0,303.0,256.0,47.0,4.0
9336,CRD,11112007CRD,November 11,DET,21.0,319.0,246.0,73.0,4.0,16.0,247.0,265.0,-18.0,5.0
9355,DET,11182007DET,November 18,NYG,17.0,376.0,351.0,25.0,4.0,19.0,341.0,269.0,72.0,2.0
9368,DET,11222007DET,November 22,GNB,25.0,331.0,197.0,134.0,1.0,25.0,481.0,381.0,100.0,1.0
9389,MIN,1222007MIN,December 2,DET,29.0,443.0,227.0,216.0,1.0,14.0,253.0,230.0,23.0,1.0
9403,DET,1292007DET,December 9,DAL,25.0,390.0,238.0,152.0,0.0,25.0,368.0,281.0,87.0,1.0
9426,SDG,12162007SDG,December 16,DET,26.0,416.0,142.0,274.0,0.0,19.0,328.0,302.0,26.0,6.0
9436,DET,12232007DET,December 23,KAN,12.0,236.0,99.0,137.0,1.0,25.0,407.0,344.0,63.0,1.0
9453,GNB,12302007GNB,December 30,DET,19.0,394.0,177.0,217.0,1.0,16.0,293.0,246.0,47.0,2.0
9474,ATL,972008ATL,September 7,DET,23.0,474.0,156.0,318.0,0.0,21.0,316.0,246.0,70.0,1.0
9494,DET,9142008DET,September 14,GNB,15.0,311.0,262.0,49.0,3.0,19.0,447.0,324.0,123.0,1.0
9515,SFO,9212008SFO,September 21,DET,25.0,370.0,188.0,182.0,0.0,14.0,240.0,124.0,116.0,2.0
9538,DET,1052008DET,October 5,CHI,12.0,185.0,131.0,54.0,2.0,21.0,425.0,328.0,97.0,1.0
9552,MIN,10122008MIN,October 12,DET,23.0,392.0,257.0,135.0,3.0,8.0,212.0,112.0,100.0,1.0
9566,HTX,10192008HTX,October 19,DET,29.0,404.0,254.0,150.0,1.0,15.0,326.0,249.0,77.0,0.0
9578,DET,10262008DET,October 26,WAS,13.0,274.0,217.0,57.0,0.0,22.0,439.0,304.0,135.0,1.0
9590,CHI,1122008CHI,November 2,DET,18.0,320.0,166.0,154.0,2.0,21.0,333.0,280.0,53.0,3.0
9606,DET,1192008DET,November 9,JAX,13.0,256.0,153.0,103.0,1.0,24.0,384.0,227.0,157.0,0.0
9619,CAR,11162008CAR,November 16,DET,16.0,366.0,102.0,264.0,1.0,20.0,316.0,186.0,130.0,4.0
9640,DET,11232008DET,November 23,TAM,9.0,207.0,99.0,108.0,3.0,15.0,255.0,139.0,116.0,3.0
9650,DET,11272008DET,November 27,OTI,6.0,154.0,131.0,23.0,3.0,19.0,456.0,164.0,292.0,1.0
9671,DET,1272008DET,December 7,MIN,15.0,268.0,191.0,77.0,0.0,20.0,301.0,168.0,133.0,2.0
9689,CLT,12142008CLT,December 14,DET,28.0,421.0,315.0,106.0,2.0,18.0,323.0,233.0,90.0,2.0
9701,DET,12212008DET,December 21,NOR,15.0,255.0,126.0,129.0,2.0,32.0,532.0,351.0,181.0,1.0
9718,GNB,12282008GNB,December 28,DET,20.0,484.0,273.0,211.0,1.0,19.0,316.0,220.0,96.0,2.0
9750,NOR,9132009NOR,September 13,DET,28.0,515.0,358.0,157.0,3.0,14.0,231.0,198.0,33.0,3.0
9761,DET,9202009DET,September 20,MIN,17.0,265.0,136.0,129.0,3.0,18.0,265.0,153.0,112.0,1.0
9776,DET,9272009DET,September 27,WAS,23.0,381.0,227.0,154.0,0.0,22.0,390.0,325.0,65.0,1.0
9788,CHI,1042009CHI,October 4,DET,14.0,276.0,125.0,151.0,0.0,25.0,398.0,308.0,90.0,2.0
9807,DET,10112009DET,October 11,PIT,21.0,335.0,225.0,110.0,1.0,18.0,344.0,262.0,82.0,1.0
9818,GNB,10182009GNB,October 18,DET,23.0,435.0,328.0,107.0,2.0,10.0,149.0,71.0,78.0,3.0
9848,DET,1112009DET,November 1,RAM,17.0,289.0,162.0,127.0,1.0,21.0,362.0,212.0,150.0,1.0
9866,SEA,1182009SEA,November 8,DET,25.0,397.0,342.0,55.0,2.0,17.0,300.0,186.0,114.0,5.0
9875,MIN,11152009MIN,November 15,DET,19.0,492.0,340.0,152.0,2.0,19.0,297.0,204.0,93.0,1.0
9889,DET,11222009DET,November 22,CLE,26.0,473.0,416.0,57.0,2.0,22.0,439.0,308.0,131.0,0.0
9902,DET,11262009DET,November 26,GNB,16.0,272.0,199.0,73.0,5.0,20.0,422.0,342.0,80.0,2.0
9921,CIN,1262009CIN,December 6,DET,22.0,321.0,202.0,119.0,3.0,14.0,245.0,165.0,80.0,2.0
9934,RAV,12132009RAV,December 13,DET,24.0,548.0,240.0,308.0,1.0,13.0,229.0,126.0,103.0,2.0
9954,DET,12202009DET,December 20,CRD,15.0,282.0,121.0,161.0,3.0,21.0,340.0,218.0,122.0,3.0
9977,SFO,12272009SFO,December 27,DET,13.0,310.0,226.0,84.0,1.0,16.0,289.0,175.0,114.0,6.0
9986,DET,132010DET,January 3,CHI,18.0,349.0,249.0,100.0,2.0,22.0,418.0,268.0,150.0,0.0
10009,CHI,9122010CHI,September 12,DET,23.0,463.0,362.0,101.0,4.0,13.0,168.0,148.0,20.0,3.0
10029,DET,9192010DET,September 19,PHI,22.0,444.0,329.0,115.0,2.0,24.0,410.0,248.0,162.0,0.0
10047,MIN,9262010MIN,September 26,DET,21.0,368.0,185.0,183.0,3.0,17.0,295.0,232.0,63.0,3.0
10058,GNB,1032010GNB,October 3,DET,16.0,261.0,169.0,92.0,4.0,24.0,431.0,308.0,123.0,3.0
10076,DET,10102010DET,October 10,RAM,20.0,322.0,233.0,89.0,0.0,23.0,341.0,213.0,128.0,3.0
10089,NYG,10172010NYG,October 17,DET,24.0,334.0,167.0,167.0,1.0,16.0,366.0,302.0,64.0,3.0
10114,DET,10312010DET,October 31,WAS,19.0,304.0,202.0,102.0,2.0,13.0,275.0,195.0,80.0,2.0
10129,DET,1172010DET,November 7,NYJ,21.0,306.0,228.0,78.0,0.0,23.0,437.0,327.0,110.0,2.0
10139,BUF,11142010BUF,November 14,DET,12.0,288.0,139.0,149.0,1.0,19.0,390.0,314.0,76.0,1.0
10154,DAL,11212010DAL,November 21,DET,19.0,265.0,131.0,134.0,1.0,17.0,338.0,263.0,75.0,2.0
