game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
1261981GNB,December 6,GNB,24.0,333.0,265.0,68.0,0.0,DET,20.0,360.0,217.0,143.0,2.0
12131981NOR,December 13,GNB,17.0,318.0,202.0,116.0,0.0,NOR,16.0,252.0,165.0,87.0,6.0
12201981NYJ,December 20,GNB,8.0,84.0,39.0,45.0,3.0,NYJ,22.0,393.0,240.0,153.0,4.0
9121982GNB,September 12,GNB,22.0,377.0,228.0,149.0,6.0,RAM,12.0,271.0,166.0,105.0,3.0
9201982NYG,September 20,GNB,16.0,361.0,163.0,198.0,1.0,NYG,15.0,267.0,191.0,76.0,3.0
11211982GNB,November 21,GNB,21.0,359.0,223.0,136.0,1.0,MIN,12.0,184.0,159.0,25.0,1.0
11281982NYJ,November 28,GNB,17.0,263.0,211.0,52.0,1.0,NYJ,20.0,355.0,221.0,134.0,2.0
1251982GNB,December 5,GNB,19.0,301.0,195.0,106.0,3.0,BUF,23.0,336.0,194.0,142.0,5.0
12121982GNB,December 12,GNB,17.0,200.0,156.0,44.0,5.0,DET,21.0,296.0,141.0,155.0,4.0
12191982CLT,December 19,GNB,24.0,362.0,224.0,138.0,2.0,CLT,19.0,295.0,185.0,110.0,1.0
12261982ATL,December 26,GNB,22.0,411.0,247.0,164.0,3.0,ATL,19.0,335.0,277.0,58.0,1.0
121983DET,January 2,GNB,17.0,276.0,182.0,94.0,4.0,DET,23.0,368.0,241.0,127.0,3.0
181983GNB,January 8,GNB,22.0,394.0,286.0,108.0,1.0,CRD,27.0,453.0,347.0,106.0,4.0
1161983DAL,January 16,GNB,21.0,466.0,308.0,158.0,5.0,DAL,24.0,375.0,266.0,109.0,2.0
941983OTI,September 4,GNB,22.0,479.0,344.0,135.0,2.0,OTI,28.0,498.0,348.0,150.0,2.0
9111983GNB,September 11,GNB,17.0,363.0,276.0,87.0,1.0,PIT,27.0,471.0,186.0,285.0,0.0
9181983GNB,September 18,GNB,23.0,363.0,253.0,110.0,4.0,RAM,15.0,338.0,245.0,93.0,2.0
9261983NYG,September 26,GNB,15.0,325.0,272.0,53.0,4.0,NYG,19.0,312.0,104.0,208.0,1.0
1021983GNB,October 2,GNB,23.0,519.0,355.0,164.0,1.0,TAM,18.0,293.0,273.0,20.0,3.0
1091983DET,October 9,GNB,20.0,288.0,201.0,87.0,3.0,DET,26.0,396.0,225.0,171.0,1.0
10171983GNB,October 17,GNB,23.0,473.0,403.0,70.0,1.0,WAS,33.0,552.0,368.0,184.0,1.0
10231983GNB,October 23,GNB,27.0,414.0,327.0,87.0,4.0,MIN,24.0,410.0,199.0,211.0,0.0
10301983CIN,October 30,GNB,17.0,283.0,210.0,73.0,3.0,CIN,30.0,464.0,241.0,223.0,1.0
1161983GNB,November 6,GNB,26.0,370.0,216.0,154.0,4.0,CLE,24.0,456.0,337.0,119.0,3.0
11131983MIN,November 13,GNB,20.0,343.0,180.0,163.0,1.0,MIN,23.0,419.0,261.0,158.0,3.0
11201983GNB,November 20,GNB,16.0,239.0,144.0,95.0,4.0,DET,23.0,383.0,129.0,254.0,5.0
11271983ATL,November 27,GNB,32.0,500.0,366.0,134.0,3.0,ATL,25.0,445.0,293.0,152.0,1.0
1241983GNB,December 4,GNB,20.0,512.0,328.0,184.0,4.0,CHI,16.0,358.0,274.0,84.0,2.0
12121983TAM,December 12,GNB,21.0,363.0,268.0,95.0,4.0,TAM,12.0,239.0,146.0,93.0,3.0
12181983CHI,December 18,GNB,18.0,338.0,222.0,116.0,7.0,CHI,23.0,369.0,133.0,236.0,3.0
921984GNB,September 2,GNB,21.0,266.0,164.0,102.0,1.0,CRD,19.0,417.0,260.0,157.0,1.0
991984RAI,September 9,GNB,15.0,209.0,105.0,104.0,2.0,RAI,18.0,233.0,112.0,121.0,2.0
9161984GNB,September 16,GNB,10.0,154.0,122.0,32.0,1.0,CHI,15.0,345.0,165.0,180.0,1.0
9231984DAL,September 23,GNB,15.0,204.0,77.0,127.0,4.0,DAL,19.0,300.0,200.0,100.0,1.0
9301984TAM,September 30,GNB,18.0,383.0,216.0,167.0,4.0,TAM,25.0,406.0,226.0,180.0,5.0
1071984GNB,October 7,GNB,18.0,415.0,368.0,47.0,2.0,SDG,29.0,459.0,352.0,107.0,0.0
10151984DEN,October 15,GNB,25.0,423.0,349.0,74.0,5.0,DEN,10.0,193.0,101.0,92.0,1.0
10211984GNB,October 21,GNB,22.0,404.0,312.0,92.0,3.0,SEA,22.0,378.0,281.0,97.0,2.0
10281984GNB,October 28,GNB,30.0,439.0,244.0,195.0,0.0,DET,20.0,308.0,243.0,65.0,3.0
1141984NOR,November 4,GNB,20.0,373.0,166.0,207.0,0.0,NOR,23.0,327.0,141.0,186.0,3.0
11111984GNB,November 11,GNB,26.0,513.0,302.0,211.0,1.0,MIN,14.0,272.0,162.0,110.0,2.0
11181984GNB,November 18,GNB,18.0,314.0,192.0,122.0,2.0,RAM,16.0,297.0,131.0,166.0,4.0
11221984DET,November 22,GNB,14.0,306.0,197.0,109.0,2.0,DET,33.0,539.0,353.0,186.0,2.0
1221984GNB,December 2,GNB,20.0,311.0,205.0,106.0,4.0,TAM,19.0,275.0,175.0,100.0,6.0
1291984CHI,December 9,GNB,17.0,287.0,177.0,110.0,2.0,CHI,25.0,301.0,73.0,228.0,5.0
12161984MIN,December 16,GNB,26.0,448.0,234.0,214.0,4.0,MIN,16.0,241.0,171.0,70.0,4.0
981985NWE,September 8,GNB,16.0,205.0,146.0,59.0,2.0,NWE,26.0,410.0,202.0,208.0,5.0
9151985GNB,September 15,GNB,20.0,290.0,164.0,126.0,2.0,NYG,17.0,315.0,239.0,76.0,1.0
9221985GNB,September 22,GNB,10.0,193.0,122.0,71.0,4.0,NYJ,15.0,226.0,120.0,106.0,0.0
9291985CRD,September 29,GNB,24.0,454.0,238.0,216.0,3.0,CRD,24.0,397.0,233.0,164.0,1.0
1061985GNB,October 6,GNB,30.0,512.0,227.0,285.0,1.0,DET,19.0,373.0,317.0,56.0,6.0
10131985GNB,October 13,GNB,18.0,280.0,145.0,135.0,3.0,MIN,18.0,285.0,223.0,62.0,3.0
10211985CHI,October 21,GNB,16.0,319.0,223.0,96.0,5.0,CHI,24.0,342.0,167.0,175.0,4.0
10271985CLT,October 27,GNB,17.0,277.0,203.0,74.0,6.0,CLT,24.0,496.0,266.0,230.0,2.0
1131985GNB,November 3,GNB,15.0,242.0,155.0,87.0,1.0,CHI,16.0,253.0,65.0,188.0,1.0
11101985MIN,November 10,GNB,20.0,370.0,195.0,175.0,1.0,MIN,19.0,311.0,134.0,177.0,3.0
11171985GNB,November 17,GNB,26.0,433.0,296.0,137.0,2.0,NOR,12.0,207.0,132.0,75.0,0.0
11241985RAM,November 24,GNB,20.0,281.0,203.0,78.0,1.0,RAM,20.0,329.0,142.0,187.0,1.0
1211985GNB,December 1,GNB,31.0,512.0,280.0,232.0,4.0,TAM,5.0,65.0,11.0,54.0,1.0
1281985GNB,December 8,GNB,20.0,366.0,241.0,125.0,4.0,MIA,24.0,408.0,345.0,63.0,3.0
12151985DET,December 15,GNB,17.0,306.0,133.0,173.0,2.0,DET,25.0,426.0,289.0,137.0,5.0
12221985TAM,December 22,GNB,18.0,331.0,192.0,139.0,4.0,TAM,22.0,330.0,241.0,89.0,4.0
971986GNB,September 7,GNB,9.0,224.0,147.0,77.0,2.0,OTI,23.0,375.0,218.0,157.0,1.0
9141986NOR,September 14,GNB,20.0,358.0,295.0,63.0,7.0,NOR,13.0,289.0,191.0,98.0,3.0
9221986GNB,September 22,GNB,16.0,278.0,231.0,47.0,1.0,CHI,18.0,296.0,183.0,113.0,2.0
9281986MIN,September 28,GNB,15.0,220.0,138.0,82.0,4.0,MIN,25.0,383.0,297.0,86.0,1.0
1051986GNB,October 5,GNB,24.0,328.0,253.0,75.0,2.0,CIN,26.0,378.0,183.0,195.0,1.0
10121986GNB,October 12,GNB,16.0,279.0,235.0,44.0,2.0,DET,25.0,338.0,102.0,236.0,1.0
10191986CLE,October 19,GNB,19.0,360.0,264.0,96.0,1.0,CLE,14.0,265.0,233.0,32.0,2.0
10261986GNB,October 26,GNB,29.0,464.0,312.0,152.0,4.0,SFO,16.0,222.0,130.0,92.0,3.0
1121986PIT,November 2,GNB,11.0,240.0,179.0,61.0,4.0,PIT,19.0,321.0,195.0,126.0,2.0
1191986GNB,November 9,GNB,18.0,281.0,141.0,140.0,2.0,WAS,17.0,254.0,167.0,87.0,1.0
11161986GNB,November 16,GNB,24.0,437.0,283.0,154.0,4.0,TAM,16.0,263.0,200.0,63.0,3.0
11231986CHI,November 23,GNB,11.0,195.0,106.0,89.0,3.0,CHI,15.0,300.0,102.0,198.0,5.0
11271986DET,November 27,GNB,18.0,367.0,272.0,95.0,3.0,DET,22.0,338.0,234.0,104.0,2.0
1271986GNB,December 7,GNB,19.0,367.0,223.0,144.0,3.0,MIN,20.0,303.0,146.0,157.0,1.0
12141986TAM,December 14,GNB,20.0,349.0,173.0,176.0,0.0,TAM,14.0,242.0,117.0,125.0,2.0
12201986NYG,December 20,GNB,17.0,314.0,195.0,119.0,3.0,NYG,30.0,448.0,222.0,226.0,2.0
9131987GNB,September 13,GNB,9.0,147.0,81.0,66.0,3.0,RAI,21.0,293.0,100.0,193.0,0.0
9201987GNB,September 20,GNB,14.0,234.0,100.0,134.0,1.0,DEN,29.0,478.0,281.0,197.0,6.0
10251987DET,October 25,GNB,23.0,465.0,293.0,172.0,3.0,DET,23.0,353.0,336.0,17.0,1.0
1111987GNB,November 1,GNB,22.0,279.0,190.0,89.0,2.0,TAM,20.0,279.0,190.0,89.0,1.0
1181987GNB,November 8,GNB,17.0,340.0,298.0,42.0,1.0,CHI,22.0,351.0,247.0,104.0,2.0
11151987SEA,November 15,GNB,13.0,298.0,198.0,100.0,5.0,SEA,16.0,281.0,88.0,193.0,5.0
11221987KAN,November 22,GNB,14.0,273.0,165.0,108.0,1.0,KAN,10.0,201.0,85.0,116.0,3.0
11291987CHI,November 29,GNB,20.0,348.0,237.0,111.0,2.0,CHI,20.0,319.0,192.0,127.0,3.0
1261987GNB,December 6,GNB,18.0,315.0,127.0,188.0,5.0,SFO,22.0,439.0,296.0,143.0,4.0
12131987GNB,December 13,GNB,19.0,300.0,179.0,121.0,1.0,MIN,14.0,289.0,162.0,127.0,2.0
12191987NYG,December 19,GNB,10.0,179.0,105.0,74.0,1.0,NYG,21.0,326.0,215.0,111.0,3.0
12271987NOR,December 27,GNB,17.0,330.0,207.0,123.0,3.0,NOR,22.0,292.0,148.0,144.0,3.0
941988GNB,September 4,GNB,12.0,209.0,131.0,78.0,7.0,RAM,18.0,290.0,176.0,114.0,1.0
9111988GNB,September 11,GNB,13.0,240.0,181.0,59.0,2.0,TAM,18.0,266.0,118.0,148.0,2.0
9181988MIA,September 18,GNB,22.0,338.0,260.0,78.0,0.0,MIA,17.0,354.0,256.0,98.0,3.0
9251988GNB,September 25,GNB,16.0,233.0,199.0,34.0,3.0,CHI,22.0,358.0,116.0,242.0,3.0
1021988TAM,October 2,GNB,22.0,426.0,354.0,72.0,3.0,TAM,17.0,368.0,283.0,85.0,5.0
1091988GNB,October 9,GNB,23.0,399.0,192.0,207.0,0.0,NWE,14.0,267.0,191.0,76.0,5.0
10161988MIN,October 16,GNB,22.0,355.0,230.0,125.0,2.0,MIN,20.0,324.0,257.0,67.0,5.0
10231988GNB,October 23,GNB,10.0,205.0,123.0,82.0,0.0,WAS,22.0,385.0,225.0,160.0,3.0
10301988BUF,October 30,GNB,10.0,131.0,54.0,77.0,4.0,BUF,18.0,261.0,66.0,195.0,3.0
1161988ATL,November 6,GNB,13.0,284.0,183.0,101.0,7.0,ATL,18.0,341.0,177.0,164.0,3.0
11131988GNB,November 13,GNB,22.0,297.0,199.0,98.0,4.0,CLT,14.0,247.0,111.0,136.0,1.0
11201988GNB,November 20,GNB,24.0,356.0,304.0,52.0,3.0,DET,15.0,270.0,114.0,156.0,1.0
11271988CHI,November 27,GNB,9.0,189.0,167.0,22.0,2.0,CHI,22.0,372.0,159.0,213.0,2.0
1241988DET,December 4,GNB,21.0,360.0,268.0,92.0,6.0,DET,15.0,220.0,126.0,94.0,1.0
12111988GNB,December 11,GNB,19.0,298.0,201.0,97.0,4.0,MIN,15.0,255.0,211.0,44.0,2.0
12181988CRD,December 18,GNB,22.0,344.0,239.0,105.0,3.0,CRD,16.0,265.0,147.0,118.0,1.0
9101989GNB,September 10,GNB,17.0,321.0,218.0,103.0,3.0,TAM,26.0,347.0,205.0,142.0,0.0
9171989GNB,September 17,GNB,29.0,490.0,341.0,149.0,2.0,NOR,21.0,367.0,282.0,85.0,2.0
9241989RAM,September 24,GNB,29.0,442.0,326.0,116.0,5.0,RAM,20.0,440.0,223.0,217.0,2.0
1011989GNB,October 1,GNB,27.0,448.0,295.0,153.0,2.0,ATL,17.0,333.0,258.0,75.0,1.0
1081989GNB,October 8,GNB,28.0,502.0,313.0,189.0,1.0,DAL,12.0,213.0,168.0,45.0,2.0
10151989MIN,October 15,GNB,11.0,219.0,151.0,68.0,3.0,MIN,21.0,398.0,160.0,238.0,2.0
10221989MIA,October 22,GNB,21.0,296.0,215.0,81.0,0.0,MIA,24.0,438.0,333.0,105.0,3.0
10291989GNB,October 29,GNB,24.0,421.0,345.0,76.0,2.0,DET,21.0,402.0,192.0,210.0,2.0
1151989GNB,November 5,GNB,19.0,339.0,270.0,69.0,2.0,CHI,19.0,321.0,188.0,133.0,0.0
11121989DET,November 12,GNB,30.0,432.0,328.0,104.0,4.0,DET,8.0,128.0,54.0,74.0,2.0
11191989SFO,November 19,GNB,21.0,248.0,139.0,109.0,1.0,SFO,22.0,360.0,289.0,71.0,4.0
11261989GNB,November 26,GNB,16.0,332.0,248.0,84.0,1.0,MIN,22.0,377.0,301.0,76.0,2.0
1231989TAM,December 3,GNB,19.0,376.0,315.0,61.0,3.0,TAM,18.0,258.0,170.0,88.0,5.0
12101989GNB,December 10,GNB,11.0,208.0,98.0,110.0,2.0,KAN,21.0,381.0,203.0,178.0,3.0
12171989CHI,December 17,GNB,24.0,456.0,239.0,217.0,1.0,CHI,19.0,355.0,197.0,158.0,5.0
12241989DAL,December 24,GNB,16.0,250.0,207.0,43.0,1.0,DAL,16.0,229.0,116.0,113.0,5.0
991990GNB,September 9,GNB,18.0,333.0,238.0,95.0,1.0,RAM,18.0,408.0,321.0,87.0,5.0
9161990GNB,September 16,GNB,18.0,270.0,189.0,81.0,5.0,CHI,18.0,303.0,157.0,146.0,1.0
9231990GNB,September 23,GNB,17.0,257.0,136.0,121.0,4.0,KAN,14.0,271.0,118.0,153.0,1.0
9301990DET,September 30,GNB,24.0,412.0,269.0,143.0,2.0,DET,21.0,338.0,194.0,144.0,0.0
1071990CHI,October 7,GNB,10.0,237.0,205.0,32.0,3.0,CHI,21.0,353.0,151.0,202.0,2.0
10141990TAM,October 14,GNB,22.0,381.0,345.0,36.0,6.0,TAM,15.0,356.0,256.0,100.0,1.0
10281990GNB,October 28,GNB,14.0,292.0,166.0,126.0,1.0,MIN,16.0,316.0,219.0,97.0,6.0
1141990GNB,November 4,GNB,17.0,321.0,251.0,70.0,1.0,SFO,17.0,445.0,411.0,34.0,0.0
11111990RAI,November 11,GNB,20.0,256.0,155.0,101.0,1.0,RAI,12.0,165.0,112.0,53.0,4.0
11181990CRD,November 18,GNB,22.0,375.0,250.0,125.0,2.0,CRD,21.0,441.0,280.0,161.0,2.0
11251990GNB,November 25,GNB,16.0,331.0,187.0,144.0,1.0,TAM,19.0,322.0,261.0,61.0,2.0
1221990MIN,December 2,GNB,11.0,190.0,131.0,59.0,5.0,MIN,16.0,286.0,149.0,137.0,0.0
1291990GNB,December 9,GNB,19.0,252.0,239.0,13.0,1.0,SEA,14.0,291.0,133.0,158.0,2.0
12161990PHI,December 16,GNB,10.0,158.0,103.0,55.0,2.0,PHI,23.0,422.0,249.0,173.0,0.0
12221990GNB,December 22,GNB,24.0,314.0,234.0,80.0,4.0,DET,17.0,352.0,184.0,168.0,3.0
12301990DEN,December 30,GNB,14.0,296.0,208.0,88.0,4.0,DEN,24.0,373.0,188.0,185.0,1.0
911991GNB,September 1,GNB,14.0,228.0,184.0,44.0,5.0,PHI,13.0,318.0,248.0,70.0,3.0
981991DET,September 8,GNB,20.0,253.0,177.0,76.0,1.0,DET,21.0,347.0,271.0,76.0,0.0
9151991GNB,September 15,GNB,21.0,340.0,243.0,97.0,1.0,TAM,17.0,305.0,231.0,74.0,1.0
9221991MIA,September 22,GNB,13.0,263.0,219.0,44.0,3.0,MIA,11.0,232.0,195.0,37.0,1.0
9291991RAM,September 29,GNB,17.0,260.0,172.0,88.0,3.0,RAM,18.0,310.0,233.0,77.0,2.0
1061991GNB,October 6,GNB,15.0,259.0,199.0,60.0,3.0,DAL,25.0,411.0,287.0,124.0,0.0
10171991GNB,October 17,GNB,5.0,141.0,50.0,91.0,2.0,CHI,18.0,298.0,137.0,161.0,2.0
10271991TAM,October 27,GNB,13.0,244.0,185.0,59.0,2.0,TAM,12.0,170.0,135.0,35.0,8.0
1131991NYJ,November 3,GNB,15.0,262.0,171.0,91.0,3.0,NYJ,17.0,293.0,172.0,121.0,1.0
11101991GNB,November 10,GNB,23.0,381.0,297.0,84.0,2.0,BUF,27.0,370.0,223.0,147.0,0.0
11171991GNB,November 17,GNB,18.0,300.0,271.0,29.0,2.0,MIN,32.0,443.0,212.0,231.0,1.0
11241991GNB,November 24,GNB,11.0,192.0,28.0,164.0,3.0,CLT,16.0,189.0,117.0,72.0,2.0
1211991ATL,December 1,GNB,22.0,393.0,261.0,132.0,2.0,ATL,23.0,352.0,273.0,79.0,1.0
1281991CHI,December 8,GNB,17.0,261.0,199.0,62.0,2.0,CHI,22.0,296.0,195.0,101.0,2.0
12151991GNB,December 15,GNB,19.0,367.0,207.0,160.0,2.0,DET,14.0,206.0,112.0,94.0,2.0
12211991MIN,December 21,GNB,16.0,188.0,80.0,108.0,0.0,MIN,12.0,272.0,225.0,47.0,3.0
961992GNB,September 6,GNB,18.0,271.0,155.0,116.0,3.0,MIN,18.0,425.0,248.0,177.0,3.0
9131992TAM,September 13,GNB,16.0,215.0,106.0,109.0,3.0,TAM,21.0,395.0,333.0,62.0,1.0
9201992GNB,September 20,GNB,22.0,345.0,252.0,93.0,3.0,CIN,18.0,301.0,137.0,164.0,3.0
9271992GNB,September 27,GNB,16.0,294.0,195.0,99.0,0.0,PIT,16.0,353.0,208.0,145.0,1.0
1041992ATL,October 4,GNB,21.0,338.0,261.0,77.0,2.0,ATL,17.0,268.0,166.0,102.0,0.0
10181992CLE,October 18,GNB,16.0,280.0,208.0,72.0,2.0,CLE,20.0,300.0,158.0,142.0,1.0
10251992GNB,October 25,GNB,14.0,248.0,188.0,60.0,2.0,CHI,26.0,356.0,226.0,130.0,0.0
1111992DET,November 1,GNB,24.0,347.0,202.0,145.0,2.0,DET,9.0,190.0,152.0,38.0,1.0
1181992NYG,November 8,GNB,20.0,361.0,273.0,88.0,5.0,NYG,9.0,177.0,119.0,58.0,2.0
11151992GNB,November 15,GNB,24.0,410.0,266.0,144.0,3.0,PHI,17.0,272.0,153.0,119.0,2.0
11221992CHI,November 22,GNB,18.0,334.0,204.0,130.0,1.0,CHI,15.0,305.0,251.0,54.0,2.0
11291992GNB,November 29,GNB,17.0,283.0,218.0,65.0,1.0,TAM,14.0,281.0,152.0,129.0,5.0
1261992GNB,December 6,GNB,21.0,374.0,208.0,166.0,2.0,DET,17.0,304.0,148.0,156.0,5.0
12131992OTI,December 13,GNB,16.0,215.0,154.0,61.0,1.0,OTI,21.0,387.0,328.0,59.0,4.0
12201992GNB,December 20,GNB,15.0,259.0,158.0,101.0,3.0,RAM,17.0,337.0,216.0,121.0,3.0
12271992MIN,December 27,GNB,13.0,211.0,182.0,29.0,3.0,MIN,22.0,447.0,282.0,165.0,1.0
951993GNB,September 5,GNB,22.0,381.0,243.0,138.0,1.0,RAM,14.0,228.0,175.0,53.0,2.0
9121993GNB,September 12,GNB,10.0,159.0,107.0,52.0,2.0,PHI,23.0,352.0,191.0,161.0,4.0
9261993MIN,September 26,GNB,15.0,256.0,150.0,106.0,2.0,MIN,17.0,317.0,210.0,107.0,1.0
1031993DAL,October 3,GNB,18.0,214.0,178.0,36.0,0.0,DAL,20.0,395.0,297.0,98.0,0.0
10101993GNB,October 10,GNB,15.0,299.0,235.0,64.0,3.0,DEN,26.0,388.0,333.0,55.0,2.0
10241993TAM,October 24,GNB,18.0,421.0,259.0,162.0,2.0,TAM,13.0,246.0,162.0,84.0,4.0
10311993GNB,October 31,GNB,16.0,261.0,126.0,135.0,1.0,CHI,15.0,230.0,112.0,118.0,3.0
1181993KAN,November 8,GNB,20.0,287.0,188.0,99.0,6.0,KAN,15.0,253.0,153.0,100.0,0.0
11141993NOR,November 14,GNB,13.0,194.0,125.0,69.0,1.0,NOR,19.0,329.0,172.0,157.0,5.0
11211993GNB,November 21,GNB,25.0,404.0,251.0,153.0,2.0,DET,12.0,205.0,89.0,116.0,2.0
11281993GNB,November 28,GNB,14.0,259.0,152.0,107.0,0.0,TAM,11.0,207.0,115.0,92.0,0.0
1251993CHI,December 5,GNB,29.0,466.0,387.0,79.0,5.0,CHI,10.0,210.0,141.0,69.0,2.0
12121993SDG,December 12,GNB,17.0,227.0,124.0,103.0,1.0,SDG,17.0,282.0,225.0,57.0,3.0
12191993GNB,December 19,GNB,16.0,320.0,253.0,67.0,2.0,MIN,21.0,361.0,207.0,154.0,0.0
12261993GNB,December 26,GNB,17.0,329.0,181.0,148.0,1.0,RAI,11.0,182.0,136.0,46.0,4.0
121994DET,January 2,GNB,17.0,273.0,172.0,101.0,5.0,DET,16.0,297.0,182.0,115.0,1.0
181994DET,January 8,GNB,16.0,293.0,204.0,89.0,1.0,DET,25.0,410.0,235.0,175.0,2.0
1161994DAL,January 16,GNB,19.0,358.0,327.0,31.0,4.0,DAL,23.0,381.0,284.0,97.0,3.0
941994GNB,September 4,GNB,15.0,264.0,170.0,94.0,1.0,MIN,12.0,194.0,146.0,48.0,3.0
9111994GNB,September 11,GNB,23.0,383.0,345.0,38.0,2.0,MIA,20.0,308.0,162.0,146.0,0.0
9181994PHI,September 18,GNB,13.0,275.0,238.0,37.0,3.0,PHI,20.0,273.0,182.0,91.0,2.0
9251994GNB,September 25,GNB,24.0,401.0,306.0,95.0,0.0,TAM,15.0,231.0,177.0,54.0,3.0
1021994NWE,October 2,GNB,20.0,364.0,264.0,100.0,2.0,NWE,21.0,360.0,312.0,48.0,2.0
1091994GNB,October 9,GNB,21.0,292.0,208.0,84.0,2.0,RAM,13.0,211.0,147.0,64.0,2.0
10201994MIN,October 20,GNB,12.0,158.0,87.0,71.0,2.0,MIN,16.0,252.0,230.0,22.0,2.0
10311994CHI,October 31,GNB,17.0,305.0,82.0,223.0,0.0,CHI,12.0,253.0,159.0,94.0,5.0
1161994GNB,November 6,GNB,21.0,347.0,230.0,117.0,2.0,DET,20.0,366.0,317.0,49.0,5.0
11131994GNB,November 13,GNB,14.0,234.0,172.0,62.0,1.0,NYJ,16.0,315.0,199.0,116.0,1.0
11201994BUF,November 20,GNB,18.0,266.0,205.0,61.0,1.0,BUF,27.0,455.0,347.0,108.0,1.0
11241994DAL,November 24,GNB,17.0,277.0,248.0,29.0,0.0,DAL,23.0,436.0,298.0,138.0,1.0
1241994DET,December 4,GNB,23.0,417.0,359.0,58.0,2.0,DET,21.0,387.0,188.0,199.0,0.0
12111994GNB,December 11,GNB,28.0,516.0,259.0,257.0,1.0,CHI,9.0,176.0,149.0,27.0,2.0
12181994GNB,December 18,GNB,23.0,384.0,310.0,74.0,1.0,ATL,22.0,333.0,236.0,97.0,2.0
12241994TAM,December 24,GNB,25.0,433.0,290.0,143.0,2.0,TAM,14.0,214.0,152.0,62.0,2.0
12311994GNB,December 31,GNB,18.0,336.0,255.0,81.0,0.0,DET,9.0,171.0,175.0,-4.0,0.0
181995DAL,January 8,GNB,18.0,327.0,228.0,99.0,1.0,DAL,27.0,450.0,330.0,120.0,2.0
931995GNB,September 3,GNB,21.0,315.0,262.0,53.0,3.0,RAM,11.0,187.0,133.0,54.0,0.0
9111995CHI,September 11,GNB,23.0,431.0,306.0,125.0,1.0,CHI,17.0,243.0,151.0,92.0,2.0
9171995GNB,September 17,GNB,16.0,198.0,113.0,85.0,0.0,NYG,17.0,303.0,187.0,116.0,1.0
9241995JAX,September 24,GNB,16.0,322.0,193.0,129.0,1.0,JAX,13.0,201.0,125.0,76.0,0.0
1081995DAL,October 8,GNB,20.0,369.0,295.0,74.0,1.0,DAL,25.0,448.0,312.0,136.0,0.0
10151995GNB,October 15,GNB,26.0,436.0,327.0,109.0,0.0,DET,18.0,334.0,205.0,129.0,1.0
10221995GNB,October 22,GNB,22.0,346.0,277.0,69.0,1.0,MIN,17.0,263.0,170.0,93.0,4.0
10291995DET,October 29,GNB,28.0,443.0,298.0,145.0,4.0,DET,18.0,407.0,238.0,169.0,0.0
1151995MIN,November 5,GNB,23.0,344.0,261.0,83.0,6.0,MIN,17.0,319.0,225.0,94.0,1.0
11121995GNB,November 12,GNB,18.0,356.0,313.0,43.0,0.0,CHI,26.0,444.0,304.0,140.0,1.0
11191995CLE,November 19,GNB,20.0,285.0,203.0,82.0,1.0,CLE,18.0,317.0,240.0,77.0,1.0
11261995GNB,November 26,GNB,22.0,369.0,261.0,108.0,0.0,TAM,22.0,325.0,283.0,42.0,0.0
1231995GNB,December 3,GNB,23.0,434.0,339.0,95.0,1.0,CIN,12.0,217.0,186.0,31.0,2.0
12101995TAM,December 10,GNB,20.0,346.0,285.0,61.0,1.0,TAM,19.0,345.0,218.0,127.0,2.0
12161995NOR,December 16,GNB,22.0,397.0,294.0,103.0,0.0,NOR,26.0,404.0,349.0,55.0,1.0
12241995GNB,December 24,GNB,19.0,359.0,295.0,64.0,1.0,PIT,27.0,398.0,314.0,84.0,0.0
12311995GNB,December 31,GNB,23.0,307.0,190.0,117.0,0.0,ATL,18.0,360.0,339.0,21.0,2.0
161996SFO,January 6,GNB,18.0,368.0,294.0,74.0,0.0,SFO,26.0,395.0,308.0,87.0,4.0
1141996DAL,January 14,GNB,17.0,328.0,280.0,48.0,2.0,DAL,27.0,419.0,250.0,169.0,0.0
911996TAM,September 1,GNB,24.0,406.0,267.0,139.0,2.0,TAM,15.0,176.0,117.0,59.0,6.0
991996GNB,September 9,GNB,23.0,432.0,261.0,171.0,0.0,PHI,14.0,259.0,200.0,59.0,4.0
9151996GNB,September 15,GNB,23.0,336.0,204.0,132.0,3.0,SDG,11.0,141.0,108.0,33.0,3.0
9221996MIN,September 22,GNB,8.0,217.0,157.0,60.0,4.0,MIN,18.0,351.0,263.0,88.0,4.0
9291996SEA,September 29,GNB,23.0,344.0,202.0,142.0,0.0,SEA,19.0,329.0,170.0,159.0,5.0
1061996CHI,October 6,GNB,21.0,343.0,243.0,100.0,1.0,CHI,15.0,243.0,190.0,53.0,3.0
10141996GNB,October 14,GNB,24.0,446.0,378.0,68.0,2.0,SFO,14.0,253.0,179.0,74.0,2.0
10271996GNB,October 27,GNB,24.0,298.0,169.0,129.0,2.0,TAM,14.0,196.0,139.0,57.0,2.0
1131996GNB,November 3,GNB,23.0,355.0,254.0,101.0,1.0,DET,18.0,293.0,127.0,166.0,0.0
11101996KAN,November 10,GNB,24.0,364.0,289.0,75.0,2.0,KAN,19.0,383.0,201.0,182.0,0.0
11181996DAL,November 18,GNB,15.0,254.0,164.0,90.0,0.0,DAL,15.0,317.0,205.0,112.0,0.0
