game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
11211976PIT,November 21,PIT,17.0,248.0,105.0,143.0,2.0,OTI,12.0,225.0,124.0,101.0,4.0
11281976CIN,November 28,PIT,20.0,347.0,143.0,204.0,2.0,CIN,9.0,225.0,115.0,110.0,2.0
1251976PIT,December 5,PIT,26.0,385.0,163.0,222.0,1.0,TAM,8.0,105.0,11.0,94.0,4.0
12111976OTI,December 11,PIT,20.0,334.0,76.0,258.0,1.0,OTI,9.0,158.0,65.0,93.0,2.0
12191976CLT,December 19,PIT,29.0,526.0,301.0,225.0,1.0,CLT,12.0,170.0,99.0,71.0,2.0
12261976RAI,December 26,PIT,13.0,237.0,165.0,72.0,1.0,RAI,15.0,220.0,63.0,157.0,0.0
9191977PIT,September 19,PIT,19.0,308.0,133.0,175.0,1.0,SFO,8.0,101.0,19.0,82.0,3.0
9251977PIT,September 25,PIT,18.0,369.0,217.0,152.0,5.0,RAI,13.0,247.0,107.0,140.0,0.0
1021977CLE,October 2,PIT,21.0,361.0,143.0,218.0,2.0,CLE,16.0,165.0,85.0,80.0,5.0
1091977OTI,October 9,PIT,21.0,389.0,211.0,178.0,9.0,OTI,15.0,267.0,169.0,98.0,2.0
10171977PIT,October 17,PIT,18.0,253.0,87.0,166.0,3.0,CIN,20.0,311.0,208.0,103.0,5.0
10231977PIT,October 23,PIT,19.0,352.0,227.0,125.0,6.0,OTI,10.0,119.0,-14.0,133.0,6.0
10301977CLT,October 30,PIT,18.0,383.0,219.0,164.0,6.0,CLT,22.0,318.0,158.0,160.0,0.0
1161977DEN,November 6,PIT,19.0,216.0,97.0,119.0,2.0,DEN,12.0,174.0,75.0,99.0,0.0
11131977PIT,November 13,PIT,25.0,420.0,249.0,171.0,4.0,CLE,23.0,421.0,283.0,138.0,4.0
11201977PIT,November 20,PIT,17.0,320.0,92.0,228.0,1.0,DAL,20.0,337.0,201.0,136.0,2.0
11271977NYJ,November 27,PIT,15.0,238.0,124.0,114.0,1.0,NYJ,21.0,268.0,59.0,209.0,6.0
1241977PIT,December 4,PIT,22.0,393.0,157.0,236.0,2.0,SEA,17.0,376.0,210.0,166.0,4.0
12101977CIN,December 10,PIT,21.0,362.0,239.0,123.0,5.0,CIN,17.0,413.0,302.0,111.0,3.0
12181977SDG,December 18,PIT,13.0,281.0,192.0,89.0,2.0,SDG,14.0,175.0,107.0,68.0,4.0
12241977DEN,December 24,PIT,18.0,304.0,177.0,127.0,4.0,DEN,15.0,258.0,155.0,103.0,1.0
931978BUF,September 3,PIT,21.0,359.0,217.0,142.0,1.0,BUF,16.0,264.0,164.0,100.0,1.0
9101978PIT,September 10,PIT,26.0,336.0,185.0,151.0,1.0,SEA,18.0,247.0,154.0,93.0,3.0
9171978CIN,September 17,PIT,26.0,447.0,235.0,212.0,4.0,CIN,9.0,179.0,123.0,56.0,2.0
9241978PIT,September 24,PIT,18.0,339.0,200.0,139.0,3.0,CLE,19.0,199.0,102.0,97.0,2.0
1011978NYJ,October 1,PIT,20.0,327.0,189.0,138.0,2.0,NYJ,18.0,297.0,142.0,155.0,1.0
1081978PIT,October 8,PIT,28.0,387.0,206.0,181.0,3.0,ATL,20.0,257.0,144.0,113.0,4.0
10151978CLE,October 15,PIT,20.0,321.0,153.0,168.0,0.0,CLE,19.0,360.0,228.0,132.0,4.0
10231978PIT,October 23,PIT,21.0,328.0,215.0,113.0,1.0,OTI,22.0,329.0,160.0,169.0,1.0
10291978PIT,October 29,PIT,17.0,215.0,80.0,135.0,3.0,KAN,20.0,322.0,141.0,181.0,3.0
1151978PIT,November 5,PIT,20.0,345.0,200.0,145.0,2.0,NOR,23.0,421.0,340.0,81.0,2.0
11121978RAM,November 12,PIT,12.0,174.0,115.0,59.0,3.0,RAM,14.0,313.0,121.0,192.0,2.0
11191978PIT,November 19,PIT,14.0,154.0,84.0,70.0,5.0,CIN,15.0,246.0,149.0,97.0,5.0
11271978SFO,November 27,PIT,22.0,380.0,168.0,212.0,4.0,SFO,12.0,141.0,74.0,67.0,5.0
1231978OTI,December 3,PIT,17.0,251.0,74.0,177.0,2.0,OTI,9.0,164.0,83.0,81.0,6.0
1291978PIT,December 9,PIT,20.0,373.0,234.0,139.0,3.0,CLT,12.0,129.0,43.0,86.0,5.0
12161978DEN,December 16,PIT,14.0,260.0,144.0,116.0,2.0,DEN,19.0,300.0,226.0,74.0,2.0
12301978PIT,December 30,PIT,24.0,425.0,272.0,153.0,2.0,DEN,15.0,218.0,131.0,87.0,2.0
171979PIT,January 7,PIT,21.0,379.0,200.0,179.0,5.0,OTI,10.0,142.0,70.0,72.0,9.0
1211979DAL,January 21,PIT,19.0,357.0,291.0,66.0,3.0,DAL,20.0,330.0,176.0,154.0,3.0
931979NWE,September 3,PIT,20.0,309.0,191.0,118.0,2.0,NWE,16.0,244.0,82.0,162.0,2.0
991979PIT,September 9,PIT,17.0,256.0,174.0,82.0,2.0,OTI,12.0,124.0,22.0,102.0,6.0
9161979CRD,September 16,PIT,25.0,398.0,234.0,164.0,4.0,CRD,12.0,212.0,106.0,106.0,1.0
9231979PIT,September 23,PIT,17.0,392.0,235.0,157.0,4.0,CLT,17.0,285.0,188.0,97.0,2.0
9301979PHI,September 30,PIT,19.0,308.0,169.0,139.0,4.0,PHI,18.0,283.0,148.0,135.0,2.0
1071979CLE,October 7,PIT,21.0,522.0,161.0,361.0,1.0,CLE,24.0,458.0,365.0,93.0,5.0
10141979CIN,October 14,PIT,16.0,327.0,263.0,64.0,9.0,CIN,19.0,284.0,114.0,170.0,4.0
10221979PIT,October 22,PIT,27.0,530.0,294.0,236.0,3.0,DEN,16.0,329.0,276.0,53.0,3.0
10281979PIT,October 28,PIT,16.0,288.0,115.0,173.0,0.0,DAL,16.0,278.0,199.0,79.0,1.0
1141979PIT,November 4,PIT,26.0,545.0,372.0,173.0,3.0,WAS,17.0,237.0,149.0,88.0,4.0
11111979KAN,November 11,PIT,20.0,355.0,228.0,127.0,2.0,KAN,8.0,127.0,62.0,65.0,3.0
11181979SDG,November 18,PIT,14.0,191.0,125.0,66.0,8.0,SDG,14.0,218.0,120.0,98.0,4.0
11251979PIT,November 25,PIT,36.0,606.0,351.0,255.0,3.0,CLE,22.0,345.0,283.0,62.0,1.0
1221979PIT,December 2,PIT,24.0,478.0,324.0,154.0,1.0,CIN,21.0,340.0,209.0,131.0,1.0
12101979OTI,December 10,PIT,15.0,338.0,218.0,120.0,2.0,OTI,20.0,350.0,160.0,190.0,0.0
12161979PIT,December 16,PIT,24.0,415.0,201.0,214.0,4.0,BUF,8.0,156.0,78.0,78.0,3.0
12301979PIT,December 30,PIT,27.0,379.0,220.0,159.0,3.0,MIA,16.0,249.0,224.0,25.0,2.0
161980PIT,January 6,PIT,22.0,358.0,197.0,161.0,2.0,OTI,11.0,227.0,203.0,24.0,3.0
1201980RAM,January 20,PIT,19.0,393.0,309.0,84.0,3.0,RAM,16.0,301.0,194.0,107.0,1.0
971980PIT,September 7,PIT,20.0,356.0,237.0,119.0,4.0,OTI,16.0,292.0,232.0,60.0,5.0
9141980CLT,September 14,PIT,22.0,392.0,273.0,119.0,1.0,CLT,25.0,347.0,250.0,97.0,1.0
9211980CIN,September 21,PIT,18.0,393.0,265.0,128.0,6.0,CIN,17.0,309.0,173.0,136.0,0.0
9281980PIT,September 28,PIT,23.0,443.0,280.0,163.0,2.0,CHI,13.0,200.0,101.0,99.0,7.0
1051980MIN,October 5,PIT,23.0,411.0,231.0,180.0,2.0,MIN,20.0,318.0,211.0,107.0,5.0
10121980PIT,October 12,PIT,15.0,331.0,208.0,123.0,2.0,CIN,17.0,304.0,184.0,120.0,1.0
10201980PIT,October 20,PIT,27.0,467.0,350.0,117.0,3.0,RAI,20.0,390.0,247.0,143.0,2.0
10261980CLE,October 26,PIT,21.0,393.0,306.0,87.0,1.0,CLE,26.0,439.0,348.0,91.0,4.0
1121980PIT,November 2,PIT,18.0,281.0,121.0,160.0,4.0,GNB,18.0,343.0,266.0,77.0,3.0
1191980TAM,November 9,PIT,14.0,229.0,94.0,135.0,1.0,TAM,23.0,369.0,294.0,75.0,3.0
11161980PIT,November 16,PIT,21.0,319.0,240.0,79.0,4.0,CLE,14.0,266.0,171.0,95.0,1.0
11231980BUF,November 23,PIT,16.0,239.0,155.0,84.0,1.0,BUF,23.0,379.0,201.0,178.0,2.0
11301980PIT,November 30,PIT,20.0,435.0,267.0,168.0,3.0,MIA,14.0,224.0,143.0,81.0,4.0
1241980OTI,December 4,PIT,18.0,278.0,118.0,160.0,5.0,OTI,13.0,268.0,177.0,91.0,1.0
12141980PIT,December 14,PIT,16.0,285.0,170.0,115.0,3.0,KAN,16.0,198.0,66.0,132.0,1.0
12221980SDG,December 22,PIT,16.0,302.0,253.0,49.0,0.0,SDG,27.0,488.0,308.0,180.0,0.0
961981PIT,September 6,PIT,29.0,408.0,319.0,89.0,7.0,KAN,17.0,353.0,214.0,139.0,2.0
9101981MIA,September 10,PIT,15.0,300.0,183.0,117.0,2.0,MIA,25.0,346.0,161.0,185.0,1.0
9201981PIT,September 20,PIT,33.0,566.0,223.0,343.0,1.0,NYJ,16.0,258.0,174.0,84.0,2.0
9271981PIT,September 27,PIT,27.0,498.0,247.0,251.0,0.0,NWE,24.0,438.0,323.0,115.0,1.0
1041981NOR,October 4,PIT,19.0,406.0,269.0,137.0,3.0,NOR,16.0,180.0,102.0,78.0,5.0
10111981PIT,October 11,PIT,19.0,365.0,199.0,166.0,1.0,CLE,26.0,445.0,279.0,166.0,3.0
10181981CIN,October 18,PIT,10.0,205.0,140.0,65.0,1.0,CIN,25.0,494.0,330.0,164.0,0.0
10261981PIT,October 26,PIT,22.0,363.0,196.0,167.0,1.0,OTI,13.0,307.0,231.0,76.0,3.0
1111981PIT,November 1,PIT,16.0,269.0,125.0,144.0,6.0,SFO,25.0,330.0,200.0,130.0,2.0
1181981SEA,November 8,PIT,17.0,367.0,205.0,162.0,2.0,SEA,19.0,356.0,260.0,96.0,1.0
11151981ATL,November 15,PIT,13.0,293.0,221.0,72.0,3.0,ATL,24.0,441.0,380.0,61.0,6.0
11221981CLE,November 22,PIT,25.0,362.0,223.0,139.0,5.0,CLE,22.0,365.0,219.0,146.0,7.0
11291981PIT,November 29,PIT,18.0,381.0,170.0,211.0,3.0,RAM,12.0,174.0,103.0,71.0,4.0
1271981RAI,December 7,PIT,24.0,331.0,235.0,96.0,2.0,RAI,22.0,471.0,257.0,214.0,5.0
12131981PIT,December 13,PIT,14.0,207.0,120.0,87.0,2.0,CIN,19.0,318.0,215.0,103.0,2.0
12201981OTI,December 20,PIT,17.0,277.0,151.0,126.0,2.0,OTI,18.0,376.0,335.0,41.0,2.0
9131982DAL,September 13,PIT,23.0,388.0,241.0,147.0,1.0,DAL,28.0,436.0,341.0,95.0,4.0
9191982PIT,September 19,PIT,20.0,295.0,269.0,26.0,0.0,CIN,24.0,379.0,310.0,69.0,3.0
11211982OTI,November 21,PIT,20.0,362.0,199.0,163.0,3.0,OTI,16.0,292.0,199.0,93.0,4.0
11281982SEA,November 28,PIT,12.0,218.0,135.0,83.0,5.0,SEA,21.0,290.0,166.0,124.0,1.0
1251982PIT,December 5,PIT,20.0,376.0,275.0,101.0,2.0,KAN,16.0,238.0,179.0,59.0,2.0
12121982BUF,December 12,PIT,6.0,94.0,-2.0,96.0,4.0,BUF,20.0,339.0,155.0,184.0,2.0
12191982CLE,December 19,PIT,15.0,222.0,124.0,98.0,5.0,CLE,15.0,224.0,186.0,38.0,2.0
12261982PIT,December 26,PIT,28.0,494.0,282.0,212.0,2.0,NWE,14.0,331.0,283.0,48.0,1.0
121983PIT,January 2,PIT,27.0,521.0,260.0,261.0,3.0,CLE,20.0,345.0,293.0,52.0,6.0
191983PIT,January 9,PIT,26.0,422.0,325.0,97.0,2.0,SDG,29.0,479.0,333.0,146.0,2.0
941983PIT,September 4,PIT,21.0,314.0,191.0,123.0,7.0,DEN,14.0,139.0,1.0,138.0,3.0
9111983GNB,September 11,PIT,27.0,471.0,186.0,285.0,0.0,GNB,17.0,363.0,276.0,87.0,1.0
9181983OTI,September 18,PIT,25.0,451.0,176.0,275.0,3.0,OTI,16.0,311.0,254.0,57.0,5.0
9251983PIT,September 25,PIT,30.0,448.0,238.0,210.0,3.0,NWE,12.0,296.0,208.0,88.0,1.0
1021983PIT,October 2,PIT,14.0,225.0,88.0,137.0,0.0,OTI,19.0,270.0,147.0,123.0,3.0
10101983CIN,October 10,PIT,9.0,168.0,112.0,56.0,2.0,CIN,22.0,281.0,176.0,105.0,5.0
10161983PIT,October 16,PIT,19.0,332.0,186.0,146.0,2.0,CLE,27.0,449.0,290.0,159.0,7.0
10231983SEA,October 23,PIT,26.0,340.0,158.0,182.0,2.0,SEA,14.0,254.0,197.0,57.0,4.0
10301983PIT,October 30,PIT,21.0,338.0,209.0,129.0,7.0,TAM,13.0,236.0,105.0,131.0,0.0
1161983PIT,November 6,PIT,19.0,288.0,132.0,156.0,2.0,SDG,11.0,218.0,159.0,59.0,4.0
11131983CLT,November 13,PIT,24.0,366.0,152.0,214.0,1.0,CLT,16.0,334.0,199.0,135.0,3.0
11201983PIT,November 20,PIT,14.0,236.0,128.0,108.0,1.0,MIN,20.0,338.0,188.0,150.0,2.0
11241983DET,November 24,PIT,10.0,218.0,84.0,134.0,5.0,DET,25.0,328.0,129.0,199.0,1.0
1241983PIT,December 4,PIT,9.0,154.0,70.0,84.0,5.0,CIN,21.0,354.0,159.0,195.0,0.0
12101983NYJ,December 10,PIT,22.0,380.0,138.0,242.0,1.0,NYJ,13.0,251.0,215.0,36.0,5.0
12181983CLE,December 18,PIT,22.0,285.0,156.0,129.0,2.0,CLE,18.0,310.0,196.0,114.0,1.0
111984RAI,January 1,PIT,17.0,331.0,169.0,162.0,2.0,RAI,24.0,413.0,225.0,188.0,0.0
921984PIT,September 2,PIT,20.0,465.0,419.0,46.0,4.0,KAN,18.0,264.0,170.0,94.0,1.0
961984NYJ,September 6,PIT,19.0,293.0,172.0,121.0,2.0,NYJ,11.0,168.0,95.0,73.0,4.0
9161984PIT,September 16,PIT,20.0,345.0,226.0,119.0,2.0,RAM,15.0,298.0,215.0,83.0,3.0
9231984CLE,September 23,PIT,12.0,219.0,148.0,71.0,3.0,CLE,17.0,413.0,285.0,128.0,1.0
1011984PIT,October 1,PIT,22.0,392.0,241.0,151.0,4.0,CIN,15.0,280.0,155.0,125.0,5.0
1071984PIT,October 7,PIT,17.0,287.0,208.0,79.0,3.0,MIA,20.0,342.0,226.0,116.0,1.0
10141984SFO,October 14,PIT,23.0,324.0,149.0,175.0,1.0,SFO,22.0,358.0,241.0,117.0,1.0
10211984CLT,October 21,PIT,18.0,405.0,278.0,127.0,1.0,CLT,21.0,301.0,174.0,127.0,1.0
10281984PIT,October 28,PIT,17.0,314.0,141.0,173.0,3.0,ATL,15.0,296.0,193.0,103.0,3.0
1141984PIT,November 4,PIT,17.0,322.0,131.0,191.0,3.0,OTI,17.0,273.0,176.0,97.0,4.0
11111984CIN,November 11,PIT,20.0,293.0,133.0,160.0,3.0,CIN,15.0,282.0,166.0,116.0,1.0
11191984NOR,November 19,PIT,18.0,332.0,217.0,115.0,4.0,NOR,16.0,265.0,176.0,89.0,3.0
11251984PIT,November 25,PIT,28.0,445.0,243.0,202.0,0.0,SDG,23.0,422.0,391.0,31.0,5.0
1221984OTI,December 2,PIT,14.0,272.0,145.0,127.0,3.0,OTI,22.0,424.0,303.0,121.0,3.0
1291984PIT,December 9,PIT,16.0,347.0,222.0,125.0,2.0,CLE,21.0,342.0,202.0,140.0,4.0
12161984RAI,December 16,PIT,21.0,365.0,168.0,197.0,2.0,RAI,14.0,188.0,131.0,57.0,2.0
12301984DEN,December 30,PIT,25.0,381.0,212.0,169.0,2.0,DEN,15.0,250.0,199.0,51.0,2.0
161985MIA,January 6,PIT,22.0,455.0,312.0,143.0,4.0,MIA,28.0,569.0,435.0,134.0,2.0
981985PIT,September 8,PIT,30.0,445.0,282.0,163.0,1.0,CLT,9.0,159.0,112.0,47.0,2.0
9161985CLE,September 16,PIT,15.0,216.0,162.0,54.0,2.0,CLE,21.0,293.0,148.0,145.0,1.0
9221985PIT,September 22,PIT,22.0,335.0,102.0,233.0,0.0,OTI,8.0,134.0,84.0,50.0,2.0
9301985PIT,September 30,PIT,27.0,453.0,340.0,113.0,3.0,CIN,23.0,366.0,144.0,222.0,2.0
1061985MIA,October 6,PIT,15.0,282.0,145.0,137.0,1.0,MIA,24.0,399.0,277.0,122.0,4.0
10131985DAL,October 13,PIT,14.0,315.0,231.0,84.0,3.0,DAL,18.0,374.0,241.0,133.0,2.0
10201985PIT,October 20,PIT,15.0,326.0,184.0,142.0,1.0,CRD,22.0,286.0,160.0,126.0,3.0
10271985CIN,October 27,PIT,14.0,256.0,169.0,87.0,6.0,CIN,20.0,306.0,221.0,85.0,2.0
1131985PIT,November 3,PIT,17.0,238.0,83.0,155.0,0.0,CLE,9.0,153.0,87.0,66.0,0.0
11101985KAN,November 10,PIT,17.0,396.0,251.0,145.0,1.0,KAN,13.0,295.0,259.0,36.0,2.0
11171985OTI,November 17,PIT,24.0,378.0,130.0,248.0,2.0,OTI,10.0,162.0,56.0,106.0,2.0
11241985PIT,November 24,PIT,20.0,308.0,206.0,102.0,3.0,WAS,16.0,259.0,176.0,83.0,1.0
1211985PIT,December 1,PIT,22.0,327.0,250.0,77.0,4.0,DEN,20.0,331.0,238.0,93.0,1.0
1281985SDG,December 8,PIT,28.0,427.0,275.0,152.0,4.0,SDG,23.0,448.0,364.0,84.0,3.0
12151985PIT,December 15,PIT,25.0,434.0,264.0,170.0,3.0,BUF,14.0,323.0,134.0,189.0,5.0
12211985NYG,December 21,PIT,10.0,214.0,99.0,115.0,2.0,NYG,23.0,371.0,82.0,289.0,2.0
971986SEA,September 7,PIT,9.0,146.0,61.0,85.0,5.0,SEA,20.0,374.0,172.0,202.0,2.0
9151986PIT,September 15,PIT,17.0,236.0,206.0,30.0,3.0,DEN,20.0,326.0,235.0,91.0,1.0
9211986MIN,September 21,PIT,13.0,235.0,154.0,81.0,3.0,MIN,22.0,412.0,250.0,162.0,1.0
9281986OTI,September 28,PIT,22.0,375.0,161.0,214.0,2.0,OTI,19.0,281.0,200.0,81.0,3.0
1051986PIT,October 5,PIT,19.0,308.0,132.0,176.0,4.0,CLE,16.0,270.0,162.0,108.0,3.0
10131986CIN,October 13,PIT,15.0,288.0,180.0,108.0,1.0,CIN,16.0,359.0,211.0,148.0,1.0
10191986PIT,October 19,PIT,11.0,168.0,54.0,114.0,4.0,NWE,16.0,317.0,243.0,74.0,1.0
10261986PIT,October 26,PIT,22.0,332.0,94.0,238.0,0.0,CIN,23.0,371.0,249.0,122.0,2.0
1121986PIT,November 2,PIT,19.0,321.0,195.0,126.0,2.0,GNB,11.0,240.0,179.0,61.0,4.0
1191986BUF,November 9,PIT,11.0,185.0,132.0,53.0,1.0,BUF,18.0,248.0,76.0,172.0,1.0
11161986PIT,November 16,PIT,20.0,287.0,116.0,171.0,1.0,OTI,19.0,291.0,220.0,71.0,2.0
11231986CLE,November 23,PIT,20.0,339.0,197.0,142.0,1.0,CLE,35.0,536.0,414.0,122.0,1.0
11301986CHI,November 30,PIT,18.0,291.0,159.0,132.0,3.0,CHI,25.0,406.0,235.0,171.0,3.0
1271986PIT,December 7,PIT,23.0,421.0,218.0,203.0,3.0,DET,13.0,281.0,178.0,103.0,3.0
12131986NYJ,December 13,PIT,25.0,364.0,189.0,175.0,1.0,NYJ,22.0,369.0,223.0,146.0,4.0
12211986PIT,December 21,PIT,28.0,515.0,340.0,175.0,2.0,KAN,8.0,171.0,133.0,38.0,1.0
9131987PIT,September 13,PIT,21.0,266.0,83.0,183.0,0.0,SFO,24.0,356.0,309.0,47.0,4.0
9201987CLE,September 20,PIT,17.0,185.0,127.0,58.0,6.0,CLE,18.0,304.0,180.0,124.0,2.0
10251987PIT,October 25,PIT,17.0,282.0,204.0,78.0,0.0,CIN,17.0,433.0,292.0,141.0,2.0
1111987MIA,November 1,PIT,22.0,315.0,199.0,116.0,1.0,MIA,26.0,478.0,332.0,146.0,3.0
1181987KAN,November 8,PIT,25.0,391.0,141.0,250.0,4.0,KAN,15.0,224.0,123.0,101.0,5.0
11151987PIT,November 15,PIT,8.0,170.0,84.0,86.0,3.0,OTI,21.0,373.0,221.0,152.0,1.0
11221987CIN,November 22,PIT,14.0,328.0,194.0,134.0,2.0,CIN,28.0,448.0,373.0,75.0,5.0
11291987PIT,November 29,PIT,17.0,284.0,172.0,112.0,6.0,NOR,15.0,258.0,144.0,114.0,2.0
1261987PIT,December 6,PIT,18.0,308.0,99.0,209.0,0.0,SEA,16.0,215.0,80.0,135.0,2.0
12131987SDG,December 13,PIT,14.0,254.0,150.0,104.0,1.0,SDG,27.0,435.0,321.0,114.0,5.0
12201987OTI,December 20,PIT,22.0,348.0,172.0,176.0,3.0,OTI,17.0,283.0,221.0,62.0,1.0
12261987PIT,December 26,PIT,10.0,221.0,126.0,95.0,2.0,CLE,22.0,315.0,230.0,85.0,1.0
941988PIT,September 4,PIT,17.0,356.0,214.0,142.0,0.0,DAL,25.0,414.0,280.0,134.0,3.0
9111988WAS,September 11,PIT,14.0,341.0,258.0,83.0,1.0,WAS,25.0,515.0,422.0,93.0,3.0
9181988PIT,September 18,PIT,19.0,319.0,195.0,124.0,6.0,CIN,20.0,306.0,190.0,116.0,1.0
9251988BUF,September 25,PIT,25.0,408.0,314.0,94.0,5.0,BUF,22.0,398.0,282.0,116.0,3.0
1021988PIT,October 2,PIT,13.0,183.0,94.0,89.0,5.0,CLE,15.0,299.0,131.0,168.0,1.0
1091988CRD,October 9,PIT,10.0,203.0,125.0,78.0,2.0,CRD,21.0,388.0,285.0,103.0,3.0
10161988PIT,October 16,PIT,23.0,344.0,251.0,93.0,4.0,OTI,18.0,309.0,185.0,124.0,0.0
10231988PIT,October 23,PIT,18.0,386.0,130.0,256.0,2.0,DEN,15.0,323.0,278.0,45.0,4.0
10301988NYJ,October 30,PIT,15.0,352.0,209.0,143.0,4.0,NYJ,15.0,196.0,112.0,84.0,1.0
1161988CIN,November 6,PIT,15.0,198.0,97.0,101.0,0.0,CIN,28.0,559.0,338.0,221.0,2.0
11131988PIT,November 13,PIT,19.0,361.0,197.0,164.0,1.0,PHI,27.0,358.0,252.0,106.0,3.0
11201988CLE,November 20,PIT,18.0,285.0,167.0,118.0,4.0,CLE,11.0,262.0,192.0,70.0,0.0
11271988PIT,November 27,PIT,19.0,336.0,122.0,214.0,1.0,KAN,19.0,366.0,278.0,88.0,2.0
1241988OTI,December 4,PIT,23.0,426.0,332.0,94.0,0.0,OTI,23.0,403.0,269.0,134.0,4.0
12111988SDG,December 11,PIT,20.0,302.0,172.0,130.0,3.0,SDG,17.0,324.0,144.0,180.0,0.0
12181988PIT,December 18,PIT,24.0,404.0,99.0,305.0,1.0,MIA,18.0,385.0,303.0,82.0,3.0
9101989PIT,September 10,PIT,5.0,53.0,17.0,36.0,8.0,CLE,19.0,357.0,205.0,152.0,0.0
9171989CIN,September 17,PIT,18.0,274.0,188.0,86.0,0.0,CIN,31.0,520.0,328.0,192.0,1.0
9241989PIT,September 24,PIT,23.0,278.0,119.0,159.0,1.0,MIN,17.0,258.0,146.0,112.0,2.0
1011989DET,October 1,PIT,20.0,315.0,213.0,102.0,0.0,DET,13.0,240.0,222.0,18.0,4.0
1081989PIT,October 8,PIT,25.0,340.0,168.0,172.0,1.0,CIN,21.0,382.0,192.0,190.0,1.0
10151989CLE,October 15,PIT,16.0,231.0,138.0,93.0,2.0,CLE,17.0,260.0,153.0,107.0,7.0
10221989OTI,October 22,PIT,10.0,132.0,100.0,32.0,4.0,OTI,22.0,361.0,229.0,132.0,1.0
10291989PIT,October 29,PIT,19.0,312.0,232.0,80.0,1.0,KAN,23.0,438.0,318.0,120.0,2.0
1151989DEN,November 5,PIT,7.0,170.0,77.0,93.0,1.0,DEN,22.0,414.0,261.0,153.0,2.0
11121989PIT,November 12,PIT,10.0,216.0,162.0,54.0,6.0,CHI,20.0,337.0,134.0,203.0,4.0
11191989PIT,November 19,PIT,14.0,191.0,103.0,88.0,1.0,SDG,20.0,359.0,225.0,134.0,3.0
11261989MIA,November 26,PIT,13.0,292.0,161.0,131.0,0.0,MIA,15.0,302.0,222.0,80.0,5.0
1231989PIT,December 3,PIT,15.0,212.0,43.0,169.0,1.0,OTI,19.0,284.0,144.0,140.0,3.0
12101989NYJ,December 10,PIT,17.0,317.0,160.0,157.0,1.0,NYJ,19.0,313.0,243.0,70.0,3.0
12171989PIT,December 17,PIT,18.0,347.0,128.0,219.0,1.0,NWE,26.0,403.0,282.0,121.0,3.0
12241989TAM,December 24,PIT,14.0,316.0,169.0,147.0,3.0,TAM,19.0,321.0,237.0,84.0,1.0
12311989OTI,December 31,PIT,17.0,289.0,112.0,177.0,1.0,OTI,22.0,380.0,315.0,65.0,2.0
171990DEN,January 7,PIT,19.0,404.0,229.0,175.0,2.0,DEN,19.0,364.0,226.0,138.0,1.0
991990CLE,September 9,PIT,14.0,210.0,161.0,49.0,3.0,CLE,11.0,158.0,78.0,80.0,1.0
9161990PIT,September 16,PIT,10.0,123.0,55.0,68.0,0.0,OTI,20.0,309.0,258.0,51.0,4.0
9231990RAI,September 23,PIT,18.0,208.0,118.0,90.0,3.0,RAI,16.0,273.0,148.0,125.0,1.0
9301990PIT,September 30,PIT,8.0,160.0,119.0,41.0,3.0,MIA,20.0,324.0,202.0,122.0,1.0
1071990PIT,October 7,PIT,25.0,374.0,191.0,183.0,1.0,SDG,14.0,188.0,96.0,92.0,3.0
10141990DEN,October 14,PIT,25.0,451.0,343.0,108.0,2.0,DEN,16.0,244.0,178.0,66.0,1.0
10211990SFO,October 21,PIT,14.0,200.0,103.0,97.0,2.0,SFO,22.0,304.0,154.0,150.0,3.0
10291990PIT,October 29,PIT,18.0,345.0,156.0,189.0,1.0,RAM,13.0,217.0,173.0,44.0,3.0
1141990PIT,November 4,PIT,10.0,333.0,214.0,119.0,3.0,ATL,21.0,332.0,239.0,93.0,5.0
11181990CIN,November 18,PIT,11.0,206.0,112.0,94.0,1.0,CIN,20.0,312.0,134.0,178.0,1.0
11251990NYJ,November 25,PIT,22.0,333.0,175.0,158.0,3.0,NYJ,8.0,173.0,100.0,73.0,2.0
1221990PIT,December 2,PIT,16.0,305.0,226.0,79.0,2.0,CIN,17.0,319.0,154.0,165.0,3.0
1291990PIT,December 9,PIT,21.0,417.0,166.0,251.0,3.0,NWE,9.0,182.0,126.0,56.0,3.0
12161990NOR,December 16,PIT,14.0,232.0,154.0,78.0,1.0,NOR,12.0,195.0,95.0,100.0,1.0
12231990PIT,December 23,PIT,20.0,329.0,132.0,197.0,2.0,CLE,10.0,158.0,133.0,25.0,9.0
12301990OTI,December 30,PIT,17.0,299.0,220.0,79.0,2.0,OTI,28.0,427.0,232.0,195.0,1.0
911991PIT,September 1,PIT,16.0,390.0,266.0,124.0,2.0,SDG,20.0,281.0,186.0,95.0,2.0
981991BUF,September 8,PIT,14.0,265.0,113.0,152.0,1.0,BUF,31.0,537.0,343.0,194.0,3.0
9151991PIT,September 15,PIT,16.0,290.0,247.0,43.0,2.0,NWE,12.0,174.0,92.0,82.0,2.0
9221991PHI,September 22,PIT,11.0,226.0,160.0,66.0,1.0,PHI,20.0,374.0,279.0,95.0,1.0
1061991CLT,October 6,PIT,17.0,292.0,172.0,120.0,3.0,CLT,15.0,189.0,147.0,42.0,2.0
10141991PIT,October 14,PIT,20.0,377.0,229.0,148.0,1.0,NYG,17.0,311.0,114.0,197.0,0.0
