,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2882,NWE,11161980NWE,November 16,RAM,14.0,202.0,99.0,103.0,5.0,13.0,257.0,150.0,107.0,2.0
2901,NOR,11241980NOR,November 24,RAM,9.0,96.0,62.0,34.0,3.0,21.0,393.0,178.0,215.0,1.0
2909,RAM,11301980RAM,November 30,NYJ,26.0,510.0,284.0,226.0,4.0,13.0,224.0,139.0,85.0,3.0
2917,BUF,1271980BUF,December 7,RAM,15.0,272.0,122.0,150.0,2.0,14.0,215.0,34.0,181.0,3.0
2943,RAM,12151980RAM,December 15,DAL,21.0,517.0,275.0,242.0,0.0,13.0,271.0,175.0,96.0,3.0
2951,RAM,12211980RAM,December 21,ATL,23.0,447.0,191.0,256.0,2.0,21.0,349.0,184.0,165.0,3.0
2958,DAL,12281980DAL,December 28,RAM,29.0,528.0,190.0,338.0,3.0,15.0,260.0,168.0,92.0,3.0
2974,RAM,961981RAM,September 6,OTI,17.0,385.0,248.0,137.0,4.0,13.0,309.0,169.0,140.0,3.0
2987,NOR,9131981NOR,September 13,RAM,19.0,304.0,78.0,226.0,3.0,17.0,255.0,167.0,88.0,4.0
3002,RAM,9201981RAM,September 20,GNB,19.0,203.0,26.0,177.0,3.0,19.0,200.0,78.0,122.0,4.0
3022,CHI,9281981CHI,September 28,RAM,17.0,223.0,135.0,88.0,3.0,20.0,329.0,195.0,134.0,2.0
3025,RAM,1041981RAM,October 4,CLE,29.0,410.0,197.0,213.0,1.0,16.0,318.0,240.0,78.0,1.0
3037,ATL,10111981ATL,October 11,RAM,19.0,349.0,197.0,152.0,3.0,14.0,252.0,165.0,87.0,2.0
3055,DAL,10181981DAL,October 18,RAM,24.0,496.0,275.0,221.0,3.0,22.0,374.0,203.0,171.0,3.0
3075,SFO,10251981SFO,October 25,RAM,14.0,325.0,265.0,60.0,0.0,25.0,401.0,256.0,145.0,1.0
3082,RAM,1111981RAM,November 1,DET,17.0,321.0,143.0,178.0,3.0,13.0,293.0,168.0,125.0,2.0
3098,RAM,1181981RAM,November 8,NOR,16.0,304.0,191.0,113.0,4.0,26.0,462.0,155.0,307.0,2.0
3108,CIN,11151981CIN,November 15,RAM,17.0,233.0,87.0,146.0,1.0,21.0,296.0,189.0,107.0,4.0
3129,RAM,11221981RAM,November 22,SFO,27.0,411.0,208.0,203.0,2.0,19.0,330.0,259.0,71.0,2.0
3144,PIT,11291981PIT,November 29,RAM,18.0,381.0,170.0,211.0,3.0,12.0,174.0,103.0,71.0,4.0
3156,NYG,1261981NYG,December 6,RAM,10.0,147.0,60.0,87.0,0.0,16.0,240.0,68.0,172.0,3.0
3176,RAM,12141981RAM,December 14,ATL,19.0,273.0,111.0,162.0,5.0,16.0,252.0,130.0,122.0,2.0
3184,RAM,12201981RAM,December 20,WAS,14.0,165.0,87.0,78.0,2.0,25.0,502.0,261.0,241.0,1.0
3205,GNB,9121982GNB,September 12,RAM,22.0,377.0,228.0,149.0,6.0,12.0,271.0,166.0,105.0,3.0
3221,RAM,9191982RAM,September 19,DET,21.0,375.0,264.0,111.0,5.0,19.0,355.0,207.0,148.0,2.0
3228,ATL,11211982ATL,November 21,RAM,24.0,387.0,213.0,174.0,0.0,14.0,274.0,151.0,123.0,2.0
3247,RAM,11281982RAM,November 28,KAN,19.0,281.0,44.0,237.0,4.0,18.0,278.0,139.0,139.0,1.0
3256,RAM,1221982RAM,December 2,SFO,18.0,341.0,277.0,64.0,2.0,21.0,375.0,326.0,49.0,1.0
3277,RAM,12121982RAM,December 12,DEN,14.0,253.0,161.0,92.0,3.0,22.0,385.0,258.0,127.0,3.0
3284,RAI,12181982RAI,December 18,RAM,26.0,431.0,297.0,134.0,4.0,21.0,272.0,203.0,69.0,2.0
3304,RAM,12261982RAM,December 26,CHI,27.0,583.0,506.0,77.0,3.0,23.0,421.0,263.0,158.0,0.0
3321,SFO,121983SFO,January 2,RAM,18.0,324.0,200.0,124.0,1.0,17.0,374.0,227.0,147.0,0.0
3350,NYG,941983NYG,September 4,RAM,13.0,259.0,137.0,122.0,5.0,20.0,395.0,279.0,116.0,5.0
3363,RAM,9111983RAM,September 11,NOR,21.0,359.0,255.0,104.0,5.0,20.0,341.0,220.0,121.0,3.0
3374,GNB,9181983GNB,September 18,RAM,23.0,363.0,253.0,110.0,4.0,15.0,338.0,245.0,93.0,2.0
3389,NYJ,9251983NYJ,September 25,RAM,25.0,484.0,403.0,81.0,3.0,19.0,425.0,222.0,203.0,4.0
3403,RAM,1021983RAM,October 2,DET,23.0,355.0,116.0,239.0,2.0,17.0,265.0,200.0,65.0,1.0
3422,SFO,1091983SFO,October 9,RAM,20.0,381.0,303.0,78.0,3.0,13.0,307.0,118.0,189.0,2.0
3430,RAM,10161983RAM,October 16,ATL,29.0,321.0,218.0,103.0,2.0,15.0,268.0,158.0,110.0,1.0
3446,RAM,10231983RAM,October 23,SFO,28.0,441.0,302.0,139.0,3.0,22.0,460.0,358.0,102.0,2.0
3460,MIA,10301983MIA,October 30,RAM,20.0,452.0,279.0,173.0,1.0,19.0,309.0,204.0,105.0,4.0
3470,RAM,1161983RAM,November 6,CHI,18.0,284.0,123.0,161.0,0.0,15.0,284.0,170.0,114.0,2.0
3494,ATL,11141983ATL,November 14,RAM,17.0,209.0,116.0,93.0,4.0,23.0,442.0,173.0,269.0,0.0
3501,RAM,11201983RAM,November 20,WAS,18.0,191.0,108.0,83.0,5.0,28.0,467.0,276.0,191.0,2.0
3515,RAM,11271983RAM,November 27,BUF,24.0,355.0,202.0,153.0,1.0,22.0,345.0,271.0,74.0,5.0
3531,PHI,1241983PHI,December 4,RAM,21.0,286.0,211.0,75.0,3.0,17.0,344.0,232.0,112.0,2.0
3545,RAM,12111983RAM,December 11,NWE,18.0,370.0,264.0,106.0,7.0,15.0,275.0,145.0,130.0,3.0
3561,NOR,12181983NOR,December 18,RAM,18.0,253.0,111.0,142.0,2.0,11.0,238.0,160.0,78.0,3.0
3566,DAL,12261983DAL,December 26,RAM,24.0,363.0,300.0,63.0,4.0,19.0,243.0,149.0,94.0,0.0
3570,WAS,111984WAS,January 1,RAM,23.0,445.0,315.0,130.0,1.0,12.0,204.0,153.0,51.0,4.0
3586,RAM,931984RAM,September 3,DAL,11.0,204.0,67.0,137.0,5.0,26.0,436.0,321.0,115.0,5.0
3594,RAM,991984RAM,September 9,CLE,14.0,226.0,90.0,136.0,3.0,16.0,333.0,251.0,82.0,2.0
3610,PIT,9161984PIT,September 16,RAM,20.0,345.0,226.0,119.0,2.0,15.0,298.0,215.0,83.0,3.0
3618,CIN,9231984CIN,September 23,RAM,19.0,295.0,166.0,129.0,4.0,17.0,341.0,205.0,136.0,3.0
3635,RAM,9301984RAM,September 30,NYG,19.0,309.0,105.0,204.0,0.0,19.0,252.0,244.0,8.0,1.0
3654,RAM,1071984RAM,October 7,ATL,17.0,323.0,167.0,156.0,1.0,18.0,356.0,209.0,147.0,1.0
3665,NOR,10141984NOR,October 14,RAM,23.0,299.0,204.0,95.0,3.0,17.0,353.0,138.0,215.0,1.0
3685,ATL,10221984ATL,October 22,RAM,11.0,224.0,138.0,86.0,3.0,16.0,302.0,113.0,189.0,3.0
3693,RAM,10281984RAM,October 28,SFO,12.0,206.0,134.0,72.0,5.0,23.0,472.0,361.0,111.0,2.0
3712,CRD,1141984CRD,November 4,RAM,20.0,362.0,293.0,69.0,4.0,11.0,261.0,60.0,201.0,1.0
3719,RAM,11111984RAM,November 11,CHI,17.0,370.0,175.0,195.0,0.0,15.0,321.0,227.0,94.0,1.0
3733,GNB,11181984GNB,November 18,RAM,18.0,314.0,192.0,122.0,2.0,16.0,297.0,131.0,166.0,4.0
3753,TAM,11251984TAM,November 25,RAM,28.0,406.0,322.0,84.0,2.0,19.0,367.0,68.0,299.0,1.0
3763,RAM,1221984RAM,December 2,NOR,17.0,341.0,127.0,214.0,4.0,15.0,224.0,128.0,96.0,5.0
3777,RAM,1291984RAM,December 9,OTI,21.0,453.0,177.0,276.0,0.0,23.0,338.0,184.0,154.0,2.0
3784,SFO,12141984SFO,December 14,RAM,15.0,289.0,200.0,89.0,0.0,19.0,355.0,170.0,185.0,1.0
3799,RAM,12231984RAM,December 23,NYG,12.0,214.0,107.0,107.0,2.0,16.0,192.0,152.0,40.0,0.0
3814,RAM,981985RAM,September 8,DEN,19.0,285.0,138.0,147.0,3.0,13.0,277.0,214.0,63.0,3.0
3828,PHI,9151985PHI,September 15,RAM,16.0,300.0,180.0,120.0,7.0,16.0,334.0,161.0,173.0,2.0
3848,SEA,9231985SEA,September 23,RAM,17.0,314.0,270.0,44.0,5.0,19.0,357.0,187.0,170.0,5.0
3855,RAM,9291985RAM,September 29,ATL,14.0,283.0,177.0,106.0,0.0,18.0,258.0,154.0,104.0,1.0
3870,RAM,1061985RAM,October 6,MIN,14.0,188.0,130.0,58.0,1.0,25.0,306.0,172.0,134.0,1.0
3888,TAM,10131985TAM,October 13,RAM,15.0,210.0,151.0,59.0,5.0,14.0,282.0,148.0,134.0,4.0
3897,KAN,10201985KAN,October 20,RAM,15.0,245.0,143.0,102.0,7.0,12.0,184.0,54.0,130.0,0.0
3912,RAM,10271985RAM,October 27,SFO,25.0,401.0,319.0,82.0,4.0,23.0,429.0,290.0,139.0,1.0
3924,RAM,1131985RAM,November 3,NOR,20.0,366.0,236.0,130.0,3.0,13.0,187.0,122.0,65.0,3.0
3941,NYG,11101985NYG,November 10,RAM,21.0,333.0,224.0,109.0,3.0,14.0,261.0,103.0,158.0,1.0
3947,ATL,11171985ATL,November 17,RAM,22.0,290.0,132.0,158.0,1.0,9.0,177.0,132.0,45.0,5.0
3968,RAM,11241985RAM,November 24,GNB,20.0,329.0,142.0,187.0,1.0,20.0,281.0,203.0,78.0,1.0
3981,NOR,1211985NOR,December 1,RAM,14.0,280.0,196.0,84.0,0.0,13.0,164.0,59.0,105.0,4.0
4002,SFO,1291985SFO,December 9,RAM,22.0,410.0,300.0,110.0,3.0,12.0,264.0,150.0,114.0,1.0
4010,RAM,12151985RAM,December 15,CRD,22.0,425.0,217.0,208.0,0.0,14.0,213.0,131.0,82.0,3.0
4030,RAM,12231985RAM,December 23,RAI,15.0,220.0,110.0,110.0,1.0,13.0,315.0,180.0,135.0,2.0
4032,RAM,141986RAM,January 4,DAL,15.0,316.0,47.0,269.0,2.0,15.0,243.0,182.0,61.0,6.0
4036,CHI,1121986CHI,January 12,RAM,13.0,232.0,141.0,91.0,1.0,9.0,130.0,44.0,86.0,3.0
4049,CRD,971986CRD,September 7,RAM,14.0,247.0,177.0,70.0,2.0,17.0,269.0,70.0,199.0,2.0
4059,RAM,9141986RAM,September 14,SFO,14.0,192.0,89.0,103.0,0.0,13.0,325.0,247.0,78.0,2.0
4071,CLT,9211986CLT,September 21,RAM,14.0,177.0,122.0,55.0,2.0,21.0,316.0,162.0,154.0,2.0
4091,PHI,9281986PHI,September 28,RAM,20.0,395.0,259.0,136.0,1.0,18.0,320.0,207.0,113.0,3.0
4101,RAM,1051986RAM,October 5,TAM,20.0,357.0,106.0,251.0,2.0,14.0,234.0,60.0,174.0,1.0
4109,ATL,10121986ATL,October 12,RAM,16.0,275.0,108.0,167.0,2.0,19.0,290.0,184.0,106.0,3.0
4128,RAM,10191986RAM,October 19,DET,10.0,200.0,22.0,178.0,2.0,21.0,372.0,303.0,69.0,3.0
4145,RAM,10261986RAM,October 26,ATL,18.0,335.0,101.0,234.0,5.0,8.0,151.0,55.0,96.0,3.0
4164,CHI,1131986CHI,November 3,RAM,14.0,269.0,123.0,146.0,3.0,14.0,278.0,137.0,141.0,3.0
4174,NOR,1191986NOR,November 9,RAM,9.0,236.0,134.0,102.0,5.0,10.0,176.0,123.0,53.0,4.0
4185,RAM,11161986RAM,November 16,NWE,18.0,369.0,220.0,149.0,2.0,23.0,390.0,341.0,49.0,4.0
4198,RAM,11231986RAM,November 23,NOR,18.0,239.0,50.0,189.0,2.0,23.0,312.0,223.0,89.0,5.0
4218,NYJ,11301986NYJ,November 30,RAM,19.0,350.0,261.0,89.0,4.0,14.0,293.0,155.0,138.0,2.0
4226,RAM,1271986RAM,December 7,DAL,21.0,418.0,212.0,206.0,1.0,14.0,224.0,140.0,84.0,2.0
4243,RAM,12141986RAM,December 14,MIA,25.0,372.0,230.0,142.0,1.0,23.0,506.0,399.0,107.0,2.0
4249,SFO,12191986SFO,December 19,RAM,27.0,408.0,238.0,170.0,2.0,12.0,229.0,128.0,101.0,3.0
4264,WAS,12281986WAS,December 28,RAM,15.0,228.0,90.0,138.0,0.0,16.0,324.0,126.0,198.0,6.0
4275,OTI,9131987OTI,September 13,RAM,22.0,400.0,287.0,113.0,3.0,14.0,244.0,97.0,147.0,3.0
4294,RAM,9201987RAM,September 20,MIN,15.0,210.0,88.0,122.0,2.0,17.0,353.0,257.0,96.0,2.0
4312,CLE,10261987CLE,October 26,RAM,15.0,267.0,202.0,65.0,1.0,22.0,328.0,227.0,101.0,4.0
4320,RAM,1111987RAM,November 1,SFO,19.0,280.0,218.0,62.0,1.0,23.0,435.0,286.0,149.0,1.0
4335,RAM,1181987RAM,November 8,NOR,18.0,304.0,202.0,102.0,3.0,20.0,443.0,211.0,232.0,2.0
4353,CRD,11151987CRD,November 15,RAM,19.0,280.0,156.0,124.0,1.0,21.0,383.0,144.0,239.0,2.0
4369,WAS,11231987WAS,November 23,RAM,20.0,343.0,277.0,66.0,2.0,14.0,234.0,96.0,138.0,1.0
4376,RAM,11291987RAM,November 29,TAM,27.0,425.0,212.0,213.0,1.0,11.0,201.0,122.0,79.0,3.0
4388,DET,1261987DET,December 6,RAM,19.0,328.0,271.0,57.0,3.0,22.0,423.0,313.0,110.0,2.0
4402,RAM,12131987RAM,December 13,ATL,28.0,494.0,256.0,238.0,0.0,13.0,269.0,210.0,59.0,2.0
4425,RAM,12211987RAM,December 21,DAL,19.0,311.0,237.0,74.0,4.0,20.0,365.0,171.0,194.0,0.0
4438,SFO,12271987SFO,December 27,RAM,23.0,427.0,278.0,149.0,0.0,9.0,145.0,24.0,121.0,2.0
4454,GNB,941988GNB,September 4,RAM,12.0,209.0,131.0,78.0,7.0,18.0,290.0,176.0,114.0,1.0
4470,RAM,9111988RAM,September 11,DET,23.0,315.0,124.0,191.0,2.0,16.0,210.0,134.0,76.0,3.0
4481,RAI,9181988RAI,September 18,RAM,18.0,408.0,305.0,103.0,1.0,16.0,313.0,173.0,140.0,1.0
4501,NYG,9251988NYG,September 25,RAM,24.0,363.0,284.0,79.0,3.0,21.0,369.0,232.0,137.0,1.0
4508,RAM,1021988RAM,October 2,CRD,23.0,353.0,268.0,85.0,3.0,30.0,519.0,332.0,187.0,1.0
4519,ATL,1091988ATL,October 9,RAM,12.0,150.0,77.0,73.0,2.0,27.0,501.0,249.0,252.0,1.0
4538,RAM,10161988RAM,October 16,SFO,14.0,236.0,194.0,42.0,4.0,24.0,429.0,184.0,245.0,2.0
4552,RAM,10231988RAM,October 23,SEA,24.0,465.0,311.0,154.0,3.0,21.0,296.0,143.0,153.0,5.0
4568,NOR,10301988NOR,October 30,RAM,14.0,242.0,209.0,33.0,2.0,16.0,332.0,236.0,96.0,0.0
4583,PHI,1161988PHI,November 6,RAM,21.0,436.0,313.0,123.0,0.0,22.0,427.0,358.0,69.0,5.0
4595,RAM,11131988RAM,November 13,NOR,15.0,256.0,196.0,60.0,2.0,19.0,337.0,249.0,88.0,3.0
4610,RAM,11201988RAM,November 20,SDG,20.0,363.0,212.0,151.0,2.0,17.0,297.0,196.0,101.0,1.0
4622,DEN,11271988DEN,November 27,RAM,19.0,368.0,270.0,98.0,1.0,28.0,484.0,352.0,132.0,3.0
4644,RAM,1251988RAM,December 5,CHI,22.0,364.0,232.0,132.0,3.0,13.0,213.0,99.0,114.0,3.0
4651,RAM,12111988RAM,December 11,ATL,21.0,418.0,291.0,127.0,2.0,9.0,193.0,128.0,65.0,2.0
4670,SFO,12181988SFO,December 18,RAM,20.0,316.0,246.0,70.0,1.0,23.0,322.0,201.0,121.0,1.0
4674,MIN,12261988MIN,December 26,RAM,11.0,310.0,207.0,103.0,0.0,19.0,342.0,235.0,107.0,3.0
4682,ATL,9101989ATL,September 10,RAM,16.0,314.0,271.0,43.0,0.0,21.0,363.0,195.0,168.0,1.0
4702,RAM,9171989RAM,September 17,CLT,26.0,449.0,352.0,97.0,1.0,20.0,386.0,266.0,120.0,2.0
4715,RAM,9241989RAM,September 24,GNB,20.0,440.0,223.0,217.0,2.0,29.0,442.0,326.0,116.0,5.0
4736,SFO,1011989SFO,October 1,RAM,22.0,367.0,215.0,152.0,1.0,11.0,287.0,250.0,37.0,0.0
4741,RAM,1081989RAM,October 8,ATL,21.0,438.0,273.0,165.0,1.0,19.0,353.0,315.0,38.0,1.0
4765,BUF,10161989BUF,October 16,RAM,17.0,348.0,214.0,134.0,4.0,15.0,266.0,207.0,59.0,2.0
4771,RAM,10221989RAM,October 22,NOR,22.0,313.0,260.0,53.0,3.0,16.0,373.0,267.0,106.0,1.0
4781,CHI,10291989CHI,October 29,RAM,19.0,318.0,170.0,148.0,0.0,17.0,252.0,168.0,84.0,3.0
4801,MIN,1151989MIN,November 5,RAM,23.0,376.0,276.0,100.0,1.0,14.0,304.0,185.0,119.0,2.0
4811,RAM,11121989RAM,November 12,NYG,28.0,445.0,295.0,150.0,2.0,13.0,207.0,201.0,6.0,2.0
4829,RAM,11191989RAM,November 19,CRD,16.0,436.0,301.0,135.0,1.0,13.0,292.0,216.0,76.0,4.0
4845,NOR,11261989NOR,November 26,RAM,14.0,301.0,163.0,138.0,2.0,23.0,472.0,415.0,57.0,3.0
4852,DAL,1231989DAL,December 3,RAM,20.0,303.0,165.0,138.0,4.0,20.0,403.0,325.0,78.0,3.0
4877,RAM,12111989RAM,December 11,SFO,24.0,337.0,231.0,106.0,2.0,25.0,502.0,439.0,63.0,2.0
4887,RAM,12171989RAM,December 17,NYJ,21.0,422.0,272.0,150.0,1.0,14.0,291.0,199.0,92.0,4.0
4898,NWE,12241989NWE,December 24,RAM,26.0,394.0,321.0,73.0,3.0,22.0,415.0,181.0,234.0,2.0
4907,PHI,12311989PHI,December 31,RAM,14.0,306.0,211.0,95.0,3.0,19.0,409.0,265.0,144.0,3.0
4911,NYG,171990NYG,January 7,RAM,20.0,344.0,173.0,171.0,1.0,26.0,448.0,302.0,146.0,2.0
4913,SFO,1141990SFO,January 14,RAM,29.0,442.0,263.0,179.0,2.0,9.0,156.0,130.0,26.0,3.0
4922,GNB,991990GNB,September 9,RAM,18.0,333.0,238.0,95.0,1.0,18.0,408.0,321.0,87.0,5.0
4941,TAM,9161990TAM,September 16,RAM,13.0,255.0,194.0,61.0,2.0,22.0,389.0,253.0,136.0,0.0
4950,RAM,9231990RAM,September 23,PHI,15.0,281.0,246.0,35.0,2.0,25.0,405.0,234.0,171.0,3.0
4975,RAM,1071990RAM,October 7,CIN,26.0,477.0,364.0,113.0,1.0,27.0,582.0,483.0,99.0,2.0
4982,CHI,10141990CHI,October 14,RAM,22.0,402.0,248.0,154.0,0.0,15.0,267.0,179.0,88.0,1.0
4997,RAM,10211990RAM,October 21,ATL,26.0,431.0,302.0,129.0,0.0,12.0,315.0,236.0,79.0,3.0
5016,PIT,10291990PIT,October 29,RAM,18.0,345.0,156.0,189.0,1.0,13.0,217.0,173.0,44.0,3.0
5022,RAM,1141990RAM,November 4,OTI,23.0,316.0,198.0,118.0,1.0,20.0,366.0,333.0,33.0,2.0
5037,RAM,11111990RAM,November 11,NYG,14.0,274.0,174.0,100.0,3.0,20.0,300.0,185.0,115.0,1.0
5050,RAM,11181990RAM,November 18,DAL,18.0,292.0,124.0,168.0,1.0,17.0,359.0,295.0,64.0,1.0
5069,SFO,11251990SFO,November 25,RAM,16.0,291.0,225.0,66.0,6.0,19.0,350.0,239.0,111.0,2.0
5073,CLE,1221990CLE,December 2,RAM,18.0,303.0,266.0,37.0,1.0,27.0,411.0,261.0,150.0,1.0
5091,RAM,1291990RAM,December 9,NOR,24.0,444.0,341.0,103.0,4.0,9.0,218.0,110.0,108.0,3.0
5110,RAM,12171990RAM,December 17,SFO,17.0,266.0,213.0,53.0,4.0,21.0,388.0,215.0,173.0,2.0
5114,ATL,12231990ATL,December 23,RAM,16.0,281.0,170.0,111.0,3.0,18.0,228.0,155.0,73.0,2.0
5138,NOR,12311990NOR,December 31,RAM,14.0,268.0,174.0,94.0,0.0,16.0,379.0,275.0,104.0,1.0
5158,RAM,911991RAM,September 1,CRD,25.0,375.0,276.0,99.0,7.0,13.0,193.0,124.0,69.0,0.0
5172,NYG,981991NYG,September 8,RAM,18.0,293.0,177.0,116.0,3.0,10.0,217.0,74.0,143.0,1.0
5186,NOR,9151991NOR,September 15,RAM,18.0,334.0,181.0,153.0,1.0,6.0,120.0,43.0,77.0,1.0
5203,SFO,9221991SFO,September 22,RAM,20.0,422.0,273.0,149.0,1.0,15.0,272.0,208.0,64.0,1.0
5211,RAM,9291991RAM,September 29,GNB,18.0,310.0,233.0,77.0,2.0,17.0,260.0,172.0,88.0,3.0
5233,RAM,10131991RAM,October 13,SDG,21.0,284.0,204.0,80.0,0.0,17.0,387.0,298.0,89.0,1.0
5244,RAI,10201991RAI,October 20,RAM,18.0,339.0,255.0,84.0,2.0,21.0,347.0,294.0,53.0,3.0
5253,ATL,10271991ATL,October 27,RAM,16.0,399.0,278.0,121.0,1.0,13.0,209.0,109.0,100.0,1.0
5272,RAM,1131991RAM,November 3,NOR,16.0,381.0,326.0,55.0,5.0,19.0,359.0,269.0,90.0,1.0
5282,RAM,11101991RAM,November 10,KAN,25.0,430.0,319.0,111.0,4.0,22.0,354.0,190.0,164.0,0.0
5292,DET,11171991DET,November 17,RAM,16.0,249.0,181.0,68.0,0.0,18.0,334.0,308.0,26.0,2.0
5318,RAM,11251991RAM,November 25,SFO,18.0,320.0,285.0,35.0,2.0,23.0,387.0,306.0,81.0,1.0
5326,RAM,1211991RAM,December 1,WAS,16.0,278.0,181.0,97.0,1.0,15.0,353.0,269.0,84.0,1.0
5339,RAM,1281991RAM,December 8,ATL,15.0,274.0,165.0,109.0,2.0,21.0,359.0,275.0,84.0,1.0
5353,MIN,12151991MIN,December 15,RAM,20.0,263.0,141.0,122.0,0.0,21.0,317.0,254.0,63.0,5.0
5371,SEA,12221991SEA,December 22,RAM,13.0,253.0,156.0,97.0,3.0,12.0,227.0,131.0,96.0,3.0
5386,BUF,961992BUF,September 6,RAM,23.0,363.0,156.0,207.0,1.0,15.0,215.0,149.0,66.0,4.0
5403,RAM,9131992RAM,September 13,NWE,13.0,240.0,119.0,121.0,0.0,14.0,227.0,109.0,118.0,5.0
5418,MIA,9201992MIA,September 20,RAM,24.0,381.0,223.0,158.0,2.0,15.0,298.0,214.0,84.0,4.0
5432,RAM,9271992RAM,September 27,NYJ,15.0,269.0,151.0,118.0,3.0,21.0,330.0,181.0,149.0,4.0
5446,SFO,1041992SFO,October 4,RAM,20.0,412.0,238.0,174.0,1.0,15.0,347.0,224.0,123.0,2.0
5457,NOR,10111992NOR,October 11,RAM,19.0,301.0,166.0,135.0,2.0,13.0,196.0,143.0,53.0,1.0
5466,RAM,10181992RAM,October 18,NYG,22.0,356.0,226.0,130.0,1.0,18.0,296.0,172.0,124.0,2.0
5485,ATL,1111992ATL,November 1,RAM,19.0,350.0,214.0,136.0,2.0,19.0,359.0,212.0,147.0,2.0
5504,RAM,1181992RAM,November 8,CRD,19.0,302.0,248.0,54.0,3.0,18.0,324.0,216.0,108.0,0.0
5513,DAL,11151992DAL,November 15,RAM,19.0,349.0,269.0,80.0,0.0,24.0,367.0,244.0,123.0,0.0
5529,RAM,11221992RAM,November 22,SFO,14.0,245.0,149.0,96.0,0.0,21.0,366.0,153.0,213.0,1.0
5546,RAM,11291992RAM,November 29,MIN,22.0,337.0,247.0,90.0,4.0,24.0,408.0,274.0,134.0,3.0
5565,TAM,1261992TAM,December 6,RAM,16.0,313.0,163.0,150.0,3.0,21.0,405.0,342.0,63.0,3.0
5573,RAM,12131992RAM,December 13,NOR,18.0,328.0,226.0,102.0,6.0,25.0,399.0,238.0,161.0,1.0
5587,GNB,12201992GNB,December 20,RAM,15.0,259.0,158.0,101.0,3.0,17.0,337.0,216.0,121.0,3.0
5601,RAM,12271992RAM,December 27,ATL,16.0,276.0,108.0,168.0,1.0,23.0,445.0,363.0,82.0,3.0
5624,GNB,951993GNB,September 5,RAM,22.0,381.0,243.0,138.0,1.0,14.0,228.0,175.0,53.0,2.0
5640,RAM,9121993RAM,September 12,PIT,20.0,314.0,215.0,99.0,2.0,11.0,175.0,120.0,55.0,3.0
5651,NYG,9191993NYG,September 19,RAM,23.0,330.0,184.0,146.0,2.0,8.0,171.0,126.0,45.0,2.0
5662,OTI,9261993OTI,September 26,RAM,18.0,370.0,288.0,82.0,2.0,22.0,374.0,316.0,58.0,0.0
5673,RAM,1031993RAM,October 3,NOR,17.0,256.0,129.0,127.0,3.0,17.0,359.0,205.0,154.0,1.0
5690,ATL,10141993ATL,October 14,RAM,16.0,311.0,208.0,103.0,1.0,22.0,450.0,283.0,167.0,3.0
5702,RAM,10241993RAM,October 24,DET,23.0,291.0,141.0,150.0,2.0,18.0,363.0,229.0,134.0,1.0
5720,SFO,10311993SFO,October 31,RAM,24.0,374.0,245.0,129.0,1.0,16.0,220.0,110.0,110.0,3.0
5739,RAM,11141993RAM,November 14,ATL,14.0,260.0,165.0,95.0,3.0,15.0,319.0,182.0,137.0,2.0
5753,RAM,11211993RAM,November 21,WAS,12.0,282.0,193.0,89.0,1.0,16.0,273.0,159.0,114.0,1.0
5767,RAM,11281993RAM,November 28,SFO,17.0,300.0,139.0,161.0,1.0,25.0,539.0,475.0,64.0,1.0
5781,CRD,1251993CRD,December 5,RAM,22.0,382.0,245.0,137.0,0.0,16.0,303.0,151.0,152.0,2.0
5795,NOR,12121993NOR,December 12,RAM,24.0,364.0,267.0,97.0,3.0,16.0,306.0,40.0,266.0,1.0
5804,CIN,12191993CIN,December 19,RAM,20.0,393.0,223.0,170.0,0.0,14.0,273.0,107.0,166.0,2.0
5823,RAM,12261993RAM,December 26,CLE,20.0,382.0,287.0,95.0,3.0,23.0,315.0,213.0,102.0,0.0
5837,RAM,121994RAM,January 2,CHI,27.0,394.0,213.0,181.0,0.0,10.0,163.0,74.0,89.0,1.0
5862,RAM,941994RAM,September 4,CRD,9.0,152.0,102.0,50.0,2.0,23.0,234.0,128.0,106.0,3.0
5870,ATL,9111994ATL,September 11,RAM,24.0,428.0,304.0,124.0,2.0,20.0,421.0,281.0,140.0,4.0
5889,RAM,9181994RAM,September 18,SFO,22.0,278.0,163.0,115.0,1.0,28.0,454.0,349.0,105.0,1.0
5901,KAN,9251994KAN,September 25,RAM,17.0,242.0,166.0,76.0,3.0,17.0,357.0,202.0,155.0,0.0
5914,RAM,1021994RAM,October 2,ATL,16.0,246.0,120.0,126.0,2.0,23.0,366.0,285.0,81.0,1.0
5926,GNB,1091994GNB,October 9,RAM,21.0,292.0,208.0,84.0,2.0,13.0,211.0,147.0,64.0,2.0
5937,RAM,10161994RAM,October 16,NYG,17.0,274.0,169.0,105.0,1.0,14.0,282.0,161.0,121.0,2.0
5951,NOR,10231994NOR,October 23,RAM,18.0,314.0,196.0,118.0,1.0,13.0,242.0,157.0,85.0,3.0
5973,RAM,1161994RAM,November 6,DEN,23.0,385.0,244.0,141.0,2.0,24.0,284.0,236.0,48.0,0.0
5987,RAM,11131994RAM,November 13,RAI,20.0,290.0,268.0,22.0,1.0,18.0,303.0,208.0,95.0,1.0
