,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
8677,DET,9112005DET,September 11,GNB,18.0,254.0,152.0,102.0,0.0,13.0,216.0,170.0,46.0,3.0
8693,GNB,9182005GNB,September 18,CLE,27.0,452.0,336.0,116.0,2.0,19.0,391.0,336.0,55.0,0.0
8706,GNB,9252005GNB,September 25,TAM,15.0,260.0,185.0,75.0,4.0,19.0,293.0,132.0,161.0,1.0
8731,CAR,1032005CAR,October 3,GNB,17.0,286.0,196.0,90.0,1.0,22.0,352.0,294.0,58.0,2.0
8739,GNB,1092005GNB,October 9,NOR,21.0,309.0,215.0,94.0,0.0,14.0,254.0,159.0,95.0,5.0
8766,MIN,10232005MIN,October 23,GNB,24.0,363.0,255.0,108.0,1.0,19.0,374.0,329.0,45.0,0.0
8775,CIN,10302005CIN,October 30,GNB,21.0,317.0,222.0,95.0,1.0,23.0,353.0,277.0,76.0,5.0
8791,GNB,1162005GNB,November 6,PIT,16.0,268.0,203.0,65.0,3.0,13.0,213.0,59.0,154.0,1.0
8802,ATL,11132005ATL,November 13,GNB,19.0,321.0,192.0,129.0,3.0,25.0,351.0,244.0,107.0,1.0
8831,GNB,11212005GNB,November 21,MIN,13.0,236.0,215.0,21.0,2.0,22.0,331.0,171.0,160.0,2.0
8842,PHI,11272005PHI,November 27,GNB,15.0,264.0,88.0,176.0,1.0,18.0,292.0,164.0,128.0,5.0
8850,CHI,1242005CHI,December 4,GNB,10.0,190.0,49.0,141.0,2.0,26.0,358.0,258.0,100.0,4.0
8870,GNB,12112005GNB,December 11,DET,19.0,330.0,149.0,181.0,2.0,11.0,241.0,112.0,129.0,0.0
8895,RAV,12192005RAV,December 19,GNB,25.0,435.0,253.0,182.0,0.0,16.0,288.0,181.0,107.0,5.0
8910,GNB,12252005GNB,December 25,CHI,24.0,365.0,300.0,65.0,4.0,16.0,292.0,157.0,135.0,1.0
8917,GNB,112006GNB,January 1,SEA,21.0,314.0,246.0,68.0,3.0,17.0,245.0,147.0,98.0,2.0
8944,GNB,9102006GNB,September 10,CHI,14.0,267.0,164.0,103.0,3.0,18.0,361.0,252.0,109.0,1.0
8961,GNB,9172006GNB,September 17,NOR,21.0,385.0,322.0,63.0,2.0,20.0,380.0,332.0,48.0,3.0
8974,DET,9242006DET,September 24,GNB,23.0,424.0,319.0,105.0,1.0,18.0,400.0,340.0,60.0,2.0
8998,PHI,1022006PHI,October 2,GNB,23.0,398.0,267.0,131.0,2.0,20.0,318.0,219.0,99.0,3.0
9002,GNB,1082006GNB,October 8,RAM,20.0,336.0,215.0,121.0,2.0,19.0,327.0,209.0,118.0,0.0
9033,MIA,10222006MIA,October 22,GNB,26.0,448.0,381.0,67.0,3.0,19.0,346.0,191.0,155.0,1.0
9044,GNB,10292006GNB,October 29,CRD,28.0,383.0,180.0,203.0,0.0,20.0,218.0,132.0,86.0,1.0
9054,BUF,1152006BUF,November 5,GNB,11.0,184.0,64.0,120.0,0.0,26.0,427.0,280.0,147.0,4.0
9074,MIN,11122006MIN,November 12,GNB,14.0,312.0,222.0,90.0,2.0,16.0,394.0,347.0,47.0,0.0
9089,GNB,11192006GNB,November 19,NWE,5.0,120.0,76.0,44.0,1.0,22.0,357.0,235.0,122.0,1.0
9114,SEA,11272006SEA,November 27,GNB,29.0,382.0,147.0,235.0,4.0,14.0,316.0,265.0,51.0,4.0
9120,GNB,1232006GNB,December 3,NYJ,23.0,351.0,202.0,149.0,3.0,27.0,441.0,263.0,178.0,2.0
9143,SFO,12102006SFO,December 10,GNB,13.0,340.0,194.0,146.0,3.0,19.0,420.0,281.0,139.0,0.0
9154,GNB,12172006GNB,December 17,DET,19.0,303.0,164.0,139.0,4.0,10.0,142.0,84.0,58.0,3.0
9163,GNB,12212006GNB,December 21,MIN,19.0,319.0,273.0,46.0,3.0,3.0,104.0,27.0,77.0,1.0
9181,CHI,12312006CHI,December 31,GNB,13.0,316.0,181.0,135.0,6.0,20.0,373.0,276.0,97.0,1.0
9210,GNB,992007GNB,September 9,PHI,10.0,215.0,169.0,46.0,2.0,13.0,283.0,180.0,103.0,3.0
9232,NYG,9162007NYG,September 16,GNB,20.0,325.0,231.0,94.0,2.0,25.0,368.0,285.0,83.0,1.0
9242,GNB,9232007GNB,September 23,SDG,20.0,405.0,363.0,42.0,0.0,25.0,364.0,291.0,73.0,1.0
9263,MIN,9302007MIN,September 30,GNB,20.0,382.0,227.0,155.0,2.0,20.0,384.0,338.0,46.0,2.0
9269,GNB,1072007GNB,October 7,CHI,18.0,439.0,318.0,121.0,5.0,16.0,285.0,203.0,82.0,1.0
9287,GNB,10142007GNB,October 14,WAS,13.0,225.0,169.0,56.0,2.0,18.0,304.0,210.0,94.0,3.0
9321,DEN,10292007DEN,October 29,GNB,24.0,332.0,244.0,88.0,1.0,20.0,430.0,325.0,105.0,0.0
9327,KAN,1142007KAN,November 4,GNB,20.0,234.0,173.0,61.0,2.0,19.0,432.0,354.0,78.0,2.0
9339,GNB,11112007GNB,November 11,MIN,29.0,488.0,368.0,120.0,0.0,11.0,247.0,161.0,86.0,1.0
9356,GNB,11182007GNB,November 18,CAR,18.0,317.0,214.0,103.0,0.0,21.0,382.0,251.0,131.0,3.0
9368,DET,11222007DET,November 22,GNB,25.0,331.0,197.0,134.0,1.0,25.0,481.0,381.0,100.0,1.0
9382,DAL,11292007DAL,November 29,GNB,23.0,414.0,309.0,105.0,1.0,20.0,357.0,233.0,124.0,2.0
9404,GNB,1292007GNB,December 9,RAI,21.0,445.0,266.0,179.0,1.0,10.0,233.0,148.0,85.0,3.0
9427,RAM,12162007RAM,December 16,GNB,21.0,364.0,191.0,173.0,2.0,17.0,277.0,225.0,52.0,3.0
9434,CHI,12232007CHI,December 23,GNB,14.0,240.0,104.0,136.0,0.0,13.0,274.0,149.0,125.0,2.0
9453,GNB,12302007GNB,December 30,DET,19.0,394.0,177.0,217.0,1.0,16.0,293.0,246.0,47.0,2.0
9466,GNB,1122008GNB,January 12,SEA,25.0,408.0,173.0,235.0,2.0,15.0,200.0,172.0,28.0,1.0
9470,GNB,1202008GNB,January 20,NYG,13.0,264.0,236.0,28.0,2.0,24.0,377.0,243.0,134.0,1.0
9487,GNB,982008GNB,September 8,MIN,15.0,317.0,178.0,139.0,0.0,21.0,355.0,168.0,187.0,1.0
9494,DET,9142008DET,September 14,GNB,15.0,311.0,262.0,49.0,3.0,19.0,447.0,324.0,123.0,1.0
9509,GNB,9212008GNB,September 21,DAL,17.0,334.0,250.0,84.0,1.0,22.0,453.0,236.0,217.0,2.0
9530,TAM,9282008TAM,September 28,GNB,20.0,327.0,149.0,178.0,3.0,8.0,181.0,153.0,28.0,4.0
9539,GNB,1052008GNB,October 5,ATL,21.0,408.0,304.0,104.0,1.0,22.0,370.0,194.0,176.0,1.0
9557,SEA,10122008SEA,October 12,GNB,13.0,177.0,64.0,113.0,2.0,20.0,313.0,200.0,113.0,1.0
9565,GNB,10192008GNB,October 19,CLT,24.0,302.0,186.0,116.0,0.0,21.0,302.0,229.0,73.0,2.0
9601,OTI,1122008OTI,November 2,GNB,20.0,347.0,169.0,178.0,0.0,18.0,390.0,288.0,102.0,2.0
9609,MIN,1192008MIN,November 9,GNB,18.0,361.0,141.0,220.0,3.0,12.0,184.0,110.0,74.0,0.0
9621,GNB,11162008GNB,November 16,CHI,24.0,427.0,227.0,200.0,1.0,9.0,234.0,151.0,83.0,1.0
9648,NOR,11242008NOR,November 24,GNB,21.0,416.0,318.0,98.0,1.0,22.0,343.0,234.0,109.0,3.0
9655,GNB,11302008GNB,November 30,CAR,25.0,438.0,293.0,145.0,2.0,15.0,298.0,170.0,128.0,1.0
9672,GNB,1272008GNB,December 7,HTX,16.0,387.0,279.0,108.0,1.0,25.0,549.0,408.0,141.0,4.0
9690,JAX,12142008JAX,December 14,GNB,18.0,323.0,229.0,94.0,0.0,18.0,338.0,254.0,84.0,1.0
9712,CHI,12222008CHI,December 22,GNB,15.0,210.0,136.0,74.0,2.0,20.0,325.0,260.0,65.0,2.0
9718,GNB,12282008GNB,December 28,DET,20.0,484.0,273.0,211.0,1.0,19.0,316.0,220.0,96.0,2.0
9747,GNB,9132009GNB,September 13,CHI,12.0,226.0,150.0,76.0,0.0,18.0,352.0,266.0,86.0,4.0
9762,GNB,9202009GNB,September 20,CIN,22.0,311.0,222.0,89.0,1.0,19.0,319.0,168.0,151.0,2.0
9785,RAM,9272009RAM,September 27,GNB,22.0,336.0,187.0,149.0,3.0,24.0,402.0,250.0,152.0,0.0
9801,MIN,1052009MIN,October 5,GNB,22.0,334.0,271.0,63.0,1.0,19.0,424.0,342.0,82.0,2.0
9818,GNB,10182009GNB,October 18,DET,23.0,435.0,328.0,107.0,2.0,10.0,149.0,71.0,78.0,3.0
9832,CLE,10252009CLE,October 25,GNB,12.0,139.0,81.0,58.0,2.0,25.0,460.0,258.0,202.0,0.0
9849,GNB,1112009GNB,November 1,MIN,21.0,351.0,261.0,90.0,0.0,19.0,355.0,244.0,111.0,2.0
9867,TAM,1182009TAM,November 8,GNB,17.0,279.0,198.0,81.0,1.0,20.0,404.0,234.0,170.0,3.0
9872,GNB,11152009GNB,November 15,DAL,20.0,283.0,178.0,105.0,0.0,17.0,278.0,217.0,61.0,3.0
9890,GNB,11222009GNB,November 22,SFO,26.0,484.0,326.0,158.0,0.0,11.0,284.0,215.0,69.0,1.0
9902,DET,11262009DET,November 26,GNB,16.0,272.0,199.0,73.0,5.0,20.0,422.0,342.0,80.0,2.0
9931,GNB,1272009GNB,December 7,RAV,25.0,350.0,256.0,94.0,3.0,17.0,185.0,119.0,66.0,4.0
9935,CHI,12132009CHI,December 13,GNB,14.0,254.0,195.0,59.0,2.0,16.0,315.0,157.0,158.0,2.0
9958,PIT,12202009PIT,December 20,GNB,28.0,537.0,472.0,65.0,0.0,18.0,436.0,376.0,60.0,0.0
9969,GNB,12272009GNB,December 27,SEA,20.0,417.0,264.0,153.0,0.0,17.0,291.0,176.0,115.0,4.0
9980,CRD,132010CRD,January 3,GNB,13.0,187.0,139.0,48.0,3.0,24.0,345.0,236.0,109.0,1.0
9998,CRD,1102010CRD,January 10,GNB,30.0,531.0,375.0,156.0,1.0,32.0,493.0,404.0,89.0,3.0
10014,PHI,9122010PHI,September 12,GNB,16.0,320.0,171.0,149.0,1.0,22.0,299.0,167.0,132.0,2.0
10030,GNB,9192010GNB,September 19,BUF,18.0,346.0,255.0,91.0,0.0,14.0,186.0,62.0,124.0,2.0
10054,CHI,9272010CHI,September 27,GNB,18.0,276.0,199.0,77.0,1.0,21.0,379.0,316.0,63.0,2.0
10058,GNB,1032010GNB,October 3,DET,16.0,261.0,169.0,92.0,4.0,24.0,431.0,308.0,123.0,3.0
10081,WAS,10102010WAS,October 10,GNB,21.0,373.0,322.0,51.0,1.0,17.0,427.0,270.0,157.0,2.0
10085,GNB,10172010GNB,October 17,MIA,16.0,359.0,283.0,76.0,1.0,26.0,381.0,231.0,150.0,1.0
10102,GNB,10242010GNB,October 24,MIN,20.0,379.0,295.0,84.0,2.0,21.0,402.0,206.0,196.0,3.0
10118,NYJ,10312010NYJ,October 31,GNB,15.0,360.0,241.0,119.0,3.0,13.0,237.0,156.0,81.0,0.0
10130,GNB,1172010GNB,November 7,DAL,26.0,415.0,277.0,138.0,0.0,12.0,205.0,166.0,39.0,4.0
10157,MIN,11212010MIN,November 21,GNB,15.0,300.0,207.0,93.0,2.0,20.0,374.0,283.0,91.0,0.0
10170,ATL,11282010ATL,November 28,GNB,19.0,294.0,177.0,117.0,0.0,22.0,418.0,341.0,77.0,1.0
10188,GNB,1252010GNB,December 5,SFO,21.0,410.0,274.0,136.0,0.0,11.0,269.0,172.0,97.0,1.0
10205,DET,12122010DET,December 12,GNB,15.0,286.0,96.0,190.0,2.0,13.0,258.0,192.0,66.0,3.0
10222,NWE,12192010NWE,December 19,GNB,14.0,249.0,136.0,113.0,0.0,26.0,369.0,226.0,143.0,2.0
10238,GNB,12262010GNB,December 26,NYG,27.0,515.0,396.0,119.0,1.0,16.0,386.0,296.0,90.0,6.0
10252,GNB,122011GNB,January 2,CHI,14.0,284.0,224.0,60.0,2.0,13.0,227.0,117.0,110.0,2.0
10266,PHI,192011PHI,January 9,GNB,18.0,352.0,271.0,81.0,1.0,20.0,309.0,171.0,138.0,2.0
10267,ATL,1152011ATL,January 15,GNB,15.0,194.0,149.0,45.0,4.0,28.0,442.0,346.0,96.0,1.0
10271,CHI,1232011CHI,January 23,GNB,17.0,301.0,218.0,83.0,3.0,23.0,356.0,236.0,120.0,2.0
10273,GNB,262011GNB,February 6,PIT,15.0,338.0,288.0,50.0,0.0,19.0,387.0,261.0,126.0,3.0
10274,GNB,982011GNB,September 8,NOR,27.0,399.0,296.0,103.0,0.0,27.0,477.0,396.0,81.0,1.0
10292,CAR,9182011CAR,September 18,GNB,26.0,475.0,404.0,71.0,4.0,16.0,419.0,295.0,124.0,1.0
10308,CHI,9252011CHI,September 25,GNB,12.0,291.0,278.0,13.0,2.0,24.0,392.0,292.0,100.0,2.0
10328,GNB,1022011GNB,October 2,DEN,26.0,507.0,396.0,111.0,2.0,18.0,384.0,265.0,119.0,4.0
10338,ATL,1092011ATL,October 9,GNB,18.0,251.0,156.0,95.0,2.0,19.0,426.0,369.0,57.0,1.0
10356,GNB,10162011GNB,October 16,RAM,20.0,399.0,309.0,90.0,1.0,22.0,424.0,306.0,118.0,1.0
10370,MIN,10232011MIN,October 23,GNB,22.0,435.0,217.0,218.0,2.0,25.0,421.0,307.0,114.0,1.0
10400,SDG,1162011SDG,November 6,GNB,28.0,460.0,375.0,85.0,3.0,21.0,368.0,232.0,136.0,0.0
10419,GNB,11142011GNB,November 14,MIN,23.0,356.0,266.0,90.0,1.0,14.0,266.0,162.0,104.0,1.0
10426,GNB,11202011GNB,November 20,TAM,24.0,378.0,287.0,91.0,1.0,22.0,455.0,334.0,121.0,2.0
10436,DET,11242011DET,November 24,GNB,23.0,409.0,273.0,136.0,3.0,18.0,349.0,296.0,53.0,0.0
10460,NYG,1242011NYG,December 4,GNB,24.0,447.0,347.0,100.0,2.0,29.0,449.0,360.0,89.0,1.0
10474,GNB,12112011GNB,December 11,RAI,22.0,391.0,255.0,136.0,1.0,23.0,357.0,240.0,117.0,5.0
10490,KAN,12182011KAN,December 18,GNB,23.0,438.0,299.0,139.0,0.0,16.0,315.0,213.0,102.0,0.0
10512,GNB,12252011GNB,December 25,CHI,19.0,363.0,282.0,81.0,0.0,24.0,441.0,242.0,199.0,2.0
10519,GNB,112012GNB,January 1,DET,27.0,550.0,469.0,81.0,2.0,32.0,575.0,502.0,73.0,4.0
10537,GNB,1152012GNB,January 15,NYG,25.0,388.0,241.0,147.0,4.0,19.0,420.0,325.0,95.0,1.0
10547,GNB,992012GNB,September 9,SFO,21.0,324.0,279.0,45.0,1.0,22.0,377.0,191.0,186.0,0.0
10557,GNB,9132012GNB,September 13,CHI,19.0,321.0,215.0,106.0,2.0,11.0,168.0,74.0,94.0,4.0
10588,SEA,9242012SEA,September 24,GNB,14.0,238.0,111.0,127.0,0.0,22.0,268.0,184.0,84.0,0.0
10595,GNB,9302012GNB,September 30,NOR,30.0,421.0,319.0,102.0,2.0,25.0,474.0,429.0,45.0,0.0
10607,CLT,1072012CLT,October 7,GNB,28.0,464.0,345.0,119.0,1.0,21.0,356.0,207.0,149.0,1.0
10623,HTX,10142012HTX,October 14,GNB,23.0,321.0,231.0,90.0,3.0,25.0,427.0,328.0,99.0,0.0
10642,RAM,10212012RAM,October 21,GNB,19.0,354.0,246.0,108.0,1.0,22.0,402.0,332.0,70.0,0.0
10651,GNB,10282012GNB,October 28,JAX,20.0,238.0,172.0,66.0,1.0,18.0,341.0,279.0,62.0,1.0
10663,GNB,1142012GNB,November 4,CRD,20.0,384.0,208.0,176.0,1.0,16.0,340.0,286.0,54.0,2.0
10692,DET,11182012DET,November 18,GNB,19.0,362.0,252.0,110.0,4.0,16.0,314.0,219.0,95.0,1.0
10713,NYG,11252012NYG,November 25,GNB,23.0,390.0,243.0,147.0,0.0,16.0,317.0,201.0,116.0,2.0
10724,GNB,1222012GNB,December 2,MIN,22.0,435.0,283.0,152.0,1.0,16.0,359.0,119.0,240.0,2.0
10738,GNB,1292012GNB,December 9,DET,15.0,288.0,148.0,140.0,1.0,27.0,386.0,251.0,135.0,2.0
10754,CHI,12162012CHI,December 16,GNB,12.0,190.0,107.0,83.0,1.0,20.0,391.0,278.0,113.0,2.0
10771,GNB,12232012GNB,December 23,OTI,28.0,460.0,343.0,117.0,0.0,10.0,180.0,101.0,79.0,2.0
10787,MIN,12302012MIN,December 30,GNB,25.0,444.0,227.0,217.0,0.0,24.0,405.0,333.0,72.0,1.0
10797,GNB,152013GNB,January 5,MIN,20.0,326.0,250.0,76.0,0.0,17.0,324.0,157.0,167.0,3.0
10802,SFO,1122013SFO,January 12,GNB,29.0,579.0,256.0,323.0,1.0,20.0,352.0,248.0,104.0,2.0
10820,SFO,982013SFO,September 8,GNB,23.0,494.0,404.0,90.0,0.0,23.0,385.0,322.0,63.0,2.0
10830,GNB,9152013GNB,September 15,WAS,28.0,580.0,441.0,139.0,1.0,18.0,422.0,314.0,108.0,1.0
10843,CIN,9222013CIN,September 22,GNB,19.0,297.0,215.0,82.0,4.0,27.0,399.0,217.0,182.0,4.0
10876,GNB,1062013GNB,October 6,DET,16.0,449.0,269.0,180.0,0.0,19.0,286.0,222.0,64.0,0.0
10886,RAV,10132013RAV,October 13,GNB,15.0,360.0,313.0,47.0,1.0,15.0,438.0,298.0,140.0,2.0
10904,GNB,10202013GNB,October 20,CLE,26.0,357.0,253.0,104.0,0.0,17.0,216.0,133.0,83.0,1.0
10922,MIN,10272013MIN,October 27,GNB,15.0,243.0,132.0,111.0,0.0,26.0,464.0,282.0,182.0,0.0
10940,GNB,1142013GNB,November 4,CHI,17.0,312.0,113.0,199.0,1.0,25.0,442.0,271.0,171.0,0.0
10946,GNB,11102013GNB,November 10,PHI,23.0,396.0,297.0,99.0,2.0,19.0,415.0,211.0,204.0,1.0
10964,NYG,11172013NYG,November 17,GNB,19.0,334.0,256.0,78.0,1.0,16.0,394.0,339.0,55.0,3.0
10975,GNB,11242013GNB,November 24,MIN,30.0,494.0,298.0,196.0,0.0,28.0,447.0,215.0,232.0,1.0
10986,DET,11282013DET,November 28,GNB,30.0,561.0,320.0,241.0,4.0,7.0,126.0,102.0,24.0,3.0
11005,GNB,1282013GNB,December 8,ATL,20.0,334.0,222.0,112.0,2.0,18.0,285.0,202.0,83.0,2.0
11020,DAL,12152013DAL,December 15,GNB,27.0,466.0,332.0,134.0,2.0,26.0,433.0,283.0,150.0,1.0
11037,GNB,12222013GNB,December 22,PIT,26.0,370.0,219.0,151.0,2.0,21.0,343.0,192.0,151.0,2.0
11050,CHI,12292013CHI,December 29,GNB,17.0,345.0,224.0,121.0,2.0,25.0,473.0,313.0,160.0,2.0
11067,GNB,152014GNB,January 5,SFO,18.0,281.0,157.0,124.0,0.0,22.0,381.0,214.0,167.0,1.0
11075,SEA,942014SEA,September 4,GNB,25.0,398.0,191.0,207.0,1.0,19.0,255.0,175.0,80.0,1.0
11097,GNB,9142014GNB,September 14,NYJ,25.0,390.0,310.0,80.0,1.0,19.0,313.0,166.0,147.0,1.0
11113,DET,9212014DET,September 21,GNB,21.0,353.0,238.0,115.0,3.0,14.0,223.0,147.0,76.0,1.0
11125,CHI,9282014CHI,September 28,GNB,33.0,496.0,261.0,235.0,2.0,21.0,358.0,302.0,56.0,0.0
11136,GNB,1022014GNB,October 2,MIN,15.0,320.0,164.0,156.0,1.0,20.0,299.0,188.0,111.0,3.0
11157,MIA,10122014MIA,October 12,GNB,19.0,349.0,237.0,112.0,3.0,27.0,369.0,248.0,121.0,0.0
11173,GNB,10192014GNB,October 19,CAR,22.0,363.0,241.0,122.0,0.0,23.0,331.0,223.0,108.0,1.0
11190,NOR,10262014NOR,October 26,GNB,28.0,495.0,302.0,193.0,1.0,23.0,491.0,402.0,89.0,3.0
11214,GNB,1192014GNB,November 9,CHI,21.0,451.0,319.0,132.0,1.0,21.0,311.0,256.0,55.0,3.0
11227,GNB,11162014GNB,November 16,PHI,25.0,475.0,365.0,110.0,0.0,22.0,429.0,320.0,109.0,4.0
11242,MIN,11232014MIN,November 23,GNB,20.0,308.0,196.0,112.0,1.0,24.0,362.0,207.0,155.0,0.0
11257,GNB,11302014GNB,November 30,NWE,24.0,478.0,348.0,130.0,0.0,20.0,320.0,236.0,84.0,0.0
11282,GNB,1282014GNB,December 8,ATL,28.0,502.0,323.0,179.0,0.0,26.0,465.0,374.0,91.0,1.0
11286,BUF,12142014BUF,December 14,GNB,13.0,253.0,140.0,113.0,1.0,21.0,333.0,175.0,158.0,2.0
11313,TAM,12212014TAM,December 21,GNB,6.0,109.0,93.0,16.0,1.0,23.0,431.0,310.0,121.0,1.0
11318,GNB,12282014GNB,December 28,DET,24.0,377.0,225.0,152.0,2.0,23.0,313.0,202.0,111.0,1.0
11338,GNB,1112015GNB,January 11,DAL,23.0,416.0,297.0,119.0,1.0,21.0,315.0,170.0,145.0,1.0
11340,SEA,1182015SEA,January 18,GNB,20.0,397.0,203.0,194.0,5.0,19.0,306.0,171.0,135.0,2.0
11345,CHI,9132015CHI,September 13,GNB,25.0,402.0,213.0,189.0,1.0,21.0,322.0,189.0,133.0,0.0
11364,GNB,9202015GNB,September 20,SEA,21.0,361.0,234.0,127.0,1.0,21.0,324.0,205.0,119.0,2.0
11389,GNB,9282015GNB,September 28,KAN,26.0,448.0,325.0,123.0,0.0,23.0,326.0,251.0,75.0,1.0
11401,SFO,1042015SFO,October 4,GNB,8.0,196.0,119.0,77.0,1.0,18.0,362.0,200.0,162.0,0.0
11411,GNB,10112015GNB,October 11,RAM,14.0,322.0,236.0,86.0,3.0,17.0,334.0,143.0,191.0,4.0
11423,GNB,10182015GNB,October 18,SDG,17.0,370.0,237.0,133.0,0.0,32.0,548.0,488.0,60.0,1.0
11453,DEN,1112015DEN,November 1,GNB,24.0,500.0,340.0,160.0,1.0,14.0,140.0,50.0,90.0,0.0
11463,CAR,1182015CAR,November 8,GNB,20.0,427.0,297.0,130.0,1.0,21.0,402.0,331.0,71.0,2.0
11477,GNB,11152015GNB,November 15,DET,22.0,372.0,325.0,47.0,0.0,16.0,287.0,242.0,45.0,1.0
11497,MIN,11222015MIN,November 22,GNB,16.0,342.0,248.0,94.0,1.0,19.0,320.0,196.0,124.0,0.0
11504,GNB,11262015GNB,November 26,CHI,23.0,365.0,188.0,177.0,2.0,17.0,290.0,189.0,101.0,0.0
11518,DET,1232015DET,December 3,GNB,17.0,306.0,205.0,101.0,1.0,19.0,313.0,246.0,67.0,1.0
11541,GNB,12132015GNB,December 13,DAL,29.0,435.0,205.0,230.0,0.0,11.0,270.0,99.0,171.0,1.0
11558,RAI,12202015RAI,December 20,GNB,20.0,372.0,252.0,120.0,2.0,18.0,293.0,190.0,103.0,2.0
11568,CRD,12272015CRD,December 27,GNB,19.0,381.0,260.0,121.0,2.0,16.0,178.0,77.0,101.0,4.0
11591,GNB,132016GNB,January 3,MIN,19.0,350.0,274.0,76.0,2.0,14.0,242.0,91.0,151.0,2.0
11601,WAS,1102016WAS,January 10,GNB,20.0,354.0,270.0,84.0,1.0,24.0,346.0,205.0,141.0,1.0
11602,CRD,1162016CRD,January 16,GNB,20.0,368.0,328.0,40.0,2.0,18.0,386.0,251.0,135.0,1.0
11616,JAX,9112016JAX,September 11,GNB,20.0,348.0,300.0,48.0,1.0,18.0,294.0,199.0,95.0,0.0
11633,MIN,9182016MIN,September 18,GNB,15.0,284.0,254.0,30.0,1.0,20.0,263.0,180.0,83.0,3.0
11646,GNB,9252016GNB,September 25,DET,17.0,324.0,201.0,123.0,0.0,22.0,418.0,368.0,50.0,1.0
11678,GNB,1092016GNB,October 9,NYG,23.0,406.0,259.0,147.0,2.0,14.0,221.0,178.0,43.0,1.0
11690,GNB,10162016GNB,October 16,DAL,24.0,372.0,294.0,78.0,4.0,24.0,424.0,233.0,191.0,2.0
11701,GNB,10202016GNB,October 20,CHI,32.0,406.0,303.0,103.0,1.0,13.0,189.0,120.0,69.0,2.0
11717,ATL,10302016ATL,October 30,GNB,25.0,367.0,277.0,90.0,0.0,24.0,331.0,223.0,108.0,0.0
11732,GNB,1162016GNB,November 6,CLT,25.0,405.0,289.0,116.0,1.0,22.0,355.0,270.0,85.0,2.0
11753,OTI,11132016OTI,November 13,GNB,19.0,446.0,292.0,154.0,0.0,21.0,402.0,333.0,69.0,3.0
11768,WAS,11202016WAS,November 20,GNB,21.0,515.0,364.0,151.0,0.0,19.0,424.0,340.0,84.0,2.0
11785,PHI,11282016PHI,November 28,GNB,20.0,292.0,211.0,81.0,1.0,25.0,387.0,313.0,74.0,0.0
11792,GNB,1242016GNB,December 4,HTX,16.0,309.0,200.0,109.0,1.0,17.0,307.0,184.0,123.0,1.0
11806,GNB,12112016GNB,December 11,SEA,18.0,330.0,237.0,93.0,0.0,22.0,354.0,218.0,136.0,6.0
11823,CHI,12182016CHI,December 18,GNB,29.0,449.0,354.0,95.0,4.0,20.0,451.0,225.0,226.0,0.0
11838,GNB,12242016GNB,December 24,MIN,19.0,348.0,308.0,40.0,0.0,22.0,446.0,353.0,93.0,2.0
11852,DET,112017DET,January 1,GNB,24.0,408.0,332.0,76.0,1.0,28.0,448.0,295.0,153.0,0.0
11867,GNB,182017GNB,January 8,NYG,23.0,406.0,331.0,75.0,0.0,15.0,365.0,295.0,70.0,2.0
11871,DAL,1152017DAL,January 15,GNB,25.0,429.0,291.0,138.0,1.0,27.0,413.0,326.0,87.0,1.0
11873,ATL,1222017ATL,January 22,GNB,30.0,493.0,392.0,101.0,0.0,24.0,367.0,268.0,99.0,2.0
11883,GNB,9102017GNB,September 10,SEA,26.0,370.0,286.0,84.0,1.0,12.0,225.0,135.0,90.0,1.0
11892,ATL,9172017ATL,September 17,GNB,19.0,364.0,223.0,141.0,0.0,24.0,367.0,308.0,59.0,2.0
11912,GNB,9242017GNB,September 24,CIN,22.0,344.0,280.0,64.0,1.0,21.0,301.0,191.0,110.0,1.0
11923,GNB,9282017GNB,September 28,CHI,17.0,260.0,169.0,91.0,0.0,20.0,308.0,205.0,103.0,4.0
11942,DAL,1082017DAL,October 8,GNB,26.0,408.0,245.0,163.0,3.0,25.0,342.0,182.0,160.0,1.0
11961,MIN,10152017MIN,October 15,GNB,24.0,351.0,239.0,112.0,2.0,14.0,227.0,155.0,72.0,3.0
11971,GNB,10222017GNB,October 22,NOR,16.0,260.0,79.0,181.0,1.0,25.0,485.0,324.0,161.0,2.0
12007,GNB,1162017GNB,November 6,DET,21.0,311.0,233.0,78.0,0.0,24.0,417.0,353.0,64.0,1.0
12011,CHI,11122017CHI,November 12,GNB,14.0,323.0,268.0,55.0,1.0,18.0,342.0,182.0,160.0,0.0
12027,GNB,11192017GNB,November 19,RAV,16.0,265.0,190.0,75.0,5.0,14.0,219.0,161.0,58.0,1.0
12049,PIT,11262017PIT,November 26,GNB,28.0,462.0,341.0,121.0,3.0,15.0,307.0,227.0,80.0,0.0
12058,GNB,1232017GNB,December 3,TAM,16.0,276.0,77.0,199.0,1.0,25.0,395.0,230.0,165.0,1.0
12073,CLE,12102017CLE,December 10,GNB,17.0,345.0,209.0,136.0,2.0,24.0,341.0,256.0,85.0,0.0
12088,CAR,12172017CAR,December 17,GNB,29.0,387.0,236.0,151.0,0.0,24.0,384.0,264.0,120.0,4.0
12101,GNB,12232017GNB,December 23,MIN,12.0,239.0,126.0,113.0,2.0,15.0,236.0,124.0,112.0,0.0
