,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
10732,WAS,1232012WAS,December 3,NYG,20.0,370.0,163.0,207.0,1.0,21.0,390.0,273.0,117.0,0.0
10747,WAS,1292012WAS,December 9,RAV,22.0,423.0,244.0,179.0,1.0,18.0,359.0,173.0,186.0,2.0
10755,CLE,12162012CLE,December 16,WAS,13.0,291.0,233.0,58.0,2.0,25.0,430.0,308.0,122.0,1.0
10777,PHI,12232012PHI,December 23,WAS,25.0,411.0,321.0,90.0,2.0,18.0,313.0,185.0,128.0,1.0
10796,WAS,12302012WAS,December 30,DAL,24.0,361.0,87.0,274.0,0.0,20.0,296.0,196.0,100.0,3.0
10800,WAS,162013WAS,January 6,SEA,15.0,203.0,99.0,104.0,2.0,22.0,380.0,156.0,224.0,1.0
10823,WAS,992013WAS,September 9,PHI,25.0,382.0,308.0,74.0,3.0,26.0,443.0,180.0,263.0,2.0
10830,GNB,9152013GNB,September 15,WAS,28.0,580.0,441.0,139.0,1.0,18.0,422.0,314.0,108.0,1.0
10854,WAS,9222013WAS,September 22,DET,27.0,420.0,300.0,120.0,2.0,24.0,441.0,378.0,63.0,1.0
10866,RAI,9292013RAI,September 29,WAS,14.0,298.0,194.0,104.0,3.0,15.0,339.0,217.0,122.0,1.0
10889,DAL,10132013DAL,October 13,WAS,18.0,213.0,165.0,48.0,1.0,25.0,433.0,217.0,216.0,2.0
10913,WAS,10202013WAS,October 20,CHI,28.0,499.0,290.0,209.0,1.0,21.0,359.0,219.0,140.0,1.0
10918,DEN,10272013DEN,October 27,WAS,29.0,446.0,339.0,107.0,4.0,22.0,266.0,154.0,112.0,5.0
10939,WAS,1132013WAS,November 3,SDG,27.0,500.0,291.0,209.0,1.0,25.0,410.0,341.0,69.0,2.0
10941,MIN,1172013MIN,November 7,WAS,22.0,307.0,216.0,91.0,1.0,27.0,433.0,242.0,191.0,0.0
10965,PHI,11172013PHI,November 17,WAS,22.0,402.0,276.0,126.0,0.0,23.0,427.0,236.0,191.0,2.0
10983,WAS,11252013WAS,November 25,SFO,10.0,190.0,76.0,114.0,1.0,15.0,304.0,228.0,76.0,1.0
10998,WAS,1212013WAS,December 1,NYG,18.0,323.0,184.0,139.0,1.0,16.0,286.0,206.0,80.0,1.0
11014,WAS,1282013WAS,December 8,KAN,13.0,257.0,192.0,65.0,2.0,20.0,346.0,154.0,192.0,1.0
11017,ATL,12152013ATL,December 15,WAS,19.0,243.0,189.0,54.0,2.0,22.0,476.0,373.0,103.0,7.0
11046,WAS,12222013WAS,December 22,DAL,17.0,297.0,197.0,100.0,1.0,16.0,309.0,214.0,95.0,2.0
11058,NYG,12292013NYG,December 29,WAS,14.0,278.0,156.0,122.0,3.0,12.0,251.0,160.0,91.0,4.0
11081,HTX,972014HTX,September 7,WAS,16.0,321.0,206.0,115.0,1.0,20.0,372.0,241.0,131.0,2.0
11105,WAS,9142014WAS,September 14,JAX,32.0,449.0,258.0,191.0,0.0,8.0,148.0,123.0,25.0,1.0
11119,PHI,9212014PHI,September 21,WAS,22.0,379.0,325.0,54.0,1.0,27.0,511.0,427.0,84.0,1.0
11123,WAS,9252014WAS,September 25,NYG,17.0,329.0,243.0,86.0,6.0,31.0,449.0,295.0,154.0,1.0
11150,WAS,1062014WAS,October 6,SEA,14.0,307.0,275.0,32.0,0.0,20.0,403.0,178.0,225.0,0.0
11152,CRD,10122014CRD,October 12,WAS,19.0,317.0,243.0,74.0,0.0,21.0,407.0,335.0,72.0,4.0
11179,WAS,10192014WAS,October 19,OTI,16.0,351.0,251.0,100.0,2.0,14.0,236.0,160.0,76.0,2.0
11195,DAL,10272014DAL,October 27,WAS,20.0,395.0,224.0,171.0,2.0,19.0,409.0,286.0,123.0,1.0
11203,MIN,1122014MIN,November 2,WAS,24.0,352.0,252.0,100.0,0.0,21.0,347.0,225.0,122.0,1.0
11234,WAS,11162014WAS,November 16,TAM,20.0,322.0,167.0,155.0,3.0,12.0,329.0,281.0,48.0,1.0
11247,SFO,11232014SFO,November 23,WAS,16.0,312.0,246.0,66.0,3.0,12.0,213.0,77.0,136.0,1.0
11259,CLT,11302014CLT,November 30,WAS,19.0,487.0,361.0,126.0,3.0,24.0,425.0,341.0,84.0,1.0
11281,WAS,1272014WAS,December 7,RAM,13.0,206.0,179.0,27.0,2.0,19.0,329.0,198.0,131.0,0.0
11293,NYG,12142014NYG,December 14,WAS,17.0,287.0,238.0,49.0,1.0,21.0,372.0,228.0,144.0,1.0
11301,WAS,12202014WAS,December 20,PHI,21.0,305.0,205.0,100.0,2.0,30.0,495.0,361.0,134.0,2.0
11330,WAS,12282014WAS,December 28,DAL,20.0,413.0,309.0,104.0,4.0,20.0,473.0,299.0,174.0,1.0
11355,WAS,9132015WAS,September 13,MIA,20.0,349.0,188.0,161.0,2.0,19.0,256.0,182.0,74.0,1.0
11372,WAS,9202015WAS,September 20,RAM,19.0,373.0,191.0,182.0,1.0,11.0,213.0,146.0,67.0,0.0
11374,NYG,9242015NYG,September 24,WAS,19.0,363.0,279.0,84.0,0.0,22.0,393.0,305.0,88.0,3.0
11403,WAS,1042015WAS,October 4,PHI,25.0,417.0,290.0,127.0,1.0,14.0,320.0,233.0,87.0,2.0
11406,ATL,10112015ATL,October 11,WAS,29.0,418.0,242.0,176.0,3.0,18.0,270.0,219.0,51.0,2.0
11427,NYJ,10182015NYJ,October 18,WAS,22.0,474.0,253.0,221.0,3.0,14.0,225.0,191.0,34.0,2.0
11445,WAS,10252015WAS,October 25,TAM,27.0,355.0,305.0,50.0,1.0,21.0,479.0,289.0,190.0,1.0
11467,NWE,1182015NWE,November 8,WAS,27.0,460.0,299.0,161.0,2.0,16.0,250.0,213.0,37.0,2.0
11486,WAS,11152015WAS,November 15,NOR,23.0,510.0,301.0,209.0,0.0,16.0,350.0,192.0,158.0,2.0
11492,CAR,11222015CAR,November 22,WAS,27.0,368.0,226.0,142.0,0.0,9.0,186.0,172.0,14.0,5.0
11516,WAS,11292015WAS,November 29,NYG,18.0,407.0,302.0,105.0,0.0,17.0,332.0,299.0,33.0,3.0
11533,WAS,1272015WAS,December 7,DAL,15.0,266.0,193.0,73.0,1.0,16.0,318.0,221.0,97.0,3.0
11537,CHI,12132015CHI,December 13,WAS,20.0,377.0,290.0,87.0,1.0,24.0,374.0,275.0,99.0,1.0
11564,WAS,12202015WAS,December 20,BUF,23.0,431.0,308.0,123.0,1.0,21.0,452.0,212.0,240.0,0.0
11567,PHI,12262015PHI,December 26,WAS,23.0,398.0,353.0,45.0,2.0,25.0,418.0,351.0,67.0,0.0
11589,DAL,132016DAL,January 3,WAS,27.0,512.0,412.0,100.0,4.0,19.0,437.0,291.0,146.0,0.0
11601,WAS,1102016WAS,January 10,GNB,20.0,354.0,270.0,84.0,1.0,24.0,346.0,205.0,141.0,1.0
11624,WAS,9122016WAS,September 12,PIT,18.0,384.0,329.0,55.0,2.0,23.0,437.0,290.0,147.0,1.0
11639,WAS,9182016WAS,September 18,DAL,24.0,432.0,350.0,82.0,1.0,24.0,380.0,278.0,102.0,1.0
11651,NYG,9252016NYG,September 25,WAS,28.0,457.0,337.0,120.0,3.0,20.0,403.0,313.0,90.0,1.0
11670,WAS,1022016WAS,October 2,CLE,24.0,301.0,156.0,145.0,1.0,26.0,380.0,217.0,163.0,3.0
11673,RAV,1092016RAV,October 9,WAS,18.0,306.0,188.0,118.0,1.0,18.0,310.0,250.0,60.0,2.0
11699,WAS,10162016WAS,October 16,PHI,26.0,493.0,263.0,230.0,1.0,12.0,239.0,145.0,94.0,0.0
11705,DET,10232016DET,October 23,WAS,19.0,344.0,250.0,94.0,0.0,26.0,413.0,283.0,130.0,2.0
11720,CIN,10302016CIN,October 30,WAS,35.0,415.0,263.0,152.0,2.0,30.0,546.0,446.0,100.0,1.0
11754,WAS,11132016WAS,November 13,MIN,23.0,388.0,260.0,128.0,1.0,22.0,331.0,284.0,47.0,1.0
11768,WAS,11202016WAS,November 20,GNB,21.0,515.0,364.0,151.0,0.0,19.0,424.0,340.0,84.0,2.0
11770,DAL,11242016DAL,November 24,WAS,24.0,353.0,190.0,163.0,0.0,25.0,505.0,449.0,56.0,0.0
11787,CRD,1242016CRD,December 4,WAS,24.0,369.0,281.0,88.0,0.0,19.0,333.0,246.0,87.0,2.0
11812,PHI,12112016PHI,December 11,WAS,24.0,383.0,288.0,95.0,2.0,16.0,334.0,227.0,107.0,1.0
11832,WAS,12192016WAS,December 19,CAR,18.0,335.0,306.0,29.0,3.0,22.0,438.0,290.0,148.0,0.0
11836,CHI,12242016CHI,December 24,WAS,31.0,458.0,318.0,140.0,5.0,21.0,478.0,270.0,208.0,0.0
11864,WAS,112017WAS,January 1,NYG,16.0,284.0,246.0,38.0,3.0,17.0,332.0,171.0,161.0,0.0
11888,WAS,9102017WAS,September 10,PHI,16.0,264.0,200.0,64.0,4.0,19.0,356.0,298.0,58.0,2.0
11900,RAM,9172017RAM,September 17,WAS,14.0,332.0,235.0,97.0,2.0,21.0,385.0,156.0,229.0,0.0
11921,WAS,9242017WAS,September 24,RAI,18.0,472.0,356.0,116.0,2.0,7.0,128.0,96.0,32.0,3.0
11938,KAN,1022017KAN,October 2,WAS,29.0,429.0,261.0,168.0,0.0,15.0,331.0,220.0,111.0,1.0
11965,WAS,10152017WAS,October 15,SFO,25.0,419.0,325.0,94.0,2.0,21.0,335.0,250.0,85.0,1.0
11981,PHI,10232017PHI,October 23,WAS,23.0,371.0,244.0,127.0,1.0,19.0,344.0,269.0,75.0,1.0
11993,WAS,10292017WAS,October 29,DAL,16.0,285.0,236.0,49.0,3.0,18.0,307.0,138.0,169.0,1.0
12005,SEA,1152017SEA,November 5,WAS,22.0,437.0,289.0,148.0,2.0,16.0,244.0,193.0,51.0,1.0
12020,WAS,11122017WAS,November 12,MIN,24.0,394.0,313.0,81.0,1.0,21.0,406.0,304.0,102.0,2.0
12032,NOR,11192017NOR,November 19,WAS,27.0,535.0,375.0,160.0,1.0,24.0,456.0,300.0,156.0,0.0
12038,WAS,11232017WAS,November 23,NYG,17.0,323.0,201.0,122.0,1.0,7.0,170.0,86.0,84.0,1.0
12052,DAL,11302017DAL,November 30,WAS,21.0,275.0,93.0,182.0,0.0,15.0,280.0,224.0,56.0,4.0
12078,SDG,12102017SDG,December 10,WAS,24.0,488.0,314.0,174.0,1.0,9.0,201.0,136.0,65.0,1.0
12098,WAS,12172017WAS,December 17,CRD,14.0,218.0,187.0,31.0,1.0,19.0,286.0,145.0,141.0,2.0
12113,WAS,12242017WAS,December 24,DEN,19.0,386.0,299.0,87.0,2.0,18.0,330.0,171.0,159.0,3.0
12126,NYG,12312017NYG,December 31,WAS,17.0,381.0,121.0,260.0,1.0,10.0,197.0,136.0,61.0,3.0
12144,CRD,992018CRD,September 9,WAS,14.0,213.0,145.0,68.0,2.0,30.0,429.0,247.0,182.0,1.0
12173,WAS,9162018WAS,September 16,CLT,20.0,334.0,269.0,65.0,1.0,17.0,281.0,177.0,104.0,2.0
12189,WAS,9232018WAS,September 23,GNB,20.0,386.0,220.0,166.0,1.0,19.0,340.0,240.0,100.0,1.0
12220,NOR,1082018NOR,October 8,WAS,27.0,447.0,349.0,98.0,1.0,18.0,283.0,244.0,39.0,2.0
12234,WAS,10142018WAS,October 14,CAR,18.0,288.0,156.0,132.0,0.0,22.0,350.0,269.0,81.0,3.0
12248,WAS,10212018WAS,October 21,DAL,15.0,305.0,175.0,130.0,0.0,17.0,323.0,250.0,73.0,2.0
12260,NYG,10282018NYG,October 28,WAS,18.0,303.0,266.0,37.0,2.0,20.0,360.0,178.0,182.0,1.0
12275,WAS,1142018WAS,November 4,ATL,20.0,366.0,287.0,79.0,1.0,25.0,491.0,337.0,154.0,1.0
12288,TAM,11112018TAM,November 11,WAS,29.0,501.0,398.0,103.0,4.0,15.0,286.0,170.0,116.0,0.0
12302,WAS,11182018WAS,November 18,HTX,23.0,278.0,154.0,124.0,2.0,19.0,320.0,181.0,139.0,3.0
12304,DAL,11222018DAL,November 22,WAS,20.0,404.0,258.0,146.0,0.0,18.0,331.0,251.0,80.0,3.0
12334,PHI,1232018PHI,December 3,WAS,28.0,436.0,306.0,130.0,1.0,10.0,235.0,131.0,104.0,1.0
12349,WAS,1292018WAS,December 9,NYG,12.0,288.0,204.0,84.0,3.0,19.0,402.0,175.0,227.0,1.0
12360,JAX,12162018JAX,December 16,WAS,11.0,192.0,20.0,172.0,2.0,16.0,245.0,136.0,109.0,0.0
12368,OTI,12222018OTI,December 22,WAS,20.0,291.0,192.0,99.0,0.0,17.0,292.0,131.0,161.0,2.0
12398,WAS,12302018WAS,December 30,PHI,8.0,89.0,68.0,21.0,1.0,25.0,360.0,231.0,129.0,1.0
12421,PHI,982019PHI,September 8,WAS,22.0,436.0,313.0,123.0,0.0,15.0,398.0,370.0,28.0,0.0
12440,WAS,9152019WAS,September 15,DAL,19.0,255.0,208.0,47.0,0.0,25.0,474.0,261.0,213.0,1.0
12457,WAS,9232019WAS,September 23,CHI,25.0,356.0,287.0,69.0,5.0,21.0,298.0,208.0,90.0,1.0
12471,NYG,9292019NYG,September 29,WAS,24.0,389.0,225.0,164.0,4.0,8.0,176.0,121.0,55.0,4.0
12486,WAS,1062019WAS,October 6,NWE,11.0,223.0,78.0,145.0,2.0,23.0,442.0,312.0,130.0,1.0
12497,MIA,10132019MIA,October 13,WAS,21.0,271.0,187.0,84.0,2.0,13.0,311.0,166.0,145.0,0.0
12514,WAS,10202019WAS,October 20,SFO,10.0,154.0,50.0,104.0,1.0,17.0,283.0,146.0,137.0,1.0
12516,MIN,10242019MIN,October 24,WAS,22.0,434.0,273.0,161.0,1.0,14.0,216.0,131.0,85.0,2.0
12533,BUF,1132019BUF,November 3,WAS,18.0,268.0,146.0,122.0,0.0,12.0,243.0,116.0,127.0,0.0
12570,WAS,11172019WAS,November 17,NYJ,13.0,225.0,171.0,54.0,1.0,23.0,400.0,285.0,115.0,2.0
12584,WAS,11242019WAS,November 24,DET,13.0,230.0,144.0,86.0,2.0,21.0,364.0,189.0,175.0,4.0
12591,CAR,1212019CAR,December 1,WAS,22.0,278.0,213.0,65.0,2.0,20.0,362.0,114.0,248.0,0.0
12607,GNB,1282019GNB,December 8,WAS,18.0,341.0,167.0,174.0,1.0,18.0,262.0,141.0,121.0,1.0
12632,WAS,12152019WAS,December 15,PHI,19.0,352.0,251.0,101.0,1.0,27.0,415.0,258.0,157.0,1.0
12648,WAS,12222019WAS,December 22,NYG,25.0,361.0,281.0,80.0,0.0,28.0,552.0,346.0,206.0,0.0
12654,DAL,12292019DAL,December 29,WAS,22.0,517.0,294.0,223.0,1.0,13.0,271.0,183.0,88.0,2.0
12690,WAS,9132020WAS,September 13,PHI,18.0,239.0,159.0,80.0,0.0,19.0,265.0,208.0,57.0,3.0
12694,CRD,9202020CRD,September 20,WAS,22.0,438.0,278.0,160.0,1.0,19.0,316.0,199.0,117.0,2.0
12713,CLE,9272020CLE,September 27,WAS,19.0,300.0,142.0,158.0,0.0,19.0,309.0,206.0,103.0,5.0
12737,WAS,1042020WAS,October 4,RAV,24.0,343.0,274.0,69.0,1.0,18.0,350.0,206.0,144.0,2.0
12751,WAS,10112020WAS,October 11,RAM,10.0,108.0,70.0,38.0,0.0,20.0,429.0,300.0,129.0,1.0
12760,NYG,10182020NYG,October 18,WAS,16.0,240.0,108.0,132.0,1.0,24.0,337.0,251.0,86.0,2.0
12780,WAS,10252020WAS,October 25,DAL,21.0,397.0,189.0,208.0,0.0,12.0,142.0,59.0,83.0,1.0
12808,WAS,1182020WAS,November 8,NYG,19.0,402.0,365.0,37.0,5.0,22.0,350.0,184.0,166.0,0.0
12814,DET,11152020DET,November 15,WAS,21.0,372.0,267.0,105.0,0.0,34.0,464.0,375.0,89.0,1.0
12836,WAS,11222020WAS,November 22,CIN,20.0,325.0,161.0,164.0,1.0,18.0,272.0,202.0,70.0,2.0
12838,DAL,11262020DAL,November 26,WAS,13.0,247.0,187.0,60.0,2.0,22.0,338.0,156.0,182.0,1.0
12866,PIT,1272020PIT,December 7,WAS,17.0,326.0,305.0,21.0,1.0,18.0,318.0,273.0,45.0,0.0
12881,SFO,12132020SFO,December 13,WAS,21.0,344.0,236.0,108.0,3.0,12.0,193.0,95.0,98.0,1.0
12899,WAS,12202020WAS,December 20,SEA,26.0,353.0,269.0,84.0,2.0,16.0,302.0,121.0,181.0,1.0
12915,WAS,12272020WAS,December 27,CAR,20.0,386.0,278.0,108.0,4.0,19.0,280.0,167.0,113.0,2.0
12930,PHI,132021PHI,January 3,WAS,16.0,216.0,98.0,118.0,3.0,16.0,248.0,145.0,103.0,2.0
12935,WAS,192021WAS,January 9,TAM,23.0,375.0,289.0,86.0,1.0,26.0,507.0,365.0,142.0,1.0
