,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
8642,SEA,12262004SEA,December 26,CRD,16.0,301.0,126.0,175.0,1.0,18.0,317.0,220.0,97.0,2.0
8645,CRD,122005CRD,January 2,TAM,12.0,222.0,115.0,107.0,1.0,11.0,249.0,187.0,62.0,4.0
8682,NYG,9112005NYG,September 11,CRD,14.0,275.0,154.0,121.0,2.0,20.0,318.0,287.0,31.0,2.0
8688,CRD,9182005CRD,September 18,RAM,18.0,379.0,297.0,82.0,2.0,16.0,297.0,189.0,108.0,1.0
8715,SEA,9252005SEA,September 25,CRD,29.0,447.0,284.0,163.0,0.0,15.0,266.0,176.0,90.0,2.0
8718,CRD,1022005CRD,October 2,SFO,24.0,463.0,366.0,97.0,3.0,8.0,168.0,117.0,51.0,4.0
8732,CRD,1092005CRD,October 9,CAR,19.0,468.0,396.0,72.0,4.0,15.0,330.0,243.0,87.0,2.0
8761,CRD,10232005CRD,October 23,OTI,9.0,173.0,118.0,55.0,1.0,16.0,348.0,258.0,90.0,3.0
8776,DAL,10302005DAL,October 30,CRD,21.0,348.0,202.0,146.0,1.0,12.0,213.0,142.0,71.0,2.0
8788,CRD,1162005CRD,November 6,SEA,23.0,378.0,307.0,71.0,4.0,22.0,370.0,162.0,208.0,0.0
8806,DET,11132005DET,November 13,CRD,22.0,383.0,226.0,157.0,0.0,21.0,397.0,359.0,38.0,1.0
8828,RAM,11202005RAM,November 20,CRD,19.0,357.0,351.0,6.0,2.0,27.0,372.0,278.0,94.0,1.0
8834,CRD,11272005CRD,November 27,JAX,23.0,368.0,301.0,67.0,2.0,19.0,295.0,133.0,162.0,0.0
8861,SFO,1242005SFO,December 4,CRD,11.0,220.0,169.0,51.0,4.0,18.0,404.0,339.0,65.0,2.0
8864,CRD,12112005CRD,December 11,WAS,17.0,302.0,240.0,62.0,4.0,16.0,231.0,122.0,109.0,3.0
8885,HTX,12182005HTX,December 18,CRD,18.0,253.0,134.0,119.0,2.0,16.0,301.0,262.0,39.0,4.0
8896,CRD,12242005CRD,December 24,PHI,19.0,360.0,285.0,75.0,1.0,11.0,189.0,146.0,43.0,1.0
8918,CLT,112006CLT,January 1,CRD,15.0,218.0,207.0,11.0,1.0,23.0,413.0,284.0,129.0,2.0
8940,CRD,9102006CRD,September 10,SFO,23.0,367.0,283.0,84.0,1.0,19.0,393.0,286.0,107.0,2.0
8969,SEA,9172006SEA,September 17,CRD,20.0,341.0,195.0,146.0,2.0,17.0,256.0,191.0,65.0,2.0
8971,CRD,9242006CRD,September 24,RAM,20.0,347.0,246.0,101.0,4.0,18.0,364.0,301.0,63.0,2.0
8985,ATL,1012006ATL,October 1,CRD,19.0,405.0,143.0,262.0,1.0,14.0,187.0,161.0,26.0,4.0
8999,CRD,1082006CRD,October 8,KAN,18.0,298.0,222.0,76.0,1.0,18.0,301.0,262.0,39.0,2.0
9025,CRD,10162006CRD,October 16,CHI,17.0,286.0,220.0,66.0,2.0,9.0,168.0,130.0,38.0,6.0
9035,RAI,10222006RAI,October 22,CRD,21.0,395.0,258.0,137.0,5.0,9.0,224.0,174.0,50.0,2.0
9044,GNB,10292006GNB,October 29,CRD,28.0,383.0,180.0,203.0,0.0,20.0,218.0,132.0,86.0,1.0
9067,CRD,11122006CRD,November 12,DAL,17.0,295.0,209.0,86.0,3.0,20.0,434.0,308.0,126.0,0.0
9083,CRD,11192006CRD,November 19,DET,20.0,338.0,228.0,110.0,0.0,19.0,281.0,213.0,68.0,1.0
9107,MIN,11262006MIN,November 26,CRD,30.0,412.0,255.0,157.0,1.0,22.0,412.0,395.0,17.0,5.0
9127,RAM,1232006RAM,December 3,CRD,26.0,394.0,287.0,107.0,3.0,24.0,316.0,179.0,137.0,0.0
9132,CRD,12102006CRD,December 10,SEA,20.0,345.0,232.0,113.0,1.0,21.0,348.0,228.0,120.0,3.0
9149,CRD,12172006CRD,December 17,DEN,17.0,295.0,195.0,100.0,2.0,26.0,362.0,256.0,106.0,2.0
9174,SFO,12242006SFO,December 24,CRD,14.0,223.0,174.0,49.0,2.0,21.0,372.0,249.0,123.0,1.0
9192,SDG,12312006SDG,December 31,CRD,23.0,387.0,218.0,169.0,1.0,19.0,444.0,346.0,98.0,1.0
9221,SFO,9102007SFO,September 10,CRD,16.0,194.0,102.0,92.0,1.0,20.0,261.0,100.0,161.0,2.0
9222,CRD,9162007CRD,September 16,SEA,20.0,431.0,299.0,132.0,1.0,18.0,362.0,278.0,84.0,1.0
9239,RAV,9232007RAV,September 23,CRD,23.0,381.0,252.0,129.0,1.0,17.0,364.0,303.0,61.0,1.0
9254,CRD,9302007CRD,September 30,PIT,19.0,301.0,215.0,86.0,2.0,17.0,282.0,205.0,77.0,2.0
9278,RAM,1072007RAM,October 7,CRD,24.0,375.0,252.0,123.0,3.0,24.0,383.0,281.0,102.0,2.0
9282,CRD,10142007CRD,October 14,CAR,10.0,255.0,159.0,96.0,5.0,14.0,374.0,193.0,181.0,0.0
9307,WAS,10212007WAS,October 21,CRD,10.0,160.0,87.0,73.0,1.0,19.0,364.0,280.0,84.0,3.0
9333,TAM,1142007TAM,November 4,CRD,18.0,350.0,188.0,162.0,0.0,9.0,195.0,172.0,23.0,2.0
9336,CRD,11112007CRD,November 11,DET,21.0,319.0,246.0,73.0,4.0,16.0,247.0,265.0,-18.0,5.0
9353,CIN,11182007CIN,November 18,CRD,21.0,396.0,324.0,72.0,5.0,17.0,247.0,197.0,50.0,0.0
9369,CRD,11252007CRD,November 25,SFO,25.0,552.0,456.0,96.0,4.0,21.0,374.0,237.0,137.0,0.0
9383,CRD,1222007CRD,December 2,CLE,18.0,302.0,169.0,133.0,1.0,21.0,379.0,295.0,84.0,4.0
9411,SEA,1292007SEA,December 9,CRD,21.0,349.0,269.0,80.0,0.0,23.0,355.0,305.0,50.0,5.0
9422,NOR,12162007NOR,December 16,CRD,24.0,421.0,307.0,114.0,2.0,17.0,317.0,214.0,103.0,2.0
9432,CRD,12232007CRD,December 23,ATL,24.0,437.0,369.0,68.0,0.0,21.0,405.0,303.0,102.0,1.0
9447,CRD,12302007CRD,December 30,RAM,25.0,422.0,300.0,122.0,2.0,13.0,234.0,159.0,75.0,3.0
9485,SFO,972008SFO,September 7,CRD,13.0,291.0,183.0,108.0,5.0,18.0,285.0,176.0,109.0,0.0
9489,CRD,9142008CRD,September 14,MIA,22.0,445.0,364.0,81.0,0.0,17.0,236.0,164.0,72.0,0.0
9518,WAS,9212008WAS,September 21,CRD,21.0,323.0,187.0,136.0,0.0,19.0,313.0,197.0,116.0,2.0
9527,NYJ,9282008NYJ,September 28,CRD,23.0,373.0,284.0,89.0,1.0,33.0,468.0,426.0,42.0,7.0
9533,CRD,1052008CRD,October 5,BUF,28.0,373.0,250.0,123.0,0.0,13.0,287.0,203.0,84.0,4.0
9547,CRD,10122008CRD,October 12,DAL,14.0,276.0,226.0,50.0,3.0,15.0,374.0,301.0,73.0,1.0
9576,CAR,10262008CAR,October 26,CRD,22.0,351.0,238.0,113.0,1.0,25.0,425.0,375.0,50.0,2.0
9600,RAM,1122008RAM,November 2,CRD,13.0,231.0,170.0,61.0,3.0,24.0,510.0,334.0,176.0,0.0
9616,CRD,11102008CRD,November 10,SFO,21.0,374.0,328.0,46.0,0.0,19.0,336.0,217.0,119.0,3.0
9629,SEA,11162008SEA,November 16,CRD,18.0,196.0,153.0,43.0,4.0,24.0,458.0,382.0,76.0,3.0
9634,CRD,11232008CRD,November 23,NYG,27.0,371.0,348.0,23.0,2.0,18.0,321.0,234.0,87.0,0.0
9651,PHI,11272008PHI,November 27,CRD,32.0,437.0,252.0,185.0,1.0,12.0,260.0,235.0,25.0,4.0
9666,CRD,1272008CRD,December 7,RAM,18.0,335.0,272.0,63.0,1.0,17.0,308.0,223.0,85.0,3.0
9682,CRD,12142008CRD,December 14,MIN,16.0,316.0,273.0,43.0,2.0,20.0,396.0,157.0,239.0,1.0
9704,NWE,12212008NWE,December 21,CRD,27.0,514.0,331.0,183.0,0.0,8.0,186.0,142.0,44.0,2.0
9713,CRD,12282008CRD,December 28,SEA,19.0,457.0,346.0,111.0,2.0,24.0,330.0,243.0,87.0,3.0
9729,CRD,132009CRD,January 3,ATL,15.0,357.0,271.0,86.0,1.0,20.0,250.0,190.0,60.0,3.0
9733,CAR,1102009CAR,January 10,CRD,16.0,269.0,194.0,75.0,6.0,21.0,360.0,215.0,145.0,1.0
9737,CRD,1182009CRD,January 18,PHI,21.0,369.0,267.0,102.0,1.0,22.0,454.0,357.0,97.0,3.0
9739,CRD,212009CRD,February 1,PIT,23.0,407.0,374.0,33.0,2.0,20.0,292.0,234.0,58.0,1.0
9741,CRD,9132009CRD,September 13,SFO,17.0,299.0,259.0,40.0,2.0,13.0,203.0,182.0,21.0,1.0
9763,JAX,9202009JAX,September 20,CRD,18.0,367.0,275.0,92.0,3.0,22.0,383.0,265.0,118.0,2.0
9772,CRD,9272009CRD,September 27,CLT,21.0,323.0,299.0,24.0,3.0,22.0,505.0,379.0,126.0,1.0
9802,CRD,10112009CRD,October 11,HTX,19.0,340.0,296.0,44.0,1.0,23.0,416.0,371.0,45.0,1.0
9826,SEA,10182009SEA,October 18,CRD,7.0,128.0,114.0,14.0,2.0,21.0,344.0,282.0,62.0,2.0
9837,NYG,10252009NYG,October 25,CRD,15.0,327.0,220.0,107.0,4.0,15.0,288.0,216.0,72.0,2.0
9843,CRD,1112009CRD,November 1,CAR,23.0,320.0,226.0,94.0,6.0,13.0,355.0,85.0,270.0,0.0
9857,CHI,1182009CHI,November 8,CRD,20.0,417.0,347.0,70.0,1.0,27.0,438.0,256.0,182.0,1.0
9870,CRD,11152009CRD,November 15,SEA,22.0,462.0,340.0,122.0,0.0,29.0,472.0,308.0,164.0,2.0
9897,RAM,11222009RAM,November 22,CRD,16.0,314.0,191.0,123.0,1.0,24.0,444.0,261.0,183.0,2.0
9914,OTI,11292009OTI,November 29,CRD,20.0,532.0,369.0,163.0,1.0,15.0,292.0,217.0,75.0,0.0
9917,CRD,1262009CRD,December 6,MIN,20.0,398.0,285.0,113.0,1.0,22.0,315.0,253.0,62.0,2.0
9947,SFO,12142009SFO,December 14,CRD,18.0,327.0,138.0,189.0,2.0,11.0,245.0,160.0,85.0,7.0
9954,DET,12202009DET,December 20,CRD,15.0,282.0,121.0,161.0,3.0,21.0,340.0,218.0,122.0,3.0
9965,CRD,12272009CRD,December 27,RAM,26.0,407.0,297.0,110.0,1.0,14.0,238.0,150.0,88.0,4.0
9980,CRD,132010CRD,January 3,GNB,13.0,187.0,139.0,48.0,3.0,24.0,345.0,236.0,109.0,1.0
9998,CRD,1102010CRD,January 10,GNB,30.0,531.0,375.0,156.0,1.0,32.0,493.0,404.0,89.0,3.0
10001,NOR,1162010NOR,January 16,CRD,27.0,418.0,247.0,171.0,0.0,15.0,359.0,258.0,101.0,2.0
10017,RAM,9122010RAM,September 12,CRD,20.0,325.0,240.0,85.0,4.0,21.0,378.0,266.0,112.0,4.0
10023,ATL,9192010ATL,September 19,CRD,33.0,444.0,223.0,221.0,1.0,11.0,267.0,149.0,118.0,3.0
10039,CRD,9262010CRD,September 26,RAI,18.0,227.0,108.0,119.0,3.0,20.0,364.0,231.0,133.0,1.0
10065,SDG,1032010SDG,October 3,CRD,23.0,419.0,239.0,180.0,1.0,10.0,134.0,87.0,47.0,3.0
10069,CRD,10102010CRD,October 10,NOR,12.0,194.0,153.0,41.0,1.0,19.0,358.0,273.0,85.0,4.0
10107,SEA,10242010SEA,October 24,CRD,16.0,302.0,158.0,144.0,1.0,13.0,227.0,114.0,113.0,5.0
10111,CRD,10312010CRD,October 31,TAM,22.0,396.0,296.0,100.0,4.0,19.0,407.0,253.0,154.0,2.0
10132,MIN,1172010MIN,November 7,CRD,28.0,507.0,427.0,80.0,3.0,13.0,225.0,172.0,53.0,1.0
10138,CRD,11142010CRD,November 14,SEA,19.0,327.0,286.0,41.0,2.0,24.0,490.0,380.0,110.0,1.0
10156,KAN,11212010KAN,November 21,CRD,17.0,352.0,193.0,159.0,0.0,19.0,382.0,281.0,101.0,0.0
10182,CRD,11292010CRD,November 29,SFO,8.0,203.0,190.0,13.0,2.0,26.0,386.0,125.0,261.0,1.0
10184,CRD,1252010CRD,December 5,RAM,14.0,224.0,119.0,105.0,2.0,18.0,288.0,169.0,119.0,1.0
10200,CRD,12122010CRD,December 12,DEN,21.0,357.0,146.0,211.0,1.0,20.0,288.0,156.0,132.0,6.0
10217,CAR,12192010CAR,December 19,CRD,16.0,303.0,126.0,177.0,1.0,11.0,218.0,175.0,43.0,2.0
10232,CRD,12252010CRD,December 25,DAL,10.0,271.0,178.0,93.0,0.0,24.0,382.0,199.0,183.0,3.0
10260,SFO,122011SFO,January 2,CRD,16.0,362.0,262.0,100.0,0.0,19.0,279.0,201.0,78.0,2.0
10275,CRD,9112011CRD,September 11,CAR,15.0,394.0,295.0,99.0,1.0,26.0,477.0,403.0,74.0,1.0
10304,WAS,9182011WAS,September 18,CRD,28.0,455.0,283.0,172.0,2.0,16.0,324.0,231.0,93.0,2.0
10317,SEA,9252011SEA,September 25,CRD,16.0,261.0,139.0,122.0,1.0,20.0,324.0,234.0,90.0,2.0
10322,CRD,1022011CRD,October 2,NYG,22.0,368.0,212.0,156.0,2.0,24.0,360.0,306.0,54.0,2.0
10345,MIN,1092011MIN,October 9,CRD,20.0,332.0,160.0,172.0,1.0,18.0,291.0,214.0,77.0,4.0
10364,CRD,10232011CRD,October 23,PIT,23.0,330.0,257.0,73.0,1.0,26.0,445.0,354.0,91.0,0.0
10377,RAV,10302011RAV,October 30,CRD,30.0,405.0,298.0,107.0,2.0,17.0,207.0,98.0,109.0,1.0
10390,CRD,1162011CRD,November 6,RAM,16.0,262.0,192.0,70.0,0.0,23.0,383.0,233.0,150.0,1.0
10415,PHI,11132011PHI,November 13,CRD,15.0,289.0,123.0,166.0,2.0,23.0,370.0,282.0,88.0,2.0
10430,SFO,11202011SFO,November 20,CRD,25.0,431.0,267.0,164.0,1.0,11.0,229.0,149.0,80.0,5.0
10447,RAM,11272011RAM,November 27,CRD,12.0,272.0,186.0,86.0,2.0,16.0,374.0,106.0,268.0,3.0
10451,CRD,1242011CRD,December 4,DAL,16.0,327.0,224.0,103.0,0.0,20.0,336.0,261.0,75.0,0.0
10467,CRD,12112011CRD,December 11,SFO,12.0,325.0,270.0,55.0,3.0,12.0,233.0,143.0,90.0,0.0
10484,CRD,12182011CRD,December 18,CLE,24.0,363.0,289.0,74.0,1.0,16.0,333.0,213.0,120.0,1.0
10502,CIN,12242011CIN,December 24,CRD,21.0,301.0,136.0,165.0,2.0,17.0,316.0,257.0,59.0,3.0
10514,CRD,112012CRD,January 1,SEA,20.0,388.0,257.0,131.0,2.0,19.0,369.0,191.0,178.0,1.0
10542,CRD,992012CRD,September 9,SEA,18.0,253.0,210.0,43.0,2.0,18.0,254.0,139.0,115.0,2.0
10564,NWE,9162012NWE,September 16,CRD,25.0,387.0,297.0,90.0,1.0,16.0,242.0,140.0,102.0,2.0
10574,CRD,9232012CRD,September 23,PHI,16.0,292.0,193.0,99.0,0.0,16.0,307.0,194.0,113.0,3.0
10590,CRD,9302012CRD,September 30,MIA,19.0,297.0,269.0,28.0,2.0,21.0,480.0,394.0,86.0,4.0
10604,RAM,1042012RAM,October 4,CRD,12.0,242.0,131.0,111.0,1.0,20.0,282.0,237.0,45.0,1.0
10619,CRD,10142012CRD,October 14,BUF,20.0,332.0,150.0,182.0,2.0,19.0,306.0,141.0,165.0,2.0
10638,MIN,10212012MIN,October 21,CRD,12.0,209.0,43.0,166.0,2.0,21.0,356.0,230.0,126.0,2.0
10658,CRD,10292012CRD,October 29,SFO,16.0,265.0,258.0,7.0,1.0,15.0,317.0,204.0,113.0,0.0
10663,GNB,1142012GNB,November 4,CRD,20.0,384.0,208.0,176.0,1.0,16.0,340.0,286.0,54.0,2.0
10688,ATL,11182012ATL,November 18,CRD,20.0,354.0,296.0,58.0,6.0,7.0,178.0,41.0,137.0,1.0
10704,CRD,11252012CRD,November 25,RAM,24.0,375.0,301.0,74.0,4.0,15.0,367.0,194.0,173.0,1.0
10727,NYJ,1222012NYJ,December 2,CRD,20.0,289.0,112.0,177.0,4.0,5.0,137.0,56.0,81.0,1.0
10745,SEA,1292012SEA,December 9,CRD,22.0,493.0,209.0,284.0,1.0,10.0,154.0,111.0,43.0,8.0
10750,CRD,12162012CRD,December 16,DET,12.0,196.0,97.0,99.0,1.0,18.0,312.0,228.0,84.0,4.0
10766,CRD,12232012CRD,December 23,CHI,15.0,248.0,219.0,29.0,3.0,15.0,297.0,145.0,152.0,1.0
10793,SFO,12302012SFO,December 30,CRD,20.0,407.0,278.0,129.0,0.0,11.0,262.0,207.0,55.0,2.0
10821,RAM,982013RAM,September 8,CRD,20.0,366.0,299.0,67.0,2.0,25.0,390.0,304.0,86.0,2.0
10825,CRD,9152013CRD,September 15,DET,24.0,348.0,261.0,87.0,1.0,16.0,322.0,273.0,49.0,1.0
10848,NOR,9222013NOR,September 22,CRD,27.0,423.0,319.0,104.0,1.0,16.0,247.0,161.0,86.0,2.0
10868,TAM,9292013TAM,September 29,CRD,20.0,253.0,173.0,80.0,3.0,17.0,296.0,240.0,56.0,3.0
10872,CRD,1062013CRD,October 6,CAR,19.0,250.0,160.0,90.0,3.0,21.0,353.0,258.0,95.0,4.0
10896,SFO,10132013SFO,October 13,CRD,20.0,387.0,238.0,149.0,2.0,16.0,403.0,294.0,109.0,4.0
10900,CRD,10172013CRD,October 17,SEA,22.0,234.0,204.0,30.0,2.0,21.0,344.0,209.0,135.0,2.0
10916,CRD,10272013CRD,October 27,ATL,17.0,348.0,147.0,201.0,1.0,20.0,292.0,265.0,27.0,4.0
10942,CRD,11102013CRD,November 10,HTX,19.0,332.0,235.0,97.0,3.0,17.0,235.0,159.0,76.0,1.0
10961,JAX,11172013JAX,November 17,CRD,14.0,274.0,242.0,32.0,2.0,19.0,416.0,402.0,14.0,0.0
10971,CRD,11242013CRD,November 24,CLT,27.0,410.0,290.0,120.0,0.0,15.0,239.0,159.0,80.0,1.0
10995,PHI,1212013PHI,December 1,CRD,23.0,307.0,202.0,105.0,0.0,24.0,350.0,260.0,90.0,3.0
11001,CRD,1282013CRD,December 8,RAM,25.0,369.0,262.0,107.0,1.0,14.0,257.0,157.0,100.0,2.0
11030,OTI,12152013OTI,December 15,CRD,32.0,460.0,394.0,66.0,3.0,24.0,360.0,215.0,145.0,0.0
11044,SEA,12222013SEA,December 22,CRD,10.0,192.0,89.0,103.0,2.0,16.0,307.0,168.0,139.0,4.0
11048,CRD,12292013CRD,December 29,SFO,19.0,482.0,399.0,83.0,2.0,19.0,375.0,292.0,83.0,0.0
11089,CRD,982014CRD,September 8,SDG,22.0,403.0,294.0,109.0,2.0,15.0,290.0,238.0,52.0,1.0
11099,NYG,9142014NYG,September 14,CRD,24.0,341.0,260.0,81.0,4.0,21.0,266.0,142.0,124.0,0.0
11108,CRD,9212014CRD,September 21,SFO,24.0,338.0,254.0,84.0,1.0,20.0,318.0,236.0,82.0,0.0
11139,DEN,1052014DEN,October 5,CRD,24.0,568.0,476.0,92.0,2.0,9.0,215.0,178.0,37.0,0.0
11152,CRD,10122014CRD,October 12,WAS,19.0,317.0,243.0,74.0,0.0,21.0,407.0,335.0,72.0,4.0
11176,RAI,10192014RAI,October 19,CRD,13.0,220.0,164.0,56.0,0.0,25.0,365.0,242.0,123.0,1.0
11182,CRD,10262014CRD,October 26,PHI,17.0,400.0,329.0,71.0,1.0,27.0,521.0,411.0,110.0,3.0
11199,DAL,1122014DAL,November 2,CRD,18.0,266.0,174.0,92.0,2.0,22.0,339.0,237.0,102.0,1.0
11210,CRD,1192014CRD,November 9,RAM,21.0,335.0,307.0,28.0,1.0,16.0,244.0,174.0,70.0,3.0
11223,CRD,11162014CRD,November 16,DET,18.0,352.0,306.0,46.0,2.0,11.0,262.0,164.0,98.0,1.0
11248,SEA,11232014SEA,November 23,CRD,16.0,293.0,169.0,124.0,0.0,12.0,204.0,140.0,64.0,1.0
11254,ATL,11302014ATL,November 30,CRD,22.0,500.0,358.0,142.0,1.0,18.0,329.0,294.0,35.0,3.0
11268,CRD,1272014CRD,December 7,KAN,18.0,366.0,225.0,141.0,0.0,19.0,390.0,264.0,126.0,2.0
11283,RAM,12112014RAM,December 11,CRD,13.0,280.0,211.0,69.0,2.0,13.0,274.0,131.0,143.0,0.0
11302,CRD,12212014CRD,December 21,SEA,17.0,216.0,187.0,29.0,1.0,23.0,596.0,329.0,267.0,0.0
11326,SFO,12282014SFO,December 28,CRD,18.0,395.0,189.0,206.0,0.0,26.0,397.0,299.0,98.0,3.0
11331,CAR,132015CAR,January 3,CRD,25.0,386.0,198.0,188.0,3.0,8.0,78.0,51.0,27.0,3.0
11343,CRD,9132015CRD,September 13,NOR,25.0,427.0,307.0,120.0,1.0,18.0,408.0,354.0,54.0,1.0
11361,CHI,9202015CHI,September 20,CRD,18.0,335.0,226.0,109.0,2.0,21.0,300.0,185.0,115.0,2.0
11375,CRD,9272015CRD,September 27,SFO,28.0,446.0,307.0,139.0,1.0,10.0,156.0,53.0,103.0,4.0
11391,CRD,1042015CRD,October 4,RAM,26.0,447.0,334.0,113.0,3.0,13.0,328.0,164.0,164.0,0.0
11410,DET,10112015DET,October 11,CRD,29.0,435.0,379.0,56.0,6.0,15.0,345.0,158.0,187.0,0.0
11428,PIT,10182015PIT,October 18,CRD,14.0,310.0,169.0,141.0,0.0,21.0,469.0,414.0,55.0,3.0
11446,CRD,10262015CRD,October 26,RAV,21.0,414.0,264.0,150.0,0.0,18.0,276.0,221.0,55.0,2.0
11451,CLE,1112015CLE,November 1,CRD,16.0,254.0,215.0,39.0,2.0,25.0,491.0,372.0,119.0,4.0
11482,SEA,11152015SEA,November 15,CRD,18.0,343.0,228.0,115.0,1.0,30.0,451.0,334.0,117.0,3.0
11489,CRD,11222015CRD,November 22,CIN,21.0,383.0,301.0,82.0,2.0,24.0,377.0,278.0,99.0,1.0
11513,SFO,11292015SFO,November 29,CRD,17.0,368.0,301.0,67.0,2.0,26.0,337.0,267.0,70.0,0.0
11530,RAM,1262015RAM,December 6,CRD,9.0,212.0,146.0,66.0,1.0,29.0,524.0,349.0,175.0,0.0
11534,CRD,12102015CRD,December 10,MIN,22.0,393.0,296.0,97.0,0.0,23.0,389.0,317.0,72.0,3.0
11559,PHI,12202015PHI,December 20,CRD,19.0,424.0,350.0,74.0,4.0,28.0,493.0,263.0,230.0,0.0
11568,CRD,12272015CRD,December 27,GNB,19.0,381.0,260.0,121.0,2.0,16.0,178.0,77.0,101.0,4.0
11582,CRD,132016CRD,January 3,SEA,16.0,232.0,205.0,27.0,3.0,22.0,354.0,209.0,145.0,0.0
11602,CRD,1162016CRD,January 16,GNB,20.0,368.0,328.0,40.0,2.0,18.0,386.0,251.0,135.0,1.0
11606,CAR,1242016CAR,January 24,CRD,21.0,476.0,324.0,152.0,1.0,21.0,287.0,227.0,60.0,7.0
11610,CRD,9112016CRD,September 11,NWE,21.0,344.0,252.0,92.0,0.0,19.0,363.0,257.0,106.0,2.0
11626,CRD,9182016CRD,September 18,TAM,20.0,416.0,311.0,105.0,0.0,21.0,306.0,221.0,85.0,5.0
11642,BUF,9252016BUF,September 25,CRD,16.0,297.0,89.0,208.0,1.0,25.0,348.0,260.0,88.0,5.0
11658,CRD,1022016CRD,October 2,RAM,26.0,420.0,302.0,118.0,5.0,12.0,288.0,247.0,41.0,1.0
11672,SFO,1062016SFO,October 6,CRD,25.0,286.0,135.0,151.0,3.0,17.0,288.0,116.0,172.0,0.0
11700,CRD,10172016CRD,October 17,NYJ,28.0,396.0,225.0,171.0,0.0,11.0,230.0,197.0,33.0,2.0
11702,CRD,10232016CRD,October 23,SEA,23.0,443.0,311.0,132.0,0.0,11.0,257.0,205.0,52.0,0.0
11719,CAR,10302016CAR,October 30,CRD,19.0,349.0,208.0,141.0,1.0,22.0,340.0,316.0,24.0,2.0
11743,CRD,11132016CRD,November 13,SFO,26.0,443.0,363.0,80.0,4.0,15.0,281.0,198.0,83.0,1.0
11764,MIN,11202016MIN,November 20,CRD,16.0,217.0,145.0,72.0,1.0,24.0,290.0,155.0,135.0,2.0
