,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2716,DAL,12161979DAL,December 16,WAS,27.0,434.0,320.0,114.0,3.0,21.0,373.0,167.0,206.0,1.0
2729,DAL,12301979DAL,December 30,RAM,17.0,306.0,150.0,156.0,1.0,16.0,361.0,202.0,159.0,2.0
2747,WAS,981980WAS,September 8,DAL,14.0,239.0,181.0,58.0,1.0,18.0,284.0,107.0,177.0,2.0
2752,DEN,9141980DEN,September 14,DAL,19.0,343.0,190.0,153.0,0.0,20.0,386.0,276.0,110.0,3.0
2766,DAL,9211980DAL,September 21,TAM,26.0,390.0,244.0,146.0,1.0,22.0,442.0,238.0,204.0,2.0
2780,GNB,9281980GNB,September 28,DAL,17.0,264.0,132.0,132.0,1.0,24.0,394.0,200.0,194.0,1.0
2792,DAL,1051980DAL,October 5,NYG,20.0,335.0,250.0,85.0,2.0,14.0,292.0,155.0,137.0,4.0
2806,DAL,10121980DAL,October 12,SFO,28.0,460.0,226.0,234.0,0.0,14.0,225.0,147.0,78.0,10.0
2827,PHI,10191980PHI,October 19,DAL,15.0,248.0,180.0,68.0,4.0,19.0,249.0,203.0,46.0,5.0
2836,DAL,10261980DAL,October 26,SDG,29.0,425.0,227.0,198.0,2.0,21.0,449.0,352.0,97.0,7.0
2856,CRD,1121980CRD,November 2,DAL,18.0,360.0,217.0,143.0,2.0,16.0,310.0,252.0,58.0,2.0
2866,NYG,1191980NYG,November 9,DAL,26.0,462.0,345.0,117.0,2.0,21.0,394.0,155.0,239.0,5.0
2877,DAL,11161980DAL,November 16,CRD,26.0,460.0,276.0,184.0,2.0,16.0,329.0,188.0,141.0,1.0
2892,DAL,11231980DAL,November 23,WAS,12.0,199.0,84.0,115.0,6.0,14.0,222.0,38.0,184.0,2.0
2902,DAL,11271980DAL,November 27,SEA,24.0,325.0,125.0,200.0,2.0,18.0,232.0,84.0,148.0,7.0
2922,RAI,1271980RAI,December 7,DAL,16.0,248.0,165.0,83.0,4.0,17.0,260.0,132.0,128.0,1.0
2943,RAM,12151980RAM,December 15,DAL,21.0,517.0,275.0,242.0,0.0,13.0,271.0,175.0,96.0,3.0
2948,DAL,12211980DAL,December 21,PHI,24.0,340.0,172.0,168.0,2.0,21.0,407.0,323.0,84.0,0.0
2958,DAL,12281980DAL,December 28,RAM,29.0,528.0,190.0,338.0,3.0,15.0,260.0,168.0,92.0,3.0
2962,ATL,141981ATL,January 4,DAL,18.0,371.0,285.0,86.0,2.0,22.0,422.0,310.0,112.0,2.0
2964,PHI,1111981PHI,January 11,DAL,19.0,340.0,77.0,263.0,2.0,11.0,206.0,116.0,90.0,4.0
2979,WAS,961981WAS,September 6,DAL,20.0,324.0,280.0,44.0,6.0,20.0,346.0,140.0,206.0,1.0
2984,DAL,9131981DAL,September 13,CRD,24.0,391.0,210.0,181.0,2.0,18.0,404.0,262.0,142.0,2.0
3008,NWE,9211981NWE,September 21,DAL,16.0,333.0,225.0,108.0,7.0,22.0,455.0,218.0,237.0,1.0
3012,DAL,9271981DAL,September 27,NYG,16.0,317.0,193.0,124.0,0.0,16.0,343.0,258.0,85.0,3.0
3033,CRD,1041981CRD,October 4,DAL,18.0,299.0,184.0,115.0,3.0,17.0,306.0,166.0,140.0,2.0
3049,SFO,10111981SFO,October 11,DAL,23.0,440.0,290.0,150.0,1.0,10.0,192.0,109.0,83.0,4.0
3055,DAL,10181981DAL,October 18,RAM,24.0,496.0,275.0,221.0,3.0,22.0,374.0,203.0,171.0,3.0
3069,DAL,10251981DAL,October 25,MIA,23.0,466.0,327.0,139.0,2.0,25.0,529.0,381.0,148.0,5.0
3087,PHI,1111981PHI,November 1,DAL,17.0,291.0,197.0,94.0,1.0,19.0,317.0,176.0,141.0,3.0
3106,DAL,1191981DAL,November 9,BUF,21.0,398.0,202.0,196.0,3.0,18.0,365.0,310.0,55.0,5.0
3109,DET,11151981DET,November 15,DAL,23.0,429.0,231.0,198.0,3.0,19.0,323.0,225.0,98.0,2.0
3126,DAL,11221981DAL,November 22,WAS,27.0,470.0,212.0,258.0,2.0,17.0,256.0,131.0,125.0,1.0
3135,DAL,11261981DAL,November 26,CHI,11.0,273.0,178.0,95.0,3.0,15.0,272.0,43.0,229.0,3.0
3150,CLT,1261981CLT,December 6,DAL,9.0,238.0,82.0,156.0,3.0,29.0,464.0,110.0,354.0,2.0
3165,DAL,12131981DAL,December 13,PHI,23.0,412.0,264.0,148.0,2.0,14.0,225.0,135.0,90.0,5.0
3178,NYG,12191981NYG,December 19,DAL,15.0,297.0,158.0,139.0,2.0,16.0,254.0,164.0,90.0,3.0
3193,DAL,121982DAL,January 2,TAM,26.0,345.0,133.0,212.0,0.0,12.0,222.0,148.0,74.0,4.0
3198,SFO,1101982SFO,January 10,DAL,26.0,393.0,266.0,127.0,6.0,16.0,250.0,135.0,115.0,3.0
3213,DAL,9131982DAL,September 13,PIT,28.0,436.0,341.0,95.0,4.0,23.0,388.0,241.0,147.0,1.0
3225,CRD,9191982CRD,September 19,DAL,19.0,311.0,249.0,62.0,1.0,19.0,379.0,246.0,133.0,2.0
3232,DAL,11211982DAL,November 21,TAM,13.0,185.0,107.0,78.0,1.0,21.0,382.0,247.0,135.0,1.0
3242,DAL,11251982DAL,November 25,CLE,27.0,496.0,197.0,299.0,4.0,17.0,280.0,198.0,82.0,5.0
3268,WAS,1251982WAS,December 5,DAL,15.0,275.0,209.0,66.0,3.0,22.0,362.0,202.0,160.0,2.0
3283,OTI,12131982OTI,December 13,DAL,10.0,199.0,160.0,39.0,3.0,20.0,416.0,295.0,121.0,2.0
3289,DAL,12191982DAL,December 19,NOR,16.0,316.0,195.0,121.0,5.0,18.0,301.0,63.0,238.0,4.0
3300,DAL,12261982DAL,December 26,PHI,17.0,245.0,136.0,109.0,4.0,16.0,236.0,153.0,83.0,4.0
3325,MIN,131983MIN,January 3,DAL,23.0,381.0,222.0,159.0,3.0,18.0,364.0,167.0,197.0,2.0
3331,DAL,191983DAL,January 9,TAM,29.0,456.0,277.0,179.0,3.0,8.0,218.0,113.0,105.0,3.0
3336,DAL,1161983DAL,January 16,GNB,24.0,375.0,266.0,109.0,2.0,21.0,466.0,308.0,158.0,5.0
3338,WAS,1221983WAS,January 22,DAL,18.0,260.0,123.0,137.0,0.0,21.0,340.0,275.0,65.0,3.0
3354,WAS,951983WAS,September 5,DAL,26.0,447.0,299.0,148.0,1.0,16.0,356.0,173.0,183.0,0.0
3367,CRD,9111983CRD,September 11,DAL,16.0,313.0,260.0,53.0,6.0,19.0,329.0,214.0,115.0,2.0
3371,DAL,9181983DAL,September 18,NYG,18.0,309.0,220.0,89.0,3.0,16.0,334.0,203.0,131.0,4.0
3385,DAL,9251983DAL,September 25,NOR,16.0,272.0,99.0,173.0,6.0,17.0,298.0,183.0,115.0,3.0
3404,MIN,1021983MIN,October 2,DAL,14.0,316.0,272.0,44.0,3.0,28.0,400.0,200.0,200.0,3.0
3415,DAL,1091983DAL,October 9,TAM,25.0,444.0,340.0,104.0,3.0,13.0,335.0,248.0,87.0,2.0
3426,DAL,10161983DAL,October 16,PHI,32.0,522.0,310.0,212.0,1.0,9.0,209.0,165.0,44.0,2.0
3442,DAL,10231983DAL,October 23,RAI,17.0,319.0,238.0,81.0,3.0,31.0,519.0,300.0,219.0,6.0
3461,NYG,10301983NYG,October 30,DAL,17.0,390.0,296.0,94.0,6.0,27.0,485.0,288.0,197.0,3.0
3475,PHI,1161983PHI,November 6,DAL,16.0,353.0,223.0,130.0,2.0,22.0,363.0,249.0,114.0,2.0
3491,SDG,11131983SDG,November 13,DAL,21.0,355.0,332.0,23.0,1.0,25.0,389.0,291.0,98.0,0.0
3498,DAL,11201983DAL,November 20,KAN,18.0,421.0,229.0,192.0,2.0,29.0,434.0,391.0,43.0,3.0
3509,DAL,11241983DAL,November 24,CRD,17.0,362.0,230.0,132.0,0.0,14.0,278.0,189.0,89.0,3.0
3534,SEA,1241983SEA,December 4,DAL,14.0,216.0,188.0,28.0,4.0,25.0,418.0,286.0,132.0,2.0
3541,DAL,12111983DAL,December 11,WAS,13.0,205.0,172.0,33.0,4.0,20.0,336.0,170.0,166.0,1.0
3564,SFO,12191983SFO,December 19,DAL,13.0,294.0,209.0,85.0,1.0,24.0,365.0,303.0,62.0,5.0
3566,DAL,12261983DAL,December 26,RAM,24.0,363.0,300.0,63.0,4.0,19.0,243.0,149.0,94.0,0.0
3586,RAM,931984RAM,September 3,DAL,11.0,204.0,67.0,137.0,5.0,26.0,436.0,321.0,115.0,5.0
3597,NYG,991984NYG,September 9,DAL,15.0,284.0,164.0,120.0,1.0,23.0,344.0,206.0,138.0,4.0
3603,DAL,9161984DAL,September 16,PHI,21.0,447.0,352.0,95.0,0.0,20.0,299.0,243.0,56.0,3.0
3620,DAL,9231984DAL,September 23,GNB,19.0,300.0,200.0,100.0,1.0,15.0,204.0,77.0,127.0,4.0
3630,CHI,9301984CHI,September 30,DAL,26.0,400.0,117.0,283.0,2.0,17.0,313.0,254.0,59.0,0.0
3648,DAL,1071984DAL,October 7,CRD,19.0,298.0,177.0,121.0,3.0,23.0,477.0,325.0,152.0,0.0
3670,WAS,10141984WAS,October 14,DAL,19.0,423.0,182.0,241.0,2.0,21.0,359.0,269.0,90.0,4.0
3674,DAL,10211984DAL,October 21,NOR,22.0,292.0,194.0,98.0,2.0,17.0,342.0,107.0,235.0,5.0
3688,DAL,10281984DAL,October 28,CLT,27.0,397.0,262.0,135.0,2.0,9.0,155.0,82.0,73.0,4.0
3702,DAL,1141984DAL,November 4,NYG,13.0,256.0,140.0,116.0,3.0,18.0,348.0,227.0,121.0,2.0
3724,CRD,11111984CRD,November 11,DAL,25.0,435.0,357.0,78.0,6.0,16.0,250.0,134.0,116.0,2.0
3729,BUF,11181984BUF,November 18,DAL,14.0,307.0,104.0,203.0,2.0,19.0,297.0,219.0,78.0,3.0
3742,DAL,11221984DAL,November 22,NWE,18.0,342.0,275.0,67.0,2.0,19.0,297.0,147.0,150.0,1.0
3767,PHI,1221984PHI,December 2,DAL,13.0,173.0,135.0,38.0,4.0,16.0,286.0,96.0,190.0,6.0
3773,DAL,1291984DAL,December 9,WAS,25.0,387.0,281.0,106.0,4.0,22.0,299.0,148.0,151.0,0.0
3797,MIA,12171984MIA,December 17,DAL,17.0,389.0,328.0,61.0,3.0,21.0,316.0,226.0,90.0,2.0
3820,DAL,991985DAL,September 9,WAS,19.0,319.0,206.0,113.0,1.0,24.0,369.0,249.0,120.0,7.0
3824,DET,9151985DET,September 15,DAL,13.0,200.0,128.0,72.0,1.0,33.0,554.0,452.0,102.0,5.0
3839,DAL,9221985DAL,September 22,CLE,20.0,343.0,212.0,131.0,2.0,15.0,297.0,169.0,128.0,3.0
3853,OTI,9291985OTI,September 29,DAL,13.0,214.0,133.0,81.0,5.0,16.0,339.0,183.0,156.0,0.0
3873,NYG,1061985NYG,October 6,DAL,19.0,473.0,403.0,70.0,5.0,27.0,423.0,317.0,106.0,4.0
3878,DAL,10131985DAL,October 13,PIT,18.0,374.0,241.0,133.0,2.0,14.0,315.0,231.0,84.0,3.0
3902,PHI,10201985PHI,October 20,DAL,22.0,402.0,347.0,55.0,1.0,22.0,310.0,163.0,147.0,4.0
3908,DAL,10271985DAL,October 27,ATL,28.0,461.0,352.0,109.0,4.0,18.0,253.0,91.0,162.0,4.0
3932,CRD,1141985CRD,November 4,DAL,19.0,286.0,237.0,49.0,0.0,18.0,248.0,159.0,89.0,3.0
3945,WAS,11101985WAS,November 10,DAL,15.0,267.0,143.0,124.0,3.0,14.0,338.0,219.0,119.0,0.0
3949,DAL,11171985DAL,November 17,CHI,12.0,171.0,119.0,52.0,5.0,18.0,378.0,162.0,216.0,1.0
3964,DAL,11241985DAL,November 24,PHI,28.0,377.0,234.0,143.0,1.0,20.0,402.0,277.0,125.0,3.0
3975,DAL,11281985DAL,November 28,CRD,23.0,393.0,277.0,116.0,1.0,24.0,365.0,281.0,84.0,3.0
3991,CIN,1281985CIN,December 8,DAL,31.0,570.0,296.0,274.0,2.0,20.0,260.0,196.0,64.0,4.0
4007,DAL,12151985DAL,December 15,NYG,13.0,273.0,172.0,101.0,1.0,25.0,396.0,296.0,100.0,4.0
4028,SFO,12221985SFO,December 22,DAL,22.0,421.0,312.0,109.0,3.0,25.0,419.0,359.0,60.0,4.0
4032,RAM,141986RAM,January 4,DAL,15.0,316.0,47.0,269.0,2.0,15.0,243.0,182.0,61.0,6.0
4052,DAL,981986DAL,September 8,NYG,22.0,378.0,265.0,113.0,2.0,24.0,377.0,261.0,116.0,2.0
4057,DET,9141986DET,September 14,DAL,12.0,184.0,104.0,80.0,3.0,24.0,388.0,191.0,197.0,2.0
4069,DAL,9211986DAL,September 21,ATL,22.0,415.0,263.0,152.0,4.0,26.0,420.0,233.0,187.0,1.0
4094,CRD,9291986CRD,September 29,DAL,13.0,225.0,92.0,133.0,4.0,18.0,287.0,180.0,107.0,2.0
4097,DEN,1051986DEN,October 5,DAL,19.0,319.0,198.0,121.0,1.0,19.0,266.0,225.0,41.0,3.0
4111,DAL,10121986DAL,October 12,WAS,25.0,424.0,318.0,106.0,2.0,14.0,184.0,113.0,71.0,3.0
4132,PHI,10191986PHI,October 19,DAL,19.0,317.0,100.0,217.0,0.0,17.0,389.0,253.0,136.0,2.0
4139,DAL,10261986DAL,October 26,CRD,30.0,445.0,268.0,177.0,1.0,11.0,200.0,152.0,48.0,1.0
4157,NYG,1121986NYG,November 2,DAL,14.0,245.0,46.0,199.0,3.0,25.0,408.0,306.0,102.0,3.0
4167,DAL,1191986DAL,November 9,RAI,20.0,313.0,147.0,166.0,6.0,15.0,246.0,116.0,130.0,4.0
4190,SDG,11161986SDG,November 16,DAL,19.0,307.0,242.0,65.0,2.0,20.0,254.0,153.0,101.0,1.0
4205,WAS,11231986WAS,November 23,DAL,23.0,483.0,316.0,167.0,1.0,16.0,251.0,197.0,54.0,3.0
4207,DAL,11271986DAL,November 27,SEA,22.0,328.0,201.0,127.0,1.0,24.0,415.0,214.0,201.0,1.0
4226,RAM,1271986RAM,December 7,DAL,21.0,418.0,212.0,206.0,1.0,14.0,224.0,140.0,84.0,2.0
4239,DAL,12141986DAL,December 14,PHI,15.0,444.0,248.0,196.0,2.0,15.0,323.0,225.0,98.0,2.0
4254,DAL,12211986DAL,December 21,CHI,16.0,260.0,150.0,110.0,5.0,17.0,322.0,161.0,161.0,6.0
4282,CRD,9131987CRD,September 13,DAL,20.0,360.0,252.0,108.0,0.0,19.0,322.0,197.0,125.0,1.0
4295,NYG,9201987NYG,September 20,DAL,14.0,265.0,205.0,60.0,5.0,21.0,356.0,242.0,114.0,4.0
4307,PHI,10251987PHI,October 25,DAL,18.0,237.0,96.0,141.0,1.0,18.0,294.0,197.0,97.0,3.0
4327,DAL,1121987DAL,November 2,NYG,15.0,240.0,214.0,26.0,2.0,16.0,297.0,242.0,55.0,5.0
4331,DET,1181987DET,November 8,DAL,20.0,293.0,217.0,76.0,4.0,20.0,290.0,167.0,123.0,5.0
4347,NWE,11151987NWE,November 15,DAL,15.0,265.0,177.0,88.0,2.0,24.0,438.0,257.0,181.0,3.0
4358,DAL,11221987DAL,November 22,MIA,16.0,319.0,134.0,185.0,3.0,21.0,440.0,258.0,182.0,1.0
4370,DAL,11261987DAL,November 26,MIN,23.0,403.0,291.0,112.0,5.0,27.0,476.0,288.0,188.0,2.0
4386,DAL,1261987DAL,December 6,ATL,24.0,354.0,263.0,91.0,3.0,18.0,364.0,253.0,111.0,4.0
4410,WAS,12131987WAS,December 13,DAL,15.0,317.0,249.0,68.0,2.0,25.0,428.0,341.0,87.0,2.0
4425,RAM,12211987RAM,December 21,DAL,19.0,311.0,237.0,74.0,4.0,20.0,365.0,171.0,194.0,0.0
4429,DAL,12271987DAL,December 27,CRD,17.0,285.0,122.0,163.0,0.0,26.0,422.0,296.0,126.0,2.0
4460,PIT,941988PIT,September 4,DAL,17.0,356.0,214.0,142.0,0.0,25.0,414.0,280.0,134.0,3.0
4476,CRD,9121988CRD,September 12,DAL,22.0,367.0,237.0,130.0,1.0,18.0,352.0,162.0,190.0,1.0
4478,DAL,9181988DAL,September 18,NYG,22.0,366.0,275.0,91.0,2.0,21.0,278.0,150.0,128.0,2.0
4493,DAL,9251988DAL,September 25,ATL,17.0,323.0,210.0,113.0,1.0,15.0,314.0,207.0,107.0,2.0
4518,NOR,1031988NOR,October 3,DAL,17.0,333.0,268.0,65.0,1.0,28.0,457.0,271.0,186.0,3.0
4523,DAL,1091988DAL,October 9,WAS,18.0,361.0,301.0,60.0,5.0,19.0,350.0,170.0,180.0,1.0
4533,CHI,10161988CHI,October 16,DAL,24.0,385.0,261.0,124.0,1.0,18.0,291.0,195.0,96.0,2.0
4555,PHI,10231988PHI,October 23,DAL,23.0,339.0,274.0,65.0,2.0,25.0,437.0,332.0,105.0,1.0
4563,DAL,10301988DAL,October 30,CRD,11.0,228.0,103.0,125.0,2.0,15.0,295.0,135.0,160.0,0.0
4582,NYG,1161988NYG,November 6,DAL,15.0,262.0,151.0,111.0,1.0,21.0,365.0,262.0,103.0,3.0
4590,DAL,11131988DAL,November 13,MIN,12.0,159.0,49.0,110.0,7.0,18.0,325.0,222.0,103.0,1.0
4605,DAL,11201988DAL,November 20,CIN,23.0,355.0,176.0,179.0,2.0,23.0,410.0,196.0,214.0,1.0
4617,DAL,11241988DAL,November 24,OTI,17.0,282.0,203.0,79.0,2.0,19.0,355.0,210.0,145.0,0.0
4633,CLE,1241988CLE,December 4,DAL,16.0,302.0,275.0,27.0,1.0,22.0,410.0,247.0,163.0,1.0
4657,WAS,12111988WAS,December 11,DAL,15.0,372.0,348.0,24.0,5.0,21.0,444.0,320.0,124.0,2.0
4662,DAL,12181988DAL,December 18,PHI,13.0,239.0,102.0,137.0,3.0,18.0,371.0,238.0,133.0,0.0
4691,NOR,9101989NOR,September 10,DAL,26.0,344.0,145.0,199.0,1.0,10.0,174.0,154.0,20.0,2.0
4696,ATL,9171989ATL,September 17,DAL,23.0,333.0,243.0,90.0,0.0,18.0,349.0,241.0,108.0,3.0
4710,DAL,9241989DAL,September 24,WAS,10.0,190.0,156.0,34.0,4.0,20.0,373.0,208.0,165.0,1.0
4726,DAL,1011989DAL,October 1,NYG,12.0,288.0,201.0,87.0,2.0,20.0,342.0,205.0,137.0,5.0
4739,GNB,1081989GNB,October 8,DAL,28.0,502.0,313.0,189.0,1.0,12.0,213.0,168.0,45.0,2.0
4756,DAL,10151989DAL,October 15,SFO,19.0,330.0,270.0,60.0,3.0,17.0,318.0,172.0,146.0,1.0
4770,KAN,10221989KAN,October 22,DAL,26.0,423.0,221.0,202.0,0.0,14.0,282.0,166.0,116.0,1.0
4784,DAL,10291989DAL,October 29,CRD,18.0,309.0,264.0,45.0,3.0,17.0,300.0,142.0,158.0,0.0
4806,WAS,1151989WAS,November 5,DAL,20.0,346.0,296.0,50.0,2.0,17.0,262.0,114.0,148.0,0.0
4815,CRD,11121989CRD,November 12,DAL,15.0,385.0,316.0,69.0,0.0,21.0,444.0,367.0,77.0,4.0
4826,DAL,11191989DAL,November 19,MIA,28.0,428.0,261.0,167.0,2.0,18.0,303.0,238.0,65.0,1.0
4836,DAL,11231989DAL,November 23,PHI,10.0,191.0,68.0,123.0,5.0,22.0,381.0,243.0,138.0,1.0
4852,DAL,1231989DAL,December 3,RAM,20.0,303.0,165.0,138.0,4.0,20.0,403.0,325.0,78.0,3.0
4875,PHI,12101989PHI,December 10,DAL,19.0,280.0,158.0,122.0,0.0,14.0,194.0,107.0,87.0,1.0
4878,NYG,12161989NYG,December 16,DAL,14.0,273.0,133.0,140.0,0.0,7.0,108.0,67.0,41.0,1.0
4896,DAL,12241989DAL,December 24,GNB,16.0,229.0,116.0,113.0,5.0,16.0,250.0,207.0,43.0,1.0
4920,DAL,991990DAL,September 9,SDG,14.0,249.0,161.0,88.0,1.0,12.0,212.0,127.0,85.0,2.0
4929,DAL,9161990DAL,September 16,NYG,9.0,156.0,136.0,20.0,4.0,23.0,369.0,208.0,161.0,3.0
4955,WAS,9231990WAS,September 23,DAL,11.0,214.0,135.0,79.0,1.0,19.0,234.0,143.0,91.0,3.0
4963,NYG,9301990NYG,September 30,DAL,21.0,334.0,198.0,136.0,0.0,20.0,284.0,233.0,51.0,2.0
4972,DAL,1071990DAL,October 7,TAM,19.0,304.0,149.0,155.0,1.0,12.0,271.0,164.0,107.0,1.0
4989,CRD,10141990CRD,October 14,DAL,23.0,414.0,191.0,223.0,2.0,9.0,100.0,34.0,66.0,3.0
5002,TAM,10211990TAM,October 21,DAL,22.0,331.0,241.0,90.0,5.0,14.0,223.0,145.0,78.0,1.0
5006,DAL,10281990DAL,October 28,PHI,23.0,345.0,215.0,130.0,1.0,23.0,304.0,160.0,144.0,1.0
5025,NYJ,1141990NYJ,November 4,DAL,15.0,187.0,71.0,116.0,0.0,18.0,321.0,226.0,95.0,2.0
5033,DAL,11111990DAL,November 11,SFO,9.0,158.0,80.0,78.0,2.0,25.0,388.0,281.0,107.0,2.0
5050,RAM,11181990RAM,November 18,DAL,18.0,292.0,124.0,168.0,1.0,17.0,359.0,295.0,64.0,1.0
5057,DAL,11221990DAL,November 22,WAS,18.0,370.0,208.0,162.0,2.0,20.0,297.0,261.0,36.0,1.0
5074,DAL,1221990DAL,December 2,NOR,17.0,274.0,161.0,113.0,1.0,14.0,283.0,170.0,113.0,1.0
5100,DAL,12161990DAL,December 16,CRD,25.0,354.0,166.0,188.0,3.0,9.0,200.0,151.0,49.0,4.0
5119,PHI,12231990PHI,December 23,DAL,17.0,276.0,98.0,178.0,3.0,11.0,199.0,125.0,74.0,4.0
5127,ATL,12301990ATL,December 30,DAL,15.0,243.0,59.0,184.0,3.0,8.0,151.0,104.0,47.0,2.0
5152,CLE,911991CLE,September 1,DAL,15.0,275.0,243.0,32.0,0.0,25.0,395.0,265.0,130.0,0.0
5177,DAL,991991DAL,September 9,WAS,19.0,349.0,224.0,125.0,2.0,20.0,332.0,192.0,140.0,1.0
5180,DAL,9151991DAL,September 15,PHI,8.0,90.0,45.0,45.0,4.0,16.0,262.0,207.0,55.0,1.0
5202,CRD,9221991CRD,September 22,DAL,20.0,322.0,220.0,102.0,1.0,11.0,320.0,139.0,181.0,1.0
5208,DAL,9291991DAL,September 29,NYG,20.0,327.0,269.0,58.0,1.0,26.0,487.0,368.0,119.0,3.0
5222,GNB,1061991GNB,October 6,DAL,15.0,259.0,199.0,60.0,3.0,25.0,411.0,287.0,124.0,0.0
5231,DAL,10131991DAL,October 13,CIN,19.0,376.0,264.0,112.0,2.0,17.0,352.0,178.0,174.0,3.0
5255,DET,10271991DET,October 27,DAL,13.0,208.0,136.0,72.0,0.0,22.0,415.0,341.0,74.0,4.0
5269,DAL,1131991DAL,November 3,CRD,22.0,286.0,165.0,121.0,2.0,16.0,239.0,130.0,109.0,3.0
5281,OTI,11101991OTI,November 10,DAL,33.0,583.0,425.0,158.0,1.0,21.0,291.0,241.0,50.0,1.0
5299,NYG,11171991NYG,November 17,DAL,21.0,315.0,177.0,138.0,1.0,14.0,243.0,142.0,101.0,2.0
5317,WAS,11241991WAS,November 24,DAL,15.0,262.0,212.0,50.0,1.0,23.0,399.0,277.0,122.0,1.0
5319,DAL,11281991DAL,November 28,PIT,20.0,297.0,181.0,116.0,0.0,17.0,199.0,134.0,65.0,1.0
5334,DAL,1281991DAL,December 8,NOR,20.0,301.0,184.0,117.0,0.0,22.0,328.0,229.0,99.0,1.0
5355,PHI,12151991PHI,December 15,DAL,16.0,240.0,129.0,111.0,2.0,11.0,210.0,138.0,72.0,0.0
5364,DAL,12221991DAL,December 22,ATL,24.0,391.0,228.0,163.0,4.0,17.0,403.0,316.0,87.0,1.0
5376,CHI,12291991CHI,December 29,DAL,26.0,372.0,222.0,150.0,3.0,15.0,288.0,180.0,108.0,0.0
5381,DET,151992DET,January 5,DAL,23.0,421.0,337.0,84.0,0.0,16.0,276.0,179.0,97.0,4.0
5397,DAL,971992DAL,September 7,WAS,23.0,391.0,216.0,175.0,2.0,17.0,260.0,185.0,75.0,1.0
5405,NYG,9131992NYG,September 13,DAL,22.0,331.0,264.0,67.0,1.0,20.0,327.0,229.0,98.0,0.0
5414,DAL,9201992DAL,September 20,CRD,21.0,413.0,263.0,150.0,0.0,24.0,438.0,371.0,67.0,2.0
5448,PHI,1051992PHI,October 5,DAL,21.0,266.0,106.0,160.0,1.0,17.0,311.0,231.0,80.0,4.0
5451,DAL,10111992DAL,October 11,SEA,16.0,313.0,197.0,116.0,2.0,6.0,62.0,24.0,38.0,3.0
5463,DAL,10181992DAL,October 18,KAN,17.0,278.0,183.0,95.0,2.0,18.0,230.0,139.0,91.0,1.0
5476,RAI,10251992RAI,October 25,DAL,12.0,165.0,94.0,71.0,1.0,23.0,369.0,207.0,162.0,0.0
5488,DAL,1111992DAL,November 1,PHI,22.0,389.0,214.0,175.0,2.0,10.0,190.0,117.0,73.0,2.0
5500,DET,1181992DET,November 8,DAL,10.0,201.0,77.0,124.0,4.0,26.0,398.0,240.0,158.0,2.0
5513,DAL,11151992DAL,November 15,RAM,19.0,349.0,269.0,80.0,0.0,24.0,367.0,244.0,123.0,0.0
5534,CRD,11221992CRD,November 22,DAL,9.0,149.0,103.0,46.0,1.0,18.0,334.0,237.0,97.0,1.0
5539,DAL,11261992DAL,November 26,NYG,17.0,299.0,142.0,157.0,1.0,12.0,207.0,127.0,80.0,1.0
5556,DEN,1261992DEN,December 6,DAL,15.0,354.0,261.0,93.0,5.0,22.0,304.0,222.0,82.0,0.0
5579,WAS,12131992WAS,December 13,DAL,14.0,246.0,178.0,68.0,1.0,22.0,342.0,221.0,121.0,4.0
5594,ATL,12211992ATL,December 21,DAL,18.0,373.0,333.0,40.0,3.0,19.0,435.0,239.0,196.0,0.0
5598,DAL,12271992DAL,December 27,CHI,22.0,354.0,175.0,179.0,4.0,9.0,92.0,64.0,28.0,4.0
5615,DAL,1101993DAL,January 10,PHI,22.0,346.0,186.0,160.0,1.0,12.0,178.0,115.0,63.0,2.0
5618,SFO,1171993SFO,January 17,DAL,24.0,415.0,301.0,114.0,4.0,24.0,416.0,295.0,121.0,0.0
5619,DAL,1311993DAL,January 31,BUF,20.0,408.0,271.0,137.0,1.0,22.0,362.0,254.0,108.0,9.0
5633,WAS,961993WAS,September 6,DAL,23.0,332.0,161.0,171.0,0.0,16.0,345.0,254.0,91.0,4.0
5636,DAL,9121993DAL,September 12,BUF,23.0,393.0,290.0,103.0,4.0,16.0,229.0,129.0,100.0,2.0
5653,CRD,9191993CRD,September 19,DAL,14.0,273.0,205.0,68.0,1.0,23.0,410.0,280.0,130.0,0.0
5670,DAL,1031993DAL,October 3,GNB,20.0,395.0,297.0,98.0,0.0,18.0,214.0,178.0,36.0,0.0
5681,CLT,10101993CLT,October 10,DAL,19.0,361.0,235.0,126.0,5.0,24.0,374.0,231.0,143.0,1.0
5692,DAL,10171993DAL,October 17,SFO,24.0,353.0,230.0,123.0,1.0,25.0,405.0,249.0,156.0,2.0
5718,PHI,10311993PHI,October 31,DAL,16.0,228.0,89.0,139.0,1.0,19.0,356.0,85.0,271.0,0.0
5725,DAL,1171993DAL,November 7,NYG,17.0,369.0,230.0,139.0,0.0,18.0,295.0,177.0,118.0,0.0
5735,DAL,11141993DAL,November 14,CRD,15.0,311.0,224.0,87.0,2.0,15.0,265.0,214.0,51.0,3.0
5747,ATL,11211993ATL,November 21,DAL,22.0,400.0,315.0,85.0,1.0,13.0,230.0,182.0,48.0,0.0
