game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
12282008RAV,December 28,JAX,14.0,245.0,127.0,118.0,4.0,RAV,20.0,431.0,304.0,127.0,0.0
9132009CLT,September 13,JAX,12.0,228.0,114.0,114.0,0.0,CLT,21.0,365.0,294.0,71.0,2.0
9202009JAX,September 20,JAX,18.0,367.0,275.0,92.0,3.0,CRD,22.0,383.0,265.0,118.0,2.0
9272009HTX,September 27,JAX,24.0,399.0,214.0,185.0,1.0,HTX,23.0,397.0,286.0,111.0,2.0
1042009JAX,October 4,JAX,27.0,442.0,305.0,137.0,1.0,OTI,19.0,379.0,284.0,95.0,3.0
10112009SEA,October 11,JAX,10.0,199.0,161.0,38.0,2.0,SEA,24.0,379.0,236.0,143.0,0.0
10182009JAX,October 18,JAX,33.0,492.0,326.0,166.0,3.0,RAM,13.0,262.0,207.0,55.0,1.0
1112009OTI,November 1,JAX,12.0,330.0,113.0,217.0,2.0,OTI,20.0,430.0,125.0,305.0,0.0
1182009JAX,November 8,JAX,21.0,426.0,253.0,173.0,1.0,KAN,14.0,301.0,241.0,60.0,0.0
11152009NYJ,November 15,JAX,18.0,347.0,208.0,139.0,1.0,NYJ,19.0,322.0,212.0,110.0,3.0
11222009JAX,November 22,JAX,19.0,310.0,208.0,102.0,2.0,BUF,14.0,343.0,290.0,53.0,3.0
11292009SFO,November 29,JAX,18.0,357.0,261.0,96.0,2.0,SFO,15.0,284.0,232.0,52.0,0.0
1262009JAX,December 6,JAX,19.0,323.0,216.0,107.0,1.0,HTX,19.0,305.0,233.0,72.0,3.0
12132009JAX,December 13,JAX,10.0,217.0,122.0,95.0,0.0,MIA,22.0,354.0,208.0,146.0,3.0
12172009JAX,December 17,JAX,25.0,345.0,206.0,139.0,1.0,CLT,18.0,369.0,308.0,61.0,1.0
12272009NWE,December 27,JAX,16.0,275.0,177.0,98.0,2.0,NWE,26.0,464.0,267.0,197.0,1.0
132010CLE,January 3,JAX,18.0,328.0,197.0,131.0,1.0,CLE,18.0,300.0,86.0,214.0,1.0
9122010JAX,September 12,JAX,18.0,299.0,165.0,134.0,0.0,DEN,21.0,363.0,274.0,89.0,2.0
9192010SDG,September 19,JAX,20.0,350.0,279.0,71.0,6.0,SDG,25.0,477.0,326.0,151.0,3.0
9262010JAX,September 26,JAX,16.0,191.0,52.0,139.0,1.0,PHI,15.0,373.0,267.0,106.0,0.0
1032010JAX,October 3,JAX,20.0,337.0,163.0,174.0,0.0,CLT,28.0,406.0,348.0,58.0,2.0
10102010BUF,October 10,JAX,21.0,381.0,165.0,216.0,3.0,BUF,17.0,306.0,196.0,110.0,0.0
10182010JAX,October 18,JAX,17.0,249.0,173.0,76.0,4.0,OTI,20.0,324.0,171.0,153.0,0.0
10242010KAN,October 24,JAX,19.0,300.0,216.0,84.0,3.0,KAN,25.0,426.0,190.0,236.0,0.0
10312010DAL,October 31,JAX,20.0,387.0,238.0,149.0,1.0,DAL,25.0,415.0,365.0,50.0,4.0
11142010JAX,November 14,JAX,29.0,491.0,326.0,165.0,0.0,HTX,20.0,395.0,314.0,81.0,1.0
11212010JAX,November 21,JAX,24.0,371.0,226.0,145.0,6.0,CLE,15.0,283.0,195.0,88.0,1.0
11282010NYG,November 28,JAX,26.0,328.0,121.0,207.0,2.0,NYG,17.0,361.0,226.0,135.0,0.0
1252010OTI,December 5,JAX,23.0,377.0,119.0,258.0,0.0,OTI,11.0,220.0,163.0,57.0,2.0
12122010JAX,December 12,JAX,19.0,385.0,151.0,234.0,1.0,RAI,21.0,476.0,323.0,153.0,2.0
12192010CLT,December 19,JAX,20.0,356.0,289.0,67.0,2.0,CLT,19.0,376.0,221.0,155.0,0.0
12262010JAX,December 26,JAX,15.0,336.0,258.0,78.0,2.0,WAS,15.0,251.0,172.0,79.0,1.0
122011HTX,January 2,JAX,23.0,322.0,124.0,198.0,2.0,HTX,22.0,497.0,253.0,244.0,0.0
9112011JAX,September 11,JAX,20.0,323.0,160.0,163.0,1.0,OTI,13.0,292.0,249.0,43.0,1.0
9182011NYJ,September 18,JAX,11.0,203.0,91.0,112.0,4.0,NYJ,15.0,283.0,182.0,101.0,2.0
9252011CAR,September 25,JAX,13.0,257.0,129.0,128.0,1.0,CAR,16.0,265.0,158.0,107.0,0.0
1022011JAX,October 2,JAX,15.0,274.0,170.0,104.0,1.0,NOR,30.0,503.0,326.0,177.0,2.0
1092011JAX,October 9,JAX,12.0,296.0,200.0,96.0,2.0,CIN,13.0,239.0,162.0,77.0,1.0
10162011PIT,October 16,JAX,16.0,209.0,76.0,133.0,0.0,PIT,15.0,370.0,185.0,185.0,0.0
10242011JAX,October 24,JAX,13.0,205.0,73.0,132.0,1.0,RAV,11.0,146.0,112.0,34.0,2.0
10302011HTX,October 30,JAX,13.0,174.0,90.0,84.0,2.0,HTX,20.0,358.0,202.0,156.0,2.0
11132011CLT,November 13,JAX,18.0,251.0,110.0,141.0,1.0,CLT,17.0,212.0,128.0,84.0,3.0
11202011CLE,November 20,JAX,23.0,303.0,195.0,108.0,0.0,CLE,20.0,334.0,186.0,148.0,1.0
11272011JAX,November 27,JAX,14.0,255.0,150.0,105.0,1.0,HTX,9.0,215.0,127.0,88.0,1.0
1252011JAX,December 5,JAX,17.0,306.0,177.0,129.0,1.0,SDG,19.0,433.0,294.0,139.0,0.0
12112011JAX,December 11,JAX,21.0,325.0,209.0,116.0,2.0,TAM,15.0,280.0,170.0,110.0,7.0
12152011ATL,December 15,JAX,12.0,207.0,91.0,116.0,4.0,ATL,20.0,373.0,276.0,97.0,0.0
12242011OTI,December 24,JAX,18.0,300.0,187.0,113.0,1.0,OTI,20.0,407.0,342.0,65.0,3.0
112012JAX,January 1,JAX,15.0,261.0,71.0,190.0,1.0,CLT,19.0,298.0,242.0,56.0,3.0
992012MIN,September 9,JAX,22.0,355.0,242.0,113.0,1.0,MIN,20.0,389.0,266.0,123.0,1.0
9162012JAX,September 16,JAX,9.0,117.0,52.0,65.0,1.0,HTX,28.0,411.0,195.0,216.0,0.0
9232012CLT,September 23,JAX,15.0,333.0,148.0,185.0,0.0,CLT,23.0,437.0,313.0,124.0,1.0
9302012JAX,September 30,JAX,17.0,212.0,143.0,69.0,2.0,CIN,20.0,382.0,244.0,138.0,2.0
1072012JAX,October 7,JAX,10.0,189.0,129.0,60.0,3.0,CHI,26.0,501.0,287.0,214.0,1.0
10212012RAI,October 21,JAX,10.0,209.0,155.0,54.0,1.0,RAI,20.0,351.0,282.0,69.0,3.0
10282012GNB,October 28,JAX,18.0,341.0,279.0,62.0,1.0,GNB,20.0,238.0,172.0,66.0,1.0
1142012JAX,November 4,JAX,19.0,279.0,215.0,64.0,2.0,DET,26.0,434.0,285.0,149.0,0.0
1182012JAX,November 8,JAX,20.0,337.0,300.0,37.0,3.0,CLT,24.0,359.0,221.0,138.0,2.0
11182012HTX,November 18,JAX,17.0,458.0,372.0,86.0,1.0,HTX,39.0,653.0,504.0,149.0,3.0
11252012JAX,November 25,JAX,19.0,321.0,221.0,100.0,1.0,OTI,20.0,360.0,250.0,110.0,2.0
1222012BUF,December 2,JAX,21.0,236.0,186.0,50.0,2.0,BUF,20.0,344.0,112.0,232.0,2.0
1292012JAX,December 9,JAX,16.0,291.0,168.0,123.0,2.0,NYJ,17.0,270.0,104.0,166.0,2.0
12162012MIA,December 16,JAX,13.0,299.0,213.0,86.0,0.0,MIA,26.0,389.0,209.0,180.0,1.0
12232012JAX,December 23,JAX,22.0,436.0,343.0,93.0,3.0,NWE,23.0,349.0,246.0,103.0,2.0
12302012OTI,December 30,JAX,21.0,375.0,253.0,122.0,3.0,OTI,12.0,221.0,142.0,79.0,0.0
982013JAX,September 8,JAX,12.0,178.0,107.0,71.0,2.0,KAN,17.0,292.0,171.0,121.0,0.0
9152013RAI,September 15,JAX,15.0,248.0,214.0,34.0,0.0,RAI,16.0,340.0,114.0,226.0,1.0
9222013SEA,September 22,JAX,17.0,265.0,214.0,51.0,3.0,SEA,28.0,479.0,323.0,156.0,2.0
9292013JAX,September 29,JAX,14.0,205.0,165.0,40.0,3.0,CLT,26.0,437.0,280.0,157.0,1.0
1062013RAM,October 6,JAX,16.0,363.0,267.0,96.0,3.0,RAM,22.0,351.0,208.0,143.0,0.0
10132013DEN,October 13,JAX,20.0,362.0,291.0,71.0,2.0,DEN,26.0,407.0,295.0,112.0,3.0
10202013JAX,October 20,JAX,18.0,353.0,275.0,78.0,1.0,SDG,27.0,434.0,276.0,158.0,0.0
10272013JAX,October 27,JAX,20.0,318.0,228.0,90.0,1.0,SFO,25.0,398.0,177.0,221.0,1.0
11102013OTI,November 10,JAX,13.0,214.0,160.0,54.0,2.0,OTI,19.0,362.0,279.0,83.0,4.0
11172013JAX,November 17,JAX,14.0,274.0,242.0,32.0,2.0,CRD,19.0,416.0,402.0,14.0,0.0
11242013HTX,November 24,JAX,16.0,333.0,215.0,118.0,0.0,HTX,11.0,218.0,141.0,77.0,1.0
1212013CLE,December 1,JAX,22.0,314.0,202.0,112.0,1.0,CLE,24.0,439.0,342.0,97.0,3.0
1252013JAX,December 5,JAX,18.0,281.0,132.0,149.0,0.0,HTX,23.0,406.0,323.0,83.0,2.0
12152013JAX,December 15,JAX,22.0,354.0,195.0,159.0,4.0,BUF,25.0,366.0,168.0,198.0,2.0
12222013JAX,December 22,JAX,15.0,289.0,226.0,63.0,1.0,OTI,22.0,346.0,164.0,182.0,1.0
12292013CLT,December 29,JAX,19.0,350.0,308.0,42.0,2.0,CLT,23.0,379.0,299.0,80.0,0.0
972014PHI,September 7,JAX,18.0,306.0,242.0,64.0,1.0,PHI,24.0,420.0,275.0,145.0,3.0
9142014WAS,September 14,JAX,8.0,148.0,123.0,25.0,1.0,WAS,32.0,449.0,258.0,191.0,0.0
9212014JAX,September 21,JAX,18.0,344.0,239.0,105.0,3.0,CLT,27.0,529.0,385.0,144.0,0.0
9282014SDG,September 28,JAX,21.0,320.0,235.0,85.0,3.0,SDG,19.0,407.0,365.0,42.0,0.0
1052014JAX,October 5,JAX,12.0,243.0,187.0,56.0,2.0,PIT,20.0,372.0,261.0,111.0,1.0
10122014OTI,October 12,JAX,27.0,379.0,297.0,82.0,2.0,OTI,14.0,290.0,220.0,70.0,0.0
10192014JAX,October 19,JAX,20.0,336.0,151.0,185.0,3.0,CLE,13.0,266.0,197.0,69.0,3.0
10262014JAX,October 26,JAX,19.0,377.0,201.0,176.0,3.0,MIA,17.0,326.0,178.0,148.0,1.0
1122014CIN,November 2,JAX,19.0,365.0,233.0,132.0,1.0,CIN,23.0,423.0,232.0,191.0,2.0
1192014JAX,November 9,JAX,20.0,333.0,262.0,71.0,3.0,DAL,16.0,399.0,248.0,151.0,1.0
11232014CLT,November 23,JAX,11.0,194.0,114.0,80.0,2.0,CLT,24.0,389.0,214.0,175.0,3.0
11302014JAX,November 30,JAX,18.0,258.0,140.0,118.0,0.0,NYG,22.0,329.0,213.0,116.0,3.0
1272014JAX,December 7,JAX,17.0,262.0,188.0,74.0,1.0,HTX,19.0,304.0,135.0,169.0,0.0
12142014RAV,December 14,JAX,13.0,248.0,166.0,82.0,1.0,RAV,17.0,314.0,221.0,93.0,1.0
12182014JAX,December 18,JAX,17.0,288.0,111.0,177.0,0.0,OTI,19.0,357.0,262.0,95.0,0.0
12282014HTX,December 28,JAX,13.0,233.0,112.0,121.0,0.0,HTX,24.0,358.0,235.0,123.0,2.0
9132015JAX,September 13,JAX,18.0,265.0,169.0,96.0,3.0,CAR,17.0,263.0,158.0,105.0,1.0
9202015JAX,September 20,JAX,19.0,396.0,273.0,123.0,0.0,MIA,17.0,386.0,344.0,42.0,0.0
9272015NWE,September 27,JAX,15.0,293.0,236.0,57.0,1.0,NWE,35.0,471.0,346.0,125.0,0.0
1042015CLT,October 4,JAX,21.0,431.0,289.0,142.0,0.0,CLT,22.0,326.0,266.0,60.0,2.0
10112015TAM,October 11,JAX,21.0,325.0,270.0,55.0,2.0,TAM,20.0,369.0,186.0,183.0,0.0
10182015JAX,October 18,JAX,26.0,394.0,311.0,83.0,3.0,HTX,24.0,382.0,287.0,95.0,0.0
10252015JAX,October 25,JAX,17.0,295.0,175.0,120.0,1.0,BUF,26.0,375.0,260.0,115.0,4.0
1182015NYJ,November 8,JAX,19.0,436.0,338.0,98.0,4.0,NYJ,14.0,290.0,261.0,29.0,0.0
11152015RAV,November 15,JAX,22.0,258.0,168.0,90.0,1.0,RAV,22.0,397.0,308.0,89.0,4.0
11192015JAX,November 19,JAX,18.0,308.0,218.0,90.0,2.0,OTI,22.0,316.0,212.0,104.0,1.0
11292015JAX,November 29,JAX,20.0,420.0,318.0,102.0,1.0,SDG,24.0,369.0,290.0,79.0,0.0
1262015OTI,December 6,JAX,20.0,383.0,302.0,81.0,1.0,OTI,26.0,467.0,257.0,210.0,2.0
12132015JAX,December 13,JAX,24.0,380.0,226.0,154.0,2.0,CLT,17.0,322.0,227.0,95.0,2.0
12202015JAX,December 20,JAX,21.0,370.0,285.0,85.0,1.0,ATL,22.0,328.0,245.0,83.0,1.0
12272015NOR,December 27,JAX,21.0,412.0,347.0,65.0,2.0,NOR,29.0,537.0,402.0,135.0,0.0
132016HTX,January 3,JAX,11.0,215.0,183.0,32.0,4.0,HTX,25.0,402.0,242.0,160.0,1.0
9112016JAX,September 11,JAX,20.0,348.0,300.0,48.0,1.0,GNB,18.0,294.0,199.0,95.0,0.0
9182016SDG,September 18,JAX,20.0,388.0,319.0,69.0,3.0,SDG,25.0,357.0,207.0,150.0,1.0
9252016JAX,September 25,JAX,14.0,216.0,168.0,48.0,3.0,RAV,18.0,283.0,199.0,84.0,3.0
1022016JAX,October 2,JAX,23.0,331.0,195.0,136.0,0.0,CLT,23.0,284.0,190.0,94.0,1.0
10162016CHI,October 16,JAX,20.0,317.0,263.0,54.0,2.0,CHI,22.0,389.0,297.0,92.0,0.0
10232016JAX,October 23,JAX,19.0,344.0,239.0,105.0,3.0,RAI,21.0,344.0,200.0,144.0,0.0
10272016OTI,October 27,JAX,27.0,370.0,322.0,48.0,1.0,OTI,25.0,494.0,280.0,214.0,0.0
1162016KAN,November 6,JAX,25.0,449.0,244.0,205.0,4.0,KAN,10.0,231.0,169.0,62.0,0.0
11132016JAX,November 13,JAX,23.0,327.0,247.0,80.0,2.0,HTX,16.0,273.0,92.0,181.0,0.0
11202016DET,November 20,JAX,16.0,285.0,202.0,83.0,3.0,DET,14.0,277.0,263.0,14.0,2.0
11272016BUF,November 27,JAX,20.0,301.0,118.0,183.0,0.0,BUF,15.0,304.0,151.0,153.0,0.0
1242016JAX,December 4,JAX,19.0,333.0,179.0,154.0,3.0,DEN,10.0,206.0,102.0,104.0,0.0
12112016JAX,December 11,JAX,18.0,315.0,230.0,85.0,0.0,MIN,22.0,377.0,292.0,85.0,1.0
12182016HTX,December 18,JAX,9.0,150.0,83.0,67.0,1.0,HTX,23.0,387.0,308.0,79.0,2.0
12242016JAX,December 24,JAX,25.0,415.0,331.0,84.0,1.0,OTI,19.0,263.0,205.0,58.0,1.0
112017CLT,January 1,JAX,23.0,470.0,288.0,182.0,2.0,CLT,24.0,384.0,290.0,94.0,2.0
9102017HTX,September 10,JAX,19.0,280.0,125.0,155.0,0.0,HTX,23.0,203.0,110.0,93.0,4.0
9172017JAX,September 17,JAX,20.0,310.0,211.0,99.0,3.0,OTI,21.0,390.0,211.0,179.0,1.0
9242017JAX,September 24,JAX,24.0,410.0,244.0,166.0,0.0,RAV,12.0,186.0,52.0,134.0,3.0
1012017NYJ,October 1,JAX,20.0,311.0,136.0,175.0,1.0,NYJ,18.0,471.0,215.0,256.0,2.0
1082017PIT,October 8,JAX,15.0,313.0,82.0,231.0,1.0,PIT,21.0,371.0,301.0,70.0,5.0
10152017JAX,October 15,JAX,19.0,389.0,220.0,169.0,1.0,RAM,12.0,249.0,107.0,142.0,1.0
10222017CLT,October 22,JAX,23.0,518.0,330.0,188.0,2.0,CLT,15.0,232.0,136.0,96.0,0.0
1152017JAX,November 5,JAX,26.0,408.0,259.0,149.0,1.0,CIN,8.0,148.0,119.0,29.0,0.0
11122017JAX,November 12,JAX,20.0,398.0,263.0,135.0,2.0,SDG,16.0,322.0,235.0,87.0,2.0
11192017CLE,November 19,JAX,15.0,284.0,145.0,139.0,1.0,CLE,11.0,184.0,134.0,50.0,5.0
11262017CRD,November 26,JAX,19.0,219.0,128.0,91.0,3.0,CRD,20.0,344.0,236.0,108.0,2.0
1232017JAX,December 3,JAX,22.0,426.0,330.0,96.0,0.0,CLT,17.0,290.0,149.0,141.0,2.0
12102017JAX,December 10,JAX,20.0,424.0,268.0,156.0,1.0,SEA,17.0,401.0,260.0,141.0,3.0
12172017JAX,December 17,JAX,25.0,464.0,326.0,138.0,0.0,HTX,9.0,186.0,99.0,87.0,1.0
12242017SFO,December 24,JAX,32.0,472.0,380.0,92.0,3.0,SFO,26.0,369.0,238.0,131.0,1.0
12312017OTI,December 31,JAX,13.0,229.0,146.0,83.0,4.0,OTI,11.0,232.0,116.0,116.0,1.0
172018JAX,January 7,JAX,15.0,230.0,75.0,155.0,0.0,BUF,20.0,263.0,133.0,130.0,2.0
1142018PIT,January 14,JAX,22.0,378.0,214.0,164.0,0.0,PIT,28.0,545.0,462.0,83.0,2.0
1212018NWE,January 21,JAX,22.0,374.0,273.0,101.0,0.0,NWE,22.0,344.0,298.0,46.0,1.0
992018NYG,September 9,JAX,17.0,305.0,168.0,137.0,1.0,NYG,15.0,324.0,210.0,114.0,2.0
9162018JAX,September 16,JAX,27.0,480.0,376.0,104.0,2.0,NWE,18.0,302.0,220.0,82.0,1.0
9232018JAX,September 23,JAX,12.0,232.0,145.0,87.0,1.0,OTI,15.0,233.0,83.0,150.0,0.0
9302018JAX,September 30,JAX,23.0,503.0,377.0,126.0,3.0,NYJ,10.0,178.0,144.0,34.0,0.0
1072018KAN,October 7,JAX,29.0,502.0,401.0,101.0,5.0,KAN,26.0,424.0,298.0,126.0,2.0
10142018DAL,October 14,JAX,10.0,204.0,139.0,65.0,2.0,DAL,23.0,378.0,172.0,206.0,0.0
10212018JAX,October 21,JAX,15.0,259.0,189.0,70.0,3.0,HTX,15.0,272.0,131.0,141.0,0.0
10282018JAX,October 28,JAX,16.0,335.0,265.0,70.0,1.0,PHI,22.0,395.0,262.0,133.0,2.0
11112018CLT,November 11,JAX,24.0,415.0,324.0,91.0,1.0,CLT,17.0,366.0,285.0,81.0,1.0
11182018JAX,November 18,JAX,15.0,243.0,64.0,179.0,1.0,PIT,19.0,323.0,297.0,26.0,3.0
11252018BUF,November 25,JAX,25.0,333.0,107.0,226.0,2.0,BUF,18.0,327.0,160.0,167.0,0.0
1222018JAX,December 2,JAX,11.0,211.0,132.0,79.0,1.0,CLT,19.0,265.0,224.0,41.0,2.0
1262018OTI,December 6,JAX,17.0,255.0,195.0,60.0,1.0,OTI,21.0,426.0,162.0,264.0,1.0
12162018JAX,December 16,JAX,11.0,192.0,20.0,172.0,2.0,WAS,16.0,245.0,136.0,109.0,0.0
12232018MIA,December 23,JAX,19.0,244.0,118.0,126.0,1.0,MIA,11.0,183.0,121.0,62.0,2.0
12302018HTX,December 30,JAX,6.0,119.0,89.0,30.0,2.0,HTX,23.0,342.0,208.0,134.0,1.0
982019JAX,September 8,JAX,18.0,428.0,347.0,81.0,2.0,KAN,24.0,491.0,378.0,113.0,0.0
9152019HTX,September 15,JAX,16.0,281.0,178.0,103.0,1.0,HTX,17.0,263.0,137.0,126.0,0.0
9192019JAX,September 19,JAX,12.0,292.0,204.0,88.0,0.0,OTI,21.0,340.0,249.0,91.0,1.0
9292019DEN,September 29,JAX,25.0,455.0,186.0,269.0,0.0,DEN,19.0,371.0,303.0,68.0,1.0
1062019CAR,October 6,JAX,28.0,507.0,358.0,149.0,3.0,CAR,22.0,445.0,160.0,285.0,0.0
10132019JAX,October 13,JAX,11.0,226.0,151.0,75.0,1.0,NOR,18.0,326.0,222.0,104.0,0.0
10202019CIN,October 20,JAX,22.0,460.0,244.0,216.0,0.0,CIN,21.0,291.0,258.0,33.0,4.0
10272019JAX,October 27,JAX,21.0,389.0,278.0,111.0,1.0,NYJ,15.0,213.0,167.0,46.0,3.0
1132019JAX,November 3,JAX,21.0,356.0,282.0,74.0,4.0,HTX,21.0,410.0,194.0,216.0,1.0
11172019CLT,November 17,JAX,15.0,308.0,279.0,29.0,1.0,CLT,23.0,389.0,125.0,264.0,2.0
11242019OTI,November 24,JAX,23.0,369.0,252.0,117.0,1.0,OTI,21.0,471.0,252.0,219.0,2.0
1212019JAX,December 1,JAX,14.0,242.0,193.0,49.0,4.0,TAM,19.0,315.0,241.0,74.0,1.0
1282019JAX,December 8,JAX,15.0,252.0,164.0,88.0,0.0,SDG,27.0,525.0,330.0,195.0,0.0
12152019RAI,December 15,JAX,17.0,262.0,185.0,77.0,0.0,RAI,27.0,364.0,236.0,128.0,0.0
12222019ATL,December 22,JAX,17.0,288.0,173.0,115.0,1.0,ATL,28.0,518.0,383.0,135.0,2.0
12292019JAX,December 29,JAX,23.0,353.0,286.0,67.0,1.0,CLT,17.0,275.0,143.0,132.0,2.0
9132020JAX,September 13,JAX,17.0,241.0,150.0,91.0,0.0,CLT,27.0,445.0,357.0,88.0,2.0
9202020OTI,September 20,JAX,30.0,480.0,315.0,165.0,2.0,OTI,23.0,354.0,231.0,123.0,0.0
9242020JAX,September 24,JAX,22.0,318.0,246.0,72.0,2.0,MIA,23.0,294.0,156.0,138.0,0.0
1042020CIN,October 4,JAX,25.0,429.0,340.0,89.0,1.0,CIN,28.0,505.0,300.0,205.0,1.0
10112020HTX,October 11,JAX,22.0,364.0,289.0,75.0,2.0,HTX,24.0,486.0,357.0,129.0,2.0
10182020JAX,October 18,JAX,16.0,275.0,231.0,44.0,2.0,DET,25.0,403.0,223.0,180.0,1.0
10252020SDG,October 25,JAX,15.0,294.0,154.0,140.0,1.0,SDG,29.0,484.0,349.0,135.0,0.0
1182020JAX,November 8,JAX,22.0,403.0,288.0,115.0,1.0,HTX,19.0,374.0,267.0,107.0,1.0
11152020GNB,November 15,JAX,16.0,260.0,151.0,109.0,1.0,GNB,16.0,395.0,315.0,80.0,2.0
11222020JAX,November 22,JAX,14.0,206.0,133.0,73.0,4.0,PIT,23.0,373.0,267.0,106.0,1.0
11292020JAX,November 29,JAX,22.0,375.0,235.0,140.0,0.0,CLE,25.0,459.0,252.0,207.0,1.0
1262020MIN,December 6,JAX,20.0,390.0,266.0,124.0,4.0,MIN,30.0,420.0,275.0,145.0,2.0
12132020JAX,December 13,JAX,20.0,354.0,263.0,91.0,1.0,OTI,25.0,454.0,205.0,249.0,1.0
12202020RAV,December 20,JAX,17.0,267.0,205.0,62.0,1.0,RAV,26.0,409.0,250.0,159.0,1.0
12272020JAX,December 27,JAX,14.0,279.0,203.0,76.0,2.0,CHI,28.0,391.0,263.0,128.0,1.0
132021CLT,January 3,JAX,18.0,283.0,230.0,53.0,1.0,CLT,23.0,437.0,164.0,273.0,1.0
